Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Channel_25,Channel_26,Channel_27,Channel_28,Channel_29,Channel_30,Channel_31,Channel_32,Channel_33,Channel_34,Channel_35,Channel_36,Channel_37,Channel_38,Channel_39,Channel_40,Channel_41,Channel_42,Channel_43,Channel_44,Channel_45,Channel_46,Channel_47,Channel_48,Channel_49,Channel_50,Channel_51,Channel_52,Channel_53,Channel_54,Channel_55,Channel_56,Channel_57,Channel_58,Channel_59,Channel_60,Channel_61,Channel_62,Channel_63
100.850746,100.459686,100.809769,101.213570,100.693237,100.620491,100.642250,100.990982,100.788383,100.753281,100.798836,100.741959,100.633781,100.825180,100.757469,100.703690,100.654953,100.741043,100.699547,100.731056,100.763123,100.796432,100.735519,100.751617,100.762062,100.825020,100.757835,100.742241,100.816391,100.732864,100.783951,100.840340,100.877289,100.857079,100.817467,100.822403,100.721535,100.759377,100.639389,100.766846,100.890854,100.679008,100.637619,100.858459,100.845993,100.893448,100.854546,100.918625,100.792290,100.805801,100.887192,100.848793,100.888939,100.937973,100.889091,101.061745,100.552933,100.678055,100.936546,100.891548,100.875923,100.894058,100.967133,101.054771
100.850746,100.459686,100.809769,101.213570,100.692909,100.620491,100.642250,100.990982,100.788620,100.753281,100.798836,100.741959,100.633781,100.825180,100.757469,100.703690,100.654953,100.741043,100.699303,100.731056,100.763718,100.796265,100.735519,100.751945,100.762062,100.825020,100.757835,100.742241,100.816391,100.733200,100.783951,100.840340,100.877289,100.857079,100.817467,100.822403,100.721184,100.759377,100.639557,100.766846,100.890854,100.679008,100.637619,100.859047,100.845993,100.894188,100.854546,100.918625,100.792290,100.805801,100.887192,100.848793,100.888939,100.937973,100.889091,101.061745,100.552933,100.678055,100.936546,100.891548,100.875923,100.894058,100.967133,101.054771
100.850746,100.459686,100.809769,101.213570,100.692909,100.620491,100.642250,100.990982,100.788620,100.753281,100.798836,100.741959,100.633781,100.825180,100.757469,100.703690,100.654953,100.741043,100.699303,100.731056,100.763718,100.796265,100.735680,100.751945,100.762062,100.825020,100.757835,100.742241,100.816063,100.733200,100.783951,100.840340,100.877121,100.857079,100.817467,100.822403,100.721184,100.759377,100.639557,100.766846,100.890854,100.679008,100.637619,100.859047,100.846504,100.894188,100.854546,100.918625,100.792015,100.805054,100.887192,100.848793,100.888939,100.937973,100.889091,101.061745,100.552933,100.678055,100.936546,100.891548,100.875923,100.894058,100.967133,101.054771
100.850746,100.459686,100.809769,101.213814,100.692909,100.620491,100.642250,100.990982,100.788620,100.753281,100.798836,100.741959,100.633781,100.825180,100.757469,100.704025,100.654953,100.741043,100.699303,100.730324,100.763718,100.796265,100.735680,100.751945,100.762062,100.825020,100.757835,100.742241,100.816063,100.733200,100.783951,100.840340,100.877121,100.857079,100.817467,100.822403,100.721184,100.759377,100.639557,100.766846,100.890854,100.679008,100.638474,100.859047,100.846504,100.894188,100.854218,100.918625,100.792015,100.805054,100.887192,100.848793,100.888939,100.937973,100.889091,101.061745,100.552933,100.678055,100.936546,100.891548,100.875923,100.894058,100.967133,101.054771
100.850250,100.459686,100.809189,101.213814,100.692909,100.620491,100.642250,100.990982,100.788620,100.753120,100.798668,100.741959,100.633781,100.825180,100.757469,100.704025,100.654953,100.740868,100.699303,100.730324,100.763718,100.796265,100.735680,100.751945,100.762733,100.825020,100.757492,100.742241,100.816063,100.733200,100.783615,100.840340,100.877121,100.857079,100.816902,100.822403,100.721184,100.759377,100.639557,100.766846,100.891266,100.679008,100.638474,100.859047,100.846504,100.894188,100.854218,100.918297,100.792015,100.805054,100.887192,100.848793,100.888939,100.937462,100.888931,101.061745,100.553268,100.677879,100.936546,100.891548,100.876442,100.894058,100.967133,101.054436
100.850250,100.459686,100.809189,101.213814,100.692909,100.620155,100.642250,100.990463,100.788620,100.753120,100.798668,100.741959,100.633873,100.825180,100.757469,100.704025,100.654953,100.740868,100.699303,100.730324,100.763718,100.796265,100.735680,100.751945,100.762733,100.825020,100.757492,100.743134,100.816063,100.733200,100.783615,100.840340,100.877121,100.857254,100.816902,100.822403,100.721184,100.759544,100.639557,100.766922,100.891266,100.679108,100.638474,100.859047,100.846504,100.894188,100.854218,100.918297,100.792015,100.805054,100.887192,100.848793,100.888939,100.937462,100.888931,101.061745,100.553268,100.677879,100.936546,100.891548,100.876442,100.894394,100.967133,101.054436
100.850250,100.459351,100.809189,101.213814,100.692909,100.620155,100.642250,100.990463,100.788620,100.753120,100.798668,100.741776,100.633873,100.825340,100.757065,100.704025,100.654953,100.740868,100.699303,100.730324,100.763718,100.796265,100.735680,100.751945,100.762733,100.825020,100.757492,100.743134,100.816063,100.733200,100.783615,100.839447,100.877121,100.857254,100.816902,100.822403,100.721184,100.759544,100.639557,100.766922,100.891266,100.679108,100.638474,100.859047,100.846504,100.894188,100.854218,100.918297,100.792015,100.805054,100.887192,100.848625,100.888939,100.937462,100.888931,101.061905,100.553268,100.677879,100.936546,100.891159,100.876442,100.894394,100.966797,101.054436
100.850250,100.459351,100.809189,101.213814,100.692909,100.620155,100.642250,100.990463,100.788620,100.753120,100.798668,100.741776,100.633873,100.825340,100.757065,100.704025,100.654953,100.740868,100.699303,100.730324,100.763718,100.796600,100.735680,100.752617,100.762733,100.825020,100.757492,100.743134,100.816063,100.733864,100.783615,100.839447,100.877121,100.857254,100.816902,100.822731,100.720329,100.759544,100.639221,100.766922,100.891266,100.679108,100.638474,100.859047,100.846504,100.893860,100.854218,100.918297,100.792015,100.805054,100.887672,100.848625,100.888939,100.937462,100.888931,101.061905,100.553268,100.677879,100.936722,100.891159,100.876442,100.894394,100.966797,101.054436
100.850250,100.459351,100.809189,101.213814,100.692909,100.620155,100.642250,100.990463,100.788223,100.753120,100.798668,100.741776,100.633873,100.825340,100.757065,100.704025,100.654953,100.740868,100.699379,100.730324,100.764297,100.796600,100.735519,100.752617,100.762733,100.825020,100.757492,100.743134,100.816063,100.733864,100.783615,100.839447,100.877121,100.857254,100.816902,100.822731,100.720329,100.759544,100.639221,100.766922,100.891266,100.679108,100.638474,100.859047,100.846664,100.893860,100.854218,100.918297,100.792015,100.804832,100.887672,100.848625,100.888939,100.937462,100.888931,101.061905,100.553268,100.677879,100.936722,100.891159,100.876442,100.894394,100.966797,101.054436
100.850250,100.459351,100.809189,101.213570,100.692909,100.620155,100.642250,100.990463,100.788223,100.753120,100.798668,100.741776,100.633873,100.825340,100.757065,100.704605,100.654953,100.740868,100.699379,100.730324,100.764297,100.796600,100.735519,100.752617,100.762733,100.824692,100.757492,100.743134,100.816063,100.733864,100.783615,100.839447,100.876953,100.857254,100.816902,100.822731,100.720329,100.759544,100.639221,100.766922,100.891266,100.679108,100.638474,100.859047,100.846664,100.893860,100.853889,100.918297,100.791672,100.804832,100.887672,100.848625,100.889175,100.937462,100.888931,101.061905,100.553268,100.677879,100.936722,100.891159,100.876442,100.894394,100.966797,101.054436
100.849922,100.459351,100.808929,101.213570,100.692909,100.620155,100.642410,100.990463,100.788223,100.753326,100.798500,100.741776,100.633873,100.825340,100.757065,100.704605,100.654457,100.740868,100.699379,100.730324,100.764297,100.796600,100.735519,100.752617,100.762466,100.824692,100.758064,100.743134,100.816063,100.733864,100.783615,100.839447,100.876953,100.857254,100.817642,100.822731,100.720329,100.759544,100.639221,100.766922,100.890770,100.679108,100.638306,100.859047,100.846664,100.893860,100.853889,100.918129,100.791672,100.804832,100.887672,100.848625,100.889175,100.937462,100.888931,101.061905,100.553268,100.677727,100.936722,100.891159,100.877487,100.894394,100.966797,101.054184
100.849922,100.459351,100.808929,101.213570,100.692909,100.620316,100.642410,100.990128,100.788223,100.753326,100.798500,100.741776,100.634048,100.825340,100.757065,100.704605,100.654457,100.740868,100.699379,100.730324,100.764297,100.796600,100.735519,100.752617,100.762466,100.824692,100.758064,100.743301,100.816063,100.733864,100.784019,100.839447,100.876953,100.857742,100.817642,100.822731,100.720329,100.759712,100.639221,100.766922,100.890770,100.678940,100.638306,100.859047,100.846664,100.893860,100.853889,100.918129,100.791672,100.804832,100.887672,100.848625,100.889175,100.937637,100.888420,101.061905,100.552841,100.677727,100.936722,100.891159,100.877487,100.894394,100.966797,101.054184
100.849922,100.459351,100.808929,101.213570,100.692909,100.620316,100.642410,100.990128,100.788223,100.753326,100.798500,100.741432,100.634048,100.825340,100.757065,100.704605,100.654457,100.740868,100.699379,100.730324,100.764297,100.796600,100.735519,100.752617,100.762466,100.824692,100.758064,100.743301,100.816063,100.733864,100.784019,100.839447,100.876953,100.857742,100.817642,100.822731,100.720329,100.759712,100.639221,100.766594,100.890770,100.678940,100.638306,100.859047,100.846664,100.893860,100.853889,100.918129,100.791672,100.804832,100.887672,100.848793,100.889175,100.937637,100.888420,101.061905,100.552841,100.677727,100.936722,100.891159,100.877487,100.894890,100.967026,101.054184
100.849922,100.459351,100.808929,101.213570,100.692909,100.620316,100.642410,100.990128,100.788223,100.753326,100.798500,100.741432,100.634048,100.825668,100.757065,100.704605,100.654457,100.740868,100.699379,100.730324,100.764297,100.796761,100.735519,100.752686,100.762466,100.824692,100.758064,100.743301,100.816063,100.733864,100.784019,100.838951,100.876953,100.857742,100.817642,100.821907,100.720505,100.759712,100.639221,100.766594,100.890770,100.678940,100.638306,100.859047,100.846664,100.893860,100.853889,100.918129,100.791672,100.804832,100.888008,100.848793,100.889175,100.937637,100.888420,101.061905,100.552841,100.677727,100.936882,100.891045,100.877487,100.894890,100.967026,101.054184
100.849922,100.459351,100.808929,101.213570,100.692909,100.620316,100.642410,100.990128,100.788116,100.753326,100.798500,100.741432,100.634048,100.825668,100.757065,100.704605,100.654457,100.740868,100.699379,100.730324,100.764473,100.796761,100.735519,100.752686,100.762466,100.824692,100.758064,100.743301,100.817299,100.733696,100.784019,100.838951,100.876953,100.857742,100.817642,100.821907,100.720505,100.759712,100.639877,100.766594,100.890770,100.678940,100.638306,100.858894,100.846329,100.893616,100.853889,100.918129,100.791672,100.804832,100.888008,100.848793,100.889175,100.937637,100.888420,101.061905,100.552841,100.677727,100.936882,100.891045,100.877487,100.894890,100.967026,101.054184
100.849922,100.459351,100.808929,101.213570,100.692909,100.620316,100.642410,100.990128,100.788116,100.753326,100.798500,100.741432,100.634048,100.825668,100.757065,100.703690,100.654457,100.740868,100.699379,100.730644,100.764473,100.796761,100.735680,100.752686,100.762466,100.825188,100.758064,100.743301,100.817299,100.733696,100.784019,100.838951,100.877548,100.857742,100.817642,100.821907,100.720505,100.759712,100.639877,100.766594,100.890770,100.678940,100.638306,100.858894,100.846329,100.893616,100.853889,100.918129,100.791008,100.804832,100.888008,100.848793,100.889099,100.937637,100.888420,101.061905,100.552841,100.677727,100.936882,100.891045,100.877487,100.894890,100.967026,101.054184
100.850250,100.459351,100.808929,101.213814,100.692909,100.620316,100.643661,100.990128,100.788116,100.753326,100.798996,100.741432,100.634048,100.825668,100.757065,100.703690,100.654457,100.740685,100.699379,100.730644,100.764473,100.796761,100.735680,100.752686,100.762634,100.825188,100.758064,100.743301,100.817299,100.733696,100.784019,100.838951,100.877548,100.857742,100.817390,100.821907,100.720505,100.759712,100.639877,100.766594,100.890770,100.678940,100.638306,100.858894,100.846329,100.893616,100.854050,100.917465,100.791008,100.804832,100.888008,100.848793,100.889099,100.937637,100.888420,101.061905,100.552841,100.678055,100.936882,100.891045,100.877487,100.894890,100.967026,101.054184
100.850250,100.459351,100.808113,101.213814,100.692909,100.621346,100.643661,100.990128,100.788116,100.753731,100.798996,100.741432,100.634048,100.825668,100.757065,100.703690,100.654625,100.740685,100.699379,100.730644,100.764473,100.796761,100.735680,100.752686,100.762634,100.825188,100.758163,100.743301,100.817299,100.733696,100.783531,100.838951,100.877548,100.857742,100.817390,100.821907,100.720505,100.759712,100.639877,100.766594,100.890030,100.678940,100.638306,100.858894,100.846329,100.893616,100.854050,100.917465,100.791008,100.804832,100.888008,100.848793,100.889099,100.937637,100.888168,101.061905,100.553345,100.678055,100.936882,100.891045,100.877823,100.894890,100.967026,101.053604
100.850250,100.459351,100.808113,101.213814,100.692909,100.621346,100.643661,100.990288,100.788116,100.753731,100.798996,100.741432,100.634048,100.825668,100.756897,100.703690,100.654625,100.740685,100.699379,100.730644,100.764473,100.796761,100.735680,100.752686,100.762634,100.825188,100.758163,100.743301,100.817299,100.733696,100.783531,100.838951,100.877548,100.857567,100.817390,100.821907,100.720505,100.760239,100.639877,100.767357,100.890030,100.678200,100.638306,100.858894,100.846329,100.893616,100.854050,100.917465,100.791008,100.804832,100.888008,100.848457,100.889099,100.937141,100.888168,101.061905,100.553345,100.678055,100.936882,100.891045,100.877823,100.894226,100.966705,101.053604
