Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Channel_25,Channel_26,Channel_27,Channel_28,Channel_29,Channel_30,Channel_31,Channel_32,Channel_33,Channel_34,Channel_35,Channel_36,Channel_37,Channel_38,Channel_39,Channel_40,Channel_41,Channel_42,Channel_43,Channel_44,Channel_45,Channel_46,Channel_47,Channel_48,Channel_49,Channel_50,Channel_51,Channel_52,Channel_53,Channel_54,Channel_55,Channel_56,Channel_57,Channel_58,Channel_59,Channel_60,Channel_61,Channel_62,Channel_63
101.002449,100.417343,100.845482,115.965027,100.841370,100.637344,102.254044,100.715492,100.854248,100.825699,100.847336,100.939743,100.843758,101.078827,100.829155,100.713516,100.670601,100.887558,100.998726,101.136208,101.090286,101.192749,101.094124,100.795204,101.014961,101.574997,101.600571,101.350868,101.030197,100.941719,101.135117,100.914566,101.524338,101.804382,101.308182,101.537094,101.001343,100.944046,100.837784,100.874756,101.348351,101.517471,101.379745,101.255127,100.957397,100.926979,100.791985,100.868225,100.918587,101.359055,101.562813,101.055435,101.014145,101.035492,101.041466,100.788895,100.379135,100.794510,101.073799,101.007889,100.963371,100.860954,100.936073,100.843109
101.002449,100.417023,100.845482,115.965027,100.841370,100.637344,102.254044,100.715492,100.854248,100.825699,100.847389,100.939743,100.843758,101.078827,100.829155,100.713516,100.670601,100.887558,100.998726,101.136208,101.090286,101.192749,101.094124,100.795204,101.014961,101.574997,101.600121,101.350868,101.030197,100.941719,101.135117,100.914566,101.524338,101.804382,101.308182,101.537094,101.001343,100.944214,100.837784,100.874756,101.348351,101.517471,101.378769,101.255127,100.957397,100.926979,100.791985,100.868225,100.918587,101.359055,101.562813,101.055435,101.014145,101.034996,101.041466,100.787964,100.379135,100.794510,101.073799,101.007889,100.963371,100.860954,100.936073,100.843109
101.001953,100.417023,100.845482,115.965027,100.841370,100.637344,102.254044,100.714928,100.854248,100.826202,100.847389,100.939743,100.843758,101.078827,100.829155,100.713516,100.670601,100.887894,100.998726,101.136208,101.090286,101.192749,101.094124,100.795204,101.014961,101.574997,101.600121,101.350868,101.030197,100.941719,101.134499,100.914566,101.524338,101.804382,101.308182,101.537094,101.001343,100.944214,100.837784,100.874756,101.348351,101.517471,101.378769,101.255127,100.957230,100.926979,100.791985,100.868225,100.918587,101.358719,101.562813,101.055435,101.014145,101.034996,101.041466,100.787964,100.379135,100.794510,101.073799,101.007889,100.963371,100.860954,100.936073,100.843109
101.001953,100.417023,100.845482,115.963684,100.841370,100.637344,102.253548,100.714928,100.854248,100.826202,100.847389,100.939743,100.843758,101.078827,100.829155,100.713516,100.670601,100.887894,100.998726,101.136208,101.090286,101.192749,101.094124,100.795364,101.014961,101.574997,101.600121,101.350868,101.030197,100.940727,101.134499,100.914566,101.524338,101.804047,101.307755,101.536423,101.001343,100.944214,100.837784,100.873596,101.348351,101.516739,101.378769,101.255127,100.957230,100.926979,100.791985,100.868225,100.918587,101.358719,101.562813,101.055435,101.014145,101.034996,101.041466,100.787964,100.379135,100.794510,101.073799,101.007889,100.963371,100.860954,100.936073,100.843109
101.001953,100.417023,100.845482,115.963684,100.841370,100.637344,102.253548,100.714928,100.854248,100.826202,100.847389,100.939743,100.843918,101.078827,100.829514,100.713928,100.670601,100.887894,100.998726,101.136208,101.090286,101.192917,101.094124,100.795364,101.014961,101.574997,101.600121,101.350868,101.030197,100.940727,101.134499,100.914566,101.524338,101.804047,101.307755,101.536423,101.001686,100.944214,100.837784,100.873596,101.348351,101.516739,101.378769,101.255127,100.957230,100.926979,100.791985,100.868225,100.918587,101.358719,101.562813,101.055435,101.014145,101.034996,101.041466,100.787964,100.379135,100.794846,101.073799,101.007889,100.963371,100.860954,100.936073,100.843109
101.001953,100.417023,100.845482,115.963684,100.841293,100.637344,102.253548,100.714928,100.853745,100.826202,100.847389,100.939377,100.843918,101.078827,100.829514,100.713928,100.670601,100.887894,100.998726,101.136208,101.090286,101.192917,101.094124,100.795364,101.014961,101.573746,101.600121,101.350868,101.029442,100.940727,101.134499,100.914566,101.524338,101.804047,101.307755,101.536423,101.001686,100.944214,100.837784,100.873596,101.348351,101.516739,101.378769,101.255127,100.957230,100.926979,100.791985,100.867737,100.918915,101.358719,101.562813,101.055435,101.014145,101.034996,101.041466,100.787964,100.379135,100.794846,101.073799,101.007889,100.963371,100.860954,100.936073,100.843109
101.001953,100.417023,100.845222,115.963684,100.841293,100.636841,102.253548,100.714928,100.853745,100.826202,100.847389,100.939377,100.843918,101.077835,100.829514,100.713928,100.670601,100.887894,100.997902,101.135269,101.090195,101.192917,101.094124,100.795364,101.014030,101.573746,101.600121,101.350868,101.029442,100.940727,101.134499,100.913559,101.524338,101.804047,101.307755,101.536423,101.001686,100.944214,100.837784,100.873596,101.348351,101.516739,101.378769,101.255127,100.957230,100.926979,100.792320,100.867737,100.918915,101.358719,101.561798,101.055023,101.014145,101.034996,101.041466,100.787964,100.378716,100.794846,101.074547,101.007889,100.963371,100.860954,100.936401,100.843109
101.001953,100.417023,100.845222,115.963684,100.841293,100.636841,102.253548,100.714928,100.853745,100.826202,100.847214,100.939377,100.843918,101.077835,100.829514,100.713928,100.670601,100.887894,100.997902,101.135269,101.090195,101.192917,101.094124,100.795364,101.014030,101.573746,101.599220,101.350693,101.029442,100.940727,101.134499,100.913559,101.524338,101.804047,101.307755,101.536423,101.001686,100.944214,100.836868,100.873596,101.348083,101.516739,101.378433,101.255127,100.957230,100.927315,100.792320,100.867737,100.918915,101.358719,101.561798,101.055023,101.014145,101.034996,101.041466,100.787788,100.378716,100.794846,101.074547,101.008224,100.963707,100.860954,100.936401,100.843613
101.001205,100.417526,100.845222,115.963684,100.841293,100.636841,102.253548,100.714928,100.853745,100.826370,100.847214,100.939377,100.843918,101.077835,100.829514,100.713928,100.670601,100.887894,100.997902,101.135269,101.090195,101.192917,101.094124,100.795364,101.014030,101.573746,101.599220,101.350693,101.029442,100.940727,101.134171,100.913559,101.524338,101.804047,101.307755,101.536423,101.001686,100.943863,100.836868,100.873596,101.348083,101.516739,101.378433,101.255127,100.956741,100.927315,100.792320,100.867737,100.918915,101.358223,101.561798,101.055023,101.014145,101.034996,101.041466,100.787788,100.378716,100.794846,101.074547,101.008224,100.963707,100.860954,100.936401,100.843613
101.001205,100.417526,100.845222,115.963684,100.841293,100.636841,102.253548,100.714928,100.853745,100.826370,100.847214,100.939377,100.843918,101.077835,100.829514,100.713928,100.670601,100.887894,100.997902,101.135269,101.090195,101.192917,101.094124,100.795364,101.014030,101.573746,101.599220,101.350693,101.029442,100.940567,101.134171,100.913559,101.524338,101.804047,101.307755,101.536331,101.001686,100.943863,100.836868,100.873596,101.348083,101.516090,101.378433,101.255127,100.956741,100.927315,100.792320,100.867737,100.918915,101.358223,101.561798,101.055023,101.014145,101.034996,101.041466,100.787788,100.378716,100.794846,101.074547,101.008224,100.963707,100.860954,100.936401,100.843613
