Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Channel_25,Channel_26,Channel_27,Channel_28,Channel_29,Channel_30,Channel_31,Channel_32,Channel_33,Channel_34,Channel_35,Channel_36,Channel_37,Channel_38,Channel_39,Channel_40,Channel_41,Channel_42,Channel_43,Channel_44,Channel_45,Channel_46,Channel_47,Channel_48,Channel_49,Channel_50,Channel_51,Channel_52,Channel_53,Channel_54,Channel_55,Channel_56,Channel_57,Channel_58,Channel_59,Channel_60,Channel_61,Channel_62,Channel_63
101.196205,101.398987,101.084793,101.469696,101.475784,101.464142,101.383850,101.116867,101.531219,101.525665,101.192490,101.341629,101.213585,101.179749,101.086830,101.491379,101.575005,101.606285,101.128769,101.448540,101.459099,101.426102,101.605354,101.150223,101.465454,101.486168,101.538872,101.506668,101.248100,101.434608,101.476639,101.571999,101.472633,101.520256,101.478180,101.476456,101.539574,101.474655,101.494865,101.491463,101.574051,101.462555,101.445724,101.562149,101.510513,101.493591,101.452652,101.571281,101.438179,101.490875,101.561852,101.488731,101.470085,101.495163,101.533066,101.541580,101.546371,101.610550,101.618492,101.634491,101.615952,101.581306,101.566765,101.487358
101.196533,101.398659,101.084793,101.469353,101.476936,101.463814,101.383011,101.117867,101.530556,101.526001,101.193161,101.342972,101.213585,101.179092,101.087166,101.491379,101.575005,101.605637,101.128769,101.448212,101.459099,101.425766,101.604706,101.149551,101.465118,101.487160,101.539207,101.507339,101.248627,101.433426,101.477295,101.571999,101.472969,101.519585,101.477837,101.476456,101.539238,101.474442,101.494865,101.490791,101.573715,101.461884,101.445175,101.561813,101.509857,101.493271,101.452988,101.571144,101.437843,101.491219,101.562859,101.488304,101.468925,101.495163,101.533401,101.540924,101.545700,101.610214,101.618828,101.634491,101.616287,101.581306,101.565933,101.488541
101.196533,101.398331,101.084122,101.469696,101.476120,101.463814,101.382675,101.117538,101.529770,101.525665,101.194031,101.342628,101.213585,101.179420,101.086830,101.491516,101.574005,101.605293,101.129440,101.447372,101.458771,101.425423,101.605515,101.149551,101.464333,101.487648,101.539207,101.507339,101.248421,101.432762,101.477623,101.571999,101.472633,101.519585,101.478294,101.476608,101.538445,101.475113,101.494530,101.490791,101.573715,101.461884,101.446182,101.563301,101.510185,101.492584,101.452652,101.570808,101.438980,101.490875,101.564041,101.488304,101.468925,101.494835,101.533066,101.540924,101.545700,101.609238,101.618828,101.634995,101.615181,101.580978,101.566269,101.488022
101.196877,101.397659,101.084450,101.470032,101.475784,101.463135,101.383011,101.117210,101.529434,101.524994,101.193703,101.342300,101.213585,101.178955,101.087166,101.491516,101.573166,101.604500,101.130104,101.448540,101.459213,101.426102,101.604370,101.149200,101.464653,101.487160,101.538872,101.507668,101.247772,101.432762,101.477959,101.571671,101.472969,101.518570,101.478630,101.476280,101.538445,101.475441,101.494530,101.491585,101.573380,101.461555,101.446182,101.563301,101.509720,101.492264,101.451981,101.570457,101.439316,101.491219,101.563370,101.488304,101.468605,101.494507,101.532738,101.540924,101.546036,101.608902,101.618828,101.634995,101.614845,101.581642,101.566605,101.488869
101.196533,101.397659,101.084122,101.470360,101.475121,101.462135,101.383011,101.116867,101.529770,101.524994,101.192711,101.342300,101.212921,101.178291,101.086830,101.491844,101.572495,101.603172,101.129776,101.448212,101.458435,101.425087,101.603706,101.150703,101.465118,101.486496,101.538193,101.507339,101.247772,101.432106,101.477959,101.571335,101.472282,101.518242,101.478989,101.475609,101.539787,101.475113,101.494865,101.490921,101.573921,101.462219,101.446182,101.562500,101.509720,101.493271,101.451981,101.570808,101.438980,101.490875,101.563705,101.489067,101.468254,101.494835,101.532402,101.540924,101.546371,101.609886,101.619171,101.634995,101.615601,101.580978,101.566765,101.489540
101.196205,101.397659,101.082291,101.470360,101.475121,101.463135,101.383347,101.116196,101.529099,101.524330,101.193039,101.342789,101.212257,101.179420,101.087387,101.491516,101.572495,101.603516,101.129105,101.448212,101.458115,101.425087,101.604042,101.150223,101.465454,101.486832,101.538872,101.507004,101.248306,101.432442,101.477623,101.571335,101.471130,101.518242,101.479324,101.476280,101.539116,101.475113,101.495201,101.491249,101.572731,101.462555,101.447067,101.562500,101.510857,101.494400,101.452652,101.570808,101.437508,101.490547,101.563370,101.487953,101.467270,101.494507,101.533401,101.540588,101.547043,101.609886,101.618690,101.634819,101.615265,101.580139,101.566765,101.489212
101.195396,101.397995,101.082962,101.470703,101.475784,101.463135,101.383011,101.115036,101.530212,101.523987,101.193039,101.342453,101.212593,101.179092,101.086494,101.491516,101.573334,101.604172,101.128433,101.447693,101.458115,101.424393,101.605515,101.151039,101.465118,101.486496,101.538872,101.507004,101.248306,101.432442,101.478287,101.571671,101.471130,101.517906,101.479324,101.476608,101.539116,101.475319,101.495201,101.491585,101.572380,101.461555,101.446732,101.562149,101.510056,101.494400,101.452194,101.570808,101.437973,101.490547,101.562523,101.487274,101.467270,101.494164,101.533401,101.540588,101.547714,101.609238,101.618690,101.634819,101.614929,101.580803,101.566605,101.488869
101.195724,101.397659,101.082962,101.471039,101.476120,101.461990,101.383347,101.115036,101.530212,101.523987,101.193039,101.342453,101.211601,101.179092,101.086494,101.491516,101.573502,101.604500,101.128433,101.447693,101.458435,101.424744,101.605186,101.151382,101.465454,101.487976,101.539207,101.507339,101.248306,101.432442,101.477623,101.571671,101.471817,101.517906,101.479324,101.476944,101.539116,101.474106,101.494003,101.491119,101.571732,101.460876,101.446732,101.561813,101.509720,101.494400,101.452194,101.571144,101.437973,101.489738,101.562523,101.487274,101.467606,101.494507,101.533401,101.540260,101.547379,101.609550,101.618355,101.634819,101.614929,101.580803,101.567268,101.488022
101.195869,101.397995,101.081467,101.471039,101.476456,101.462669,101.382675,101.116196,101.530556,101.523987,101.192711,101.343452,101.211601,101.179092,101.087166,101.491196,101.573837,101.604843,101.128105,101.447372,101.457291,101.426102,101.604523,101.151039,101.465118,101.487480,101.538872,101.507339,101.248627,101.432442,101.477623,101.572342,101.471817,101.518242,101.479660,101.477615,101.537621,101.474442,101.494003,101.491791,101.572052,101.460037,101.447067,101.562149,101.510384,101.493591,101.452988,101.571144,101.437172,101.489738,101.562523,101.486496,101.467606,101.495163,101.533066,101.539474,101.547714,101.610550,101.618355,101.634491,101.615265,101.580475,101.567268,101.488358
101.196205,101.397194,101.081467,101.470222,101.476120,101.463669,101.382675,101.116867,101.530556,101.523659,101.192711,101.342628,101.212257,101.179092,101.087051,101.491516,101.573502,101.604172,101.128433,101.447693,101.456947,101.426102,101.603371,101.150703,101.464790,101.487648,101.539207,101.507004,101.248947,101.431114,101.477623,101.572815,101.472969,101.518570,101.480019,101.477951,101.538109,101.474777,101.495201,101.491791,101.572380,101.460373,101.446732,101.561813,101.510384,101.494057,101.452652,101.571144,101.437637,101.489738,101.562187,101.486923,101.467934,101.494034,101.532082,101.539474,101.548050,101.610214,101.618690,101.634148,101.615952,101.580139,101.567268,101.488022
101.196205,101.397194,101.082962,101.469559,101.476456,101.462669,101.382339,101.115860,101.529549,101.523659,101.194191,101.342628,101.212593,101.179420,101.085823,101.491196,101.573837,101.604172,101.128433,101.448044,101.457443,101.426102,101.603043,101.150352,101.464462,101.487480,101.539207,101.507339,101.248627,101.431114,101.477959,101.572815,101.473640,101.518906,101.478180,101.477615,101.538109,101.474777,101.495010,101.491791,101.572731,101.460037,101.446396,101.561813,101.510712,101.494057,101.451981,101.570808,101.436501,101.490547,101.561188,101.486580,101.468254,101.494507,101.532082,101.539146,101.546555,101.609093,101.618355,101.634323,101.615524,101.580475,101.567940,101.487686
101.195534,101.396523,101.083298,101.469223,101.475449,101.463478,101.382675,101.114853,101.528763,101.523323,101.193703,101.342628,101.212257,101.179092,101.085823,101.491516,101.574501,101.604500,101.128769,101.448540,101.457443,101.425766,101.602600,101.151817,101.464005,101.487160,101.539543,101.507668,101.248627,101.431633,101.478287,101.572479,101.473976,101.517700,101.479210,101.476120,101.537285,101.474777,101.495010,101.491791,101.572731,101.460373,101.446396,101.561813,101.511856,101.494720,101.451981,101.570808,101.436157,101.490067,101.562187,101.487274,101.467606,101.493835,101.532082,101.539474,101.545219,101.609421,101.618355,101.634659,101.615181,101.581146,101.568275,101.487686
101.196205,101.396523,101.083626,101.469559,101.474625,101.464478,101.383347,101.114525,101.529884,101.523323,101.194366,101.342628,101.211929,101.178757,101.085495,101.491844,101.574661,101.604500,101.128433,101.448540,101.457764,101.425423,101.603592,101.150703,101.464005,101.486832,101.539894,101.506165,101.247131,101.431114,101.478287,101.572144,101.473976,101.517029,101.479889,101.476120,101.537971,101.474777,101.495201,101.491463,101.572380,101.460373,101.446396,101.562500,101.511856,101.493721,101.451981,101.569695,101.436501,101.490410,101.562187,101.487274,101.467606,101.495338,101.530914,101.539474,101.544548,101.609093,101.618027,101.633492,101.614845,101.581146,101.568275,101.488022
101.195534,101.396523,101.082809,101.469559,101.474297,101.464005,101.383347,101.115524,101.529099,101.523178,101.193703,101.342300,101.211601,101.178757,101.087387,101.491844,101.573837,101.603355,101.128433,101.447884,101.457443,101.425423,101.603256,101.151138,101.464333,101.485832,101.540230,101.506165,101.246803,101.430786,101.477959,101.572144,101.473305,101.517365,101.479889,101.475784,101.537971,101.474442,101.495537,101.491463,101.572380,101.460373,101.444839,101.562836,101.510712,101.492264,101.451645,101.569695,101.437172,101.490410,101.562187,101.487274,101.466934,101.495338,101.531242,101.539146,101.544884,101.609093,101.617691,101.634148,101.614151,101.580803,101.569107,101.487686
101.196205,101.397194,101.083298,101.469223,101.474625,101.464813,101.383682,101.114525,101.529434,101.523178,101.192711,101.342300,101.212257,101.177956,101.088058,101.491516,101.574173,101.603020,101.128769,101.447548,101.457443,101.424744,101.602600,101.150352,101.464653,101.485512,101.539543,101.506165,101.246803,101.430786,101.477295,101.571815,101.473640,101.516693,101.479889,101.477280,101.537621,101.474106,101.495201,101.492126,101.572731,101.460709,101.445175,101.562500,101.511185,101.492264,101.451195,101.570122,101.437843,101.490410,101.562187,101.486237,101.466934,101.495667,101.531578,101.539474,101.544884,101.609756,101.618027,101.634819,101.614487,101.581146,101.568771,101.487686
101.196533,101.397194,101.082962,101.469559,101.474625,101.464005,101.383011,101.114853,101.529434,101.524330,101.192711,101.342300,101.211449,101.178757,101.087494,101.491844,101.574173,101.602348,101.128769,101.447372,101.457108,101.425087,101.602928,101.150352,101.464333,101.485832,101.539894,101.507004,101.247459,101.430786,101.477623,101.572479,101.473640,101.517570,101.479126,101.477455,101.536949,101.474106,101.494530,101.491463,101.572380,101.460709,101.444839,101.562149,101.510857,101.491913,101.451523,101.570122,101.437508,101.490067,101.562523,101.485886,101.467270,101.495667,101.532402,101.540146,101.543869,101.609421,101.618355,101.634491,101.614845,101.581146,101.568436,101.488220
101.196533,101.397522,101.082138,101.470703,101.474625,101.463669,101.382675,101.115196,101.529099,101.524658,101.192368,101.342300,101.211792,101.178421,101.087494,101.492516,101.574341,101.602699,101.128105,101.447548,101.456772,101.424744,101.603706,101.150009,101.464005,101.486168,101.541389,101.507339,101.247459,101.430786,101.477623,101.572815,101.473640,101.517235,101.479546,101.477127,101.537102,101.473778,101.494530,101.491463,101.572922,101.460373,101.445389,101.561470,101.510513,101.491585,101.450859,101.570122,101.437508,101.490067,101.561684,101.485207,101.467270,101.494507,101.532402,101.540146,101.543869,101.609421,101.618355,101.634491,101.614487,101.581146,101.568771,101.488220
101.195869,101.397995,101.082138,101.469559,101.473969,101.463341,101.382195,101.115524,101.529434,101.524994,101.191048,101.343452,101.211792,101.178093,101.086830,101.492844,101.574173,101.602348,101.127785,101.447693,101.457443,101.424393,101.604042,101.150352,101.464653,101.486496,101.541054,101.506500,101.247459,101.430786,101.476974,101.571671,101.473640,101.516891,101.479210,101.477127,101.536629,101.473778,101.494530,101.490791,101.571732,101.460709,101.443832,101.562271,101.510056,101.492264,101.450859,101.570457,101.437172,101.489738,101.561684,101.485207,101.467606,101.493500,101.532402,101.541245,101.542877,101.609093,101.618027,101.635994,101.615181,101.581146,101.569107,101.487549
101.195534,101.397659,101.082474,101.469223,101.474800,101.464142,101.382538,101.115860,101.529099,101.525665,101.190720,101.342972,101.212112,101.177750,101.086494,101.492180,101.573837,101.603020,101.127113,101.448540,101.458229,101.424057,101.603706,101.149551,101.464653,101.486496,101.540710,101.505836,101.248306,101.431114,101.476639,101.571671,101.473640,101.517570,101.479889,101.476791,101.536629,101.473778,101.494865,101.490463,101.571396,101.460373,101.443832,101.562271,101.509392,101.492584,101.450859,101.569786,101.437172,101.489738,101.562004,101.484421,101.467934,101.493835,101.532402,101.541245,101.542191,101.608429,101.618355,101.633820,101.615181,101.580803,101.569107,101.486694
101.195534,101.397324,101.082809,101.469559,101.474800,101.464142,101.383194,101.115860,101.529770,101.526337,101.189720,101.342628,101.211792,101.178421,101.086830,101.491516,101.573502,101.602348,101.126633,101.448875,101.457443,101.423721,101.604042,101.150352,101.464333,101.486832,101.539543,101.505836,101.248306,101.430786,101.476295,101.571999,101.473976,101.517235,101.478104,101.476456,101.536949,101.473106,101.494530,101.491119,101.570724,101.460037,101.443832,101.561943,101.510513,101.492073,101.450859,101.570122,101.437508,101.490410,101.561684,101.485207,101.467934,101.492691,101.532738,101.540924,101.542343,101.608429,101.618690,101.632820,101.615524,101.580139,101.568771,101.486694
101.195534,101.396652,101.082474,101.469223,101.475121,101.464645,101.383194,101.116531,101.529434,101.525192,101.189056,101.342628,101.211792,101.178421,101.086830,101.492180,101.572830,101.602699,101.127113,101.448875,101.457443,101.424393,101.604706,101.150703,101.464653,101.486168,101.539894,101.505836,101.248100,101.430786,101.475967,101.571671,101.474319,101.516891,101.478516,101.475784,101.537773,101.472778,101.494530,101.490463,101.570724,101.459518,101.443832,101.561134,101.510185,101.492744,101.450516,101.569786,101.436836,101.490067,101.561684,101.484764,101.467934,101.492691,101.532402,101.541245,101.542015,101.608429,101.618690,101.633492,101.614845,101.579132,101.568436,101.486694
101.195869,101.396317,101.083298,101.468887,101.475449,101.464966,101.383194,101.116531,101.529770,101.524857,101.189720,101.342972,101.212257,101.179092,101.086494,101.492516,101.571335,101.602348,101.126633,101.448044,101.457108,101.424393,101.604248,101.150703,101.464333,101.486496,101.539894,101.505836,101.247772,101.430466,101.475639,101.571335,101.474663,101.516891,101.478104,101.476120,101.537102,101.472778,101.494186,101.489792,101.569893,101.459518,101.443497,101.560799,101.510185,101.492584,101.450974,101.569786,101.436501,101.489738,101.561684,101.484077,101.467606,101.493500,101.532082,101.541580,101.541336,101.607109,101.618355,101.633492,101.614487,101.579132,101.566933,101.487022
101.196205,101.395981,101.082138,101.470032,101.476120,101.464966,101.382858,101.116196,101.529099,101.524185,101.189720,101.343307,101.211929,101.179420,101.086159,101.491844,101.571663,101.602348,101.126961,101.447693,101.457443,101.423248,101.605354,101.150703,101.464333,101.486496,101.540230,101.506165,101.247131,101.430466,101.475967,101.571999,101.474319,101.516556,101.479126,101.475784,101.536629,101.472633,101.494530,101.490120,101.569893,101.458862,101.444168,101.560455,101.509201,101.492920,101.451309,101.569786,101.436836,101.490067,101.562523,101.484077,101.466805,101.493156,101.532738,101.541916,101.540855,101.605995,101.618027,101.633492,101.614487,101.579468,101.567268,101.487358
101.196533,101.395515,101.082626,101.469559,101.476120,101.464294,101.383194,101.115860,101.529099,101.524330,101.188385,101.342140,101.212593,101.179291,101.086830,101.491516,101.571999,101.602699,101.126961,101.448044,101.456619,101.424057,101.605698,101.150352,101.464005,101.485664,101.539742,101.506500,101.247131,101.430786,101.476639,101.571999,101.473640,101.516235,101.478439,101.475113,101.536278,101.472298,101.494865,101.490120,101.570221,101.459198,101.444168,101.560799,101.508865,101.493919,101.451309,101.569786,101.436836,101.490067,101.562859,101.484512,101.466805,101.493500,101.532402,101.541916,101.541855,101.605667,101.618690,101.633492,101.614845,101.579132,101.566933,101.487358
101.198044,101.394722,101.081467,101.469894,101.476120,101.463135,101.382858,101.115860,101.528427,101.524521,101.189056,101.342468,101.212593,101.179626,101.085999,101.491516,101.571663,101.602348,101.127625,101.448044,101.457108,101.423386,101.605354,101.150352,101.464005,101.485992,101.540077,101.506500,101.246803,101.430466,101.476295,101.572342,101.472969,101.515549,101.477768,101.474785,101.535957,101.473442,101.494865,101.490463,101.569893,101.459854,101.444504,101.561600,101.508865,101.493591,101.451309,101.570122,101.436836,101.489738,101.562523,101.484177,101.467468,101.492691,101.532402,101.541245,101.541855,101.606979,101.619370,101.633148,101.614151,101.579796,101.565933,101.487358
101.198044,101.394394,101.081131,101.470222,101.475624,101.463478,101.382195,101.115997,101.528763,101.524857,101.189720,101.341797,101.212593,101.179092,101.085670,101.491516,101.572830,101.602028,101.127625,101.448692,101.455948,101.424057,101.605698,101.149200,101.463341,101.486832,101.540413,101.506165,101.246803,101.430130,101.476639,101.571999,101.472969,101.514679,101.476738,101.475113,101.535133,101.474106,101.494865,101.490120,101.570221,101.460205,101.444504,101.561943,101.509201,101.493919,101.451309,101.570122,101.437172,101.490410,101.561348,101.484512,101.466805,101.493027,101.532738,101.541245,101.541855,101.606979,101.618690,101.633148,101.614151,101.579132,101.566605,101.488541
101.199051,101.394394,101.080795,101.469223,101.475296,101.462669,101.381531,101.115341,101.528763,101.525528,101.190376,101.342628,101.211449,101.178757,101.085670,101.491844,101.572495,101.601700,101.128616,101.448364,101.455612,101.424850,101.604706,101.149551,101.463341,101.486832,101.540413,101.505501,101.246483,101.430786,101.476974,101.571671,101.472633,101.515892,101.478104,101.475250,101.535957,101.474442,101.494865,101.490463,101.569229,101.460205,101.444168,101.561134,101.509201,101.493919,101.451309,101.569786,101.437172,101.491875,101.561188,101.485634,101.467270,101.493500,101.532738,101.539810,101.541855,101.606659,101.618027,101.633492,101.614151,101.578796,101.567101,101.487686
101.198044,101.394844,101.080467,101.469223,101.475296,101.462669,101.381531,101.114525,101.528763,101.524857,101.190170,101.341965,101.211113,101.179092,101.085670,101.491844,101.571663,101.602348,101.127823,101.448364,101.456772,101.424522,101.604706,101.148857,101.463669,101.486496,101.540077,101.505836,101.246483,101.429794,101.476295,101.571671,101.472633,101.515892,101.478439,101.476120,101.535957,101.474106,101.494003,101.489319,101.568893,101.460205,101.444168,101.561134,101.509521,101.493919,101.451309,101.569786,101.437508,101.491547,101.561531,101.485207,101.466476,101.493835,101.532082,101.540588,101.541855,101.606979,101.618027,101.633148,101.614929,101.578461,101.566269,101.488541
101.198708,101.394394,101.079796,101.468887,101.475952,101.462807,101.381531,101.114853,101.528763,101.525192,101.190720,101.342300,101.211449,101.178757,101.086159,101.491379,101.572159,101.602348,101.127823,101.447693,101.456108,101.423721,101.603706,101.149551,101.463005,101.486496,101.540077,101.505501,101.245834,101.429466,101.476295,101.571335,101.472969,101.516235,101.478798,101.476120,101.535812,101.474442,101.493530,101.488983,101.569557,101.460205,101.444168,101.561134,101.509521,101.493271,101.450516,101.570122,101.437172,101.491547,101.560684,101.486671,101.466476,101.493500,101.531746,101.539810,101.541069,101.605995,101.618027,101.633492,101.614151,101.578461,101.566269,101.488869
101.199051,101.394394,101.080124,101.469223,101.475296,101.462669,101.381531,101.115524,101.529099,101.523712,101.191048,101.341965,101.211113,101.177628,101.085335,101.491379,101.572495,101.602028,101.128288,101.447693,101.454941,101.424393,101.603256,101.150352,101.462677,101.486832,101.539062,101.505501,101.246170,101.429466,101.475464,101.571007,101.472969,101.516235,101.478798,101.475250,101.536278,101.474442,101.493187,101.489319,101.569557,101.460205,101.443832,101.561470,101.508713,101.493591,101.450516,101.569786,101.438179,101.491219,101.559677,101.486237,101.467606,101.493500,101.531410,101.539474,101.541405,101.604996,101.618027,101.633148,101.614487,101.578461,101.566269,101.488869
101.198380,101.395187,101.079117,101.469223,101.474960,101.463478,101.380852,101.115860,101.529099,101.524185,101.192856,101.342300,101.211113,101.177292,101.085670,101.491043,101.572159,101.602028,101.127625,101.447372,101.454941,101.424744,101.603592,101.150352,101.462357,101.486168,101.538727,101.505173,101.246170,101.429138,101.475464,101.571007,101.472633,101.516556,101.477768,101.476120,101.536278,101.474106,101.492851,101.490120,101.569229,101.460205,101.443497,101.560638,101.508713,101.493271,101.450188,101.569786,101.438179,101.491547,101.559677,101.486237,101.467270,101.492828,101.531242,101.539474,101.542740,101.604668,101.618355,101.633820,101.615181,101.577911,101.566269,101.488869
