Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Channel_25,Channel_26,Channel_27,Channel_28,Channel_29,Channel_30,Channel_31,Channel_32,Channel_33,Channel_34,Channel_35,Channel_36,Channel_37,Channel_38,Channel_39,Channel_40,Channel_41,Channel_42,Channel_43,Channel_44,Channel_45,Channel_46,Channel_47,Channel_48,Channel_49,Channel_50,Channel_51,Channel_52,Channel_53,Channel_54,Channel_55,Channel_56,Channel_57,Channel_58,Channel_59,Channel_60,Channel_61,Channel_62,Channel_63
100.948868,100.415413,100.834320,114.718407,100.769905,100.643539,101.938614,100.717323,100.867966,100.839043,100.872322,101.015533,100.839905,100.951622,100.843239,100.719940,100.708984,100.959885,101.018860,101.061996,101.010376,101.052414,100.927765,100.825691,101.067032,101.401108,101.342262,101.274635,101.106270,100.967163,101.103783,100.897377,101.429207,101.550018,101.381531,101.334763,101.059944,100.951210,100.790573,100.906288,101.302673,101.253120,101.198181,101.217491,101.031509,101.020096,100.853401,100.923721,100.941757,101.190384,101.311813,101.081764,101.050583,100.986343,100.995728,100.841873,97.900192,100.844139,101.152519,101.063301,101.073166,100.904671,101.004593,100.906425
100.948868,100.415413,100.834320,114.718094,100.769905,100.643021,101.938614,100.717323,100.867966,100.839043,100.872322,101.015533,100.839905,100.951622,100.843239,100.719940,100.708984,100.959885,101.018860,101.061996,101.010376,101.052414,100.927765,100.825691,101.066696,101.401108,101.342262,101.274635,101.106270,100.967239,101.103783,100.897377,101.429207,101.550018,101.381531,101.334763,101.059944,100.951210,100.790573,100.906288,101.302170,101.252037,101.198181,101.217491,101.031509,101.020096,100.853401,100.923721,100.942093,101.190384,101.311813,101.081764,101.050583,100.986015,100.995728,100.841873,97.901024,100.844139,101.152519,101.063644,101.073166,100.904671,101.004593,100.906593
100.948456,100.415253,100.834320,114.718094,100.769905,100.643021,101.938614,100.717323,100.867966,100.839043,100.873001,101.015533,100.839905,100.951622,100.843239,100.719940,100.708984,100.959885,101.018860,101.061996,101.009453,101.052414,100.927765,100.825691,101.066696,101.401108,101.341354,101.274635,101.106270,100.967239,101.103783,100.897377,101.429207,101.549583,101.381531,101.334763,101.059944,100.951210,100.790573,100.906288,101.302170,101.252037,101.198181,101.217491,101.031509,101.020096,100.853401,100.923721,100.942093,101.190384,101.311813,101.081764,101.050583,100.986015,100.995728,100.841789,97.901024,100.844139,101.152519,101.063644,101.073166,100.904671,101.004593,100.906593
100.948456,100.415253,100.834480,114.718094,100.769905,100.643021,101.938614,100.717323,100.867798,100.839043,100.873001,101.015533,100.839905,100.951622,100.843239,100.719940,100.708984,100.959885,101.018860,101.061501,101.009453,101.052414,100.927765,100.825691,101.066696,101.401108,101.341354,101.274635,101.106270,100.967239,101.103622,100.897713,101.429207,101.549583,101.381027,101.334763,101.059944,100.951210,100.790573,100.906288,101.302170,101.252037,101.198181,101.217331,101.031509,101.020096,100.853401,100.923721,100.942093,101.190384,101.311813,101.081764,101.050583,100.986015,100.996231,100.841789,97.901024,100.844139,101.152519,101.063644,101.073166,100.904671,101.004768,100.906593
100.948456,100.415253,100.834480,114.718094,100.769905,100.643021,101.938614,100.717323,100.867798,100.839043,100.873001,101.015533,100.839905,100.951622,100.843239,100.719940,100.708984,100.959885,101.018860,101.061501,101.009453,101.052414,100.927765,100.825691,101.066696,101.401108,101.341354,101.274467,101.106270,100.967239,101.103622,100.897713,101.429207,101.549583,101.381027,101.334763,101.059433,100.951210,100.790573,100.906288,101.302170,101.252037,101.198181,101.217331,101.032173,101.020096,100.853401,100.923302,100.942093,101.190384,101.311813,101.081764,101.050583,100.986015,100.996231,100.841789,97.901024,100.843719,101.152519,101.063644,101.073166,100.904671,101.004768,100.906593
100.948456,100.415253,100.834480,114.718094,100.769157,100.643021,101.938614,100.717323,100.867798,100.839043,100.873001,101.015533,100.839561,100.951248,100.843056,100.719864,100.708702,100.959656,101.018860,101.061501,101.009453,101.052414,100.927765,100.825691,101.066696,101.401283,101.341354,101.274467,101.106270,100.967239,101.103622,100.897713,101.429207,101.549583,101.381027,101.335098,101.059433,100.951210,100.790573,100.906288,101.302170,101.252037,101.198181,101.217331,101.032173,101.020096,100.853638,100.923302,100.942093,101.190384,101.312149,101.081688,101.050751,100.986015,100.996231,100.841789,97.901024,100.843719,101.152519,101.063644,101.073166,100.904671,101.004768,100.906593
100.948456,100.415253,100.834480,114.718094,100.769157,100.643021,101.937775,100.718338,100.867798,100.839043,100.873001,101.015533,100.839561,100.951248,100.843056,100.719864,100.708702,100.959656,101.018448,101.061501,101.009453,101.052414,100.927269,100.826370,101.066696,101.401283,101.341354,101.274467,101.106270,100.967239,101.103622,100.897713,101.429207,101.549583,101.381027,101.335098,101.059433,100.951210,100.790573,100.906288,101.302170,101.252037,101.198181,101.217331,101.032173,101.020096,100.853638,100.923302,100.942093,101.189720,101.312149,101.081688,101.050751,100.986015,100.996231,100.841789,97.901024,100.843719,101.152519,101.063644,101.073166,100.904182,101.004768,100.906593
100.948456,100.415253,100.834480,114.718094,100.769157,100.643021,101.937775,100.718338,100.867798,100.839043,100.873001,101.016045,100.839561,100.951248,100.843056,100.719864,100.708702,100.959656,101.018448,101.061501,101.009453,101.052414,100.927269,100.826370,101.066360,101.401283,101.341354,101.274467,101.106270,100.967575,101.103622,100.897713,101.429207,101.549583,101.381027,101.335098,101.059433,100.951210,100.790741,100.906128,101.302170,101.251541,101.198181,101.217331,101.032173,101.019760,100.853638,100.923302,100.941933,101.189720,101.312149,101.081688,101.050751,100.986015,100.996231,100.841789,97.902344,100.843719,101.153618,101.063644,101.073166,100.904182,101.004768,100.906425
100.948776,100.415253,100.834480,114.716957,100.769157,100.643021,101.937775,100.718338,100.867798,100.839043,100.872826,101.016045,100.839561,100.951248,100.843056,100.719864,100.708702,100.959656,101.018448,101.061501,101.009453,101.052414,100.927269,100.826370,101.066360,101.401283,101.341354,101.274467,101.106606,100.967575,101.103622,100.897713,101.429031,101.548752,101.381027,101.335098,101.059433,100.951736,100.790741,100.906128,101.302841,101.251541,101.198181,101.217331,101.032173,101.019760,100.853638,100.923302,100.941933,101.189720,101.312149,101.081688,101.050751,100.985184,100.996231,100.840683,97.902344,100.843719,101.153618,101.063232,101.073166,100.904182,101.004768,100.906425
100.948776,100.415787,100.834480,114.716957,100.769157,100.643021,101.937775,100.718338,100.868286,100.839043,100.872826,101.016045,100.839561,100.951248,100.843056,100.719864,100.708702,100.959656,101.018448,101.061501,101.009384,101.052414,100.927269,100.826370,101.066360,101.401283,101.341515,101.274467,101.106606,100.967575,101.103622,100.897713,101.429031,101.548752,101.380737,101.335098,101.059433,100.951736,100.790741,100.906128,101.302841,101.251541,101.198181,101.217491,101.032173,101.019760,100.853638,100.923302,100.941933,101.189720,101.312149,101.081688,101.050751,100.985184,100.996071,100.840683,97.902344,100.843719,101.153618,101.063232,101.073166,100.904182,101.004929,100.906425
