Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Channel_25,Channel_26,Channel_27,Channel_28,Channel_29,Channel_30,Channel_31,Channel_32,Channel_33,Channel_34,Channel_35,Channel_36,Channel_37,Channel_38,Channel_39,Channel_40,Channel_41,Channel_42,Channel_43,Channel_44,Channel_45,Channel_46,Channel_47,Channel_48,Channel_49,Channel_50,Channel_51,Channel_52,Channel_53,Channel_54,Channel_55,Channel_56,Channel_57,Channel_58,Channel_59,Channel_60,Channel_61,Channel_62,Channel_63
100.919342,100.397301,100.793274,113.595520,100.741234,100.631645,101.703537,100.711487,100.847694,100.822296,100.855667,100.938766,100.765915,100.934982,100.849701,100.733231,100.690285,100.915176,100.941757,100.963364,100.955040,100.976151,100.910721,100.837776,101.009827,101.242455,101.190048,101.138062,101.068138,100.947548,101.061974,100.901726,101.290260,101.359489,101.262978,101.211700,100.969193,100.920700,100.723000,100.881393,101.231018,101.090309,101.066635,101.170341,101.020416,101.006058,100.850632,100.919312,100.931320,101.135300,101.215065,101.045723,101.028091,100.962074,100.958145,100.863510,98.489647,100.820068,101.113037,101.037422,101.050003,100.893387,100.982224,100.897034
100.919342,100.397301,100.792351,113.595520,100.741234,100.631302,101.703606,100.711487,100.847694,100.822296,100.855667,100.938766,100.765915,100.934982,100.849701,100.733231,100.690285,100.915176,100.941757,100.963364,100.955040,100.975815,100.910721,100.837776,101.009827,101.242455,101.190048,101.138062,101.068138,100.947548,101.061974,100.901726,101.290260,101.359489,101.262978,101.211700,100.969193,100.920700,100.723000,100.881393,101.231018,101.090309,101.066635,101.170341,101.020584,101.006058,100.850632,100.919312,100.931320,101.136131,101.214981,101.045723,101.028091,100.962074,100.958145,100.863510,98.489647,100.820068,101.113037,101.037422,101.050003,100.893387,100.982224,100.897034
100.919342,100.397301,100.792351,113.595520,100.741234,100.631302,101.703606,100.711487,100.847694,100.822296,100.855667,100.938766,100.765915,100.934982,100.849701,100.733398,100.690285,100.914787,100.941185,100.963364,100.955040,100.975815,100.910721,100.837776,101.009827,101.242455,101.190048,101.138062,101.068138,100.947548,101.061974,100.901726,101.290314,101.359489,101.262978,101.211700,100.969193,100.920700,100.723000,100.881393,101.231018,101.090309,101.066635,101.170685,101.020584,101.006058,100.850807,100.919312,100.931320,101.136131,101.214981,101.045372,101.028091,100.962074,100.958145,100.863510,98.489647,100.820068,101.113037,101.037422,101.050003,100.892883,100.982124,100.897034
100.919678,100.397301,100.792351,113.595520,100.740906,100.631302,101.703606,100.711487,100.847694,100.821564,100.855667,100.938766,100.765915,100.934982,100.849701,100.733398,100.690285,100.914787,100.941185,100.963364,100.955040,100.975815,100.910721,100.837776,101.009827,101.242783,101.190048,101.138062,101.068138,100.947823,101.061974,100.901482,101.290314,101.359489,101.262978,101.211700,100.968842,100.920700,100.723000,100.881569,101.231018,101.089462,101.066635,101.170685,101.020584,101.006058,100.850807,100.919312,100.931320,101.136131,101.214981,101.045372,101.027420,100.962074,100.958305,100.863510,98.489647,100.818985,101.112534,101.037422,101.050003,100.892883,100.982124,100.897034
100.919678,100.396965,100.792351,113.594864,100.740906,100.631302,101.703606,100.711487,100.847694,100.821564,100.855667,100.938766,100.765915,100.934982,100.849701,100.733398,100.690285,100.914787,100.941185,100.963364,100.955040,100.975815,100.910721,100.837776,101.010162,101.242783,101.190048,101.138062,101.067810,100.947823,101.061974,100.901482,101.290314,101.359489,101.262978,101.211700,100.968842,100.921425,100.723328,100.881569,101.231018,101.089462,101.066635,101.170685,101.020584,101.006058,100.850807,100.919312,100.931320,101.136131,101.214981,101.045372,101.027420,100.962074,100.958305,100.863510,98.489647,100.818985,101.112534,101.037636,101.050003,100.892883,100.982124,100.897034
100.919678,100.396965,100.792351,113.594864,100.740906,100.631302,101.703606,100.711487,100.847694,100.821564,100.855667,100.938766,100.764877,100.934425,100.849701,100.733398,100.690285,100.914787,100.941185,100.963364,100.954971,100.975815,100.910721,100.837776,101.010162,101.242783,101.190048,101.137894,101.067810,100.947823,101.061974,100.901482,101.290314,101.359489,101.262978,101.211700,100.968842,100.921425,100.723328,100.881569,101.231018,101.089462,101.065392,101.170685,101.020584,101.006058,100.850807,100.919312,100.931320,101.136131,101.214981,101.045372,101.027420,100.962502,100.958305,100.863510,98.489807,100.818985,101.112534,101.037636,101.050003,100.892883,100.982124,100.897034
100.919678,100.396965,100.792351,113.594864,100.740906,100.631302,101.703606,100.711838,100.847694,100.821564,100.855667,100.938766,100.764877,100.934425,100.849701,100.733398,100.690453,100.914787,100.941185,100.963600,100.954971,100.975815,100.910637,100.838112,101.010162,101.242783,101.190048,101.137894,101.067810,100.947823,101.062477,100.901482,101.290314,101.359993,101.262634,101.211365,100.968842,100.921425,100.723328,100.881569,101.231018,101.089462,101.065392,101.170685,101.020584,101.006058,100.850807,100.919312,100.931480,101.136131,101.214981,101.045372,101.027420,100.962502,100.958305,100.863510,98.489807,100.818985,101.112534,101.037636,101.050003,100.892883,100.982124,100.897285
100.919678,100.396965,100.792351,113.594864,100.740906,100.631302,101.703941,100.711838,100.848152,100.821564,100.855667,100.938583,100.764877,100.934425,100.849701,100.733398,100.690453,100.914787,100.941185,100.963600,100.954971,100.975471,100.910637,100.838112,101.010162,101.242783,101.189713,101.137894,101.067810,100.947823,101.062477,100.901482,101.290314,101.359993,101.262634,101.211365,100.968842,100.921425,100.723328,100.881569,101.231102,101.089462,101.065392,101.170685,101.021088,101.006058,100.850807,100.919312,100.931480,101.135719,101.214981,101.045372,101.027420,100.962502,100.958305,100.863510,98.489807,100.818985,101.112534,101.037636,101.050385,100.892883,100.982124,100.897285
100.919678,100.396965,100.792351,113.594864,100.740906,100.631424,101.703941,100.711838,100.848152,100.821564,100.856018,100.938583,100.764877,100.934425,100.849701,100.733063,100.690453,100.915176,100.940933,100.963600,100.954971,100.975471,100.910637,100.838112,101.010162,101.242783,101.189713,101.137894,101.067810,100.947823,101.062477,100.901482,101.289757,101.359993,101.262634,101.211365,100.968842,100.921425,100.723328,100.881569,101.231102,101.089462,101.065392,101.170433,101.021088,101.006058,100.850807,100.919312,100.931480,101.135719,101.214981,101.045372,101.027420,100.962502,100.958305,100.863510,98.489807,100.818985,101.112534,101.037636,101.050385,100.892883,100.981949,100.897285
100.919678,100.396965,100.792351,113.594864,100.740562,100.631424,101.703941,100.711838,100.848152,100.821564,100.856018,100.938583,100.764877,100.934425,100.849701,100.733063,100.690453,100.915176,100.940933,100.963600,100.954971,100.975471,100.910637,100.838112,101.010162,101.242455,101.189713,101.137894,101.067810,100.947159,101.062477,100.901482,101.289757,101.359993,101.262634,101.211365,100.968842,100.921425,100.723328,100.881569,101.231102,101.089462,101.065392,101.170433,101.021088,101.005890,100.851135,100.919312,100.931480,101.135719,101.214981,101.044815,101.027420,100.962502,100.957809,100.863068,98.489807,100.818985,101.111801,101.037636,101.050385,100.893890,100.981949,100.897285
