Timestamp(us),Fx,Fy,Fz,Mx,My,Mz
3483967,0.5054075121879578,0.2780761420726776,-0.8376104235649109,0.008524800650775433,0.006157460156828165,0.028574077412486076
3484923,0.5081199407577515,0.2727067470550537,-0.8350633382797241,0.008302999660372734,0.006116184405982494,0.028666453436017036
3485934,0.506096601486206,0.2750263512134552,-0.8358625769615173,0.00845431163907051,0.006109507754445076,0.028715727850794792
3486958,0.5116665363311768,0.27801820635795593,-0.8341695070266724,0.008499507792294025,0.006045999005436897,0.028598766773939133
3487953,0.5023475289344788,0.2628750801086426,-0.8327870965003967,0.008157562464475632,0.006216190755367279,0.0284758061170578
3488955,0.5039449334144592,0.26340803503990173,-0.8330579400062561,0.008361930958926678,0.006174102425575256,0.02861245535314083
3489987,0.5065948963165283,0.264334112405777,-0.8307098746299744,0.00826534815132618,0.006135702598839998,0.028688449412584305
3491028,0.5013962388038635,0.2684587836265564,-0.8299369812011719,0.008369306102395058,0.006240015383809805,0.028562813997268677
3491928,0.5026574730873108,0.26951295137405396,-0.8292458653450012,0.008358998224139214,0.006166286300867796,0.028558602556586266
3492991,0.5141754746437073,0.26256290078163147,-0.8298578262329102,0.0082169184461236,0.0059318686835467815,0.02855796366930008
3494018,0.5070549845695496,0.2694430351257324,-0.8308138847351074,0.00850711390376091,0.006121765822172165,0.028589477762579918
3495009,0.5157639980316162,0.28320595622062683,-0.8284203410148621,0.008715714327991009,0.005904124118387699,0.02856907807290554
3495921,0.4996679127216339,0.27467864751815796,-0.8311023116111755,0.008408009074628353,0.006246787961572409,0.02857705019414425
3496997,0.5039271116256714,0.2737694978713989,-0.8279337286949158,0.008401913568377495,0.006208496168255806,0.02851567603647709
3498012,0.5049869418144226,0.27604612708091736,-0.8298779726028442,0.008456183597445488,0.006213921122252941,0.028547603636980057
3498993,0.5176404714584351,0.2697909474372864,-0.8322870135307312,0.00834711641073227,0.006007197313010693,0.028534505516290665
3500029,0.5088377594947815,0.2758388817310333,-0.8345171809196472,0.008428152650594711,0.0059750862419605255,0.028740379959344864
3500931,0.5050315856933594,0.2590753436088562,-0.8246859908103943,0.008212670683860779,0.006142613012343645,0.02868971973657608
3501912,0.5100730061531067,0.26743239164352417,-0.8289414048194885,0.008284971117973328,0.005960125010460615,0.028664816170930862
3502886,0.5095563530921936,0.2725214958190918,-0.8285338282585144,0.008449922315776348,0.005996145308017731,0.028496017679572105
3503975,0.5046975016593933,0.26746150851249695,-0.8322698473930359,0.008331659249961376,0.006115634925663471,0.02842811308801174
3504963,0.5047470331192017,0.28424954414367676,-0.8347261548042297,0.008756744675338268,0.006153507623821497,0.028528990224003792
3505989,0.5003270506858826,0.27650052309036255,-0.8331541419029236,0.008502863347530365,0.006216525100171566,0.028462572023272514
3506882,0.5092553496360779,0.2720344364643097,-0.8282202482223511,0.008462319150567055,0.006163118407130241,0.028580673038959503
3507881,0.5101343393325806,0.26691576838493347,-0.8316180109977722,0.008287985809147358,0.006038965657353401,0.028623173013329506
3508894,0.49819111824035645,0.2659768760204315,-0.8321413397789001,0.008319863118231297,0.006175489630550146,0.02855713479220867
3509886,0.5104727149009705,0.2700478136539459,-0.8342600464820862,0.008363458327949047,0.0060792299918830395,0.028629202395677567
3510883,0.5014272332191467,0.27521800994873047,-0.8358739614486694,0.008501218631863594,0.006178314797580242,0.02856135554611683
3511878,0.5008231997489929,0.2751723825931549,-0.8293424844741821,0.008450926281511784,0.006174430716782808,0.02861378714442253
3512894,0.5022746324539185,0.2767108082771301,-0.8292549252510071,0.008642571046948433,0.006171318702399731,0.028648829087615013
3513941,0.509141206741333,0.2708773910999298,-0.8319692015647888,0.00845941249281168,0.00612785154953599,0.028619715943932533
3514930,0.5157857537269592,0.2735159993171692,-0.8346990942955017,0.008454067632555962,0.005989701487123966,0.028474420309066772
3515872,0.5063877701759338,0.26596176624298096,-0.8343276977539062,0.008368732407689095,0.006184671074151993,0.02858147770166397
3516902,0.506680428981781,0.2751477360725403,-0.8308658003807068,0.00853692926466465,0.006174177397042513,0.028615102171897888
3517891,0.5037193894386292,0.2784302830696106,-0.8297985792160034,0.008578551933169365,0.006183849647641182,0.02859039604663849
3518875,0.5141358971595764,0.28083014488220215,-0.8299030661582947,0.008573153987526894,0.005902016535401344,0.028554324060678482
3519839,0.5157092809677124,0.277762234210968,-0.8310851454734802,0.008631706237792969,0.005904174875468016,0.028559185564517975
3520906,0.5126336812973022,0.2651660442352295,-0.831992506980896,0.00839071162045002,0.006041994318366051,0.02857479825615883
3521892,0.5031675100326538,0.26295918226242065,-0.8376708626747131,0.008282659575343132,0.006201921496540308,0.028453394770622253
3522875,0.5021675825119019,0.2627951204776764,-0.8348300457000732,0.008334426209330559,0.006269585341215134,0.02853887714445591
3523838,0.5079110860824585,0.26336607336997986,-0.8292810320854187,0.00832049734890461,0.006200940813869238,0.028552142903208733
3524876,0.5043424367904663,0.2697908580303192,-0.8287984728813171,0.008383168838918209,0.006146025378257036,0.0285873394459486
3525853,0.5088650584220886,0.2740936279296875,-0.8296505212783813,0.008435074239969254,0.006013859994709492,0.02859482355415821
3526828,0.5110170245170593,0.2710360884666443,-0.8316435217857361,0.00846497155725956,0.006003564223647118,0.02863037958741188
3527844,0.5142020583152771,0.2710849940776825,-0.8298438191413879,0.00844009779393673,0.005986214615404606,0.02856685407459736
3528828,0.5109288692474365,0.26993608474731445,-0.8314445614814758,0.008343618363142014,0.006022058427333832,0.028598768636584282
3529826,0.5078430771827698,0.27395349740982056,-0.8355720639228821,0.008464764803647995,0.006112007889896631,0.028602438047528267
3530842,0.5105701684951782,0.2755727171897888,-0.8336788415908813,0.008456571958959103,0.0060958522371947765,0.028630128130316734
3531846,0.5125579833984375,0.28074294328689575,-0.8302986025810242,0.008595634251832962,0.005944136995822191,0.028621142730116844
3532830,0.5119898319244385,0.27362141013145447,-0.8248998522758484,0.008459774777293205,0.005994368810206652,0.028545957058668137
3533841,0.5117039084434509,0.27784448862075806,-0.8350950479507446,0.00852129328995943,0.006145789287984371,0.028714481741189957
3534864,0.4986250698566437,0.2732248902320862,-0.8319628238677979,0.008460121229290962,0.006210044026374817,0.028565164655447006
3535873,0.5097052454948425,0.26877760887145996,-0.8360332250595093,0.0083280885592103,0.006081987172365189,0.028695030137896538
3536877,0.5067933201789856,0.27825090289115906,-0.8324076533317566,0.008488171733915806,0.006090226583182812,0.028657181188464165
3537932,0.5020177960395813,0.26860323548316956,-0.8290019035339355,0.008304878138005733,0.00617087772116065,0.028534643352031708
3538882,0.5095898509025574,0.27117782831192017,-0.8315576314926147,0.00840630941092968,0.005997475236654282,0.028569873422384262
3539801,0.5125778317451477,0.2753130793571472,-0.8345308899879456,0.008501704782247543,0.005989504978060722,0.02851448394358158
3540831,0.5086538791656494,0.27159178256988525,-0.8328402638435364,0.00853978842496872,0.006062118336558342,0.028587406501173973
3541835,0.5081155896186829,0.2682741582393646,-0.8296318054199219,0.00834769569337368,0.006057812832295895,0.02848196215927601
3542805,0.4991087317466736,0.27509719133377075,-0.8295578956604004,0.008406664244830608,0.0062531703151762486,0.028615720570087433
3543934,0.5072422623634338,0.28204479813575745,-0.8340638279914856,0.008634933270514011,0.005998074542731047,0.028649920597672462
3544828,0.511978268623352,0.2843950688838959,-0.8323011994361877,0.00866609625518322,0.0060825832188129425,0.028563842177391052
3545785,0.5082141160964966,0.2758457660675049,-0.8301316499710083,0.008443651720881462,0.006087824236601591,0.028481395915150642
3546788,0.5052587389945984,0.268708735704422,-0.8319215774536133,0.008367015980184078,0.006091786548495293,0.028533542528748512
3547802,0.5032625794410706,0.2688359022140503,-0.8372669816017151,0.00843899603933096,0.006210383493453264,0.028617408126592636
3548788,0.5010497570037842,0.2665081322193146,-0.8335937857627869,0.008421855047345161,0.006149924825876951,0.028455287218093872
3549805,0.5030853152275085,0.28032252192497253,-0.8348554968833923,0.008535781875252724,0.006295251194387674,0.028650518506765366
3550788,0.505332350730896,0.2790403664112091,-0.8313580751419067,0.008451804518699646,0.00624845689162612,0.02852032333612442
3551803,0.49415096640586853,0.267245352268219,-0.8317223191261292,0.008264091797173023,0.006386779714375734,0.028611792251467705
3553762,0.5033853650093079,0.2620961666107178,-0.8281750082969666,0.008213972672820091,0.006191803142428398,0.02854357473552227
3553845,0.5055805444717407,0.2705002427101135,-0.8329794406890869,0.008375197649002075,0.006219916511327028,0.028505679219961166
3554801,0.5127208828926086,0.26836079359054565,-0.8325217366218567,0.008401621133089066,0.006105747073888779,0.028500236570835114
3555838,0.5114117860794067,0.2689570188522339,-0.8329577445983887,0.008387358859181404,0.006115481723099947,0.02858618088066578
3556789,0.5082550644874573,0.27440765500068665,-0.831415057182312,0.008471189998090267,0.006079481448978186,0.028566690161824226
3557791,0.5099318623542786,0.2708613872528076,-0.8295018076896667,0.008527505211532116,0.006044093053787947,0.028492003679275513
3558807,0.5156809687614441,0.2755509614944458,-0.8293382525444031,0.008624603040516376,0.00592611962929368,0.028527451679110527
3559793,0.5029423236846924,0.2811241149902344,-0.8382099866867065,0.008596567437052727,0.006077168043702841,0.028570862486958504
3560746,0.5061046481132507,0.2774456739425659,-0.8351747393608093,0.00855838693678379,0.00605323351919651,0.028499767184257507
3561749,0.5074616074562073,0.2743385434150696,-0.8355960845947266,0.008419197052717209,0.006138437893241644,0.02847219631075859
3562771,0.5039289593696594,0.27834177017211914,-0.8359301090240479,0.008514453656971455,0.006175818853080273,0.02858293615281582
3563765,0.4928860068321228,0.2688717246055603,-0.8316425085067749,0.008351902477443218,0.006363758817315102,0.028612632304430008
3564757,0.5147718787193298,0.268397718667984,-0.8331700563430786,0.008323793299496174,0.005913116503506899,0.028671203181147575
3565801,0.5131083130836487,0.27910247445106506,-0.8349824547767639,0.008575151674449444,0.005969164427369833,0.028571998700499535
3566793,0.5025092363357544,0.27520596981048584,-0.8277009725570679,0.008524214848876,0.006184026133269072,0.028588050976395607
3567857,0.5068574547767639,0.27744847536087036,-0.8348296880722046,0.008544394746422768,0.0061397431418299675,0.02867274545133114
3568815,0.502082109451294,0.27264177799224854,-0.832425594329834,0.008417763747274876,0.006248064339160919,0.028617534786462784
3570281,0.49924784898757935,0.2620024085044861,-0.8281636238098145,0.008184783160686493,0.006285317707806826,0.02854759618639946
3570760,0.4970599114894867,0.2611224949359894,-0.8300119638442993,0.008216704241931438,0.006281692069023848,0.02849045768380165
3571805,0.4982711672782898,0.26034989953041077,-0.8351986408233643,0.008178452961146832,0.0062026954255998135,0.02850712649524212
3572804,0.5023584961891174,0.27388256788253784,-0.8306280374526978,0.0083156768232584,0.006132340524345636,0.028507092967629433
3573744,0.5089472532272339,0.26970601081848145,-0.8307908773422241,0.008402514271438122,0.006064250133931637,0.028574351221323013
3574810,0.5059583187103271,0.28179821372032166,-0.8313970565795898,0.008645012974739075,0.006153726018965244,0.028643958270549774
3575778,0.49644148349761963,0.28464433550834656,-0.8317331075668335,0.008757291361689568,0.0062160007655620575,0.02855795808136463
3576705,0.49952569603919983,0.2737448811531067,-0.8367064595222473,0.00855580996721983,0.006228368263691664,0.028571205213665962
3577778,0.5053575038909912,0.27377593517303467,-0.8348624110221863,0.00846114382147789,0.0061328052543103695,0.028598301112651825
3578784,0.5131267309188843,0.26773297786712646,-0.8345231413841248,0.008391564711928368,0.0060005574487149715,0.028486840426921844
3579790,0.51377934217453,0.2706967890262604,-0.8293813467025757,0.008298443630337715,0.005948822014033794,0.028657428920269012
3580742,0.5122154951095581,0.2681717872619629,-0.8358364105224609,0.008330322802066803,0.006026233546435833,0.0284969974309206
3581745,0.514716625213623,0.27323979139328003,-0.8312427401542664,0.008494148962199688,0.005961754824966192,0.028670616447925568
3583073,0.5038343071937561,0.2732164263725281,-0.8234241008758545,0.008467425592243671,0.006118668708950281,0.02848043292760849
3583781,0.5168672204017639,0.2801752984523773,-0.830738365650177,0.008587601594626904,0.006078648846596479,0.028622493147850037
3584765,0.5074613094329834,0.2765807509422302,-0.8301070928573608,0.008570018224418163,0.006207008846104145,0.028622841462492943
3585774,0.5083667635917664,0.27172937989234924,-0.82883620262146,0.008481329306960106,0.00610614288598299,0.02860366180539131
3586872,0.5074023604393005,0.27970847487449646,-0.832205057144165,0.008462745696306229,0.006147897336632013,0.02849283069372177
3587717,0.5141777396202087,0.27791041135787964,-0.8332725763320923,0.00850471667945385,0.005968163255602121,0.02858160063624382
3588713,0.5143768191337585,0.2673402726650238,-0.830560028553009,0.008325044065713882,0.005885499529540539,0.02858075127005577
3589752,0.5114197134971619,0.27598169445991516,-0.8319476842880249,0.008474794216454029,0.006031529977917671,0.028446540236473083
3590709,0.5123710632324219,0.2671680748462677,-0.830636739730835,0.008306256495416164,0.006008822936564684,0.02862725406885147
3591786,0.5136874914169312,0.26455122232437134,-0.8322886228561401,0.008322586305439472,0.005925807170569897,0.028607672080397606
3592753,0.5056207180023193,0.2729276716709137,-0.829819917678833,0.008499669842422009,0.006008152384310961,0.028469260782003403
3593743,0.49515318870544434,0.2624540328979492,-0.8301398754119873,0.008304252289235592,0.006235945969820023,0.02873213402926922
3594747,0.5136983394622803,0.2739611864089966,-0.8310492038726807,0.008557995781302452,0.00606147013604641,0.0285644493997097
3595698,0.5074834823608398,0.2686382830142975,-0.8354424834251404,0.008384251967072487,0.00611967034637928,0.02855871059000492
3596705,0.49691253900527954,0.2688939571380615,-0.8311587572097778,0.008319973945617676,0.006267616059631109,0.028674660250544548
3597728,0.5116837024688721,0.2765999734401703,-0.8295953273773193,0.008517657406628132,0.005968837533146143,0.028644124045968056
3598692,0.5063624382019043,0.2662731111049652,-0.8317546248435974,0.008307031355798244,0.00608484260737896,0.028493452817201614
3599756,0.5056173801422119,0.27098512649536133,-0.8306671977043152,0.008409257046878338,0.006071142386645079,0.028615742921829224
3600661,0.5125450491905212,0.2698191702365875,-0.8344377279281616,0.008447379805147648,0.006016657222062349,0.028589509427547455
3601697,0.509958803653717,0.279358834028244,-0.8342912197113037,0.008547704666852951,0.006089953705668449,0.028634684160351753
3602694,0.5011351108551025,0.2636052072048187,-0.8361783027648926,0.008269205689430237,0.006252674851566553,0.028606750071048737
3603663,0.4945412874221802,0.27091291546821594,-0.831987202167511,0.008355232886970043,0.006342960521578789,0.02857893891632557
3604660,0.49215036630630493,0.2786247432231903,-0.8327643871307373,0.008611072786152363,0.006393589079380035,0.02849346026778221
3605666,0.5015705823898315,0.27325114607810974,-0.8311936855316162,0.008509200997650623,0.0062014032155275345,0.02842790074646473
3606702,0.5144944787025452,0.26995155215263367,-0.8321354389190674,0.008452042005956173,0.006015792954713106,0.028383314609527588
3607668,0.5071935653686523,0.27187782526016235,-0.8310653567314148,0.008537009358406067,0.006165723316371441,0.028734786435961723
3608719,0.50246262550354,0.2687908113002777,-0.828265368938446,0.008355097845196724,0.00621673371642828,0.028725655749440193
3609790,0.5049266219139099,0.27265480160713196,-0.8308653235435486,0.008362154476344585,0.006194590125232935,0.028504565358161926
3610722,0.5083377361297607,0.26365408301353455,-0.8315349221229553,0.008283613249659538,0.006093339063227177,0.02848721481859684
3611705,0.5115447640419006,0.27542194724082947,-0.8322996497154236,0.008441871963441372,0.006034174934029579,0.02868039719760418
3612709,0.5116715431213379,0.2662542462348938,-0.8340323567390442,0.008351437747478485,0.006070165894925594,0.028625337406992912
3613774,0.4934145510196686,0.26897040009498596,-0.8357040286064148,0.008323976770043373,0.0063190581277012825,0.028488803654909134
3614740,0.5009924173355103,0.2770879864692688,-0.8320761919021606,0.008502334356307983,0.006212366744875908,0.028583846986293793
3615678,0.5126378536224365,0.27005064487457275,-0.8330156803131104,0.008298794738948345,0.0062033324502408504,0.02864246629178524
3616675,0.5082997679710388,0.27262449264526367,-0.8301080465316772,0.008413503877818584,0.006123706698417664,0.02853500284254551
3617675,0.503745973110199,0.2724663019180298,-0.8321607112884521,0.008444937877357006,0.006216119974851608,0.028687866404652596
3618675,0.5048109292984009,0.2781677544116974,-0.8351913690567017,0.008474914357066154,0.00614140834659338,0.02857462875545025
3619771,0.49974384903907776,0.27517950534820557,-0.8347331285476685,0.008528131991624832,0.006216523237526417,0.028547637164592743
3620654,0.5020471811294556,0.2764061987400055,-0.8383573889732361,0.008436565287411213,0.006247143726795912,0.02854856103658676
3621652,0.5133848190307617,0.2745673656463623,-0.8345214128494263,0.00845734216272831,0.006033760495483875,0.02857772819697857
3622667,0.5110488533973694,0.2731833755970001,-0.8319461345672607,0.008479195646941662,0.0059236790984869,0.02851523645222187
3623631,0.5106576681137085,0.2815980017185211,-0.8307440876960754,0.00861218012869358,0.005951405968517065,0.028675932437181473
3624653,0.5026312470436096,0.2689390182495117,-0.8310291767120361,0.008317322470247746,0.006179267540574074,0.028570769354701042
3625662,0.514701783657074,0.26052120327949524,-0.8316097855567932,0.008107302710413933,0.005922190845012665,0.028651602566242218
3626658,0.5087728500366211,0.2740895450115204,-0.8313555717468262,0.008487561717629433,0.00608892273157835,0.02864339016377926
3627779,0.5100300312042236,0.27269217371940613,-0.8368545174598694,0.008438793942332268,0.0060937968082726,0.02858608029782772
3628685,0.5034410357475281,0.2754672169685364,-0.8394430875778198,0.008572673425078392,0.006248984951525927,0.028711887076497078
3629749,0.512767493724823,0.27294600009918213,-0.8278074860572815,0.008503722958266735,0.006076686084270477,0.02857651747763157
3630601,0.5171877145767212,0.27594098448753357,-0.8335225582122803,0.008503821678459644,0.005868672858923674,0.028502192348241806
3631705,0.5087383389472961,0.2867235839366913,-0.8341305255889893,0.008724606595933437,0.006062651984393597,0.02847309596836567
3632690,0.5085865259170532,0.27147287130355835,-0.8317605257034302,0.008459401316940784,0.0060065132565796375,0.028585385531187057
3633636,0.5089738965034485,0.28311365842819214,-0.8353912234306335,0.008714010939002037,0.006018201820552349,0.02853114902973175
3634653,0.5009075403213501,0.2752268612384796,-0.8315200209617615,0.008430360816419125,0.006205650046467781,0.028637411072850227
3635677,0.5007835030555725,0.26695534586906433,-0.8273109793663025,0.00819389708340168,0.0061354367062449455,0.028372660279273987
3636684,0.5092582702636719,0.2714937627315521,-0.8297644257545471,0.008327310904860497,0.005957449320703745,0.02853865921497345
3637689,0.5039716958999634,0.27963823080062866,-0.8344853520393372,0.008550060912966728,0.0061576468870043755,0.028598370030522346
3638639,0.5072733759880066,0.26104700565338135,-0.8304834365844727,0.008174953050911427,0.0061662024818360806,0.028758827596902847
3639706,0.5093041062355042,0.2621608376502991,-0.8316502571105957,0.008184044621884823,0.006131768226623535,0.02863209694623947
3640691,0.5124896168708801,0.26729312539100647,-0.8292872309684753,0.00826103426516056,0.005994581617414951,0.02855539880692959
3641697,0.5138172507286072,0.2617657482624054,-0.8323050141334534,0.008222540840506554,0.005957120563834906,0.028322666883468628
3642672,0.5124782919883728,0.2656615376472473,-0.8344436287879944,0.008320152759552002,0.005993019323796034,0.028602009639143944
3643574,0.5084976553916931,0.2697186768054962,-0.8353928327560425,0.008291566744446754,0.006092071067541838,0.028505058959126472
3644629,0.5090838074684143,0.269686758518219,-0.8367002010345459,0.0083311153575778,0.006068681366741657,0.028435351327061653
3645620,0.5000853538513184,0.2647967040538788,-0.8361355066299438,0.00828112754970789,0.006214347667992115,0.028606679290533066
3646625,0.5086991786956787,0.2640308737754822,-0.8325585126876831,0.008314709179103374,0.006025264970958233,0.028709106147289276
3647627,0.5115821361541748,0.2688746452331543,-0.8338114023208618,0.0084740174934268,0.006059419829398394,0.028642985969781876
3648562,0.5035862326622009,0.25994378328323364,-0.8309731483459473,0.008222991600632668,0.006205487530678511,0.028478940948843956
3649594,0.49576812982559204,0.2712218165397644,-0.8315486907958984,0.008433924987912178,0.006251481827348471,0.028451163321733475
3650613,0.49419647455215454,0.27950987219810486,-0.8296190500259399,0.008487317711114883,0.006246490869671106,0.02858019806444645
3651609,0.4999123811721802,0.27980753779411316,-0.82924485206604,0.008487576618790627,0.006223797332495451,0.02863294631242752
3652604,0.5016177296638489,0.2679421603679657,-0.8363158702850342,0.008430901914834976,0.006308879237622023,0.028673071414232254
3653620,0.4910770058631897,0.266329824924469,-0.8394740223884583,0.008307788521051407,0.006349824834614992,0.02846912294626236
3654552,0.5016062259674072,0.27168402075767517,-0.8281617760658264,0.008435780182480812,0.006216684356331825,0.028623327612876892
3655588,0.5034857988357544,0.2763858735561371,-0.8292143940925598,0.00849244650453329,0.006153654307126999,0.028427744284272194
3656566,0.5039558410644531,0.27290359139442444,-0.828752875328064,0.00844562891870737,0.006240104325115681,0.028558705002069473
3657707,0.5032889246940613,0.27180203795433044,-0.8308407664299011,0.00841793604195118,0.006165146362036467,0.02868780866265297
3658566,0.5015577077865601,0.28545475006103516,-0.8340529203414917,0.008796493522822857,0.0061199902556836605,0.028648877516388893
3659686,0.5065370202064514,0.27482229471206665,-0.8298534154891968,0.008446628227829933,0.006059580482542515,0.02873237058520317
3660614,0.5149954557418823,0.27572739124298096,-0.8361875414848328,0.008543659932911396,0.005954071879386902,0.02868431620299816
3661636,0.5120195150375366,0.2767740488052368,-0.8317393064498901,0.00856087077409029,0.005895320326089859,0.02877754718065262
3662559,0.5019670128822327,0.26887351274490356,-0.8291677832603455,0.00839082058519125,0.0060994974337518215,0.028683962300419807
3663553,0.5058298707008362,0.282573401927948,-0.8304910063743591,0.00864417664706707,0.006124731618911028,0.028544016182422638
3664536,0.5096530318260193,0.27340272068977356,-0.8340386152267456,0.008468749932944775,0.006116274744272232,0.02840711921453476
3665536,0.5075106024742126,0.2674415707588196,-0.8366483449935913,0.008342746645212173,0.006137631833553314,0.028521571308374405
3666546,0.5096944570541382,0.27371925115585327,-0.8322013020515442,0.008432921953499317,0.005987871438264847,0.02858050726354122
3667507,0.5100186467170715,0.27841484546661377,-0.8327333927154541,0.008502883836627007,0.0060162353329360485,0.028521180152893066
3668552,0.5127595663070679,0.2678571343421936,-0.8325738906860352,0.008328188210725784,0.006013308186084032,0.02863530069589615
3669596,0.5098615884780884,0.2810875475406647,-0.8306135535240173,0.008607463911175728,0.006000209134072065,0.028644077479839325
3670518,0.5021454095840454,0.2886049151420593,-0.8320944905281067,0.008702082559466362,0.00623075058683753,0.028778105974197388
3671540,0.4983283579349518,0.2733595669269562,-0.8357536792755127,0.008467944338917732,0.006347837392240763,0.02865789830684662
3672567,0.5004574060440063,0.26087790727615356,-0.8316934704780579,0.008337507955729961,0.006281741429120302,0.028479699045419693
3673577,0.5145784020423889,0.27231505513191223,-0.8291641473770142,0.008486030623316765,0.005949896760284901,0.028603795915842056
3674532,0.5109768509864807,0.2728036046028137,-0.8336057066917419,0.008428447879850864,0.005997076630592346,0.02846989408135414
3675575,0.5117090940475464,0.26440998911857605,-0.8304460644721985,0.008308988995850086,0.006046344060450792,0.028539666905999184
3676499,0.511216938495636,0.2614080309867859,-0.8262770771980286,0.008153404109179974,0.00596725195646286,0.028677698224782944
3677575,0.5017806887626648,0.27169620990753174,-0.8275326490402222,0.008470738306641579,0.006169165950268507,0.02855447493493557
3678554,0.5043111443519592,0.276594877243042,-0.8320053815841675,0.008464646525681019,0.0061444914899766445,0.028477098792791367
3679485,0.5120214819908142,0.26166045665740967,-0.8396104574203491,0.008223810233175755,0.005998901557177305,0.028391536325216293
3680572,0.5076709985733032,0.2582165598869324,-0.8340926170349121,0.008098526857793331,0.00608152337372303,0.028522193431854248
3681490,0.5065202116966248,0.25738760828971863,-0.833509087562561,0.008211166597902775,0.006111041642725468,0.028647318482398987
3682515,0.5038027763366699,0.26505765318870544,-0.8345585465431213,0.008306511677801609,0.006131872069090605,0.028593512251973152
3683484,0.5016788840293884,0.2723506689071655,-0.8348857164382935,0.008400747552514076,0.006211902014911175,0.028580360114574432
3684556,0.5152566432952881,0.2633030116558075,-0.8367236256599426,0.008230306208133698,0.005937609355896711,0.028547322377562523
3685526,0.5049720406532288,0.27127066254615784,-0.8322213888168335,0.00836243387311697,0.006236338056623936,0.02847304940223694
3686518,0.5088391304016113,0.28262513875961304,-0.8297171592712402,0.008633860386908054,0.006097150035202503,0.028777701780200005
3687541,0.5170176029205322,0.269205242395401,-0.8358383178710938,0.008424188941717148,0.005933898501098156,0.028628818690776825
3688500,0.5081018805503845,0.27347391843795776,-0.8367485404014587,0.008401944302022457,0.005992821417748928,0.02858509123325348
3689497,0.509693443775177,0.27829164266586304,-0.8359187245368958,0.00859256461262703,0.006034561432898045,0.02863040566444397
3690530,0.5111414194107056,0.284932941198349,-0.8361175060272217,0.008606118150055408,0.006053968798369169,0.02856161631643772
3691530,0.5035303831100464,0.2703644633293152,-0.8312920928001404,0.008414615876972675,0.006248233839869499,0.028609441593289375
3692466,0.5077123045921326,0.2707286477088928,-0.8293871283531189,0.00845316331833601,0.006159191019833088,0.02849578484892845
3693477,0.5065916180610657,0.27558210492134094,-0.8329452872276306,0.008455348201096058,0.006098348647356033,0.028463413938879967
3694442,0.49984899163246155,0.2713111639022827,-0.8290940523147583,0.00842992216348648,0.006167897488921881,0.028464369475841522
3695481,0.5007747411727905,0.26999029517173767,-0.8284627199172974,0.008423684164881706,0.00626071123406291,0.028540173545479774
3696456,0.5080490708351135,0.2668650448322296,-0.8318401575088501,0.008279770612716675,0.006085826549679041,0.02854383923113346
3697461,0.5026816725730896,0.28061869740486145,-0.8334528207778931,0.008541254326701164,0.006200637202709913,0.02852722257375717
3698449,0.5076448321342468,0.2721056044101715,-0.8293710350990295,0.00847992580384016,0.006131880450993776,0.028670353814959526
3699437,0.5119525790214539,0.2703905403614044,-0.8263155817985535,0.008366895839571953,0.006013574078679085,0.028632473200559616
3700560,0.4999949336051941,0.2615637183189392,-0.8256460428237915,0.008298538625240326,0.006195045076310635,0.028420109301805496
3701511,0.5048180222511292,0.2734130918979645,-0.8304780125617981,0.008512582629919052,0.006121526006609201,0.028491666540503502
3702501,0.5016032457351685,0.27372926473617554,-0.8296951055526733,0.008533116430044174,0.006293394137173891,0.028631970286369324
3703499,0.5071797370910645,0.27723729610443115,-0.8246863484382629,0.008597804233431816,0.00603970093652606,0.028453513979911804
3704452,0.49880900979042053,0.2744637429714203,-0.8270672559738159,0.008471823297441006,0.006332589313387871,0.02857806719839573
3705469,0.5053722858428955,0.26814785599708557,-0.8297882676124573,0.008342493325471878,0.006157735362648964,0.028660789132118225
3706470,0.5024772882461548,0.27045780420303345,-0.8310885429382324,0.00839868001639843,0.006172241177409887,0.02859593741595745
3707554,0.4969468116760254,0.2752090096473694,-0.8327929973602295,0.008560754358768463,0.0063256327994167805,0.02852727845311165
3708418,0.5138936042785645,0.2827065885066986,-0.8320242762565613,0.008617602288722992,0.00603428715839982,0.028574466705322266
3709458,0.518525242805481,0.2767098546028137,-0.8339625597000122,0.00854523852467537,0.005821594037115574,0.02838905155658722
3710477,0.5088685750961304,0.2673717141151428,-0.8295120596885681,0.008368946611881256,0.006007523275911808,0.02850939892232418
3711476,0.502172589302063,0.2633567154407501,-0.837274968624115,0.00823095440864563,0.006109290290623903,0.02840353362262249
3712430,0.5008374452590942,0.261922150850296,-0.8324415683746338,0.00826888345181942,0.006169364787638187,0.02850119024515152
3713434,0.5064802765846252,0.2735988199710846,-0.8355748653411865,0.0084731075912714,0.006117271259427071,0.02862347476184368
3714444,0.5094546675682068,0.2744584381580353,-0.838373064994812,0.008499727584421635,0.006083271466195583,0.028550071641802788
3715428,0.5061467289924622,0.2764061391353607,-0.8331236243247986,0.008516110479831696,0.006076572462916374,0.028635075315833092
3716427,0.5021178126335144,0.2647678852081299,-0.8318812847137451,0.008391729556024075,0.006127544678747654,0.028433745726943016
3718429,0.5111781358718872,0.2599143385887146,-0.8322868347167969,0.008244149386882782,0.006012390833348036,0.028570635244250298
3719410,0.5123839974403381,0.2764211893081665,-0.8329901695251465,0.008363778702914715,0.00611081812530756,0.02869589626789093
3720455,0.5108405947685242,0.2648903727531433,-0.8337445855140686,0.008328061550855637,0.006066403817385435,0.02854250743985176
