Timestamp(ns),Fx,Fy,Fz,Mx,My,Mz
94448900,0.5716502666473389,0.40349724888801575,-0.8426573276519775,0.010740628466010094,0.005416556261479855,0.028420502319931984
95496900,0.5729032158851624,0.3995082378387451,-0.8452391028404236,0.01067782286554575,0.00549352029338479,0.028480032458901405
96456700,0.5708711743354797,0.39128753542900085,-0.8450827598571777,0.010501123033463955,0.005274973344057798,0.028498830273747444
97472400,0.5685376524925232,0.40021029114723206,-0.8420708775520325,0.010608323849737644,0.005453255958855152,0.028410768136382103
98591300,0.569320023059845,0.40279462933540344,-0.8452485203742981,0.010650559328496456,0.0054323929361999035,0.028607431799173355
99583800,0.570844292640686,0.40302804112434387,-0.8430116176605225,0.010702347382903099,0.005343873053789139,0.028541821986436844
100422700,0.5605490803718567,0.3926631212234497,-0.8413969874382019,0.01053133886307478,0.005561113823205233,0.02841600403189659
101445400,0.5744511485099792,0.40439456701278687,-0.8448877930641174,0.010666747577488422,0.005358515772968531,0.028564024716615677
102451400,0.5752136707305908,0.39406871795654297,-0.8434218168258667,0.010443711653351784,0.005246922839432955,0.028565429151058197
103434700,0.5673847198486328,0.3973965048789978,-0.8487645387649536,0.010624022223055363,0.005447971168905497,0.028482450172305107
104443800,0.560263991355896,0.3936662971973419,-0.844334602355957,0.010462143458425999,0.00558346975594759,0.028578074648976326
105435400,0.5746059417724609,0.38958221673965454,-0.8439578413963318,0.010468516498804092,0.0053786360658705235,0.028539342805743217
106438400,0.5745354890823364,0.40114423632621765,-0.8429211378097534,0.01066577434539795,0.005327826831489801,0.028591709211468697
107410700,0.5718895196914673,0.3934469521045685,-0.8421605825424194,0.010521234013140202,0.005323302466422319,0.028469949960708618
108509000,0.5758488774299622,0.4084356129169464,-0.8382394313812256,0.010884248651564121,0.005221464671194553,0.02842443436384201
109488200,0.5755021572113037,0.39931389689445496,-0.8375319838523865,0.010570359416306019,0.005291854031383991,0.02854941599071026
110496300,0.5801495313644409,0.3916689157485962,-0.8439598083496094,0.010448419488966465,0.005262068007141352,0.02861100435256958
111527500,0.5698971748352051,0.3943253755569458,-0.8470462560653687,0.010509002022445202,0.005362971685826778,0.028622383251786232
112550300,0.5653918981552124,0.3979923129081726,-0.8403382897377014,0.010663935914635658,0.005362612660974264,0.02859957329928875
113398700,0.5701914429664612,0.3929549753665924,-0.8396039605140686,0.010487417690455914,0.005381512921303511,0.02855706214904785
114498800,0.5711698532104492,0.39224904775619507,-0.8434921503067017,0.010442177765071392,0.005374024622142315,0.028660589829087257
115489400,0.5702865123748779,0.39580994844436646,-0.8449403047561646,0.010538322851061821,0.005385847296565771,0.02858017012476921
116437000,0.5687777996063232,0.38808438181877136,-0.8458434343338013,0.01038616057485342,0.005314237903803587,0.028516177088022232
117461100,0.5634111762046814,0.4019344449043274,-0.845106840133667,0.010712365619838238,0.005501060746610165,0.02850986272096634
118465900,0.569191575050354,0.3973255753517151,-0.8414405584335327,0.01055927388370037,0.005353223066776991,0.028431827202439308
119651300,0.5709254145622253,0.39931485056877136,-0.8437728881835938,0.010503437370061874,0.005285329185426235,0.028625641018152237
120463100,0.5762916803359985,0.4020068049430847,-0.8449772596359253,0.010699712671339512,0.005245893727988005,0.028621871024370193
121455800,0.5608416199684143,0.3956824839115143,-0.8480808734893799,0.010573316365480423,0.005543077830225229,0.028443094342947006
122514000,0.5697738528251648,0.39667612314224243,-0.849406898021698,0.010470273904502392,0.005348245147615671,0.028385581448674202
123384900,0.5677654147148132,0.40133076906204224,-0.8467738032341003,0.010680323466658592,0.0052650729194283485,0.028469303622841835
124426200,0.5729058384895325,0.39691445231437683,-0.8467586636543274,0.010596754029393196,0.005240924656391144,0.028459224849939346
125411500,0.5785741209983826,0.40557947754859924,-0.8461864590644836,0.010709867812693119,0.0052964333444833755,0.02843358740210533
126427600,0.5745143294334412,0.3996196389198303,-0.8409934043884277,0.010714992880821228,0.0051462966948747635,0.02855394221842289
127546300,0.5791422724723816,0.39920875430107117,-0.8436096906661987,0.010681353509426117,0.0052464683540165424,0.028464285656809807
128423000,0.5711227655410767,0.39415866136550903,-0.8410970568656921,0.010539395734667778,0.00536462152376771,0.02862410619854927
129376300,0.5643863677978516,0.3912115693092346,-0.8469488620758057,0.010420812293887138,0.005384363699704409,0.02865755371749401
130451900,0.5725554823875427,0.3986317813396454,-0.8496780395507812,0.010660992935299873,0.005303022917360067,0.028547467663884163
131633100,0.5797078609466553,0.40152859687805176,-0.8421396017074585,0.010737860575318336,0.005172946956008673,0.028635341674089432
132473000,0.5585488677024841,0.40349531173706055,-0.8420084714889526,0.010763696394860744,0.005595983937382698,0.028624381870031357
133382000,0.5734238028526306,0.39493733644485474,-0.8463234305381775,0.010595262050628662,0.005174670368432999,0.02860228344798088
134418600,0.5800135135650635,0.4080626964569092,-0.8472161293029785,0.010818772949278355,0.0051458971574902534,0.028574125841259956
135392000,0.5766265988349915,0.40243035554885864,-0.841442883014679,0.01066440250724554,0.005159848835319281,0.02851923555135727
136481600,0.5732083916664124,0.40191105008125305,-0.842505693435669,0.01064949668943882,0.0053428346291184425,0.02854764088988304
137394200,0.569196879863739,0.4093996584415436,-0.8439094424247742,0.01080294232815504,0.00538241071626544,0.028461415320634842
138423300,0.5695672035217285,0.40043410658836365,-0.8436498641967773,0.010560322552919388,0.005365385673940182,0.028729461133480072
139409900,0.5585840940475464,0.3973661959171295,-0.8461112976074219,0.010554036125540733,0.005577344447374344,0.02858184278011322
140450300,0.5727289915084839,0.3906812369823456,-0.8418403267860413,0.01042636577039957,0.0051746065728366375,0.028615053743124008
141458900,0.5647163391113281,0.3963091969490051,-0.8418335914611816,0.01050800271332264,0.005406257696449757,0.02856309525668621
142441100,0.5727678537368774,0.3957955539226532,-0.839027464389801,0.010581694543361664,0.005328773986548185,0.028541062027215958
143420500,0.5833395719528198,0.40182921290397644,-0.8383083939552307,0.010588569566607475,0.005144208669662476,0.028510432690382004
144426100,0.5755066871643066,0.3938245475292206,-0.843186616897583,0.010552573017776012,0.0052457405254244804,0.02853252924978733
145521800,0.5800119042396545,0.40236181020736694,-0.845426082611084,0.01063857227563858,0.00517185777425766,0.02862490713596344
146441900,0.5706218481063843,0.39756274223327637,-0.8415451645851135,0.010684680193662643,0.005344584118574858,0.028757596388459206
147497000,0.5706554651260376,0.40083181858062744,-0.8414473533630371,0.010689171962440014,0.005346553400158882,0.028566787019371986
148467700,0.5753502249717712,0.4077439308166504,-0.8411840200424194,0.010901305824518204,0.005293174646794796,0.02856525033712387
149407200,0.5795990228652954,0.4018256962299347,-0.8367037177085876,0.01067638024687767,0.005251954309642315,0.028567420318722725
150466500,0.5826215147972107,0.3916931748390198,-0.839110255241394,0.010483204387128353,0.005265147890895605,0.02867702767252922
151404800,0.5735520720481873,0.39559614658355713,-0.8432996869087219,0.010549277998507023,0.005285706836730242,0.02864517830312252
152427600,0.5840796232223511,0.3940944969654083,-0.8417774438858032,0.010526347905397415,0.005211004987359047,0.028606822714209557
153433500,0.580616295337677,0.39625442028045654,-0.8409028649330139,0.010626748204231262,0.005210703704506159,0.028549619019031525
154452900,0.5719507932662964,0.3930184841156006,-0.8452086448669434,0.01057498436421156,0.0053245811723172665,0.028439266607165337
155453500,0.5703516006469727,0.3913343548774719,-0.8468063473701477,0.010518514551222324,0.0053930338472127914,0.028476538136601448
156332600,0.5715687870979309,0.3930588364601135,-0.8435394763946533,0.01041385531425476,0.0053759110160171986,0.02869156189262867
157406600,0.569179117679596,0.3989926278591156,-0.8433279395103455,0.010584155097603798,0.005426931194961071,0.028647396713495255
158448700,0.5728241205215454,0.40890878438949585,-0.8476271629333496,0.010752464644610882,0.005502657033503056,0.028515491634607315
159338900,0.5743097066879272,0.4004712402820587,-0.84215247631073,0.010634336620569229,0.005333587992936373,0.028521794825792313
160683000,0.5587496757507324,0.399463415145874,-0.8409708142280579,0.010647417977452278,0.005764010827988386,0.028428059071302414
161441000,0.5776448249816895,0.4005546569824219,-0.8455337882041931,0.010595939122140408,0.005337878130376339,0.028404012322425842
162672400,0.5792220234870911,0.39124563336372375,-0.8418936729431152,0.010484735481441021,0.005220615770667791,0.02846740372478962
163306900,0.5765403509140015,0.3912915587425232,-0.8396284580230713,0.010405183769762516,0.005232464987784624,0.028508853167295456
164361200,0.5764527320861816,0.39845749735832214,-0.8441246151924133,0.010617723688483238,0.00524086644873023,0.028621474280953407
165303800,0.5581024885177612,0.3988419771194458,-0.8393929600715637,0.010587770491838455,0.005561834666877985,0.028679627925157547
166374600,0.5675252676010132,0.3862001895904541,-0.8435707688331604,0.010355766862630844,0.005471698474138975,0.02873317524790764
167330000,0.5660110712051392,0.3974717855453491,-0.8442080616950989,0.01050013117492199,0.005495014134794474,0.028681930154561996
168362700,0.568713903427124,0.39719998836517334,-0.8432338237762451,0.010486148297786713,0.00549240643158555,0.028616953641176224
169361300,0.5682072639465332,0.39184051752090454,-0.8379034399986267,0.0104991989210248,0.005372009240090847,0.02863030694425106
170379800,0.5679473280906677,0.39465975761413574,-0.8410195112228394,0.010591690428555012,0.005361265502870083,0.028633277863264084
171370800,0.5778234601020813,0.3936960697174072,-0.8477388620376587,0.010543609037995338,0.005251308903098106,0.028758367523550987
172359400,0.5726590752601624,0.40237000584602356,-0.8449169993400574,0.010659622959792614,0.005297141615301371,0.0285583958029747
173359600,0.5701287388801575,0.406547874212265,-0.8408626914024353,0.01074729673564434,0.005323430523276329,0.028544291853904724
174321400,0.5676273703575134,0.3982357382774353,-0.8416194915771484,0.010654868558049202,0.005419619847089052,0.028425490483641624
175338700,0.5624111294746399,0.3912685513496399,-0.8416216373443604,0.010529582388699055,0.005574118811637163,0.028425350785255432
176341100,0.5703453421592712,0.39361193776130676,-0.8399964570999146,0.010436753742396832,0.0053703673183918,0.02849895879626274
177334900,0.5608702898025513,0.3976758122444153,-0.8460407853126526,0.010589906014502048,0.005493362434208393,0.028559887781739235
178368400,0.5703074932098389,0.4028359353542328,-0.841947615146637,0.010676777921617031,0.005326590500771999,0.02851615659892559
179386300,0.5812841653823853,0.40707242488861084,-0.841769278049469,0.010730713605880737,0.004991807974874973,0.028437724336981773
180587700,0.5814829468727112,0.3914550840854645,-0.8402950763702393,0.01044517569243908,0.005095518194139004,0.028578700497746468
181369800,0.568498432636261,0.3960288465023041,-0.8428437113761902,0.010530799627304077,0.0054095652885735035,0.028457272797822952
182469800,0.5711198449134827,0.3988777995109558,-0.8425694108009338,0.010594380088150501,0.005200227256864309,0.028443360701203346
183434800,0.5763917565345764,0.39868414402008057,-0.8405342102050781,0.010572816245257854,0.005238997284322977,0.02833770029246807
184448100,0.5813360810279846,0.39817529916763306,-0.844643771648407,0.01058982964605093,0.005101894959807396,0.028656598180532455
185435900,0.5779997706413269,0.406149297952652,-0.8459515571594238,0.01073242723941803,0.005258390214294195,0.02876880206167698
186450800,0.5698010325431824,0.38544961810112,-0.8429111838340759,0.010312729515135288,0.00537990964949131,0.028677890077233315
187429500,0.5727071166038513,0.3959745764732361,-0.8429787158966064,0.010492014698684216,0.005360656417906284,0.02866608276963234
188446600,0.5689076781272888,0.39647263288497925,-0.8416491150856018,0.01048886589705944,0.005364019889384508,0.028651393949985504
189436000,0.5775271058082581,0.40449169278144836,-0.837140679359436,0.010606554336845875,0.005192771553993225,0.02864895761013031
190485200,0.5775139927864075,0.3940006494522095,-0.8410745859146118,0.010665652342140675,0.005326833575963974,0.028541704639792442
191555800,0.5679053068161011,0.4071471095085144,-0.8428170680999756,0.010803732089698315,0.005432995967566967,0.028707008808851242
192301200,0.5613710284233093,0.4091559946537018,-0.8425940275192261,0.010784550569951534,0.0055327159352600574,0.02869403176009655
193317600,0.565477192401886,0.41559189558029175,-0.8432062864303589,0.010883580893278122,0.005492183845490217,0.02861696109175682
194281300,0.5550105571746826,0.40181124210357666,-0.844246506690979,0.010717712342739105,0.005628390237689018,0.028577443212270737
195232600,0.5745514035224915,0.3978414833545685,-0.8422137498855591,0.010588080622255802,0.005317877046763897,0.02860194630920887
196450200,0.5788024067878723,0.3920382857322693,-0.8407928347587585,0.010489845648407936,0.005262290593236685,0.0285178255289793
197250300,0.5651776790618896,0.3998757302761078,-0.838866651058197,0.010513179004192352,0.0054380265064537525,0.028571968898177147
198314400,0.5710808038711548,0.3854403793811798,-0.8449773788452148,0.01033178810030222,0.005328308790922165,0.028641773387789726
199279200,0.573880136013031,0.3890051543712616,-0.8428955078125,0.010423177853226662,0.005377108231186867,0.028504503890872
200344500,0.5749331116676331,0.38685691356658936,-0.8426015973091125,0.01047874242067337,0.005231534596532583,0.028531791642308235
201284100,0.5733692646026611,0.4029625356197357,-0.8438224196434021,0.010713529773056507,0.005278464872390032,0.028417907655239105
202270200,0.5745244026184082,0.3944984972476959,-0.843288004398346,0.01052265614271164,0.0052401903085410595,0.028546921908855438
203280900,0.5665903091430664,0.39698585867881775,-0.842788577079773,0.010629929602146149,0.005343772005289793,0.02856532484292984
204284000,0.5703302621841431,0.39725884795188904,-0.8394816517829895,0.010624613612890244,0.005318703129887581,0.028561167418956757
205277200,0.5695406198501587,0.40376606583595276,-0.8418969511985779,0.010603168979287148,0.0054860287345945835,0.02847694233059883
206284500,0.5671325922012329,0.40402671694755554,-0.8442068696022034,0.010658023878932,0.00537378853186965,0.028485318645834923
207238200,0.576636016368866,0.3991469740867615,-0.8471344113349915,0.010530312545597553,0.005230684764683247,0.028488442301750183
208291900,0.5798774361610413,0.3982275128364563,-0.8484826683998108,0.010500633157789707,0.005284011829644442,0.028434155508875847
209279700,0.5667330026626587,0.39558178186416626,-0.8454874753952026,0.010568958707153797,0.005337995011359453,0.02850254625082016
210335300,0.566121518611908,0.40662795305252075,-0.8422414064407349,0.010714733973145485,0.00535669457167387,0.028537441045045853
211275400,0.5750486254692078,0.3996133506298065,-0.8380334377288818,0.010564138181507587,0.005247693974524736,0.028747836127877235
212290700,0.570366621017456,0.3957640826702118,-0.8408864140510559,0.010525926947593689,0.0054108453914523125,0.028568711131811142
213207200,0.5744472742080688,0.40372925996780396,-0.8444921374320984,0.010716784745454788,0.005299412179738283,0.028515096753835678
214218100,0.5742945075035095,0.4072597026824951,-0.8455246686935425,0.010759600438177586,0.005291012581437826,0.028584513813257217
215270000,0.5697736740112305,0.411188542842865,-0.843422532081604,0.010802212171256542,0.005392188671976328,0.02858901023864746
216241300,0.5660198926925659,0.40326690673828125,-0.8381128907203674,0.01068321242928505,0.005463643465191126,0.02869383804500103
217251500,0.5653875470161438,0.3956551253795624,-0.8414851427078247,0.010555715300142765,0.005398888140916824,0.02858867682516575
218238600,0.5665464401245117,0.39253705739974976,-0.8390429019927979,0.010488085448741913,0.005399977322667837,0.028550604358315468
219264400,0.5729905366897583,0.3995116055011749,-0.8399508595466614,0.010572856292128563,0.005272040609270334,0.028599757701158524
220326600,0.5673380494117737,0.40402457118034363,-0.844444990158081,0.010691724717617035,0.0055174436420202255,0.028382305055856705
221239700,0.574335515499115,0.4079153835773468,-0.8426752090454102,0.010688355192542076,0.005337228067219257,0.02865809015929699
222214000,0.5791221261024475,0.403936505317688,-0.8424184918403625,0.010685098357498646,0.0052513363771140575,0.02860982157289982
223251000,0.5709553956985474,0.3929915726184845,-0.845278263092041,0.01047107670456171,0.0054307556711137295,0.028446437790989876
224276700,0.5709111094474792,0.3928271532058716,-0.8433015942573547,0.01053839921951294,0.005327144637703896,0.028638435527682304
225225200,0.5750100612640381,0.40654948353767395,-0.8408985137939453,0.010755700059235096,0.0052603851072490215,0.028745904564857483
226297900,0.5562060475349426,0.4084753692150116,-0.8396463990211487,0.010782463476061821,0.005574998911470175,0.028529366478323936
227213800,0.5666345357894897,0.39956173300743103,-0.8389298915863037,0.010501481592655182,0.005394938867539167,0.028688013553619385
228224200,0.5651829242706299,0.3989463746547699,-0.838546872138977,0.010565941222012043,0.005481200758367777,0.028466686606407166
229191800,0.577358603477478,0.40079110860824585,-0.8402940034866333,0.010623116046190262,0.005309585947543383,0.02855733409523964
230316500,0.5669471025466919,0.39903509616851807,-0.8437803387641907,0.010593114420771599,0.005536192562431097,0.028397604823112488
231167700,0.5649189352989197,0.401024729013443,-0.8388686776161194,0.010630971752107143,0.005529496353119612,0.02845104970037937
232169700,0.5648236870765686,0.3972003161907196,-0.8442473411560059,0.010631782002747059,0.005493835546076298,0.02844526618719101
233228500,0.5658162236213684,0.4025214612483978,-0.8416103720664978,0.010683264583349228,0.005479415412992239,0.028540361672639847
234192300,0.5756822228431702,0.397334486246109,-0.839602530002594,0.010545930825173855,0.0052867913618683815,0.02847011387348175
235201200,0.5721932649612427,0.3926786780357361,-0.838590681552887,0.0104310167953372,0.005275644361972809,0.028634391725063324
236162300,0.582397997379303,0.3947683870792389,-0.8434063196182251,0.010440558195114136,0.005107971839606762,0.02860531024634838
237250200,0.5818496346473694,0.399244487285614,-0.8466651439666748,0.010571294464170933,0.0051827323623001575,0.02850808948278427
238225600,0.5744408369064331,0.40119093656539917,-0.8422591686248779,0.01058213785290718,0.0052767349407076836,0.02874620445072651
239258400,0.5789912939071655,0.4031803607940674,-0.8449009656906128,0.01065665204077959,0.005121328867971897,0.02857513353228569
240405100,0.5648288130760193,0.4096147119998932,-0.842887282371521,0.01077065709978342,0.0054696910083293915,0.028446583077311516
241262000,0.5636346936225891,0.3982001841068268,-0.8415713906288147,0.010674088262021542,0.00560458330437541,0.028515953570604324
242175400,0.5752733945846558,0.40626761317253113,-0.839067816734314,0.01073506474494934,0.005406854208558798,0.028532706201076508
243124200,0.5749257802963257,0.4035748839378357,-0.8448414206504822,0.01068456843495369,0.005364872515201569,0.028501175343990326
244140000,0.565010130405426,0.4013003706932068,-0.8384695053100586,0.010669977404177189,0.005427063908427954,0.028399372473359108
245121000,0.5727081298828125,0.40022727847099304,-0.842552125453949,0.010617739520967007,0.005470009054988623,0.02869749441742897
246382100,0.5748791694641113,0.4016817510128021,-0.8383958339691162,0.010667306371033192,0.00538196787238121,0.028567325323820114
247174400,0.5669496059417725,0.3982597887516022,-0.8408784866333008,0.010669969022274017,0.005430901888757944,0.02860996313393116
248124700,0.5664213299751282,0.40173211693763733,-0.8427118062973022,0.010677795857191086,0.005459888372570276,0.028516946360468864
249268700,0.5639055967330933,0.40066033601760864,-0.8421118855476379,0.010628829710185528,0.0055893175303936005,0.028529031202197075
250404000,0.5695029497146606,0.3942495584487915,-0.8427088260650635,0.010595956817269325,0.0053534298203885555,0.02855650521814823
251294800,0.567946195602417,0.39556702971458435,-0.8380229473114014,0.010491264052689075,0.005520605482161045,0.028537273406982422
252166500,0.5710880756378174,0.3980925679206848,-0.8425452709197998,0.010629037395119667,0.005474913399666548,0.028704607859253883
253157200,0.5734959244728088,0.40069448947906494,-0.8452935814857483,0.010621580295264721,0.0053712306544184685,0.02862710878252983
254111100,0.5708837509155273,0.39582112431526184,-0.8418855667114258,0.010526974685490131,0.005366961937397718,0.028603525832295418
255119700,0.5713216066360474,0.4060264527797699,-0.8428713083267212,0.010788250714540482,0.005341705400496721,0.028297772631049156
256075200,0.5651487708091736,0.39372122287750244,-0.8409990668296814,0.010457298718392849,0.005397999659180641,0.028466932475566864
257184700,0.562242865562439,0.40433642268180847,-0.8380154967308044,0.010663798078894615,0.005442886147648096,0.028465919196605682
258171100,0.5701608657836914,0.4036039412021637,-0.8439006805419922,0.010680418461561203,0.005391770973801613,0.02852051891386509
259152000,0.5655203461647034,0.39806342124938965,-0.843578040599823,0.010620608925819397,0.005405659321695566,0.02864181622862816
260277000,0.5686933398246765,0.3981022238731384,-0.8444520235061646,0.010614893399178982,0.005494631361216307,0.028645886108279228
261141800,0.5782904028892517,0.404121994972229,-0.8441433310508728,0.010675034485757351,0.005203676875680685,0.028683768585324287
262174800,0.5767308473587036,0.3959999680519104,-0.8446175456047058,0.01055377908051014,0.005342073738574982,0.028543099761009216
263077300,0.5700989961624146,0.39887645840644836,-0.8461455702781677,0.010627038776874542,0.005396382883191109,0.02845054306089878
264091800,0.5736238360404968,0.39913734793663025,-0.8462933897972107,0.01068955659866333,0.0052409060299396515,0.0284526739269495
265100300,0.5749701261520386,0.393637090921402,-0.8490037322044373,0.01053194236010313,0.005358295515179634,0.02858687937259674
266107900,0.5728140473365784,0.39445340633392334,-0.8502761721611023,0.010512903332710266,0.005302903708070517,0.028478369116783142
267062600,0.5727458000183105,0.39825010299682617,-0.8476128578186035,0.01062981877475977,0.005273856688290834,0.02834845893085003
268135800,0.5725391507148743,0.38400518894195557,-0.8404257297515869,0.010350172407925129,0.005348362494260073,0.02862071618437767
269267100,0.5665032863616943,0.383421927690506,-0.8447189331054688,0.0104044945910573,0.005354893859475851,0.028519468382000923
270084200,0.5630736947059631,0.39824536442756653,-0.8443554043769836,0.0106209646910429,0.005499441176652908,0.02848435565829277
271044300,0.582953155040741,0.40327075123786926,-0.8438621759414673,0.010720469057559967,0.005104423500597477,0.02862287499010563
272086100,0.570245623588562,0.40392622351646423,-0.844707727432251,0.010708688758313656,0.005348308011889458,0.028587864711880684
273105100,0.5787548422813416,0.3970761299133301,-0.8424012660980225,0.010671119205653667,0.005195291247218847,0.028656719252467155
274082400,0.5728462338447571,0.385943740606308,-0.8354046940803528,0.010327674448490143,0.005349632352590561,0.02867376245558262
275063200,0.5740958452224731,0.3970230221748352,-0.844049870967865,0.010646402835845947,0.005319848656654358,0.028602130711078644
276019600,0.567379891872406,0.3875495493412018,-0.8431132435798645,0.010436746291816235,0.005449165124446154,0.028601491823792458
277085300,0.5709075331687927,0.396585613489151,-0.847153902053833,0.010616844519972801,0.005289305932819843,0.02853989228606224
278098400,0.5696862936019897,0.4018539488315582,-0.8437885046005249,0.010817989706993103,0.005266597960144281,0.028399264439940453
279097500,0.5626075863838196,0.3948502540588379,-0.8388640880584717,0.010518117807805538,0.00544321071356535,0.02841128781437874
280094500,0.5729938745498657,0.4012933075428009,-0.8421370983123779,0.010613864287734032,0.005251558031886816,0.028589991852641106
281128700,0.5710811614990234,0.3977000117301941,-0.8422070741653442,0.010563615709543228,0.005321124102920294,0.028774719685316086
282030700,0.5745722055435181,0.4004174768924713,-0.8417947292327881,0.010590716265141964,0.0052290670573711395,0.02846325747668743
283094300,0.5753230452537537,0.40203389525413513,-0.8440958857536316,0.010594736784696579,0.005343950819224119,0.028491022065281868
284038000,0.576427698135376,0.40443214774131775,-0.842715322971344,0.010757864452898502,0.00537702115252614,0.028545105829834938
284998200,0.568111777305603,0.3931041359901428,-0.8453105092048645,0.010504950769245625,0.005499219987541437,0.028434190899133682
286032100,0.5793584585189819,0.39120641350746155,-0.8404435515403748,0.01039315015077591,0.00524301128461957,0.02846423164010048
287089400,0.5788071751594543,0.40025052428245544,-0.8411790728569031,0.010613339021801949,0.0051910774782299995,0.028525788336992264
288084300,0.5833569169044495,0.40160849690437317,-0.8413597941398621,0.010813153348863125,0.005155226681381464,0.028555912896990776
289037200,0.5753721594810486,0.4000985622406006,-0.8412204384803772,0.010742397978901863,0.005242097657173872,0.028456280007958412
290102100,0.5598776936531067,0.3982035517692566,-0.8438146710395813,0.010599829256534576,0.005460918880999088,0.028599005192518234
291025000,0.570517361164093,0.39419251680374146,-0.8423377871513367,0.010580098256468773,0.005373185500502586,0.028416501358151436
292046300,0.5759618282318115,0.40312859416007996,-0.8419123888015747,0.010670078918337822,0.005270365625619888,0.028502846136689186
292983100,0.5613124370574951,0.4041534960269928,-0.8421748876571655,0.01068046223372221,0.005504120606929064,0.028578132390975952
294040800,0.571550190448761,0.40498244762420654,-0.8475059866905212,0.010700957849621773,0.005325238686054945,0.028592348098754883
295042400,0.5625931620597839,0.40022560954093933,-0.8405566811561584,0.010610735975205898,0.0055420296266674995,0.028533246368169785
296039500,0.5707303285598755,0.40507829189300537,-0.8395794034004211,0.010768075473606586,0.005461194086819887,0.02851593866944313
297032900,0.5720541477203369,0.4079135060310364,-0.8414814472198486,0.010809725150465965,0.005412853788584471,0.028419489040970802
297999100,0.5701151490211487,0.4000036120414734,-0.8429598212242126,0.010677431710064411,0.005340570118278265,0.02840648777782917
299022700,0.5676513910293579,0.40335527062416077,-0.8450308442115784,0.010664409026503563,0.005430377554148436,0.028510313481092453
299966300,0.5727241039276123,0.3973788022994995,-0.8474096655845642,0.010677643120288849,0.005351847503334284,0.028538405895233154
300983000,0.5773187279701233,0.40218013525009155,-0.8459365367889404,0.010707139037549496,0.005213870666921139,0.028598448261618614
301950400,0.5746694803237915,0.3972795605659485,-0.8484824299812317,0.01061972789466381,0.005246299784630537,0.028562812134623528
302997400,0.563172459602356,0.3930399417877197,-0.8432212471961975,0.010510648600757122,0.0054544913582503796,0.028631657361984253
303941700,0.5641844868659973,0.38578227162361145,-0.8449401259422302,0.010396835394203663,0.005460815504193306,0.028701594099402428
304980400,0.5639393329620361,0.40888822078704834,-0.8445351719856262,0.010828862898051739,0.0054356930777430534,0.028363464400172234
305982100,0.5701944231987,0.39600589871406555,-0.8451986312866211,0.010516093112528324,0.0054154172539711,0.028503088280558586
306973300,0.5753018856048584,0.3990732431411743,-0.8426268696784973,0.010537389665842056,0.00536218611523509,0.028486648574471474
308059100,0.5724653005599976,0.39692792296409607,-0.842749297618866,0.010522023774683475,0.005310987122356892,0.028554897755384445
308997800,0.5829816460609436,0.40535348653793335,-0.8407917618751526,0.010779780335724354,0.005126573611050844,0.028624137863516808
310018000,0.5657122135162354,0.39876818656921387,-0.8437200784683228,0.01066512893885374,0.005461676046252251,0.028423568233847618
310946700,0.568980872631073,0.3826955258846283,-0.850163459777832,0.010306034237146378,0.005375058855861425,0.02851087599992752
