MIC1,MIC2,MIC3,MIC4,MIC5,MIC6,MIC7
661,655,641,620,619,664,666
661,654,642,596,618,663,670
660,654,641,617,617,664,666
660,655,640,616,623,663,651
660,653,640,617,619,662,666
660,660,640,617,618,663,665
658,654,640,617,619,663,664
659,655,645,617,618,662,666
659,654,640,617,619,663,665
665,655,640,616,619,663,665
660,654,641,617,618,664,665
660,655,641,617,620,663,666
659,655,641,616,618,662,668
660,655,642,622,619,663,665
702,656,643,618,620,664,666
661,655,641,617,620,668,665
660,654,640,616,619,663,665
662,661,643,618,620,665,666
661,656,643,618,620,663,667
661,655,647,619,610,663,666
661,655,642,617,619,664,666
665,655,642,619,619,669,667
662,655,641,617,619,664,666
660,653,640,617,618,662,642
660,655,641,621,619,663,665
659,654,641,600,618,663,669
659,654,639,617,618,664,665
658,655,641,616,623,663,664
659,654,642,616,618,663,665
660,660,641,616,619,662,665
660,655,640,616,618,663,665
661,655,647,616,619,663,665
659,655,642,617,619,663,666
665,654,641,617,618,663,665
660,654,641,617,618,663,665
661,654,640,617,618,663,666
661,654,640,618,620,663,669
653,647,634,615,612,655,660
643,657,644,621,623,667,669
666,666,648,623,627,669,672
659,655,640,618,620,665,666
661,656,647,618,620,664,666
659,655,641,617,619,663,666
664,655,640,616,619,663,665
659,653,640,617,618,663,665
659,654,641,617,619,663,666
658,654,641,617,619,663,665
660,654,640,621,618,663,671
661,629,642,616,619,663,665
659,653,639,622,617,666,664
660,653,641,616,619,663,666
660,660,642,618,619,665,667
661,655,640,618,620,663,666
661,655,645,618,618,663,665
659,655,642,617,620,663,665
663,653,640,617,619,662,665
659,655,640,618,619,663,665
659,656,641,617,620,663,666
659,655,640,619,620,663,665
660,656,641,618,621,664,671
660,654,642,618,619,663,659
658,655,641,616,623,662,667
666,654,642,618,619,664,665
658,658,641,615,619,662,665
659,654,640,615,618,662,664
662,655,646,618,619,663,666
659,655,642,619,619,663,667
665,655,643,619,621,663,667
660,654,640,617,617,662,665
660,654,640,617,619,664,665
659,654,640,617,619,662,665
659,654,640,622,618,663,665
660,662,641,619,620,663,666
659,656,640,618,618,668,666
659,655,641,618,619,664,666
659,661,642,617,619,664,665
659,653,640,616,618,662,665
661,655,646,617,620,664,665
659,654,641,617,619,663,665
665,654,641,616,618,662,665
661,656,642,618,619,663,673
660,655,642,619,619,664,666
660,655,641,618,618,663,666
659,654,640,618,619,662,670
658,653,640,618,618,662,663
659,655,640,617,623,663,666
659,654,641,618,619,664,666
660,659,642,617,620,663,666
658,654,639,617,619,662,665
660,654,643,617,619,662,665
658,655,640,617,619,663,665
662,653,640,616,618,662,664
658,654,640,616,618,662,665
659,655,641,616,618,662,665
659,653,640,617,618,663,666
660,654,641,621,618,663,665
661,655,642,619,619,663,667
659,656,641,618,619,668,665
659,653,641,616,619,663,665
661,660,642,619,619,664,666
661,655,639,618,620,663,666
660,655,645,619,619,664,667
658,654,640,617,619,695,665
664,655,641,618,620,663,665
659,653,640,617,618,662,666
659,654,639,616,618,662,666
659,654,640,616,617,662,665
659,654,640,617,619,661,670
659,655,642,619,618,663,663
659,655,642,616,623,662,665
660,653,640,616,618,663,665
659,657,641,616,618,662,665
660,654,640,617,619,663,665
661,655,645,617,619,662,666
658,654,639,616,617,662,664
664,655,641,618,619,663,666
659,654,641,618,618,663,666
660,656,641,619,620,663,666
660,654,640,618,619,663,664
659,656,641,623,620,663,665
659,656,641,618,619,663,666
660,656,642,620,620,667,666
660,654,641,618,621,663,666
659,655,642,617,618,663,665
658,653,640,616,600,662,665
660,655,644,617,620,663,665
659,654,641,616,618,642,664
665,656,641,618,620,664,666
660,655,642,617,618,663,648
660,654,641,618,619,663,666
659,654,640,588,619,662,666
659,654,640,616,619,663,670
659,654,640,619,619,662,665
659,655,640,616,622,661,665
660,653,640,618,618,663,665
659,653,640,616,618,662,663
658,653,640,616,618,662,664
653,648,633,610,612,656,657
665,660,647,623,625,669,671
666,659,645,622,624,668,669
660,656,642,619,620,664,667
660,655,643,618,620,664,666
659,655,642,617,619,663,664
633,653,640,620,618,663,664
660,653,640,615,617,663,666
660,655,641,617,618,668,665
660,652,640,616,619,662,665
660,654,643,618,618,663,666
660,655,641,619,621,662,666
661,655,665,618,619,663,666
659,654,640,617,619,669,665
660,655,640,617,617,662,665
660,656,642,618,619,663,654
659,689,640,617,620,663,666
658,653,640,609,618,662,664
658,654,640,616,619,663,671
658,653,640,617,618,660,665
659,655,641,616,623,662,665
659,654,640,617,619,664,666
660,654,642,616,618,663,666
660,654,640,617,619,663,666
660,654,642,618,619,663,666
659,655,642,618,618,664,666
661,655,641,617,618,663,665
659,654,640,617,618,663,665
659,655,640,618,619,662,666
658,654,639,615,618,661,664
650,654,640,621,618,663,665
660,655,640,617,619,663,666
659,656,641,618,619,668,665
659,653,640,617,619,663,666
659,654,636,617,618,663,665
659,655,641,618,619,663,666
659,654,644,617,617,662,665
658,654,641,616,618,661,665
658,654,641,617,619,662,665
660,653,640,616,618,662,670
659,635,640,617,618,662,666
659,653,640,619,618,662,664
661,654,642,618,619,663,672
660,654,642,619,619,662,667
658,656,641,617,624,662,666
659,653,640,618,618,665,665
659,655,641,618,620,665,666
659,654,639,617,619,663,665
659,654,640,617,620,663,666
658,654,640,616,618,662,664
659,654,640,615,619,663,666
658,654,640,616,619,662,665
658,654,642,617,617,662,665
659,654,642,616,618,662,664
663,655,640,623,617,663,665
660,655,642,616,618,663,666
659,656,641,617,618,668,666
660,653,641,616,619,662,666
660,654,640,618,618,663,667
658,653,638,616,618,662,664
660,654,641,616,617,662,665
658,654,640,617,618,662,664
658,654,639,616,619,662,665
659,654,640,618,619,663,666
659,660,640,617,619,663,667
659,654,640,618,619,663,666
658,654,640,616,619,661,671
659,654,642,618,618,662,664
659,655,641,617,625,662,666
659,653,642,618,620,663,666
660,655,643,617,619,664,666
659,654,639,617,618,663,666
661,654,642,617,620,663,669
658,654,641,617,618,663,665
660,653,640,617,619,663,665
658,653,640,617,618,662,666
659,653,640,618,619,663,665
659,653,639,616,619,662,666
658,653,638,622,617,662,663
659,655,640,618,619,663,667
658,656,640,616,619,670,665
658,652,638,616,618,661,663
659,655,644,617,619,663,666
659,655,640,616,618,663,666
660,654,641,617,619,662,666
659,653,641,616,618,661,664
659,655,642,616,619,663,666
660,653,641,616,617,662,666
659,654,640,617,618,661,665
660,654,640,618,619,662,666
659,654,641,617,619,663,673
660,654,640,618,619,662,666
660,655,641,618,705,662,667
659,654,640,618,618,664,666
659,654,642,617,619,635,666
658,655,640,618,619,663,666
659,654,640,616,618,662,666
658,655,640,617,618,663,665
657,654,639,616,618,662,665
658,653,639,617,617,661,665
652,649,635,610,610,656,657
664,659,646,621,623,667,670
663,658,645,621,622,667,669
660,653,642,619,619,663,666
660,655,642,617,619,663,671
659,654,641,617,619,663,666
658,654,640,616,622,662,665
659,653,640,618,618,662,666
659,659,642,617,619,662,665
660,655,640,618,620,663,666
660,654,644,617,619,662,666
658,655,641,617,619,662,666
663,655,640,617,619,662,666
660,655,640,618,619,663,666
659,654,640,617,619,674,665
659,655,642,617,620,662,667
660,654,641,620,593,663,666
660,656,642,618,620,663,668
659,654,640,617,618,658,665
658,652,640,615,618,661,664
659,659,642,617,618,663,636
659,654,640,618,618,663,665
660,654,645,605,618,663,666
658,654,641,617,618,662,665
665,655,641,618,620,664,666
660,653,641,616,620,662,666
658,653,640,617,617,662,665
658,653,640,618,619,662,665
659,654,640,616,619,662,670
658,653,640,616,618,662,665
659,655,640,616,623,662,666
658,653,639,618,618,663,665
659,660,642,618,621,663,667
658,655,640,617,618,662,666
660,654,646,616,618,661,665
635,654,640,616,617,663,665
664,653,641,616,618,661,664
660,654,640,617,618,662,666
659,654,640,617,618,660,665
661,655,679,618,619,663,669
658,654,640,620,625,662,665
658,653,639,615,616,661,664
658,654,640,616,618,671,666
659,652,640,616,619,663,665
659,660,640,617,619,663,662
658,625,640,616,618,663,665
658,655,644,616,618,662,665
658,654,640,616,619,662,665
664,654,642,617,619,663,666
658,654,640,617,619,662,665
658,653,640,615,618,661,664
659,654,640,618,618,663,665
660,655,641,617,619,662,670
659,653,641,617,618,664,665
659,654,640,617,622,662,665
660,653,641,618,619,663,666
659,659,641,616,619,663,666
658,654,638,618,618,662,665
660,654,645,617,619,663,666
656,654,640,617,618,662,665
663,655,640,616,618,662,664
659,654,640,618,618,663,666
659,653,639,617,618,662,665
658,654,644,616,618,663,665
658,654,640,622,618,663,665
659,655,642,617,619,663,665
659,654,640,616,618,666,664
659,652,640,615,618,662,664
659,660,640,616,619,663,669
659,648,640,617,619,662,666
660,654,645,618,619,662,665
658,655,641,616,618,662,665
664,654,640,617,619,662,666
658,654,640,617,619,662,666
660,654,641,617,618,662,666
659,654,640,620,620,663,665
658,654,640,617,619,662,670
659,654,640,617,618,663,666
658,655,640,616,623,662,665
657,652,640,615,618,662,664
658,660,641,617,620,662,665
658,655,640,616,618,662,665
658,653,644,615,617,662,664
659,654,640,616,618,663,664
664,653,640,616,617,662,665
659,655,641,618,619,663,666
658,652,638,616,617,660,663
660,655,641,618,618,663,667
659,653,640,621,619,662,666
659,654,640,617,618,662,665
659,655,640,618,619,668,665
659,654,640,618,620,663,666
660,660,642,618,620,663,665
657,658,638,616,618,661,664
659,654,644,616,618,662,664
658,655,641,616,619,662,666
663,655,641,616,618,662,665
658,654,641,616,618,662,665
658,654,640,616,617,661,665
657,655,640,618,619,663,665
653,649,634,610,614,655,662
663,657,644,619,623,666,673
664,659,646,622,623,668,669
659,653,640,616,618,661,664
659,654,640,617,617,662,665
658,653,640,617,618,662,666
659,654,640,617,619,661,668
657,653,639,621,618,662,664
663,653,639,616,618,662,666
658,654,640,618,618,662,665
659,654,640,617,619,662,665
659,656,642,618,619,663,668
659,654,641,622,619,663,666
658,654,641,617,619,662,665
659,654,640,616,618,666,664
660,652,640,616,618,662,664
659,660,641,616,619,663,666
658,653,637,617,617,662,664
659,654,645,616,618,661,665
658,654,640,616,617,675,665
665,655,640,618,619,663,665
659,654,640,618,611,663,666
659,654,640,616,618,663,666
659,654,640,619,619,636,665
658,654,640,616,618,662,669
658,654,640,616,618,663,696
658,655,640,616,623,662,665
658,652,639,643,618,662,664
658,659,640,615,617,662,664
658,654,640,617,618,662,666
660,655,646,617,619,662,666
656,655,640,616,617,661,664
664,654,641,617,618,662,665
659,654,640,616,619,662,665
659,654,640,617,619,662,666
660,653,640,616,618,663,666
658,653,640,620,617,662,665
660,654,641,617,618,662,666
658,655,638,617,618,667,664
658,652,639,616,618,661,665
677,659,640,616,618,662,665
659,655,640,617,619,663,666
659,655,644,617,619,663,666
656,653,640,616,618,637,665
662,653,696,616,618,662,664
657,653,640,616,603,661,664
658,653,640,615,618,662,665
659,654,641,617,618,659,665
658,652,640,615,617,661,669
659,653,641,616,618,662,651
659,657,642,618,624,662,666
660,654,642,620,618,663,666
660,661,642,618,619,663,666
658,655,639,618,619,663,666
659,654,646,615,619,663,665
658,655,641,618,619,663,666
663,653,640,616,619,661,664
660,654,640,617,619,662,665
658,655,640,617,619,662,665
658,654,639,616,618,661,668
659,655,642,622,619,664,665
659,654,641,617,619,661,666
630,653,640,616,617,667,664
659,652,640,616,618,662,664
653,659,641,616,618,662,665
657,653,637,616,616,661,664
659,653,646,616,616,661,664
658,654,640,616,618,668,666
664,653,632,618,617,663,664
659,654,640,618,622,662,665
659,654,640,616,618,663,665
660,654,641,619,619,666,666
659,654,640,616,620,663,671
658,654,640,618,618,664,666
658,633,640,616,623,662,665
657,653,640,617,618,662,665
658,659,640,615,618,662,665
657,653,640,616,618,661,664
659,654,646,616,619,662,666
658,653,642,616,617,662,664
663,654,640,615,618,662,666
659,655,641,616,618,663,665
661,655,641,617,619,663,666
661,655,641,618,619,663,666
658,652,638,621,617,661,664
659,654,640,617,618,662,665
653,654,638,617,618,666,665
658,650,638,614,617,661,664
658,658,640,616,618,662,664
658,654,639,616,619,663,665
659,653,643,616,618,663,664
656,653,638,615,617,661,664
662,654,646,617,618,662,665
659,655,642,618,619,664,666
659,656,642,617,619,664,666
659,653,638,616,617,660,664
659,654,641,616,618,662,669
660,654,641,617,618,664,668
660,653,640,617,622,662,666
658,653,640,617,616,662,663
652,648,634,606,613,653,656
663,658,644,621,623,666,669
665,659,650,622,626,668,671
658,655,641,618,619,663,666
663,655,640,618,620,663,666
658,654,640,616,619,663,665
656,652,638,615,617,660,657
658,652,638,614,617,661,666
659,653,640,620,617,662,665
657,654,638,616,618,661,664
661,654,641,616,617,667,665
658,652,640,617,618,661,666
660,659,641,616,618,663,665
658,653,639,616,617,661,664
659,654,644,616,617,661,664
657,654,640,615,617,663,665
663,653,639,616,618,662,664
660,654,640,618,618,662,665
659,655,640,617,618,663,666
658,653,638,618,618,662,665
658,654,640,616,619,662,669
658,653,640,617,618,662,664
660,657,640,617,624,663,666
659,653,641,618,619,663,665
657,659,639,615,617,662,664
658,654,640,616,618,662,665
659,654,646,615,618,661,664
658,655,641,617,618,662,666
662,652,640,615,617,661,664
659,653,640,615,617,662,664
658,653,640,615,618,661,663
659,653,641,617,618,662,667
659,654,640,687,617,661,665
658,653,640,617,617,662,666
659,655,640,618,618,667,664
658,653,639,617,619,662,665
658,660,640,618,619,663,665
656,653,637,614,617,661,664
660,656,645,618,619,663,666
657,656,640,617,618,662,666
662,655,641,616,618,662,665
658,653,641,615,618,662,665
659,654,641,617,619,662,665
661,655,642,620,619,664,666
659,653,640,615,618,662,670
658,653,640,616,617,662,664
657,653,639,616,621,660,664
657,651,638,615,616,661,663
659,659,641,616,617,695,665
658,653,637,616,618,661,664
660,654,644,616,582,662,664
656,654,639,617,616,662,664
663,654,639,617,618,655,665
659,656,640,617,619,663,666
658,654,639,617,617,662,663
658,655,640,616,619,661,668
658,653,640,600,618,663,665
659,655,640,617,619,663,666
659,654,640,616,617,667,665
657,652,640,615,618,661,665
658,660,641,616,618,662,666
659,654,640,617,618,662,665
659,654,645,615,618,662,664
659,655,641,616,619,663,666
664,655,642,618,619,663,666
658,653,640,616,617,661,665
656,651,637,614,615,660,663
658,653,639,617,617,661,664
657,653,639,616,617,661,669
657,651,637,615,616,662,664
657,654,637,615,622,661,665
659,653,640,617,618,662,666
658,660,641,616,619,643,665
658,654,644,616,617,662,664
658,654,645,615,613,662,663
657,654,641,617,618,662,665
663,654,640,616,617,663,665
658,654,640,615,617,663,664
659,654,640,616,618,662,665
658,699,640,617,617,662,665
659,654,640,628,619,663,666
658,653,640,616,618,662,664
659,655,640,618,619,668,665
658,652,640,616,619,662,664
660,659,640,617,618,663,666
658,655,639,617,619,664,666
659,653,643,615,618,661,663
655,653,638,615,618,661,665
662,653,639,615,617,661,663
658,653,640,616,618,661,664
658,653,639,615,617,661,664
646,653,640,617,618,662,664
658,653,640,615,617,662,669
659,653,640,616,617,662,665
659,653,640,617,623,662,665
659,653,640,616,618,662,666
656,658,639,616,617,668,665
658,654,615,617,618,662,664
660,654,644,617,620,661,664
656,651,629,617,617,662,665
648,646,630,609,611,655,658
661,657,644,620,623,671,668
663,659,646,622,624,668,671
659,651,640,617,618,663,664
658,655,640,617,618,662,665
659,655,640,617,618,663,666
658,653,640,616,618,662,664
656,653,638,615,616,661,663
658,653,640,617,618,662,664
659,653,640,615,616,662,665
658,654,640,619,618,663,665
657,653,639,615,617,661,670
658,653,639,616,617,662,664
659,654,640,617,623,662,665
660,654,640,617,617,663,666
659,654,640,617,619,663,665
659,653,639,617,619,662,670
658,654,640,618,617,663,665
657,654,639,617,622,662,665
656,652,638,615,617,662,664
658,654,640,616,619,662,665
657,654,642,616,617,662,664
658,653,639,616,617,662,665
655,653,642,615,618,662,665
658,653,640,615,617,662,664
658,654,640,616,618,662,665
658,653,639,615,617,661,665
658,654,639,616,618,662,666
658,653,639,621,617,662,664
657,652,638,615,616,662,664
658,654,639,617,617,667,665
659,654,639,617,618,663,664
659,653,641,618,619,664,665
657,652,637,615,617,662,664
658,653,639,616,618,663,664
656,653,640,617,617,663,669
658,653,638,615,618,663,664
658,655,640,617,617,663,664
657,653,638,616,618,662,665
658,654,640,618,618,663,666
658,652,640,616,617,661,669
659,653,639,615,617,662,665
659,655,640,617,623,663,666
658,655,640,616,618,662,665
657,653,639,615,617,661,664
657,653,639,615,616,661,663
658,652,639,616,618,661,666
656,654,639,616,618,662,664
658,653,638,616,618,661,664
657,653,638,615,617,661,664
657,653,639,616,618,662,664
658,655,639,617,618,662,665
658,654,640,621,618,662,665
657,654,638,617,618,661,665
656,653,639,615,617,665,663
657,654,639,616,620,662,664
659,655,641,617,619,663,666
658,653,640,616,617,648,664
659,653,640,617,618,663,664
659,653,640,617,618,662,715
659,652,640,616,617,663,664
658,653,639,619,617,660,665
659,654,639,616,618,662,665
658,653,639,618,618,664,642
658,653,638,616,618,662,670
658,653,639,617,616,662,664
656,654,638,615,622,661,664
658,654,638,616,618,662,665
657,654,640,615,618,662,665
657,654,639,615,618,663,664
658,653,638,616,619,662,666
658,653,640,614,617,661,664
658,653,639,615,617,661,663
658,653,639,615,616,661,664
720,653,640,615,617,662,665
657,651,638,614,616,660,666
657,653,638,619,616,661,663
658,655,640,616,618,662,666
659,655,639,618,618,669,665
658,654,638,616,598,662,665
658,653,640,617,617,662,664
658,653,639,617,618,665,665
658,654,638,617,617,662,664
657,654,640,617,619,662,640
658,656,640,617,618,664,666
658,653,638,593,618,662,665
657,653,638,616,617,661,664
657,653,639,617,617,661,663
658,653,640,616,618,662,669
658,654,640,616,618,662,665
659,655,641,617,622,663,665
658,653,639,616,617,661,664
658,654,641,617,619,663,666
657,653,639,615,616,661,664
657,652,638,616,616,661,665
658,653,639,616,617,662,664
658,652,638,616,619,661,664
658,653,638,616,619,662,665
634,654,638,617,617,662,665
657,653,637,616,618,663,665
653,650,635,612,613,659,659
660,658,642,619,626,665,668
661,658,617,621,622,671,669
657,653,639,614,617,661,664
659,653,641,616,618,662,664
657,653,640,616,617,663,665
658,653,640,616,617,661,664
658,654,640,616,618,662,670
658,639,640,616,617,662,663
657,653,638,621,616,661,663
657,654,640,617,618,663,666
658,653,640,619,618,663,667
658,653,638,616,619,662,670
658,654,639,617,617,662,665
657,653,636,614,622,661,664
658,653,639,617,618,662,665
657,653,638,616,617,661,663
657,653,638,615,617,661,664
658,653,638,616,618,662,664
657,653,638,614,617,663,663
657,654,638,616,617,662,664
657,653,639,615,617,662,664
663,654,640,616,618,662,664
658,654,639,616,618,662,666
657,654,639,621,617,661,664
657,653,639,615,617,662,665
658,653,625,617,618,667,664
657,653,638,616,619,661,664
656,652,638,614,616,661,663
657,653,639,617,618,663,665
658,653,639,617,619,662,664
658,653,640,616,619,663,665
657,659,638,615,617,662,664
657,653,638,616,617,662,664
656,652,637,615,617,661,664
656,651,638,616,616,661,663
656,652,637,615,615,661,667
658,654,640,616,618,662,665
658,653,639,616,623,663,665
657,653,638,615,616,661,664
659,653,639,615,617,661,664
659,655,640,619,618,663,665
659,652,639,618,617,662,665
658,654,639,616,618,663,665
658,654,638,616,618,662,665
657,654,640,617,619,663,666
657,652,637,616,618,661,664
657,653,638,616,618,661,665
656,654,638,620,618,662,664
657,654,637,616,617,661,664
657,653,642,617,618,669,665
657,653,638,615,617,661,664
658,654,640,616,618,662,665
657,653,640,616,618,661,665
656,652,638,615,617,661,663
657,652,638,614,616,661,665
658,653,639,615,617,661,664
657,653,637,616,617,661,664
657,653,638,614,616,662,665
658,653,640,618,618,663,665
659,654,640,617,619,663,671
656,653,638,616,617,662,664
656,654,638,616,622,731,665
658,654,640,618,619,663,665
658,655,639,616,619,662,668
656,654,638,617,617,662,664
658,654,640,616,618,662,665
657,653,638,616,617,663,664
656,652,638,615,616,661,663
657,654,640,615,617,661,665
658,653,639,615,617,662,664
658,654,640,616,618,662,666
658,653,640,621,617,663,665
658,654,638,615,618,662,665
656,653,638,616,617,666,664
657,653,637,616,618,662,665
657,655,640,617,617,662,665
656,652,637,614,617,661,663
658,652,638,616,618,661,664
657,653,638,616,618,661,664
658,655,638,615,618,661,664
656,654,637,616,617,661,664
656,653,637,616,616,662,664
657,654,639,617,617,661,664
657,654,640,616,628,663,669
658,653,640,615,618,663,664
658,653,639,616,622,637,665
658,653,639,616,616,662,665
658,653,640,615,618,662,682
658,653,639,618,617,662,665
658,653,638,585,616,661,664
657,653,638,616,617,663,664
658,653,640,617,619,663,665
657,653,638,617,618,662,665
658,653,638,616,616,661,664
657,653,638,616,617,662,664
657,654,638,621,618,663,664
658,653,640,615,618,663,664
656,653,638,615,616,667,663
655,652,637,614,616,661,662
653,649,633,609,614,659,659
661,659,644,619,621,671,669
662,658,644,620,621,666,669
656,653,639,616,617,661,664
659,653,638,616,617,661,664
659,655,640,618,618,663,665
658,653,638,615,616,635,663
657,653,639,617,617,661,663
658,653,637,616,615,662,669
657,652,638,615,617,661,664
657,652,638,615,622,668,664
658,654,640,617,618,663,665
656,653,639,616,619,663,648
655,722,637,614,616,661,663
657,653,638,603,617,662,664
657,654,638,616,618,662,665
656,653,639,614,616,661,663
656,653,637,614,616,661,664
657,653,640,616,618,663,665
658,653,640,615,617,662,666
658,653,639,620,618,663,664
657,653,639,615,618,662,665
658,654,640,618,617,667,664
658,653,640,616,617,662,665
657,653,639,617,616,663,664
635,654,638,615,617,661,665
657,653,639,616,618,663,664
643,653,638,616,618,662,665
656,654,638,616,617,661,664
657,652,637,615,617,661,664
656,654,637,616,617,659,665
656,653,624,616,617,662,664
657,653,638,615,618,661,669
658,654,640,616,617,662,664
657,652,638,614,621,661,664
658,654,639,615,617,661,664
655,651,636,613,616,659,669
657,628,639,615,617,661,664
658,651,638,620,617,661,664
658,653,640,616,617,663,666
658,653,639,616,617,662,664
658,654,639,617,618,663,666
659,654,640,617,618,663,666
656,653,637,615,617,662,666
656,654,638,621,618,662,666
657,653,638,616,618,662,664
656,653,637,615,616,666,663
656,653,638,615,617,662,663
657,653,639,617,618,662,665
656,653,640,615,616,662,664
657,654,641,616,618,664,665
662,653,639,615,616,661,663
658,653,640,617,617,662,664
657,652,638,614,617,661,663
658,654,640,616,617,666,664
656,653,633,618,616,662,664
656,652,638,615,618,661,668
657,654,638,615,617,662,664
655,652,637,614,621,661,663
656,653,637,615,617,662,663
656,653,637,615,618,662,664
656,660,637,616,618,662,664
657,652,638,616,618,661,664
657,654,639,616,618,660,665
655,653,639,615,617,661,664
657,654,640,616,618,663,666
657,653,640,615,617,661,664
657,653,638,614,616,662,664
657,653,638,620,617,663,663
657,653,639,616,618,662,672
657,653,639,617,616,668,664
657,653,640,616,618,662,665
659,654,640,618,618,663,665
656,653,638,616,618,662,664
657,653,638,616,618,664,665
657,653,638,616,617,662,664
656,653,637,615,618,661,664
656,654,637,615,617,662,664
656,653,638,617,617,662,665
655,652,639,614,617,660,663
657,653,640,615,617,663,670
657,653,640,616,617,662,663
658,653,640,615,622,662,664
656,652,638,614,616,661,662
657,653,637,614,617,661,666
657,654,639,617,618,662,664
657,653,639,615,618,662,664
658,653,638,616,618,663,665
655,651,635,614,616,660,663
657,652,637,615,623,661,664
655,653,637,616,616,661,664
657,654,639,617,618,654,666
657,654,639,620,619,663,665
656,654,639,616,619,663,667
656,654,638,616,617,668,663
657,654,637,617,618,662,665
658,654,639,616,618,663,664
656,653,638,614,616,662,663
656,652,639,615,616,662,662
658,653,638,614,616,662,664
652,648,633,609,612,654,659
660,662,644,619,621,666,667
662,658,644,620,622,667,669
657,653,638,616,617,661,663
657,653,638,616,617,661,663
657,653,638,617,617,662,665
655,653,638,616,618,661,664
656,653,637,616,617,661,665
657,653,638,616,618,662,665
656,653,637,614,616,662,663
656,652,638,616,617,661,664
656,653,638,619,617,708,663
656,654,640,616,618,662,664
657,654,640,617,590,667,665
656,653,638,616,617,661,663
657,652,638,614,616,646,663
656,652,638,614,616,661,663
658,655,639,616,618,663,633
656,652,638,615,616,661,664
656,652,638,595,616,661,664
656,652,638,616,617,662,664
657,653,638,616,619,662,663
656,653,638,616,618,662,664
657,653,638,616,618,662,664
656,653,638,616,618,662,664
656,653,638,617,618,663,664
656,653,638,615,616,662,664
656,652,637,616,616,661,663
656,653,639,615,617,662,669
656,653,639,616,617,661,664
699,653,639,615,622,662,664
657,653,640,616,617,662,665
630,653,640,616,618,663,664
659,653,640,615,617,663,664
657,653,638,616,617,662,664
656,653,638,616,616,653,664
657,652,639,616,617,662,663
655,652,637,616,622,661,664
657,653,638,616,617,661,665
654,652,637,614,616,667,664
657,653,638,621,618,662,664
655,652,637,615,616,661,656
656,644,638,615,618,667,664
655,654,637,611,617,661,664
657,653,639,615,617,662,664
655,653,638,615,618,661,663
656,653,639,615,617,662,663
656,653,638,615,617,661,664
657,653,639,615,617,661,663
657,653,638,614,616,661,663
657,654,640,616,618,663,665
657,652,639,617,617,662,664
656,653,637,616,617,661,669
657,653,640,616,618,662,664
636,653,639,617,623,662,664
657,653,640,618,618,663,664
651,652,638,615,616,660,663
657,653,638,615,618,663,663
656,653,638,615,617,663,664
656,653,638,613,617,660,663
656,652,638,615,616,661,663
656,653,640,616,617,662,664
656,653,639,616,616,661,664
656,651,637,613,616,661,663
656,652,638,620,616,662,662
657,653,637,614,616,660,667
657,640,639,617,616,667,663
657,652,638,616,617,662,664
657,653,640,616,617,662,664
657,653,638,617,619,662,665
655,651,636,614,616,660,663
656,652,637,614,616,661,663
657,651,638,616,617,662,663
657,653,639,616,617,661,663
656,653,638,615,617,662,663
657,652,638,617,617,662,664
657,654,640,614,617,662,669
657,654,640,618,618,662,664
661,653,638,615,621,661,664
656,653,639,616,616,662,664
659,653,638,615,616,661,663
656,653,639,616,616,663,663
656,653,639,616,617,661,664
656,652,638,614,616,664,664
657,653,639,617,618,662,664
657,653,637,616,618,662,665
655,651,637,615,616,661,663
655,652,637,614,617,662,664
656,652,637,619,616,661,664
656,652,637,616,617,662,664
655,657,637,616,617,667,664
656,653,637,615,617,662,663
657,653,638,616,618,663,664
655,653,638,615,618,662,664
655,653,638,616,617,661,663
655,653,638,615,616,662,664
656,652,637,615,616,662,664
657,653,639,616,617,662,664
656,652,639,615,617,662,664
655,653,637,617,618,662,665
651,647,631,609,612,655,658
660,656,641,618,620,665,667
661,657,644,621,627,667,670
657,653,639,617,618,662,665
656,654,639,616,619,662,664
655,651,637,614,616,660,663
655,651,636,614,616,661,663
656,653,638,617,618,662,664
655,653,639,614,616,661,663
656,653,638,615,617,662,664
655,653,637,615,616,660,663
657,653,638,614,616,661,663
657,652,638,615,616,661,663
657,653,640,614,616,662,664
656,651,638,616,616,661,663
658,654,640,616,617,661,664
657,652,637,616,616,661,663
657,653,638,616,617,661,664
656,653,638,615,656,661,663
655,652,637,614,616,662,664
656,653,638,615,618,662,663
655,653,638,615,617,662,664
656,654,638,616,618,663,665
656,654,638,615,617,662,663
656,653,639,653,618,661,665
656,653,638,615,617,662,664
656,652,639,615,616,661,663
655,652,639,614,616,661,663
656,652,639,614,617,661,663
658,653,640,616,617,661,664
656,652,638,615,616,661,663
656,651,638,615,617,662,664
656,652,637,615,617,661,663
657,652,638,617,616,662,664
656,654,639,615,618,662,665
656,653,638,616,617,662,664
656,652,637,615,617,661,663
656,653,638,617,618,663,665
656,653,638,616,617,662,665
655,652,637,615,615,661,663
656,653,638,614,617,647,664
656,653,639,615,617,662,663
655,652,639,614,597,661,664
656,652,640,615,617,661,664
658,653,640,616,618,663,664
656,653,638,614,617,662,664
656,651,638,614,616,661,641
656,651,637,614,615,660,663
657,652,637,612,616,661,663
655,651,638,614,617,660,663
657,653,639,616,617,662,666
656,653,638,614,617,661,664
656,653,640,617,619,663,664
656,652,637,614,617,660,663
656,652,637,615,616,661,663
656,654,639,616,618,663,664
655,653,637,615,616,662,664
656,653,639,616,618,662,663
656,653,639,616,618,662,664
632,654,640,615,617,663,665
