MIC1,MIC2,MIC3,MIC4,MIC5,MIC6,MIC7
624,663,648,607,632,641,673
624,663,649,629,633,669,673
623,662,648,627,631,667,672
622,662,648,626,631,667,672
624,663,649,628,633,669,674
623,663,648,628,632,668,673
624,662,648,627,632,668,672
612,652,635,628,604,669,651
625,665,649,629,634,670,674
623,662,648,628,631,668,673
623,663,648,628,632,668,673
624,664,650,629,633,669,674
625,664,649,629,633,669,674
623,663,648,628,631,668,672
623,663,648,628,632,668,673
624,663,649,629,633,669,673
623,663,647,628,631,669,672
622,662,648,629,632,668,672
623,663,647,628,632,668,672
623,662,648,629,632,669,673
622,662,646,627,631,667,672
623,662,647,629,631,668,672
623,662,648,629,631,668,673
624,663,648,625,632,667,673
622,661,646,628,631,667,672
623,662,647,628,631,668,673
623,663,648,628,631,668,672
624,662,648,629,632,668,673
624,663,649,630,633,670,674
624,664,649,629,633,669,673
625,663,649,629,633,669,673
625,664,650,630,633,670,673
624,663,649,629,633,670,673
624,662,648,629,632,670,673
624,663,649,629,633,669,673
625,663,649,630,632,669,674
624,663,649,630,633,669,673
624,663,648,630,633,670,674
625,663,649,630,633,669,674
623,663,649,629,633,669,673
624,663,648,629,631,669,672
623,663,648,629,632,669,672
624,663,649,629,632,669,673
624,663,649,629,632,669,674
625,663,649,629,632,670,673
624,663,648,631,632,669,673
623,663,648,630,631,671,672
624,662,648,629,631,669,672
625,663,649,629,632,670,673
625,663,649,629,633,669,673
625,663,649,628,634,669,673
624,663,649,629,632,669,673
627,664,651,630,633,669,671
625,664,649,630,633,670,674
623,662,647,628,632,669,672
624,662,648,629,631,669,673
623,663,648,629,631,669,673
624,663,649,630,633,670,673
623,662,648,628,631,669,672
623,663,647,629,631,670,672
624,663,648,629,632,669,672
623,663,649,629,631,669,673
622,661,647,628,630,668,671
624,663,648,629,633,669,673
624,663,647,629,631,669,673
625,663,649,630,633,670,672
622,661,646,628,632,669,672
624,662,648,629,631,669,673
624,663,649,656,632,656,674
624,663,649,630,631,669,673
622,662,647,628,630,668,672
622,662,648,630,632,668,672
624,663,648,630,631,669,672
624,663,648,629,631,670,672
624,663,648,629,632,669,673
602,643,627,628,605,668,648
624,663,648,630,632,669,673
624,662,648,630,631,669,672
624,663,649,630,632,670,672
624,662,648,630,631,669,673
623,662,647,628,631,668,671
624,663,649,630,632,670,673
624,663,649,630,632,669,673
624,663,649,629,633,669,673
625,663,649,631,632,670,673
623,662,648,630,631,669,672
622,662,647,629,631,669,672
624,663,649,631,632,670,674
623,663,648,629,631,669,672
624,663,649,631,633,670,674
623,662,649,629,632,669,672
625,663,649,637,632,675,673
625,663,650,629,633,669,673
624,663,649,629,633,669,672
625,663,650,629,633,670,673
625,664,650,630,634,670,673
624,663,649,627,632,667,673
621,659,644,625,628,665,668
629,668,654,632,638,672,679
627,666,652,632,635,672,676
622,661,647,628,630,668,672
623,662,647,629,631,668,672
624,663,647,629,631,669,672
623,663,648,629,631,670,672
624,663,648,630,632,670,672
624,663,649,630,632,670,673
624,663,649,630,633,671,674
622,662,647,628,631,669,671
623,662,648,628,631,669,672
622,662,648,629,630,669,672
623,663,648,629,632,669,672
623,661,647,628,631,668,671
624,663,648,629,632,669,672
625,663,649,631,632,670,673
623,663,648,630,632,669,672
624,664,649,630,632,670,672
623,663,648,630,631,670,672
624,664,649,631,632,670,673
623,662,648,629,632,669,672
624,663,648,630,632,669,673
624,663,648,629,631,669,674
624,662,647,629,631,669,672
622,661,647,628,630,668,671
624,662,647,629,631,668,672
625,663,649,631,633,671,673
624,663,649,630,632,670,673
622,661,646,628,630,668,671
624,663,649,629,633,669,672
625,663,649,631,632,670,674
623,662,648,629,632,669,672
623,661,647,628,631,669,671
623,662,648,630,631,669,672
624,663,649,630,632,671,673
623,662,648,629,631,668,671
625,664,649,631,633,670,673
624,663,649,630,632,670,672
625,664,650,601,634,640,674
625,663,650,629,632,669,673
625,663,650,630,633,670,674
625,663,650,629,633,670,673
624,663,648,629,632,669,672
623,662,648,629,631,668,672
625,663,649,630,632,669,673
619,660,642,629,613,670,659
623,662,648,628,632,670,672
624,663,648,629,632,670,672
624,663,648,629,632,670,673
624,663,649,630,631,670,672
623,663,647,629,632,669,672
622,661,646,628,630,668,672
622,661,647,628,630,668,671
624,663,647,628,631,668,672
622,662,647,628,630,669,671
623,663,648,629,631,669,672
624,663,648,629,632,669,672
624,663,648,629,631,670,673
624,663,649,630,632,670,673
624,663,649,629,631,670,672
623,663,648,629,632,670,672
624,662,647,628,632,669,672
621,661,646,628,630,668,671
623,662,648,628,631,669,672
623,662,647,629,631,669,672
624,662,647,629,632,669,672
624,663,648,630,632,670,672
624,663,649,630,632,670,674
624,662,648,629,633,670,673
624,662,647,629,631,668,671
624,663,648,629,631,668,672
624,663,648,630,632,670,672
623,662,648,629,631,669,672
624,662,648,628,631,667,672
624,662,648,628,631,668,672
625,663,649,630,633,669,673
624,662,648,629,631,668,672
624,662,649,630,632,669,672
624,663,649,629,632,670,672
624,663,650,629,633,669,672
625,663,649,629,632,669,672
625,663,648,629,631,669,672
624,662,648,628,631,668,671
623,662,649,629,631,669,672
624,663,648,629,632,670,671
624,663,649,629,632,668,673
624,662,649,627,632,669,672
624,662,649,629,631,667,672
624,663,649,628,633,669,673
624,664,649,629,632,669,673
625,665,650,630,633,670,671
622,662,646,626,631,667,671
622,662,647,628,631,669,672
622,661,647,628,630,668,671
623,662,647,627,631,667,671
623,662,647,628,631,669,672
624,662,646,627,631,668,672
623,663,647,628,631,668,672
624,663,649,628,632,669,673
617,656,643,623,626,664,667
626,665,651,631,634,672,674
628,667,653,633,636,674,676
624,663,648,628,632,669,672
624,663,648,629,631,669,672
624,662,647,628,631,669,672
623,663,648,628,631,669,673
622,662,648,625,631,644,672
624,663,648,629,632,668,672
623,663,647,628,631,669,672
622,661,646,627,630,667,671
623,662,647,628,631,668,672
623,662,647,629,630,669,672
623,662,648,628,631,668,672
608,649,625,628,610,668,654
623,663,649,629,632,668,672
623,662,648,628,631,668,672
624,662,648,630,632,669,672
623,662,648,628,631,669,671
625,663,649,631,633,670,673
624,663,649,630,632,670,672
625,663,649,630,632,670,674
624,662,649,629,632,669,672
624,661,648,629,631,668,673
624,662,647,628,631,668,672
624,663,648,629,632,669,672
623,663,648,629,631,668,672
624,662,649,629,633,669,673
624,663,649,629,632,669,672
624,663,648,629,631,669,672
624,663,649,635,632,674,673
624,663,648,628,632,669,672
624,662,647,627,631,668,672
623,661,647,628,632,668,672
624,662,648,627,632,668,672
623,661,648,628,631,669,672
624,662,648,627,632,669,673
625,663,648,627,633,667,675
623,661,647,628,631,669,672
624,662,648,627,631,668,672
623,663,647,629,632,669,673
624,663,648,629,631,669,673
623,661,647,628,631,668,672
623,662,648,628,631,668,672
624,664,649,629,632,669,673
624,662,646,627,630,668,672
623,662,647,628,631,669,671
623,662,647,627,630,669,672
623,662,647,629,631,669,672
624,663,649,630,633,670,673
624,662,649,629,631,669,673
623,663,648,629,632,669,672
622,661,646,628,630,667,672
624,663,648,629,631,669,672
623,661,645,628,630,667,671
622,661,646,627,630,667,671
622,662,647,628,630,667,671
622,662,647,628,630,668,671
623,662,647,628,631,667,672
624,665,649,630,631,669,673
623,662,648,628,631,668,671
623,662,647,628,631,668,672
625,663,649,630,633,670,673
624,663,648,630,631,670,672
623,662,648,628,631,669,672
623,661,646,628,630,668,672
626,664,649,631,633,670,674
624,663,649,630,631,670,673
624,662,648,629,631,668,672
624,662,649,629,632,670,672
623,661,647,628,630,668,672
624,662,648,628,631,668,672
624,663,650,630,632,669,673
623,662,648,628,630,668,671
624,663,648,630,632,669,672
623,662,647,601,632,643,672
623,662,648,629,631,669,672
624,663,648,628,631,669,673
624,663,649,629,632,668,673
624,663,648,628,631,669,673
624,662,648,629,632,669,672
625,663,649,629,633,669,674
625,666,649,628,622,670,667
624,662,648,628,631,668,672
622,661,647,627,629,668,672
623,661,648,628,631,668,672
622,662,647,628,630,669,672
623,663,648,630,631,670,673
623,662,647,629,631,669,672
623,662,648,628,631,670,672
622,662,647,627,630,668,671
623,662,647,628,630,669,672
622,662,648,628,631,668,672
624,662,647,629,630,668,672
623,662,648,629,632,670,672
623,661,647,628,630,668,671
623,663,648,628,631,670,673
622,661,647,628,631,669,672
623,662,646,628,630,668,672
623,662,647,628,631,668,672
617,657,641,624,626,663,667
625,665,650,632,634,671,675
628,668,653,634,636,674,678
624,663,648,630,632,669,672
621,661,646,629,629,669,656
623,661,647,628,630,668,672
623,662,648,629,631,669,672
624,662,648,629,631,669,672
623,662,649,629,631,668,672
625,663,648,630,632,669,672
625,662,649,629,632,669,673
624,663,649,630,631,669,674
623,661,647,629,630,669,672
623,662,648,629,631,668,672
624,662,649,629,631,668,672
623,661,646,627,630,667,671
622,662,647,628,631,668,671
623,661,647,628,630,667,671
623,662,647,628,630,668,671
624,663,648,629,632,670,673
624,661,647,628,630,668,672
625,663,649,630,633,670,673
623,662,647,629,631,669,672
623,662,648,628,630,669,672
624,663,647,630,631,670,672
625,663,648,630,631,670,673
624,663,648,630,632,671,673
686,733,704,629,636,671,721
624,663,648,629,632,670,672
623,663,647,630,631,671,673
623,662,647,631,632,671,672
623,662,647,630,630,671,672
623,662,647,629,631,671,672
622,662,647,631,631,671,672
623,662,648,631,632,671,672
623,662,647,631,630,671,672
622,661,647,631,629,671,671
622,661,647,630,630,671,672
623,661,647,631,631,671,672
622,661,647,629,630,669,671
623,663,648,631,631,671,672
623,662,646,631,630,671,672
623,662,647,631,631,673,672
622,661,646,611,630,646,671
622,662,646,631,630,671,672
623,661,647,631,630,671,671
623,663,648,632,631,671,673
624,663,648,633,632,673,672
623,663,648,633,631,673,673
623,662,648,631,631,671,672
613,655,628,632,616,671,659
624,662,648,633,631,674,672
624,663,648,634,631,674,672
624,662,648,634,632,674,673
622,661,647,631,630,672,671
624,663,648,631,632,672,673
624,663,648,634,632,674,673
622,661,648,632,631,672,672
622,661,646,632,630,672,671
623,661,647,632,630,672,671
623,661,648,634,631,674,672
624,661,648,633,631,673,672
622,662,646,633,631,672,671
624,663,648,634,631,674,672
624,663,650,635,632,674,673
621,661,647,632,630,673,671
623,662,648,638,631,678,672
624,663,649,633,632,674,672
624,663,648,633,631,674,672
624,662,648,631,632,673,672
624,662,648,633,632,673,673
625,664,650,635,632,674,673
623,662,648,632,631,672,679
626,664,649,633,633,673,675
623,662,648,633,630,673,672
622,662,647,632,630,672,671
623,663,648,633,632,673,673
623,662,647,633,630,673,672
622,661,647,633,631,673,672
622,662,647,633,631,673,671
622,660,646,631,629,673,671
623,662,647,633,631,673,672
623,662,648,632,631,673,673
621,661,646,631,630,671,671
623,662,647,632,631,673,671
623,662,647,632,631,673,672
624,663,648,633,631,673,672
622,662,647,633,630,672,671
624,662,648,633,632,673,672
622,661,646,632,629,672,671
622,663,647,633,630,674,672
623,662,648,633,631,673,672
624,663,648,633,632,673,672
623,662,647,632,630,673,671
624,663,648,632,631,673,672
622,662,647,633,631,671,672
622,660,646,632,630,672,671
624,661,647,633,631,673,671
623,662,648,633,631,672,672
623,661,646,631,630,671,671
618,656,642,628,626,668,666
626,664,650,634,633,676,674
629,667,653,640,637,678,677
624,661,647,632,630,672,671
624,662,647,632,631,673,671
624,662,648,633,631,672,671
624,662,648,633,631,674,672
624,662,649,634,632,673,672
624,661,647,633,632,673,672
623,661,648,633,631,673,672
624,662,648,632,631,673,671
624,662,648,613,631,655,672
623,662,648,632,631,672,672
623,662,647,632,631,672,671
624,662,648,632,632,672,672
624,662,648,631,631,672,672
624,663,649,632,632,672,673
623,661,647,630,631,672,671
628,669,652,632,629,672,673
622,661,647,631,630,672,672
622,661,647,630,630,672,671
621,661,646,629,629,669,671
622,662,647,631,630,672,671
623,661,648,631,630,672,671
621,661,646,630,630,672,672
621,660,646,630,629,671,671
622,662,647,630,631,672,672
622,662,647,630,630,670,671
623,661,646,630,631,672,672
622,661,648,630,630,670,671
624,663,648,632,631,672,673
624,663,647,630,630,672,671
623,662,647,630,631,670,671
622,661,647,631,630,672,672
624,661,649,632,631,672,671
622,662,648,632,631,672,671
622,661,648,630,630,670,672
623,662,648,632,632,672,673
623,661,648,632,631,670,672
622,661,647,630,630,672,672
621,660,645,630,628,670,665
624,661,647,629,630,670,671
622,660,646,629,630,669,671
622,661,646,628,629,668,670
624,661,647,629,630,669,672
623,661,647,629,630,669,671
624,662,648,629,631,670,671
622,661,648,629,631,669,672
623,662,648,628,631,668,671
624,662,648,629,631,669,672
624,662,648,630,632,669,672
624,663,648,632,631,672,672
624,663,649,630,632,668,673
624,662,649,628,632,669,672
623,662,648,630,631,670,672
624,662,649,629,632,668,672
624,662,649,629,631,669,672
623,661,647,627,630,668,672
624,662,648,627,631,668,672
623,661,647,626,631,667,671
624,663,648,628,631,668,672
624,662,647,628,632,667,672
623,662,648,626,631,667,671
667,695,697,626,709,667,734
622,662,647,625,630,666,672
623,662,647,626,630,667,672
621,661,646,626,630,667,671
622,662,647,628,631,668,671
622,662,647,627,631,667,672
622,661,647,626,630,666,672
622,662,647,626,631,666,671
623,662,647,626,631,667,672
622,662,647,626,630,667,671
623,663,647,628,631,667,672
623,662,647,627,631,667,672
622,660,646,626,629,666,670
623,662,647,627,631,667,672
623,662,647,626,630,667,673
622,662,648,627,631,667,671
624,662,647,602,631,646,672
623,661,648,627,631,666,672
623,662,648,627,631,667,672
622,661,647,625,630,666,672
624,662,647,627,630,667,672
622,661,646,626,630,666,671
622,661,646,626,630,665,671
617,659,633,625,622,666,663
624,662,648,627,631,667,672
623,662,648,627,631,667,672
623,662,647,627,630,666,672
624,662,648,628,631,667,672
624,663,648,628,632,669,672
622,660,647,626,629,666,670
624,663,648,627,631,667,672
623,661,647,627,631,666,671
624,663,649,627,631,667,671
623,662,648,628,631,667,673
623,662,647,627,631,667,671
624,662,647,626,631,666,672
625,662,647,627,631,667,672
619,657,643,625,626,666,666
625,664,648,629,632,669,673
628,665,653,635,636,676,676
624,662,648,627,631,667,672
623,661,647,625,630,667,671
623,661,648,626,631,667,671
624,662,648,626,631,667,672
624,662,648,627,631,667,673
625,662,649,627,633,668,678
624,663,648,626,632,667,673
622,662,647,627,631,667,671
624,662,647,627,630,667,672
623,662,647,627,631,667,672
623,662,647,627,631,667,672
624,663,647,627,631,668,671
622,662,645,626,629,667,671
622,661,646,626,631,668,671
622,661,646,626,630,667,671
624,662,647,628,632,668,672
623,662,647,627,631,668,672
622,662,647,627,630,668,672
623,662,647,627,630,669,672
623,661,647,626,631,667,672
622,661,645,626,630,667,671
623,661,646,627,630,667,671
622,661,646,627,630,667,671
622,662,647,627,630,668,672
622,662,646,627,630,667,670
624,662,648,629,631,669,672
623,661,647,628,630,668,671
622,661,647,627,630,667,670
642,708,647,628,632,668,703
623,661,647,627,630,668,671
624,661,647,628,631,667,672
622,661,646,627,630,667,671
624,663,648,630,633,669,672
624,663,648,629,632,669,672
624,662,649,629,631,669,672
623,662,648,628,631,669,672
623,661,647,628,631,669,672
625,663,648,629,632,670,672
625,662,649,630,632,669,672
623,662,647,628,631,668,672
623,661,647,628,631,667,672
623,661,646,627,630,667,671
623,661,648,627,630,668,671
623,662,648,628,631,668,672
624,661,648,618,631,660,672
622,661,647,627,630,667,670
622,662,647,627,630,668,672
624,661,647,627,631,667,671
624,663,648,628,632,669,672
623,662,647,627,631,668,671
624,662,647,628,631,669,672
631,669,653,628,634,670,675
623,661,646,628,630,669,671
622,661,645,627,630,668,670
622,662,648,629,631,669,672
624,663,648,629,631,669,672
622,662,647,628,630,669,672
622,661,646,628,630,668,671
624,662,646,628,630,669,672
622,661,647,628,631,670,671
623,662,647,628,630,668,672
621,660,646,626,630,668,670
621,661,645,628,629,668,671
623,663,647,628,631,669,672
622,663,647,628,631,669,672
622,662,646,628,630,668,670
622,661,646,625,630,665,671
624,662,648,630,631,669,672
622,661,646,628,630,667,671
622,661,647,629,631,669,672
622,661,646,629,630,668,671
623,661,647,628,631,669,672
622,661,646,629,630,668,670
623,662,646,629,630,669,672
623,662,647,629,631,668,671
623,661,646,628,630,669,670
624,663,648,630,631,670,672
624,663,648,630,632,670,673
624,663,648,629,631,670,672
623,662,647,628,631,668,671
623,661,648,628,631,669,671
622,662,647,628,630,668,671
623,660,646,628,630,667,671
623,661,647,628,630,668,671
624,662,648,629,631,669,672
625,663,648,629,631,669,672
623,662,648,629,631,669,671
622,661,646,628,630,667,671
624,662,649,629,631,669,673
623,662,648,632,631,680,671
622,661,647,627,630,669,671
624,663,647,627,631,669,673
624,662,648,628,631,668,672
625,663,650,629,632,669,673
624,662,648,627,631,668,672
624,663,648,627,632,669,673
622,651,652,627,669,668,689
618,657,643,626,626,667,666
625,663,649,630,633,671,674
627,666,651,632,635,672,676
624,662,647,627,631,668,672
622,662,646,627,630,667,671
622,661,646,627,631,668,671
622,661,646,626,630,667,670
623,662,648,628,632,669,672
623,662,647,627,631,668,672
622,661,646,627,631,668,671
623,662,647,628,631,669,672
624,663,648,629,632,669,672
621,661,645,626,629,666,670
622,661,646,627,630,667,671
623,662,647,627,631,669,672
622,662,647,605,631,653,671
624,662,648,628,631,669,672
623,662,648,629,631,669,672
624,663,648,628,632,669,673
622,661,647,627,630,667,671
623,661,647,628,631,668,672
623,663,648,629,632,669,673
622,661,640,628,627,668,668
624,662,647,628,631,667,671
624,662,648,628,631,668,672
623,663,648,628,631,668,672
624,661,647,628,631,668,672
623,661,648,628,631,668,671
623,662,647,627,631,667,671
623,662,648,627,631,667,671
622,661,646,627,631,667,670
623,662,647,628,631,667,671
624,663,648,628,631,668,672
624,662,648,628,631,668,671
623,662,647,627,631,667,671
623,662,648,627,631,667,672
624,662,649,629,631,669,672
624,663,648,629,632,669,672
623,662,648,629,631,670,672
624,662,648,627,631,667,671
624,662,648,627,632,668,672
626,664,650,629,634,669,674
624,663,649,627,631,668,672
624,663,648,628,631,668,672
625,663,649,627,631,668,674
623,662,648,625,631,667,673
622,662,647,626,631,667,671
623,662,647,627,631,667,671
624,663,648,628,631,668,673
622,661,646,626,630,667,670
622,661,646,626,630,667,670
623,662,647,627,629,667,671
622,661,646,626,630,667,671
622,661,645,626,629,666,670
624,663,647,627,630,668,671
622,662,647,627,630,667,672
624,663,647,628,631,668,672
622,661,646,626,630,667,670
623,663,648,628,631,669,673
623,663,648,627,631,669,672
623,663,648,627,632,668,672
623,662,647,627,631,667,672
624,662,648,629,632,667,672
623,662,647,627,630,667,672
622,662,647,627,630,667,672
622,661,645,625,630,666,670
622,661,647,627,631,667,671
656,678,646,626,682,666,705
624,663,649,628,631,668,672
624,662,648,628,631,667,671
623,661,647,627,631,668,672
623,662,648,627,631,668,672
622,661,646,626,630,666,670
623,661,647,627,631,667,672
623,662,648,628,631,667,672
624,662,647,628,631,668,672
623,662,647,627,631,666,671
623,662,647,627,631,667,671
624,662,648,628,631,668,672
624,662,649,629,632,669,673
622,661,646,627,631,667,672
624,662,648,628,632,668,672
624,662,648,628,632,667,671
624,661,647,623,631,666,671
624,662,648,627,632,668,671
623,662,647,626,631,667,671
624,663,649,627,631,668,673
624,661,647,627,631,667,671
623,662,648,626,631,667,671
623,662,647,626,631,667,672
630,668,653,626,635,667,677
623,662,647,627,630,667,671
622,661,646,626,629,668,671
622,661,646,626,630,666,671
622,662,646,627,630,668,671
623,662,647,627,630,668,672
623,662,647,628,631,667,671
621,661,645,625,629,667,670
623,662,647,627,630,667,672
623,662,647,627,630,667,672
619,657,642,626,626,666,667
626,665,650,629,634,671,675
628,667,652,632,635,672,676
624,662,648,627,631,668,672
622,661,646,626,631,667,671
621,661,646,625,630,665,669
622,661,645,626,629,666,671
622,662,646,630,631,669,671
623,662,647,628,631,668,672
622,661,646,626,629,667,671
622,662,647,628,631,667,671
622,662,647,626,629,668,671
621,661,645,627,629,667,673
622,661,646,626,629,666,669
623,661,647,627,631,667,670
624,662,647,627,632,668,671
624,662,646,627,631,668,671
623,662,647,627,631,668,671
623,661,647,627,630,667,671
623,662,648,627,631,667,672
622,661,647,627,630,667,671
624,662,649,629,631,669,671
624,662,648,627,631,667,672
624,662,647,631,631,671,673
624,662,648,629,631,668,672
622,661,647,626,630,667,670
622,661,647,626,629,667,671
624,662,648,627,631,667,672
624,662,648,692,631,737,671
623,661,647,626,630,667,671
623,662,647,626,631,666,671
623,662,647,627,630,667,671
621,661,645,625,629,666,671
623,661,647,626,631,667,670
622,661,646,626,630,666,670
598,632,626,627,621,667,654
623,662,647,627,631,667,672
623,662,647,628,631,668,671
623,661,646,627,630,667,672
622,661,646,631,630,671,672
622,661,647,627,630,667,671
622,662,646,628,631,668,672
623,663,648,628,631,668,672
623,662,647,628,631,667,671
622,662,646,627,630,668,671
622,661,646,627,631,668,671
622,661,646,626,630,667,671
621,661,646,626,629,668,671
621,662,646,627,630,667,671
623,663,647,628,630,668,672
621,661,646,626,630,667,670
621,662,646,609,629,659,671
621,661,646,627,629,667,671
622,662,645,627,630,667,671
623,662,647,627,630,667,671
621,661,645,630,629,671,670
622,661,646,627,630,667,671
622,662,646,628,631,668,672
622,662,642,627,628,667,670
622,661,647,627,630,667,670
622,661,646,626,629,667,671
624,662,647,628,630,668,672
623,662,647,628,630,667,672
624,662,647,628,631,668,672
623,662,647,628,630,668,672
623,662,647,628,630,667,670
622,661,647,628,631,668,671
623,663,648,628,631,668,671
624,662,648,627,631,668,671
623,661,647,627,630,667,671
623,662,647,627,631,667,672
622,662,647,632,630,672,671
623,662,647,628,631,668,671
622,661,646,627,630,668,670
622,662,646,629,630,670,671
624,662,647,627,631,669,672
624,663,649,628,631,669,672
623,662,647,627,631,667,671
623,662,648,627,630,667,671
624,663,648,627,631,667,672
624,662,648,627,630,668,671
624,663,648,627,632,668,672
621,661,646,626,630,666,671
622,662,646,627,630,668,671
623,662,647,627,630,668,671
622,661,646,625,629,666,671
622,663,647,627,630,667,672
622,661,646,630,630,672,671
622,662,647,626,630,668,671
622,661,647,627,630,667,670
622,662,647,627,630,668,671
623,663,647,627,631,668,672
621,660,646,626,629,666,670
621,661,645,626,629,666,670
622,662,646,627,630,667,670
622,662,647,628,631,668,672
623,662,647,628,630,669,670
623,662,647,627,630,667,672
623,662,648,628,631,667,672
623,662,647,628,630,667,671
618,656,640,623,624,663,665
624,664,648,629,632,670,673
627,666,651,632,634,672,676
619,648,683,629,640,669,669
623,662,648,627,630,667,672
623,662,647,627,630,667,671
624,662,648,629,631,669,672
622,662,647,627,631,667,672
623,662,647,627,631,668,671
622,661,647,628,631,668,672
622,662,646,627,630,667,670
623,661,646,627,630,667,671
623,661,646,627,629,668,670
621,660,645,626,629,667,668
621,661,647,627,630,668,670
623,661,646,626,629,667,670
624,662,647,628,631,667,671
624,662,648,628,631,668,671
624,662,648,628,631,668,672
622,660,646,631,629,672,670
622,661,647,626,629,668,670
622,661,646,626,630,668,670
622,660,646,626,629,667,669
622,661,646,626,630,667,669
624,661,646,628,630,668,672
623,661,646,627,629,667,669
627,666,650,626,634,666,674
620,660,644,626,628,667,669
622,661,646,628,630,669,670
621,660,644,627,628,667,669
621,660,645,627,628,668,669
621,660,646,626,628,667,669
620,660,644,627,629,667,669
620,659,644,625,627,667,668
621,660,645,627,629,668,669
620,659,644,626,628,666,668
619,659,644,626,627,666,668
619,658,642,626,626,666,667
619,659,644,626,628,667,668
620,658,644,626,627,666,668
621,661,645,627,629,668,670
620,660,644,626,628,667,669
619,659,645,627,627,667,668
621,661,646,627,629,668,670
620,659,645,626,627,667,669
621,659,645,626,627,667,668
620,659,645,626,628,666,669
621,660,645,628,629,668,670
621,660,645,627,628,667,673
621,659,645,627,628,667,669
622,660,645,628,628,668,669
622,660,646,626,629,667,670
619,658,643,627,626,666,667
620,660,644,626,627,666,668
620,658,645,627,627,667,667
621,660,646,627,628,668,669
621,659,645,627,628,666,669
622,660,645,628,629,668,669
621,659,645,627,627,667,669
620,659,645,626,628,666,668
622,660,645,627,628,667,669
621,660,645,627,629,668,669
621,660,645,627,629,667,669
621,659,645,626,627,667,668
621,659,645,667,628,699,670
621,661,646,627,629,668,669
621,660,646,627,628,668,668
621,660,645,626,629,666,668
622,661,645,627,629,667,669
622,661,647,628,630,669,670
620,660,645,626,629,667,669
593,630,618,627,597,667,640
621,661,645,626,628,667,669
622,661,646,627,629,668,670
620,659,643,626,627,667,669
620,659,645,626,628,667,669
620,660,645,627,628,667,669
621,660,645,627,628,667,669
620,659,644,627,627,667,669
620,659,644,625,627,666,668
619,659,643,625,626,667,668
621,661,645,627,630,667,670
620,659,644,625,627,666,668
621,659,645,626,627,666,669
621,660,645,627,629,667,670
621,660,645,626,628,668,670
621,660,645,626,628,667,669
619,659,645,614,627,662,669
621,661,647,628,630,668,671
621,660,645,627,629,667,670
621,661,645,627,629,667,670
620,660,645,626,629,666,670
621,661,645,627,629,667,670
621,659,646,627,628,667,670
622,661,643,627,629,667,670
622,661,647,627,629,667,670
621,660,646,626,629,667,669
621,660,647,626,628,667,670
623,661,647,627,629,667,670
622,662,646,626,629,666,671
617,655,641,622,624,663,664
626,663,649,628,631,669,673
625,664,650,631,634,672,675
624,662,648,628,631,669,672
623,662,647,627,630,668,671
622,661,647,627,630,666,669
622,661,647,626,630,667,671
624,662,648,627,630,667,671
623,662,648,627,630,667,671
621,661,646,628,630,668,670
623,661,648,629,631,670,672
623,661,646,626,630,668,671
622,661,647,626,630,667,671
622,661,646,625,629,666,670
621,660,646,625,629,666,670
622,660,646,625,630,667,670
624,662,648,626,630,667,669
623,663,648,626,631,667,672
623,662,646,626,630,667,671
621,661,646,626,629,667,670
621,660,646,626,629,667,670
621,661,645,626,629,665,670
622,661,645,626,629,666,671
621,661,645,625,629,666,670
622,660,645,626,629,667,671
622,662,646,626,630,667,671
622,662,647,627,631,667,671
621,661,647,626,629,665,670
623,662,647,626,630,667,671
623,662,647,626,631,668,672
623,663,647,627,631,667,672
623,663,648,628,631,668,672
623,662,647,628,630,714,672
622,662,647,626,629,666,671
623,662,646,626,631,667,671
623,663,648,628,631,667,673
623,662,647,626,630,667,671
623,663,648,627,631,667,672
623,662,647,627,631,666,671
602,636,671,627,613,667,651
623,661,647,625,630,666,671
623,663,647,626,631,666,670
624,662,647,626,630,666,670
623,662,647,626,630,666,671
623,661,647,625,629,666,671
623,661,646,626,629,666,671
624,663,648,627,630,667,671
624,662,648,627,631,667,673
625,664,649,627,632,668,674
624,663,649,628,631,667,673
625,663,649,628,632,667,673
625,664,650,629,633,669,673
625,663,649,627,632,668,673
624,663,649,627,631,667,673
624,663,648,627,631,668,672
624,663,649,631,631,672,673
625,663,649,627,633,668,673
624,662,648,625,631,666,672
625,663,649,626,632,667,672
624,662,648,625,631,666,671
624,663,649,626,631,667,672
625,663,649,626,632,667,672
629,668,653,627,637,667,678
624,663,648,627,631,668,672
623,662,647,625,630,665,672
624,662,647,625,630,666,671
622,662,647,626,630,666,671
623,662,647,625,630,666,671
624,663,647,626,630,666,672
624,663,648,626,631,667,673
625,664,650,628,633,668,674
625,663,650,627,632,667,673
624,663,648,626,631,667,673
624,663,648,626,631,667,672
623,663,647,626,631,666,672
624,663,648,625,631,666,672
625,664,649,626,632,668,673
624,663,648,626,631,667,672
623,663,648,626,631,667,672
623,663,648,626,631,667,672
624,663,647,626,630,667,672
624,663,649,626,631,667,673
624,662,647,626,630,666,672
623,663,648,626,631,666,672
624,663,648,626,631,667,676
624,663,649,626,631,666,672
624,663,649,626,631,666,672
624,663,648,627,631,667,672
625,663,648,627,631,666,672
625,663,648,627,631,666,672
624,663,649,627,631,667,671
625,663,649,626,632,667,672
624,665,650,628,632,667,673
625,663,650,627,631,667,672
625,664,649,627,631,668,673
624,663,649,627,632,667,672
624,662,647,626,631,667,672
624,663,648,626,630,666,672
624,663,649,627,631,668,673
624,663,648,626,632,667,673
