MIC1,MIC2,MIC3,MIC4,MIC5,MIC6,MIC7
714,685,670,657,646,702,696
719,689,674,696,649,754,700
714,685,670,660,645,734,695
720,690,676,628,651,672,701
716,687,672,633,648,683,697
720,689,674,662,651,707,701
720,691,674,657,651,704,701
720,690,675,661,651,705,701
719,690,674,661,650,704,701
722,692,676,661,652,706,702
718,687,673,658,649,703,698
721,691,676,660,652,704,701
716,687,671,658,648,703,698
721,691,676,659,652,704,702
717,688,672,657,649,703,699
720,691,675,659,652,703,703
720,690,676,659,651,701,701
722,693,677,659,653,704,703
720,690,675,661,651,705,701
723,693,677,659,654,704,704
722,692,676,660,653,704,703
724,693,678,661,654,705,704
723,694,678,661,654,705,704
723,692,679,660,653,705,704
723,693,678,661,653,705,704
723,694,679,661,654,705,705
722,693,677,661,653,705,704
724,694,679,660,655,705,705
722,692,676,660,653,705,702
724,693,679,659,655,704,704
721,692,676,659,653,703,703
722,692,677,659,653,703,703
721,691,676,658,653,703,702
721,691,675,658,652,702,701
720,690,675,659,651,702,701
720,690,675,657,651,701,702
720,688,673,657,650,701,700
719,689,674,657,650,701,700
717,688,672,657,649,700,699
720,690,675,656,651,701,701
718,689,674,656,650,700,700
719,689,674,656,650,701,700
719,690,674,656,650,701,699
719,689,675,656,650,700,700
719,690,674,656,649,701,700
719,690,674,656,650,701,700
718,688,673,656,648,700,698
719,690,674,655,650,700,700
717,687,671,656,648,701,698
720,689,674,656,650,701,701
718,688,672,656,648,700,699
719,688,674,655,649,699,699
718,688,673,655,649,700,699
718,689,674,655,650,700,700
718,689,674,655,648,701,699
718,689,673,655,649,701,699
718,688,672,656,648,701,698
718,688,674,656,649,699,699
717,688,671,656,647,700,698
719,690,674,655,650,701,700
719,689,674,656,650,701,700
720,690,675,656,651,702,701
720,689,674,657,649,702,701
720,689,674,657,650,702,701
720,689,674,657,651,701,700
720,689,675,656,652,701,701
720,690,674,657,650,701,700
720,691,675,657,653,702,707
717,688,673,657,650,701,703
721,691,676,656,651,701,698
721,691,673,658,651,700,703
706,667,665,656,666,700,699
697,663,681,657,627,701,677
718,690,671,656,636,701,691
715,687,663,657,644,700,694
724,694,679,656,655,701,706
718,689,673,658,650,704,700
720,691,675,655,651,700,701
717,687,673,656,649,700,698
719,691,675,656,651,700,700
719,689,673,656,650,701,699
718,689,674,656,649,700,700
719,689,673,656,651,701,699
718,689,673,655,649,700,700
720,689,674,656,649,700,700
718,689,672,655,649,701,699
717,688,672,657,649,701,699
718,688,672,655,649,700,699
716,687,672,657,648,701,698
718,689,673,655,651,700,700
718,688,673,656,650,700,699
718,689,674,656,650,701,700
720,689,674,656,650,701,700
718,689,674,656,650,701,700
719,689,674,656,650,701,700
718,689,673,656,650,701,700
718,688,673,657,649,701,700
718,688,674,656,650,701,700
717,687,673,657,648,702,699
719,689,674,656,650,701,700
718,689,674,656,650,701,699
718,690,673,656,650,700,699
720,689,674,656,650,701,700
718,689,673,656,649,700,699
719,688,674,656,650,701,700
718,688,673,656,649,701,699
717,688,672,656,649,700,699
718,690,674,656,649,701,700
718,687,673,657,649,702,699
719,689,674,656,650,700,700
719,689,674,657,649,701,699
718,689,674,656,649,701,700
718,690,675,656,650,700,700
719,689,673,656,650,700,699
719,689,674,656,650,701,700
718,689,673,656,649,700,700
718,688,672,656,649,700,699
719,689,673,656,649,701,699
718,687,672,657,649,701,698
719,690,674,656,651,701,700
718,689,674,656,650,701,700
718,689,674,656,650,701,700
720,690,674,657,650,701,700
718,689,673,656,650,701,700
719,690,674,657,651,702,701
719,688,674,656,650,701,700
718,688,672,656,649,701,698
717,688,673,655,649,701,699
717,687,673,657,648,701,698
718,689,674,656,649,700,700
718,689,673,657,650,700,700
718,690,674,656,650,700,700
719,689,674,657,651,701,700
719,690,674,656,650,701,699
720,689,673,657,650,701,700
719,688,674,656,650,702,699
718,689,673,657,650,701,699
718,689,674,656,650,701,700
718,688,673,658,649,702,699
720,690,674,656,651,701,701
718,689,674,656,650,701,700
718,690,674,656,649,700,700
719,690,674,657,650,700,700
718,689,672,656,649,700,700
718,688,674,656,650,700,699
718,689,673,655,649,699,699
717,688,672,656,648,700,698
717,688,672,654,649,699,699
717,687,671,656,648,700,698
718,688,673,656,649,699,700
718,688,672,656,649,700,698
718,688,672,655,649,701,699
719,690,674,656,649,700,699
718,689,673,656,650,701,700
719,689,675,656,650,701,699
719,690,674,656,649,701,701
718,688,673,656,649,701,699
719,690,673,657,649,702,700
718,687,674,657,649,701,699
718,690,674,656,650,700,700
720,689,674,657,650,701,700
719,689,673,656,649,701,700
718,689,674,656,650,700,699
718,688,673,656,649,700,700
718,688,674,657,649,701,700
719,688,673,656,649,700,699
717,687,672,656,648,700,698
717,688,673,656,650,700,699
718,687,673,656,649,700,698
719,689,674,656,650,701,701
719,689,673,656,649,701,699
718,689,672,656,649,700,699
719,689,674,656,649,700,699
718,688,673,656,650,700,699
719,688,673,656,649,700,699
717,688,673,655,650,701,700
717,687,672,655,648,700,698
718,688,672,656,649,700,699
717,687,672,656,648,700,698
718,689,673,655,650,700,699
718,689,673,656,649,701,700
718,688,673,656,649,701,698
720,690,674,656,650,700,699
718,689,673,656,649,700,699
719,690,674,656,650,700,699
718,689,673,656,649,701,700
718,689,673,657,649,701,699
718,689,674,656,649,701,699
718,689,672,656,648,701,698
718,689,674,655,650,699,700
718,689,673,656,649,700,699
718,688,672,655,650,700,699
719,689,674,655,649,701,700
718,689,673,656,649,700,699
719,689,673,656,649,700,700
718,689,672,656,650,700,698
717,687,672,656,647,700,698
717,689,672,656,649,700,699
718,689,672,657,648,700,699
719,690,674,656,650,701,699
718,689,674,657,650,701,699
718,689,673,657,649,701,699
720,689,674,657,650,701,700
718,689,673,657,649,701,699
718,689,674,657,650,701,700
718,690,673,656,650,701,700
718,690,673,657,650,701,699
718,690,674,657,650,701,700
718,688,673,657,649,701,699
719,689,674,656,650,701,701
719,689,674,656,649,701,699
717,689,673,656,649,701,699
720,688,674,656,650,700,700
717,688,672,655,648,700,699
718,689,673,656,650,700,699
717,688,673,656,648,700,699
717,687,673,656,648,700,698
718,688,672,656,649,700,699
717,688,672,656,648,700,698
717,689,673,654,649,699,699
717,688,673,656,649,700,698
717,688,672,656,649,700,698
718,688,673,656,649,699,699
717,687,672,654,649,700,698
718,688,673,656,649,702,699
717,689,672,655,649,700,698
717,687,672,656,648,700,698
717,688,672,655,649,700,698
717,687,672,714,648,755,698
718,688,674,695,649,698,699
718,689,674,632,650,678,699
717,688,673,635,649,688,699
719,689,674,662,650,705,699
718,689,673,656,649,700,699
719,689,674,659,649,703,699
718,688,673,657,649,700,700
718,688,673,657,649,702,699
717,688,672,656,649,699,700
717,687,672,656,649,701,699
719,689,673,655,649,701,700
719,689,674,656,649,700,700
718,689,673,656,649,700,699
720,689,674,656,650,701,701
718,689,673,655,649,700,699
719,689,674,656,650,701,699
718,689,673,656,649,701,699
717,688,672,655,649,701,698
717,689,673,656,648,700,699
718,687,671,656,648,700,699
718,689,674,656,650,701,699
719,689,674,656,650,701,700
718,689,673,656,649,700,700
719,689,673,655,650,700,700
718,688,673,656,649,701,699
720,689,674,656,650,700,699
717,689,673,656,649,699,699
717,688,672,655,648,700,699
717,689,672,656,649,701,700
717,687,671,656,648,701,699
717,689,672,656,649,700,700
718,689,673,656,649,700,699
718,688,672,655,648,699,699
718,688,673,655,649,700,699
716,689,672,656,649,700,699
719,688,674,656,650,700,700
717,689,673,656,649,699,699
717,688,672,655,649,700,698
718,689,673,656,649,699,699
719,688,673,655,650,699,699
718,688,674,657,650,701,699
721,691,676,656,652,701,702
717,686,672,654,648,698,697
721,692,677,655,652,701,703
715,686,671,650,647,695,698
719,689,673,654,650,699,700
712,683,669,651,645,696,694
714,684,669,654,645,699,695
715,686,670,652,647,697,696
712,683,668,653,644,697,693
714,685,669,653,645,697,696
711,682,667,653,643,698,693
716,685,669,654,646,698,696
712,682,667,651,643,696,692
716,688,672,652,648,696,698
713,684,668,652,645,697,695
718,687,671,654,648,698,698
715,686,670,656,647,701,697
717,688,672,652,648,698,699
716,686,671,656,647,702,697
716,687,672,656,648,700,698
715,686,671,656,646,701,697
720,689,674,656,650,701,699
714,685,671,659,646,703,696
719,690,673,655,650,699,700
716,685,672,654,647,699,700
718,689,673,655,650,701,704
717,687,672,659,650,704,696
718,695,672,653,649,697,700
690,655,647,657,627,701,672
695,666,659,656,622,699,675
718,691,673,660,641,705,695
719,690,667,656,647,700,698
720,690,674,659,651,703,701
722,692,676,657,653,700,703
720,690,674,656,650,701,701
720,692,675,659,651,704,700
719,690,674,658,650,703,700
721,691,676,657,652,701,702
719,689,674,658,651,703,700
720,689,675,659,651,703,701
718,688,673,660,650,704,700
720,690,675,661,651,705,701
717,687,672,660,649,705,700
722,692,677,660,653,704,703
718,689,674,658,650,701,699
720,689,676,658,651,702,701
718,690,674,662,650,706,700
722,691,676,656,652,700,702
720,690,674,659,651,704,701
722,692,677,659,653,704,703
723,693,677,659,654,703,703
722,692,678,661,654,704,703
723,693,677,662,655,705,704
722,692,677,661,653,705,703
723,694,678,661,654,705,704
723,695,679,662,656,706,704
721,692,676,660,653,705,703
724,694,678,661,654,706,704
722,692,677,660,653,705,703
724,694,678,666,653,710,704
723,693,678,659,653,704,704
722,692,677,660,653,704,703
721,691,675,658,652,703,702
721,691,676,659,652,703,702
720,691,675,658,650,702,701
719,690,674,658,651,702,701
716,688,672,657,648,701,698
718,689,674,657,649,701,699
717,688,673,656,648,701,698
719,689,674,662,650,706,700
719,689,673,656,650,701,700
718,689,673,657,650,700,700
718,689,673,656,649,700,699
719,689,674,655,650,701,700
719,688,673,656,649,700,700
719,688,673,656,650,700,699
717,686,672,656,648,699,698
718,689,673,656,648,699,699
717,687,672,656,648,700,698
719,689,674,660,649,705,699
717,688,673,656,648,699,699
718,688,673,656,649,700,699
718,689,673,656,650,700,699
719,689,675,657,651,700,700
719,690,674,656,650,701,700
719,689,674,657,649,701,700
716,688,673,656,648,700,698
720,690,674,657,650,702,700
717,689,673,657,649,702,698
720,689,675,662,651,706,701
718,690,674,656,650,701,700
719,689,674,656,650,701,699
718,689,674,657,649,701,700
718,689,674,656,649,700,699
718,689,673,655,649,700,699
718,688,673,656,649,700,700
715,686,671,655,647,699,697
717,689,673,654,649,700,698
716,687,671,655,647,700,697
718,688,673,660,649,705,699
717,689,674,655,649,700,699
717,688,673,656,649,700,699
717,688,673,655,649,700,699
718,689,674,655,650,700,700
718,688,673,655,648,700,699
718,689,674,656,649,700,699
716,688,672,654,648,700,697
719,688,674,656,649,700,699
717,687,672,656,647,700,698
718,689,673,661,649,705,699
717,688,673,655,649,700,699
718,688,673,656,649,700,699
718,689,673,656,650,700,699
719,689,674,656,649,700,699
718,689,673,656,649,700,699
718,689,673,656,649,701,700
716,687,671,656,647,700,698
719,689,674,656,649,701,699
717,687,673,656,648,701,698
719,688,674,661,650,707,700
718,689,673,656,649,701,699
718,689,674,657,650,701,700
718,689,674,656,650,701,699
719,690,674,656,650,701,700
718,689,673,656,649,700,699
719,688,674,657,650,701,699
715,686,671,656,648,699,698
719,688,673,656,649,701,699
717,687,672,656,648,701,697
719,689,674,661,649,706,699
718,689,674,656,649,700,700
718,689,674,656,649,700,699
718,689,673,656,650,700,699
718,690,674,655,650,700,700
718,689,673,656,649,701,699
720,689,674,657,649,701,700
715,687,671,656,647,700,697
717,689,673,656,649,700,699
717,688,672,656,648,701,699
719,689,674,662,650,706,699
718,689,674,656,650,700,699
719,689,674,657,650,700,699
719,689,673,656,650,701,699
719,689,674,657,650,701,699
718,689,674,655,649,700,699
718,689,674,657,650,700,700
716,686,671,656,647,700,697
719,688,673,656,649,700,699
717,687,672,656,648,700,698
718,689,673,661,649,706,699
717,689,674,656,649,700,699
718,689,674,656,649,700,699
718,689,673,656,649,701,699
719,689,674,655,650,700,699
718,689,673,656,650,700,698
718,689,673,656,650,701,699
715,686,671,656,647,699,697
718,688,673,656,650,700,699
717,687,671,655,647,701,698
718,689,673,661,650,706,700
718,689,673,656,649,700,700
719,690,673,656,649,701,700
718,689,673,656,649,701,699
719,689,674,656,650,700,700
719,689,673,656,649,700,699
719,689,674,657,649,700,699
716,687,671,656,647,700,697
718,688,673,656,648,700,698
716,687,671,656,647,700,698
719,688,673,661,649,706,699
717,689,673,656,649,700,699
718,688,672,656,649,700,698
718,689,673,656,649,701,699
719,689,673,655,650,700,699
717,689,673,656,649,700,700
719,690,674,656,649,701,699
715,687,671,656,647,700,697
719,688,674,656,649,700,699
716,687,672,656,647,701,698
718,689,675,661,649,705,699
718,688,673,655,649,700,699
718,689,674,657,649,702,699
717,688,673,656,649,701,699
719,689,674,656,649,699,700
718,688,673,655,649,701,699
718,689,673,678,649,712,700
716,687,671,667,647,680,697
717,688,673,640,649,686,699
716,687,671,640,648,693,698
718,689,673,667,648,711,699
718,689,673,656,648,699,699
718,688,673,658,649,703,699
717,688,673,656,649,699,698
719,689,674,656,650,701,700
718,688,673,656,649,699,700
718,689,674,656,649,701,699
715,687,671,656,648,699,698
719,688,673,656,649,699,699
717,687,672,656,648,700,698
718,689,674,661,650,706,699
718,689,673,656,649,700,700
719,688,674,655,649,700,700
718,689,673,656,649,700,699
719,689,673,655,649,699,699
718,689,673,656,648,699,699
718,688,673,656,649,699,699
715,687,671,656,647,699,697
718,688,672,656,649,700,698
717,687,672,656,647,700,698
719,688,673,661,649,706,699
719,689,673,656,650,700,700
718,689,674,655,650,700,699
718,689,674,656,650,701,699
719,689,674,655,651,700,700
719,690,673,657,649,700,700
718,688,674,657,651,701,701
717,687,672,656,648,701,698
720,689,674,656,650,700,700
717,687,672,657,648,701,698
719,689,674,661,650,705,700
718,689,673,656,649,700,700
719,689,674,655,649,701,700
718,689,673,656,649,701,699
719,689,674,655,650,700,700
719,688,674,656,649,700,699
718,688,673,656,650,700,699
716,687,671,656,647,700,697
719,689,674,656,649,700,699
717,688,672,656,649,701,699
719,689,674,661,649,705,700
717,689,674,656,649,700,699
719,688,673,656,649,699,699
717,689,673,656,649,700,699
719,689,674,655,650,700,700
719,689,674,656,649,701,699
719,689,674,656,650,700,700
717,687,671,656,647,699,698
719,689,673,655,649,699,700
717,687,671,656,647,699,698
718,689,673,661,649,705,699
717,688,672,655,648,699,699
718,688,673,655,649,699,699
718,688,672,656,648,699,699
717,688,673,654,649,699,699
717,688,672,655,649,699,699
718,689,673,655,649,699,699
715,686,670,656,647,700,696
717,688,672,655,649,700,698
716,687,671,655,646,700,697
718,688,673,660,648,704,699
717,689,672,655,647,700,688
718,689,674,653,649,699,701
718,689,672,656,648,700,701
732,727,679,655,649,700,699
761,726,674,655,688,700,747
693,662,648,655,615,700,667
699,671,650,657,624,701,677
723,695,678,656,649,700,701
717,687,668,656,648,700,698
722,691,677,661,654,706,704
719,689,675,656,651,700,701
719,689,674,655,650,700,700
719,688,673,656,649,700,699
718,689,673,655,649,699,699
718,688,673,656,648,700,700
717,689,673,656,649,700,700
717,687,673,655,648,700,697
717,689,672,656,648,700,699
717,687,672,657,648,701,698
717,689,673,661,649,706,699
719,690,674,657,650,700,700
717,689,673,655,649,700,699
719,689,674,656,650,701,699
718,689,673,656,649,701,700
719,689,674,657,650,701,700
718,689,674,656,649,699,700
717,687,672,656,648,700,698
718,689,673,656,649,701,699
718,688,672,657,648,701,698
718,689,673,660,649,705,699
719,688,674,655,650,701,699
718,688,672,656,648,699,699
719,689,673,656,650,700,699
718,689,673,655,649,700,699
718,688,674,656,649,699,699
717,689,673,656,649,700,699
717,687,672,654,648,699,698
718,688,673,655,648,700,699
717,687,672,656,648,699,697
717,689,672,661,649,705,699
718,688,673,656,649,700,699
717,688,673,655,649,700,699
718,688,674,657,650,700,699
717,689,673,655,650,700,699
718,689,674,656,649,700,699
718,688,673,656,649,700,699
718,688,673,656,649,700,699
717,688,672,655,649,699,699
718,688,673,657,648,702,699
718,689,674,662,650,707,700
720,691,676,658,651,703,702
719,690,675,654,650,699,701
718,688,673,656,648,699,698
717,688,672,654,649,699,699
715,685,671,653,646,698,696
715,686,671,652,646,696,697
714,684,669,654,645,699,694
715,686,670,651,646,696,696
710,681,665,652,641,696,691
715,686,670,651,646,695,696
713,683,668,652,644,695,694
716,686,670,652,646,696,696
715,685,671,649,645,693,695
715,686,670,652,646,698,696
717,688,672,649,648,693,698
715,686,670,656,646,699,697
714,684,669,656,645,700,695
716,687,672,655,647,699,698
711,683,667,655,642,699,693
718,689,672,655,648,700,698
716,687,671,654,647,699,697
718,689,674,654,649,699,700
718,688,673,652,649,698,699
718,689,673,656,649,700,699
717,688,673,652,649,696,699
715,687,672,656,648,701,698
716,687,672,658,647,702,697
718,689,674,654,650,700,700
713,683,669,656,644,700,694
719,690,675,655,650,700,701
717,687,672,656,648,699,698
720,691,674,656,651,702,701
719,689,675,654,651,698,700
721,691,675,657,652,702,702
721,691,676,653,652,696,702
720,690,675,659,650,703,701
719,689,675,661,651,703,700
720,691,676,658,652,704,702
716,687,672,659,648,703,698
721,691,677,657,652,702,702
720,690,675,658,651,702,700
722,694,678,658,653,703,703
722,693,678,656,653,700,703
722,691,676,657,652,702,703
721,690,675,654,651,699,702
720,691,675,659,651,704,701
719,690,675,658,651,702,701
725,695,679,659,655,704,706
721,690,675,660,650,703,701
722,692,676,658,652,704,702
723,694,678,659,655,704,704
722,692,677,659,653,705,704
723,693,678,660,654,704,704
723,693,677,661,654,706,704
723,693,677,661,653,705,703
724,694,678,660,654,705,704
723,693,678,661,654,706,703
725,696,680,660,656,706,707
722,694,678,661,653,705,703
722,694,678,660,654,705,705
722,693,679,660,654,704,704
722,693,677,659,652,704,703
721,692,676,659,652,703,703
720,692,675,658,651,702,701
720,691,675,658,651,701,701
718,689,673,656,650,701,699
719,688,674,656,650,700,699
718,689,673,656,649,700,699
717,687,673,657,648,702,698
718,689,673,656,649,700,699
719,689,674,656,649,700,699
718,689,673,656,649,701,699
720,689,674,657,650,701,700
718,690,673,656,649,701,700
719,690,675,656,649,700,700
719,690,674,656,649,701,700
720,689,674,657,650,701,699
719,689,674,657,650,701,700
719,689,674,657,650,701,699
719,689,674,656,650,700,700
718,689,673,656,650,700,699
718,689,673,655,650,700,699
719,689,673,656,649,701,700
718,688,673,655,649,701,699
719,689,674,656,650,701,700
718,690,673,656,650,701,700
719,689,674,657,650,701,699
719,689,674,657,649,701,700
718,687,673,658,649,702,699
719,689,674,656,650,700,701
718,689,675,656,650,700,700
718,689,674,656,649,700,700
719,689,674,656,649,701,700
717,688,673,655,649,701,699
719,689,674,656,650,701,700
717,689,672,655,649,700,699
718,688,673,656,648,700,699
717,687,672,655,648,699,698
717,687,671,657,648,701,697
718,688,673,655,648,699,698
718,688,673,656,649,699,698
717,688,672,655,648,699,698
718,688,673,656,649,700,699
717,688,672,655,649,699,699
718,689,673,656,649,699,700
717,689,673,655,649,699,699
717,688,672,656,649,700,698
717,688,672,656,648,700,699
717,687,673,657,649,702,698
718,689,674,655,650,700,700
718,689,673,657,649,702,699
718,688,673,655,649,701,699
718,689,674,644,650,682,700
718,689,673,644,649,675,699
718,689,673,649,650,695,699
719,689,673,646,649,697,699
718,688,673,662,649,706,700
718,689,674,657,649,701,699
718,689,673,659,649,703,699
718,690,674,656,649,700,700
719,689,674,657,650,702,700
719,689,674,656,649,700,699
719,690,674,656,650,701,700
719,690,673,656,649,700,700
719,689,674,656,649,701,699
719,690,674,655,650,700,700
718,688,673,654,649,700,699
718,689,673,656,649,699,699
717,688,672,657,648,703,698
718,689,673,655,650,699,699
718,689,674,656,649,699,699
718,688,673,655,649,700,699
720,689,674,656,650,700,700
718,689,673,656,648,700,700
718,689,674,656,650,700,699
718,689,673,656,649,700,699
719,688,674,656,649,700,699
718,688,673,656,649,700,699
717,688,673,657,649,702,698
718,689,674,655,650,700,699
718,689,674,656,650,700,700
717,689,673,655,649,700,699
719,689,674,654,649,700,699
718,688,672,655,648,700,699
719,688,673,655,649,699,699
717,688,672,655,648,699,699
717,688,672,654,648,697,698
717,687,673,655,648,699,698
717,687,672,656,647,702,698
717,688,673,656,648,699,699
717,688,673,654,648,699,699
717,688,672,656,648,699,699
717,689,673,654,649,699,699
718,689,672,655,648,699,700
718,688,673,654,650,699,699
717,688,672,655,649,699,699
717,687,673,654,648,699,698
716,688,672,655,648,699,698
717,687,672,657,648,701,699
718,689,673,656,649,700,699
718,689,674,656,650,701,700
718,689,673,656,649,701,699
720,690,675,655,651,700,700
718,690,673,656,649,701,700
718,689,674,656,650,700,700
718,689,674,656,650,700,700
719,689,674,656,650,700,699
719,689,673,656,649,700,699
718,688,672,656,648,702,698
718,688,673,655,649,700,699
718,689,673,656,650,700,699
718,688,672,655,648,699,699
718,689,674,654,650,699,699
717,688,672,655,648,699,698
718,688,674,654,648,699,699
717,687,671,654,648,699,698
717,687,672,654,648,699,698
716,687,671,654,647,699,696
717,687,672,655,647,700,695
717,688,672,655,648,698,701
779,747,738,655,703,699,769
731,687,673,655,682,699,713
700,672,655,654,615,698,672
706,679,652,655,631,699,684
725,695,679,655,653,699,704
719,689,671,655,649,700,699
721,690,675,655,652,700,703
718,688,673,656,649,700,699
717,689,672,657,648,701,699
718,688,673,656,649,700,699
718,689,673,655,650,699,699
718,688,673,656,649,700,699
717,689,672,654,649,699,699
718,689,673,656,649,700,698
718,689,672,656,649,700,699
718,689,673,656,649,700,699
718,688,672,655,648,699,698
717,687,673,656,649,700,699
716,687,671,657,647,703,698
718,688,673,655,649,700,699
717,688,673,654,649,699,698
717,688,672,656,649,700,699
717,689,672,654,649,699,699
719,689,673,656,649,700,699
717,688,672,654,649,699,699
718,689,674,656,649,700,699
717,688,672,655,649,700,699
718,688,673,656,650,699,698
717,687,671,659,648,703,698
718,689,673,656,649,700,699
718,689,673,655,648,700,700
719,689,673,656,650,701,699
718,689,673,655,649,700,699
720,690,674,656,650,701,699
718,689,672,656,649,700,699
719,690,674,657,650,701,699
717,688,673,656,649,700,699
720,690,674,657,650,700,700
717,688,672,659,647,703,698
719,689,674,656,649,700,700
717,689,672,656,648,700,700
718,688,674,656,649,700,699
718,689,672,655,648,700,699
718,689,674,656,649,700,699
717,689,673,656,649,700,699
718,689,673,656,649,699,699
718,689,673,656,649,700,699
717,688,673,656,649,699,699
717,687,672,658,647,703,698
720,689,674,656,649,700,699
718,689,673,655,648,700,699
718,688,674,656,649,701,699
717,689,674,656,649,700,700
718,689,674,656,649,701,699
718,690,673,656,649,700,699
720,690,674,656,651,701,699
719,689,674,656,649,701,699
718,688,674,657,650,701,699
718,688,673,659,648,703,699
719,690,674,656,651,700,700
719,690,673,656,650,700,699
719,689,674,656,650,701,700
719,689,673,655,649,699,699
718,688,673,656,649,700,698
717,688,672,654,649,699,698
717,688,673,656,648,700,697
716,687,672,654,647,699,697
717,688,672,654,648,699,698
715,687,670,657,646,702,697
717,688,672,654,648,699,698
716,687,672,654,647,699,698
717,687,672,654,648,699,698
717,687,672,654,647,699,698
717,688,672,655,649,699,698
717,687,672,654,648,699,698
718,688,673,656,648,699,699
717,687,672,654,649,699,699
718,688,674,656,649,701,698
715,687,671,659,647,703,698
719,688,673,656,649,699,699
718,688,672,655,648,699,699
718,689,673,656,649,699,699
717,688,673,655,648,699,699
718,689,674,656,649,700,699
718,689,672,655,648,699,699
719,689,674,656,649,699,699
718,689,674,655,649,699,699
718,689,674,656,649,700,699
717,687,672,659,648,704,699
718,689,674,657,650,700,700
717,689,673,656,649,701,700
719,690,675,656,649,701,700
718,690,673,655,649,700,700
720,689,674,656,650,701,700
719,689,673,656,649,700,699
719,689,674,656,651,701,699
718,689,674,656,649,700,700
719,689,674,656,649,701,699
717,687,672,659,647,703,698
720,689,674,657,650,701,699
718,689,673,656,649,700,700
718,688,673,656,650,701,699
718,689,674,655,649,700,699
718,688,673,656,649,700,699
717,689,673,655,648,699,699
718,689,674,656,649,700,700
716,688,673,656,648,700,699
719,689,674,656,650,700,699
717,687,672,659,648,703,698
718,689,674,656,649,701,700
718,689,673,656,649,700,699
719,689,674,656,650,700,700
718,689,674,655,649,700,700
718,689,674,656,650,700,699
718,689,673,656,649,700,699
718,689,674,656,651,700,699
718,688,673,655,649,699,699
719,689,674,656,650,700,700
716,687,671,659,648,703,698
719,689,674,656,650,700,700
718,690,674,654,650,699,701
715,686,671,654,646,699,698
716,687,672,653,647,698,698
717,689,673,651,649,694,699
717,687,671,652,647,698,699
715,685,671,648,646,692,696
712,684,668,653,644,698,695
715,685,670,650,645,694,696
712,682,667,653,643,698,693
715,685,671,651,646,695,696
713,682,668,656,644,699,694
715,685,670,652,646,695,697
710,681,665,656,641,699,691
718,688,673,653,648,698,699
712,683,667,651,643,696,694
717,688,672,653,648,697,698
715,687,671,656,646,702,697
715,685,671,652,646,697,695
715,685,670,657,646,701,697
719,689,674,656,649,699,699
719,689,673,657,649,701,699
720,690,675,658,650,701,700
713,685,669,660,645,705,695
718,688,674,656,649,700,699
716,686,670,654,647,698,696
720,690,676,656,651,701,701
718,689,674,656,649,702,699
719,690,674,654,650,698,700
716,687,671,658,647,702,698
720,689,675,657,651,702,701
719,690,674,658,650,702,700
722,691,676,657,652,701,701
715,685,670,661,646,705,696
720,689,674,658,651,703,700
717,688,672,654,648,699,699
720,690,675,660,651,704,700
719,690,675,659,651,704,701
720,690,675,656,651,701,699
718,689,673,662,650,733,699
721,691,676,633,652,674,702
721,691,675,637,652,681,702
722,693,676,659,653,703,704
715,687,671,656,647,704,698
719,691,675,663,651,706,701
719,690,673,657,649,702,700
720,689,674,659,650,704,701
721,691,676,657,652,702,702
721,692,676,658,652,704,703
719,690,675,658,651,703,701
723,692,677,658,653,703,703
721,692,677,659,653,704,703
724,693,678,659,654,704,704
722,693,677,660,653,704,704
724,694,678,661,654,704,704
723,694,677,664,654,708,704
724,694,679,660,655,705,704
723,694,678,661,654,704,703
724,693,679,660,654,704,704
722,692,677,661,652,705,702
723,694,679,663,654,708,704
723,693,678,660,653,703,703
722,692,677,659,653,703,703
721,691,676,661,651,706,702
721,692,676,657,652,702,701
720,690,675,657,651,701,701
720,690,675,657,651,701,701
718,689,674,656,650,700,699
720,689,674,655,649,700,700
717,688,672,656,648,700,698
720,690,674,659,650,704,700
719,691,675,656,651,701,701
719,688,673,656,650,700,700
718,689,674,661,649,703,700
719,690,675,656,649,700,701
718,690,674,656,649,700,701
719,690,674,656,650,700,701
719,690,674,656,650,700,701
719,689,675,655,650,701,700
717,688,672,656,648,700,699
719,690,675,660,650,704,701
719,691,675,656,651,700,701
719,690,674,656,650,700,700
719,689,674,661,650,705,700
719,690,674,656,651,701,701
719,690,674,656,650,701,700
719,690,674,656,650,700,700
718,690,675,656,650,700,700
720,690,674,656,650,700,699
717,687,673,657,648,700,699
720,688,675,659,650,704,700
719,690,675,656,650,700,702
718,689,674,655,648,700,699
718,688,673,661,648,705,700
719,688,674,654,649,699,700
717,689,673,656,648,700,699
718,689,673,654,649,699,699
718,689,672,655,648,698,700
718,688,672,654,648,699,698
715,686,671,655,647,699,697
718,688,672,658,648,704,698
718,689,673,656,649,699,699
717,688,673,653,649,699,698
717,688,673,659,648,703,698
718,688,674,654,649,699,704
717,688,672,655,648,700,701
718,690,675,656,649,699,697
719,690,675,656,649,700,701
739,699,701,655,715,701,739
704,667,715,656,644,700,687
710,682,664,660,625,704,682
713,686,659,656,639,700,692
724,695,679,655,655,700,705
719,689,674,660,650,706,701
720,691,676,655,652,700,703
718,688,674,656,648,700,699
719,689,673,655,649,699,700
719,689,675,656,650,700,700
718,689,673,655,649,699,700
716,687,672,655,647,700,698
718,689,673,659,649,704,699
720,691,675,656,650,700,701
717,689,673,655,648,700,699
718,688,674,661,649,703,699
718,688,673,655,649,699,699
718,688,673,656,649,700,699
717,688,672,656,649,700,699
718,689,673,655,649,700,699
