Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Channel_25,Channel_26,Channel_27,Channel_28,Channel_29,Channel_30,Channel_31,Channel_32,Channel_33,Channel_34,Channel_35,Channel_36,Channel_37,Channel_38,Channel_39,Channel_40,Channel_41,Channel_42,Channel_43,Channel_44,Channel_45,Channel_46,Channel_47,Channel_48,Channel_49,Channel_50,Channel_51,Channel_52,Channel_53,Channel_54,Channel_55,Channel_56,Channel_57,Channel_58,Channel_59,Channel_60,Channel_61,Channel_62,Channel_63
100.826828,100.920403,100.633698,101.032829,100.882515,101.097435,101.014183,100.876633,101.228218,101.071320,100.783096,100.983620,100.820305,100.849876,100.705414,101.182831,101.130997,101.200554,100.817039,101.131302,101.100540,101.124687,101.236862,100.831978,101.084602,101.171448,101.217583,101.095490,100.963890,101.162582,101.127739,101.211914,101.132797,101.182510,101.165070,101.243973,101.283218,101.327560,101.204353,101.252182,101.148720,101.238083,101.284409,101.408234,101.336792,101.290634,101.288666,101.450195,101.034355,101.192665,101.369019,101.266632,101.158035,101.321411,101.261246,101.319939,101.102890,101.276077,101.316376,101.176331,101.332260,101.297073,101.365608,101.356003
100.827171,100.920067,100.633698,101.033173,100.881668,101.098770,101.013847,100.876297,101.227547,101.070641,100.782761,100.984291,100.819977,100.850204,100.706245,101.183487,101.130661,101.199547,100.816711,101.131302,101.100876,101.125702,101.239006,100.832664,101.084602,101.171280,101.217583,101.095169,100.963249,101.162918,101.128075,101.211914,101.132797,101.183670,101.164734,101.244308,101.284225,101.327560,101.204353,101.252518,101.148048,101.237747,101.283234,101.408577,101.336792,101.291641,101.289474,101.449860,101.034019,101.192665,101.367821,101.266289,101.158531,101.321091,101.261246,101.320274,101.103889,101.276077,101.316040,101.175659,101.332260,101.297745,101.364479,101.355331
100.826828,100.920067,100.634354,101.032829,100.882317,101.098770,101.013847,100.876633,101.226730,101.069977,100.783424,100.984787,100.819641,100.849876,100.705910,101.183487,101.131828,101.199883,100.816376,101.130638,101.101654,101.125702,101.239334,100.832664,101.085098,101.171608,101.218269,101.094818,100.963249,101.163757,101.128403,101.211914,101.134003,101.184006,101.164734,101.243637,101.284225,101.327560,101.204353,101.252518,101.148582,101.238083,101.283401,101.408234,101.336792,101.291641,101.289474,101.450615,101.034691,101.192665,101.368340,101.266289,101.158203,101.321411,101.260086,101.319939,101.103561,101.274628,101.317184,101.175003,101.332611,101.297424,101.364952,101.355003
100.826492,100.920067,100.634354,101.032494,100.882317,101.099442,101.013847,100.876633,101.226395,101.070312,100.783096,100.984787,100.819977,100.850540,100.706589,101.183487,101.132164,101.199883,100.816711,101.130310,101.101318,101.126053,101.238510,100.832314,101.084785,101.171608,101.218605,101.095490,100.963448,101.163429,101.128403,101.212585,101.133476,101.183670,101.164993,101.244469,101.284561,101.327896,101.204544,101.252182,101.148239,101.237221,101.283066,101.407898,101.336449,101.291313,101.289810,101.449936,101.035042,101.193481,101.368668,101.266632,101.157372,101.321411,101.260918,101.319939,101.103218,101.274300,101.316376,101.174660,101.332954,101.297424,101.364609,101.355331
100.826828,100.919731,100.633545,101.031143,100.882980,101.099106,101.013847,100.876297,101.226730,101.069496,100.782761,100.985458,100.820305,100.850868,100.706589,101.184486,101.132164,101.199547,100.816376,101.129974,101.100540,101.125702,101.238846,100.832314,101.085884,101.171608,101.219803,101.095169,100.962799,101.163101,101.128403,101.212585,101.135017,101.183670,101.164993,101.243134,101.283890,101.328217,101.204544,101.252182,101.148582,101.237221,101.282234,101.408234,101.336449,101.290977,101.289474,101.449593,101.035706,101.193329,101.367493,101.265839,101.157372,101.321091,101.260918,101.320274,101.103218,101.274757,101.316376,101.175003,101.332954,101.298080,101.364609,101.354347
100.826492,100.920204,100.633545,101.030312,100.882317,101.098312,101.013512,100.877090,101.227066,101.070641,100.782440,100.984291,100.820305,100.850204,100.706589,101.183823,101.132164,101.199226,100.816711,101.130310,101.100204,101.125366,101.239517,100.833000,101.085098,101.171936,101.218948,101.094818,100.963448,101.162773,101.127403,101.213730,101.135017,101.183670,101.164993,101.242790,101.283890,101.327393,101.203682,101.252182,101.147911,101.236893,101.283401,101.408234,101.336128,101.290977,101.288467,101.448502,101.035378,101.192665,101.368004,101.267326,101.157051,101.321091,101.260246,101.319481,101.104378,101.274429,101.315575,101.174324,101.331924,101.298080,101.363457,101.355499
100.825821,100.919533,100.633209,101.030312,100.881996,101.098770,101.014320,100.877090,101.227066,101.070312,100.782913,100.983955,100.820305,100.849533,100.706589,101.183823,101.131828,101.198891,100.815895,101.129974,101.099876,101.126053,101.238510,100.833000,101.084450,101.171936,101.220139,101.094818,100.964096,101.163757,101.127075,101.213730,101.134674,101.185165,101.165421,101.242462,101.283562,101.328217,101.203873,101.252182,101.147911,101.238083,101.283066,101.408577,101.336128,101.290634,101.288467,101.448929,101.036385,101.193329,101.367165,101.268021,101.156372,101.322075,101.259926,101.319481,101.104042,101.274094,101.315239,101.173325,101.332680,101.297745,101.363136,101.354668
100.825493,100.919868,100.633545,101.030312,100.882515,101.100113,101.014992,100.875954,101.227402,101.070984,100.782440,100.984108,100.819641,100.849533,100.706589,101.184341,101.132164,101.199547,100.816216,101.130310,101.100204,101.125702,101.238510,100.832314,101.084450,101.171608,101.219620,101.095169,100.964424,101.163429,101.127403,101.213394,101.134674,101.184006,101.164658,101.243134,101.284355,101.328217,101.203537,101.251511,101.147575,101.237747,101.283401,101.407898,101.335800,101.289825,101.288002,101.448502,101.035706,101.192665,101.366829,101.268700,101.156372,101.321754,101.260574,101.319145,101.103371,101.274094,101.315704,101.173325,101.331589,101.297745,101.363457,101.355003
100.825821,100.918724,100.633545,101.031830,100.883163,101.100784,101.014656,100.877090,101.227402,101.070984,100.782440,100.982773,100.819641,100.848862,100.706589,101.183823,101.131332,101.198753,100.816566,101.129974,101.100319,101.125366,101.237526,100.833000,101.083946,101.171608,101.220482,101.093689,100.964737,101.163101,101.127403,101.213730,101.134674,101.184494,101.165421,101.242302,101.283218,101.327713,101.203201,101.251175,101.146713,101.237747,101.283737,101.407562,101.335335,101.289825,101.287331,101.448021,101.035706,101.192184,101.366493,101.268021,101.156372,101.321411,101.260918,101.318810,101.102211,101.274757,101.315842,101.173325,101.331589,101.297073,101.363945,101.355003
100.825493,100.919060,100.633881,101.032166,100.883163,101.100449,101.014320,100.877090,101.228065,101.070641,100.782104,100.983109,100.819641,100.848862,100.706589,101.184151,101.130661,101.198753,100.816566,101.131157,101.099533,101.124344,101.237526,100.833344,101.084785,101.171936,101.220818,101.092865,100.965057,101.162254,101.127403,101.213730,101.135017,101.184158,101.165421,101.242973,101.283218,101.327225,101.202347,101.250839,101.146378,101.237076,101.283401,101.407211,101.335335,101.290306,101.287331,101.448021,101.035706,101.191513,101.366165,101.266525,101.156052,101.322426,101.260918,101.318161,101.102554,101.275421,101.315369,101.173653,101.330910,101.297073,101.363457,101.354347
