Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Channel_25,Channel_26,Channel_27,Channel_28,Channel_29,Channel_30,Channel_31,Channel_32,Channel_33,Channel_34,Channel_35,Channel_36,Channel_37,Channel_38,Channel_39,Channel_40,Channel_41,Channel_42,Channel_43,Channel_44,Channel_45,Channel_46,Channel_47,Channel_48,Channel_49,Channel_50,Channel_51,Channel_52,Channel_53,Channel_54,Channel_55,Channel_56,Channel_57,Channel_58,Channel_59,Channel_60,Channel_61,Channel_62,Channel_63
100.677269,100.901833,100.615906,101.110985,101.009544,101.095787,101.034843,100.836830,101.155060,101.071274,100.814148,101.070068,100.811081,100.838875,100.690804,101.095230,101.188049,101.275017,100.848320,101.252464,101.145859,101.131195,101.196457,100.764313,101.100906,101.242508,101.310547,101.180138,100.995720,101.172897,101.086349,101.241035,101.181473,101.279373,101.277481,101.406860,101.379097,101.413353,101.208611,101.223633,101.150421,101.232147,101.385460,101.524117,101.452705,101.343552,101.355812,101.429382,101.023529,101.280472,101.421059,101.363220,101.301643,101.373947,101.225533,101.285065,101.067184,101.277756,101.321373,101.202858,101.412819,101.319061,101.275330,101.219711
100.677269,100.901833,100.616249,101.110985,101.009232,101.095787,101.034180,100.837166,101.155396,101.070602,100.814484,101.070068,100.811417,100.839874,100.690804,101.095047,101.187378,101.275360,100.847511,101.252129,101.146194,101.130386,101.196785,100.764313,101.100906,101.242508,101.310898,101.178635,100.995407,101.173225,101.086349,101.240356,101.181816,101.278366,101.277481,101.407196,101.379440,101.413353,101.208267,101.223633,101.150757,101.232819,101.385132,101.523613,101.453377,101.343552,101.355812,101.429031,101.023186,101.281662,101.420242,101.363220,101.300644,101.374283,101.225533,101.284737,101.067520,101.277428,101.320534,101.203522,101.412476,101.319397,101.274994,101.218864
100.678116,100.901482,100.615906,101.110985,101.008896,101.096802,101.034515,100.837166,101.154724,101.070602,100.815475,101.070068,100.811745,100.840210,100.690132,101.094711,101.188202,101.275688,100.848648,101.252792,101.146194,101.130386,101.196785,100.764313,101.101234,101.242180,101.310745,101.179794,100.995407,101.174698,101.087509,101.240356,101.181473,101.277359,101.277130,101.407539,101.379776,101.414169,101.208267,101.223183,101.150757,101.233505,101.384453,101.525139,101.453705,101.344696,101.355812,101.428696,101.023186,101.281662,101.419907,101.362869,101.300308,101.373947,101.224869,101.285851,101.067520,101.277428,101.320862,101.203186,101.411697,101.319931,101.275330,101.219711
100.677444,100.900482,100.614906,101.110985,101.008568,101.097145,101.034843,100.837494,101.155060,101.071274,100.816139,101.070404,100.811745,100.840210,100.689804,101.094383,101.188202,101.276833,100.848320,101.252792,101.146866,101.131195,101.196129,100.763557,101.101570,101.242508,101.311768,101.179649,100.996056,101.173553,101.088165,101.240356,101.180321,101.278694,101.276794,101.407539,101.380234,101.414505,101.207932,101.223518,101.150421,101.233505,101.385132,101.524803,101.453705,101.344223,101.355476,101.428696,101.023994,101.281326,101.419235,101.364342,101.299973,101.372787,101.224197,101.284859,101.067520,101.277428,101.321701,101.203186,101.411697,101.319061,101.276001,101.219048
100.677109,100.899826,100.615242,101.110184,101.008232,101.097481,101.035187,100.837166,101.155396,101.071609,100.816139,101.070068,100.811279,100.839874,100.689804,101.094055,101.187866,101.277168,100.847656,101.253128,101.147194,101.131874,101.196129,100.764656,101.101387,101.242844,101.312111,101.179794,100.996376,101.174698,101.087173,101.240700,101.180321,101.278694,101.276794,101.407860,101.379898,101.414017,101.208267,101.223518,101.149918,101.232986,101.385460,101.524803,101.453705,101.344559,101.356277,101.428368,101.023994,101.281326,101.420395,101.364342,101.301308,101.373611,101.224197,101.284859,101.067863,101.277428,101.321701,101.203186,101.412132,101.318047,101.276329,101.219048
100.677109,100.899826,100.614906,101.110184,101.007904,101.097145,101.035187,100.836319,101.155396,101.071274,100.815140,101.070068,100.810623,100.839737,100.690804,101.094383,101.188202,101.277168,100.847984,101.253799,101.146530,101.131874,101.195793,100.764313,101.102036,101.242180,101.312447,101.178314,100.996696,101.173553,101.087173,101.240356,101.180321,101.278694,101.277481,101.408028,101.379562,101.414017,101.209122,101.223183,101.151093,101.232315,101.384125,101.524117,101.454369,101.343391,101.355942,101.428696,101.024673,101.281662,101.419724,101.364342,101.302101,101.373611,101.224869,101.284859,101.068192,101.277756,101.321541,101.202858,101.411697,101.318382,101.275528,101.219048
100.677109,100.899826,100.614243,101.109512,101.008232,101.096130,101.036186,100.837326,101.155739,101.071609,100.814804,101.070068,100.810623,100.840210,100.690475,101.094894,101.187538,101.276833,100.847984,101.253464,101.146866,101.131538,101.195793,100.763206,101.101234,101.242844,101.312111,101.177986,100.995529,101.173714,101.087845,101.240036,101.180321,101.278694,101.276794,101.407196,101.380699,101.413208,101.209457,101.222847,101.152084,101.231659,101.384453,101.524117,101.453247,101.344070,101.355614,101.429031,101.024673,101.283127,101.419724,101.363998,101.300980,101.373276,101.224533,101.284859,101.068192,101.278076,101.321205,101.203522,101.411697,101.318718,101.276665,101.217880
100.677109,100.900146,100.614243,101.109978,101.007904,101.095139,101.035049,100.837997,101.155739,101.071609,100.814148,101.069733,100.811745,100.839417,100.690475,101.094566,101.187538,101.276505,100.847984,101.253128,101.146530,101.130737,101.196129,100.762863,101.102036,101.243492,101.312111,101.176842,100.995201,101.173714,101.087173,101.240036,101.180321,101.279030,101.275764,101.406860,101.380020,101.413696,101.209793,101.222519,101.151756,101.231308,101.384453,101.523781,101.454369,101.344727,101.355614,101.429382,101.023865,101.283127,101.418907,101.362526,101.299973,101.373276,101.224197,101.285187,101.068527,101.279549,101.320534,101.203857,101.411697,101.318382,101.276665,101.217529
100.677109,100.899826,100.614243,101.109978,101.007904,101.095139,101.035049,100.837662,101.156075,101.071609,100.814964,101.070068,100.811745,100.838417,100.690475,101.093719,101.187866,101.276154,100.847984,101.252792,101.146530,101.130737,101.196129,100.763206,101.100578,101.243492,101.312447,101.177986,100.994888,101.174042,101.087173,101.239685,101.179985,101.278694,101.276451,101.406189,101.380699,101.414505,101.210129,101.222183,101.151093,101.231659,101.385323,101.523445,101.454369,101.344070,101.355133,101.429382,101.024673,101.282806,101.418907,101.363312,101.299637,101.373276,101.224533,101.284073,101.068527,101.280197,101.321030,101.204529,101.411697,101.317551,101.277000,101.217880
100.677444,100.900146,100.614571,101.109978,101.007904,101.096573,101.035049,100.837662,101.155739,101.071609,100.814964,101.069397,100.812408,100.838875,100.690475,101.093719,101.187866,101.276154,100.847656,101.252792,101.146866,101.130737,101.196129,100.763626,101.100578,101.243492,101.312447,101.177986,100.994232,101.173714,101.086502,101.240036,101.180321,101.280045,101.275352,101.405525,101.379562,101.413696,101.210129,101.221848,101.151093,101.231979,101.385994,101.522598,101.454041,101.344398,101.355133,101.429718,101.024673,101.281998,101.419571,101.363312,101.300308,101.373123,101.225700,101.283737,101.069199,101.279076,101.320534,101.204857,101.411697,101.319061,101.277000,101.217529
100.677444,100.899826,100.614243,101.109634,101.007584,101.096252,101.034042,100.837997,101.155060,101.071945,100.814651,101.069061,100.812073,100.839539,100.690132,101.093719,101.187202,101.276505,100.848129,101.253128,101.146866,101.131538,101.196457,100.762527,101.100250,101.243820,101.312111,101.177986,100.995529,101.174042,101.086502,101.240036,101.179314,101.279556,101.275352,101.405190,101.379219,101.414017,101.209793,101.222969,101.150925,101.231659,101.386322,101.522598,101.453705,101.344070,101.355812,101.429382,101.024330,101.280983,101.419724,101.362968,101.301308,101.373459,101.226028,101.284073,101.069199,101.280533,101.319862,101.205193,101.412033,101.318718,101.277000,101.218719
100.676445,100.899139,100.614571,101.109978,101.008377,101.096252,101.034378,100.838669,101.154388,101.071945,100.814964,101.068733,100.811745,100.839874,100.690132,101.094055,101.186867,101.275818,100.848465,101.252792,101.147194,101.131195,101.197273,100.763969,101.100250,101.243820,101.311768,101.177650,100.996490,101.175034,101.086182,101.239365,101.179314,101.280380,101.275688,101.405525,101.379562,101.413696,101.209457,101.222847,101.150253,101.231659,101.385323,101.522598,101.453705,101.344559,101.355476,101.430054,101.024673,101.282135,101.419571,101.361839,101.301308,101.373459,101.225533,101.283737,101.069534,101.280869,101.320198,101.204857,101.412033,101.318047,101.275864,101.217880
100.676445,100.898811,100.614571,101.110313,101.008377,101.096252,101.035385,100.837997,101.154068,101.071274,100.815308,101.069061,100.812073,100.839539,100.690475,101.094383,101.187202,101.274689,100.848129,101.253128,101.147194,101.131195,101.196609,100.763969,101.100723,101.243004,101.311096,101.178467,100.996811,101.174210,101.085854,101.239029,101.178963,101.280380,101.276451,101.405525,101.379219,101.413010,101.208786,101.223183,101.150925,101.232651,101.384796,101.523445,101.453041,101.343552,101.355942,101.429718,101.024330,101.281662,101.419067,101.362968,101.301971,101.374954,101.226028,101.283401,101.069885,101.280533,101.321030,101.204529,101.411697,101.318382,101.276199,101.217880
100.676445,100.899139,100.614906,101.110313,101.007904,101.096252,101.035385,100.837997,101.155197,101.071274,100.814964,101.069061,100.810623,100.840210,100.690475,101.094894,101.187202,101.274361,100.847466,101.253128,101.146866,101.130859,101.196281,100.763626,101.101051,101.243820,101.312248,101.178802,100.997147,101.173882,101.086182,101.239029,101.178627,101.280716,101.276451,101.404343,101.378891,101.412689,101.206924,101.223183,101.150589,101.232315,101.385323,101.522758,101.453705,101.342392,101.355270,101.429382,101.024330,101.281326,101.419571,101.363312,101.300980,101.374466,101.225700,101.283066,101.069885,101.279739,101.321373,101.204529,101.412033,101.318047,101.277534,101.217880
100.676109,100.899826,100.614571,101.110313,101.008568,101.096573,101.035385,100.837997,101.154388,101.071609,100.815308,101.069061,100.810623,100.840210,100.691139,101.094055,101.187202,101.275162,100.847466,101.253639,101.146866,101.130859,101.195953,100.762863,101.101051,101.244484,101.312584,101.178802,100.997147,101.173225,101.086182,101.238693,101.179314,101.280045,101.275764,101.405525,101.378891,101.412689,101.206589,101.223846,101.150253,101.233154,101.384987,101.522598,101.454041,101.342056,101.354935,101.429382,101.023994,101.280983,101.418411,101.363655,101.300644,101.375290,101.226028,101.283401,101.069534,101.279739,101.321373,101.204529,101.411362,101.318382,101.277206,101.218201
100.675102,100.899139,100.615242,101.110313,101.008232,101.096466,101.036392,100.838669,101.155060,101.071609,100.815643,101.068390,100.811417,100.839874,100.690804,101.094055,101.187202,101.275162,100.847794,101.252129,101.146530,101.131538,101.196404,100.762947,101.099922,101.243996,101.312248,101.178467,100.996811,101.173225,101.086838,101.238022,101.179649,101.281052,101.275764,101.405853,101.379219,101.412025,101.207443,101.223846,101.151253,101.233154,101.385658,101.522934,101.453377,101.341713,101.355270,101.430054,101.023659,101.281326,101.418907,101.363312,101.300644,101.374619,101.225212,101.282738,101.070206,101.279411,101.319862,101.203857,101.411697,101.318222,101.277206,101.219383
100.674438,100.899139,100.615906,101.110985,101.008232,101.096802,101.036392,100.838669,101.155060,101.071274,100.815308,101.068390,100.811417,100.840347,100.691139,101.094055,101.187866,101.274689,100.847794,101.252129,101.146530,101.132217,101.195290,100.762604,101.100578,101.244644,101.312248,101.179131,100.994888,101.173553,101.086502,101.238022,101.179649,101.280220,101.276451,101.405853,101.378891,101.412025,101.206772,101.222717,101.151253,101.232315,101.385994,101.523445,101.453705,101.340553,101.354935,101.429626,101.023315,101.280983,101.419235,101.363312,101.301308,101.374619,101.224869,101.282738,101.070206,101.278412,101.321373,101.203522,101.411697,101.319061,101.277344,101.219048
100.674438,100.899490,100.615906,101.110641,101.008568,101.096802,101.035385,100.838333,101.155060,101.071274,100.815643,101.068733,100.811417,100.839218,100.690804,101.094055,101.187202,101.275162,100.847794,101.252968,101.146530,101.131874,101.195953,100.761917,101.100578,101.245316,101.312584,101.178802,100.995201,101.173553,101.086021,101.238022,101.179649,101.281227,101.276451,101.405853,101.378090,101.411690,101.205582,101.223068,101.151253,101.231659,101.386665,101.522934,101.453377,101.341232,101.355270,101.429718,101.023994,101.281326,101.419724,101.363220,101.302292,101.374283,101.223862,101.282402,101.069885,101.278740,101.320198,101.203186,101.411018,101.319061,101.277000,101.219383
100.675446,100.899490,100.614754,101.110641,101.008896,101.096909,101.035049,100.837997,101.155060,101.071609,100.815964,101.069527,100.811745,100.838875,100.691483,101.093719,101.186867,101.275162,100.847794,101.252968,101.145531,101.131538,101.195953,100.762268,101.101707,101.245316,101.312248,101.178802,100.995201,101.173225,101.085693,101.238358,101.179649,101.280556,101.277130,101.406189,101.377754,101.412025,101.204910,101.223717,101.151253,101.231659,101.386665,101.522598,101.452904,101.341232,101.355614,101.430054,101.024330,101.281662,101.420059,101.363220,101.302292,101.374283,101.223862,101.282082,101.069534,101.278740,101.320534,101.202858,101.411018,101.319725,101.278343,101.219048
100.675446,100.899490,100.614571,101.111313,101.008896,101.096252,101.034241,100.837662,101.155739,101.071609,100.816971,101.068054,100.811279,100.838547,100.691483,101.094055,101.187866,101.274490,100.848465,101.252129,101.145531,101.130859,101.195457,100.762703,101.101707,101.245316,101.312248,101.178314,100.995850,101.172897,101.085358,101.238358,101.179649,101.281570,101.277481,101.406525,101.378212,101.412025,101.204910,101.223389,101.151253,101.231979,101.385658,101.522934,101.454041,101.342392,101.355942,101.428940,101.024330,101.282318,101.420059,101.362869,101.301643,101.373611,101.224197,101.281754,101.069199,101.278740,101.321373,101.203186,101.411362,101.319397,101.278343,101.218719
100.676109,100.899139,100.614082,101.111313,101.008568,101.095238,101.034714,100.837662,101.156075,101.071609,100.817299,101.067719,100.812073,100.838211,100.691139,101.094383,101.188202,101.274490,100.849449,101.252792,101.146194,101.130859,101.195953,100.762367,101.101707,101.244980,101.312943,101.178314,100.996178,101.172562,101.085037,101.238022,101.179649,101.281906,101.277481,101.406860,101.378555,101.412025,101.205246,101.224190,101.150925,101.231659,101.386665,101.522934,101.454041,101.342392,101.355614,101.430397,101.024673,101.281998,101.418571,101.363312,101.301643,101.373276,101.224533,101.282867,101.068863,101.278740,101.321373,101.203186,101.411018,101.319397,101.278671,101.218391
100.675446,100.898811,100.614754,101.110985,101.008568,101.095566,101.034378,100.837326,101.156410,101.071274,100.816971,101.066376,100.812073,100.838211,100.690804,101.094711,101.187378,101.275162,100.849800,101.252464,101.146530,101.131660,101.195290,100.761581,101.102364,101.244644,101.312943,101.178635,100.996178,101.173225,101.085693,101.238693,101.179649,101.283066,101.277130,101.406860,101.377876,101.412025,101.205582,101.224518,101.150589,101.231308,101.386322,101.522934,101.454041,101.342720,101.355942,101.430298,101.024330,101.280136,101.419235,101.363312,101.301308,101.372604,101.224197,101.282402,101.068863,101.278412,101.319527,101.203522,101.411362,101.319061,101.279343,101.217720
100.676445,100.899139,100.614754,101.109512,101.008568,101.094902,101.034378,100.836998,101.156746,101.072281,100.816635,101.066040,100.811745,100.838211,100.690804,101.094711,101.188049,101.273819,100.850121,101.252464,101.146194,101.131538,101.193810,100.761581,101.102219,101.244316,101.312248,101.178635,100.995850,101.172897,101.085693,101.239365,101.178459,101.283401,101.276718,101.406860,101.378212,101.411690,101.205917,101.224518,101.150253,101.231308,101.386322,101.522934,101.454369,101.340897,101.355942,101.429955,101.025002,101.280655,101.419235,101.362968,101.301643,101.372940,101.224869,101.282738,101.069199,101.278740,101.319527,101.204376,101.411697,101.319397,101.279007,101.217529
100.677109,100.899139,100.615570,101.109177,101.008896,101.094566,101.034714,100.836998,101.156746,101.072609,100.816299,101.065353,100.811417,100.838692,100.689651,101.094055,101.188385,101.273819,100.848984,101.252129,101.146866,101.130859,101.194626,100.760551,101.102219,101.244316,101.312584,101.179466,100.995850,101.172897,101.086021,101.239685,101.178459,101.282913,101.276718,101.406525,101.377876,101.412025,101.205917,101.224854,101.150589,101.232315,101.387001,101.522934,101.453575,101.341042,101.355942,101.429626,101.025002,101.280655,101.419235,101.363655,101.302444,101.372940,101.224869,101.283524,101.068863,101.279076,101.319862,101.204704,101.411362,101.319397,101.277870,101.218201
100.678436,100.898354,100.616249,101.109512,101.008896,101.094788,101.034042,100.837662,101.156746,101.072952,100.816299,101.066040,100.811081,100.839363,100.689316,101.093719,101.188049,101.274277,100.849983,101.252129,101.146530,101.130859,101.194962,100.760902,101.102219,101.244644,101.313278,101.179794,100.996178,101.173714,101.085693,101.239685,101.178459,101.282913,101.277130,101.405853,101.377541,101.412025,101.206268,101.224854,101.150925,101.231979,101.386322,101.522598,101.453575,101.340553,101.356277,101.430298,101.025002,101.280983,101.418236,101.363998,101.301643,101.372940,101.225212,101.282738,101.069199,101.279076,101.320198,101.203522,101.411697,101.319397,101.277534,101.218391
100.678436,100.899490,100.615906,101.109512,101.008896,101.095901,101.034378,100.837662,101.156410,101.073288,100.816635,101.066040,100.810745,100.839363,100.689316,101.093391,101.188385,101.274940,100.850464,101.252464,101.146866,101.131195,101.195953,100.760818,101.102219,101.244980,101.312943,101.179314,100.995201,101.172897,101.085693,101.239685,101.178459,101.282913,101.276794,101.405853,101.377541,101.411354,101.205917,101.224854,101.152084,101.231979,101.385994,101.522598,101.454239,101.340225,101.355942,101.431076,101.025337,101.281326,101.419235,101.364685,101.301643,101.371445,101.224869,101.283066,101.069885,101.279411,101.320198,101.204376,101.411362,101.318718,101.277534,101.218719
100.678909,100.899490,100.615906,101.110641,101.008896,101.095474,101.034714,100.837662,101.156075,101.072952,100.816635,101.065704,100.809944,100.839676,100.689651,101.094383,101.188385,101.275612,100.848984,101.252464,101.145424,101.131874,101.195137,100.761162,101.102219,101.244980,101.312248,101.179314,100.995201,101.172897,101.085358,101.239685,101.178116,101.283585,101.276451,101.405525,101.376862,101.410553,101.205917,101.224854,101.152420,101.231308,101.385132,101.523781,101.454239,101.340706,101.356277,101.431076,101.025681,101.282318,101.420723,101.364685,101.300980,101.370781,101.225212,101.283859,101.070206,101.279739,101.320534,101.204025,101.410683,101.318718,101.278206,101.218391
100.677444,100.899139,100.616432,101.110985,101.008369,101.096573,101.034042,100.837662,101.155739,101.072952,100.816635,101.065353,100.809944,100.840019,100.690323,101.094055,101.188385,101.276283,100.849312,101.252792,101.145424,101.132675,101.195137,100.760818,101.102219,101.244980,101.312248,101.178978,100.995201,101.172226,101.085358,101.238884,101.178963,101.283585,101.276451,101.405525,101.376862,101.410210,101.205917,101.224518,101.152420,101.230644,101.385460,101.523613,101.454239,101.341042,101.356949,101.430725,101.025337,101.282318,101.420395,101.363922,101.300644,101.370781,101.225212,101.284195,101.070206,101.279739,101.319862,101.203690,101.411018,101.319061,101.278877,101.219048
100.677444,100.899826,100.616089,101.111313,101.008896,101.095139,101.033371,100.837326,101.155739,101.072952,100.817635,101.065704,100.809616,100.840019,100.689987,101.092583,101.188728,101.275162,100.849312,101.252792,101.146194,101.131538,101.196129,100.761917,101.101891,101.244644,101.311768,101.179314,100.995529,101.172226,101.085854,101.239365,101.178627,101.282913,101.276794,101.405190,101.377182,101.410210,101.206589,101.224518,101.152084,101.231659,101.386322,101.523964,101.455368,101.341042,101.356613,101.430397,101.024673,101.282318,101.421059,101.364342,101.300140,101.371597,101.224869,101.284195,101.069885,101.280060,101.319862,101.201515,101.411018,101.318718,101.278877,101.218719
100.676109,100.899826,100.616432,101.111649,101.009232,101.094460,101.033371,100.837997,101.155060,101.073288,100.816971,101.065033,100.809944,100.839539,100.690659,101.092583,101.188728,101.274826,100.848648,101.253464,101.146194,101.131195,101.195137,100.761497,101.102219,101.244980,101.311768,101.180466,100.996178,101.173050,101.086182,101.239685,101.178963,101.281082,101.275764,101.405190,101.376732,101.410553,101.206924,101.224190,101.152756,101.231659,101.385994,101.523277,101.454910,101.340706,101.356277,101.430397,101.024673,101.281662,101.420723,101.363564,101.299973,101.371597,101.224869,101.283401,101.068054,101.280060,101.319862,101.201187,101.411797,101.318718,101.278549,101.218391
100.676582,100.899826,100.616768,101.110184,101.010696,101.093781,101.034378,100.837662,101.154602,101.073288,100.816299,101.065353,100.809616,100.839874,100.690987,101.092583,101.189041,101.275162,100.848320,101.253464,101.146194,101.131538,101.195457,100.761497,101.102547,101.245316,101.312111,101.179794,100.995850,101.172562,101.086182,101.239365,101.178627,101.280746,101.275078,101.405190,101.378212,101.410553,101.207260,101.224518,101.152420,101.231659,101.387161,101.523277,101.455246,101.340706,101.356277,101.430397,101.023186,101.281136,101.419907,101.362869,101.300308,101.371933,101.224869,101.283401,101.068054,101.280060,101.320534,101.201187,101.412132,101.318916,101.279686,101.219048
