Channel_0,Channel_1,Channel_2,Channel_3
100.428741,101.185966,100.857254,100.871994
100.428421,101.328377,100.859337,100.873352
100.427597,101.398071,100.857895,100.874367
100.428741,101.430244,100.857895,100.875046
100.429390,101.448669,100.858536,100.876060
100.430687,101.463417,100.858536,100.876732
100.430359,101.449341,100.859657,100.876732
100.430038,101.441971,100.859024,100.876732
100.430359,101.479660,100.859657,100.876732
100.430191,101.440796,100.859657,100.875725
100.429855,101.419022,100.859657,100.875381
100.430687,101.451012,100.859657,100.874710
100.430687,101.475304,100.860298,100.874710
100.431335,101.448166,100.860298,100.875046
100.431656,101.419357,100.860298,100.874710
100.431976,101.436104,100.860298,100.874031
100.431335,101.460228,100.859337,100.873695
100.432480,101.449509,100.859818,100.873352
100.432480,101.429565,100.860138,100.874031
100.431007,101.435593,100.860458,100.874367
100.431190,101.452682,100.860779,100.873695
100.430542,101.448662,100.860458,100.873695
100.430222,101.432915,100.861099,100.873352
100.430862,101.432915,100.861099,100.873695
100.430038,101.444473,100.860458,100.873352
100.430687,101.444809,100.860458,100.873352
100.430038,101.433418,100.861099,100.873016
100.430038,101.433083,100.860779,100.873352
100.430542,101.443466,100.859818,100.872681
100.430862,101.444473,100.860458,100.873016
100.429886,101.436768,100.861099,100.873352
100.429390,101.436432,100.860779,100.873215
100.429390,101.443802,100.860458,100.873215
100.429886,101.443802,100.859337,100.873215
100.429245,101.437271,100.860458,100.873215
100.429390,101.436600,100.861099,100.873215
100.430862,101.440620,100.861412,100.873352
100.430862,101.439774,100.861740,100.873352
100.430862,101.436752,100.861740,100.874031
100.430862,101.437767,100.860779,100.872543
100.430862,101.440620,100.860458,100.873016
100.430222,101.439949,100.860138,100.873016
100.429886,101.437088,100.860138,100.872879
100.429886,101.436752,100.860458,100.872543
100.431038,101.438599,100.860458,100.872543
100.430222,101.440285,100.860458,100.872208
100.430862,101.440956,100.860779,100.872543
100.432655,101.441284,100.861412,100.872879
100.432327,101.442291,100.861412,100.872879
100.431686,101.442627,100.861412,100.874031
100.431358,101.441780,100.861099,100.874031
100.431686,101.441780,100.861099,100.873695
100.431686,101.442795,100.862221,100.874031
100.431358,101.442116,100.860779,100.874367
100.431038,101.441780,100.861099,100.874367
100.431358,101.442116,100.861099,100.874031
100.431358,101.442116,100.860779,100.874710
100.431358,101.441780,100.860779,100.874031
100.431038,101.442459,100.860779,100.874031
100.430717,101.444138,100.861267,100.874367
100.431038,101.445137,100.860626,100.874031
100.432007,101.445137,100.859818,100.874367
100.432327,101.445137,100.859818,100.874367
100.432007,101.445473,100.860138,100.874031
100.432007,101.445473,100.859818,100.874367
100.431686,101.445808,100.860138,100.873695
100.432007,101.446144,100.860138,100.873695
100.431358,101.446144,100.860138,100.873352
100.432510,101.445808,100.860138,100.873352
100.432831,101.446480,100.859818,100.874840
100.432510,101.446815,100.859818,100.874031
100.431534,101.448151,100.859512,100.874031
100.432831,101.448822,100.859184,100.874161
100.432510,101.449158,100.858871,100.874161
100.432831,101.449829,100.858871,100.874504
100.432510,101.450493,100.859512,100.874504
100.432831,101.450493,100.859818,100.875175
100.433151,101.450165,100.860138,100.875175
100.434128,101.450165,100.860779,100.875175
100.434128,101.449829,100.860458,100.874031
100.434448,101.450165,100.861099,100.874031
100.434128,101.450493,100.861412,100.874367
100.433807,101.451836,100.861740,100.873695
100.434128,101.453178,100.862053,100.873695
100.434944,101.452843,100.862366,100.874367
100.434128,101.452507,100.862366,100.874367
100.435272,101.452507,100.862686,100.875046
100.434944,101.453178,100.862534,100.875046
100.435593,101.454353,100.862053,100.874710
100.435921,101.454178,100.862221,100.874710
100.435272,101.454849,100.861099,100.874367
100.434944,101.456696,100.861412,100.874367
100.435272,101.456696,100.860779,100.874031
100.435272,101.456367,100.861099,100.873695
100.435272,101.455856,100.860458,100.873695
100.436096,101.457535,100.860626,100.874161
100.435776,101.459045,100.859993,100.873825
100.435776,101.459045,100.860306,100.873825
100.434944,101.458206,100.860138,100.873825
100.434944,101.457870,100.860138,100.873489
100.434944,101.460045,100.860947,100.873489
100.434944,101.459709,100.860458,100.873154
100.436417,101.460716,100.860138,100.873489
100.436745,101.446983,100.859184,100.873489
100.437393,101.319321,100.860458,100.872345
100.437859,101.256332,100.863007,100.875381
100.437859,101.181274,100.865875,100.877548
100.437859,101.116272,100.863815,100.876534
100.438179,101.070038,100.862854,100.874840
100.438179,101.034523,100.862854,100.873489
100.438179,101.008224,100.862221,100.873489
100.437210,100.987617,100.861893,100.873154
100.436562,100.972542,100.861893,100.872818
100.436562,100.961823,100.861267,100.872482
100.437210,100.953110,100.860947,100.872818
100.436562,100.947914,100.860947,100.872482
100.437210,100.943558,100.860947,100.872131
100.437859,100.939537,100.860947,100.871796
100.437859,100.936859,100.860947,100.871460
100.439331,100.934517,100.860306,100.870651
100.438675,100.932846,100.860626,100.870316
100.438362,100.932671,100.860947,100.870316
100.439003,100.932671,100.860626,100.870316
100.439003,100.931335,100.860626,100.870781
100.439331,100.931664,100.860626,100.870445
100.439331,100.932335,100.860626,100.870445
100.439331,100.931664,100.860306,100.869766
100.438675,100.932846,100.860306,100.869431
100.437714,100.932510,100.860306,100.869095
100.438034,100.932846,100.859993,100.869431
100.438362,100.934013,100.859673,100.869431
100.437714,100.934677,100.860306,100.869431
100.438858,100.934677,100.860306,100.869766
100.438362,100.933678,100.859993,100.870110
100.439499,100.934013,100.859993,100.870445
100.439178,100.934349,100.859993,100.870781
100.439499,100.934677,100.859993,100.870445
100.440475,100.935890,100.859512,100.869766
100.439827,100.935890,100.859818,100.869431
100.440147,100.936226,100.859512,100.868965
100.440475,100.936890,100.859993,100.868965
100.441116,100.936020,100.859184,100.869637
100.441116,100.935684,100.859818,100.870110
100.440796,100.936356,100.859818,100.870110
100.440475,100.937897,100.859818,100.869301
100.440796,100.939072,100.860138,100.868965
100.440796,100.939743,100.859818,100.868965
100.440147,100.940750,100.859818,100.868279
100.440979,100.940750,100.859818,100.868614
100.441299,100.941086,100.859818,100.868279
100.441299,100.941086,100.859818,100.868614
100.440979,100.941086,100.860947,100.867943
100.440651,100.940750,100.860947,100.867943
100.441299,100.941086,100.860626,100.867599
100.440979,100.941086,100.859993,100.867599
100.441620,100.941086,100.859993,100.867943
100.441299,100.942261,100.859352,100.867599
100.441620,100.942917,100.859352,100.866928
100.441299,100.942581,100.859032,100.867264
100.442116,100.943253,100.859032,100.866928
100.442116,100.943588,100.859673,100.867264
100.441483,100.943924,100.860306,100.868279
100.442116,100.944260,100.860306,100.870110
100.442764,100.945778,100.860306,100.869301
100.442764,100.945778,100.860626,100.869637
100.442444,100.945274,100.860947,100.869637
100.443085,100.945602,100.861580,100.870781
100.442764,100.946114,100.861267,100.870781
100.441795,100.946114,100.860947,100.870781
100.442116,100.945778,100.860306,100.870110
100.441795,100.945435,100.860306,100.870445
100.442444,100.945435,100.860306,100.870781
100.442116,100.946609,100.860947,100.870781
100.441795,100.946609,100.860947,100.870781
100.442116,100.947281,100.861580,100.870781
100.442444,100.947281,100.861580,100.870781
100.443085,100.947617,100.861893,100.870445
100.442116,100.948792,100.861893,100.870445
100.441795,100.949127,100.861580,100.870110
100.442444,100.948952,100.861893,100.870110
100.442444,100.948456,100.862221,100.870445
100.443588,100.948456,100.862221,100.869766
100.444229,100.948952,100.862534,100.868965
100.443916,100.949463,100.862053,100.868614
100.442947,100.949463,100.861740,100.869766
100.442947,100.949799,100.862053,100.869766
100.442947,100.950119,100.862053,100.868279
100.442947,100.950462,100.862053,100.868614
100.442612,100.950798,100.861740,100.868279
100.443268,100.951134,100.861412,100.868279
100.442444,100.951134,100.861412,100.867599
100.442444,100.950798,100.861740,100.867943
100.442764,100.951340,100.862053,100.869095
100.443085,100.950462,100.861412,100.868614
100.441795,100.950462,100.862053,100.868965
100.442764,100.951134,100.861740,100.869637
100.443733,100.952339,100.861740,100.869637
100.443733,100.952339,100.861740,100.869980
100.443085,100.953346,100.862053,100.869980
100.442444,100.953011,100.862053,100.869301
100.443916,100.953346,100.862053,100.869637
100.444229,100.953682,100.862366,100.869164
100.444885,100.953682,100.863007,100.870651
100.444229,100.953346,100.863815,100.870316
100.444229,100.953682,100.863327,100.869980
100.443588,100.953682,100.863647,100.870316
100.443588,100.953682,100.863327,100.870651
100.443588,100.954018,100.864136,100.870445
100.444733,100.954018,100.863815,100.869637
100.445061,100.954849,100.864006,100.869301
100.444733,100.953346,100.862534,100.868965
100.445061,100.952675,100.862534,100.868614
100.444565,100.953514,100.862221,100.868965
100.444565,100.952675,100.861580,100.868965
100.444565,100.952339,100.861893,100.868614
100.444885,100.952675,100.861893,100.868614
100.443916,100.952843,100.861267,100.868614
100.443268,100.953178,100.861267,100.868614
100.442299,100.952843,100.861267,100.868614
100.441650,100.953178,100.860947,100.868614
100.441971,100.954178,100.861267,100.868279
100.441971,100.954514,100.861893,100.868614
100.442612,100.955185,100.860779,100.868614
100.442612,100.955185,100.860779,100.868279
100.442612,100.955185,100.860458,100.867943
100.443268,100.956360,100.860779,100.868614
100.442947,100.956360,100.861412,100.868614
100.442947,100.957031,100.861099,100.868614
100.442612,100.957031,100.861740,100.868965
100.442947,100.957031,100.861740,100.868965
100.443588,100.957031,100.861099,100.868965
100.443916,100.957031,100.861099,100.868965
100.443916,100.956024,100.862221,100.869301
100.444412,100.955025,100.862221,100.869766
100.444084,100.956192,100.862534,100.869766
100.443268,100.955025,100.861893,100.870110
100.443268,100.955353,100.862221,100.870781
100.443588,100.956528,100.861893,100.869431
100.443916,100.955521,100.861893,100.869431
100.444885,100.956192,100.861893,100.869095
100.444885,100.956863,100.861099,100.868416
100.445206,100.956528,100.861099,100.868752
100.445534,100.956528,100.861412,100.868279
100.445206,100.955856,100.861412,100.868965
100.444885,100.955856,100.861099,100.868965
100.444229,100.956192,100.860779,100.868965
100.444565,100.955521,100.861267,100.868614
