Channel_0,Channel_1,Channel_2,Channel_3
100.601097,101.095764,101.017548,101.058487
100.601082,101.095093,101.017029,101.058823
100.601059,101.095093,101.017349,101.058014
100.602173,101.096268,101.017189,101.059708
100.601822,101.096100,101.017502,101.060249
100.601509,101.096268,101.017014,101.060249
100.600830,101.096069,101.016693,101.060249
100.600975,101.095901,101.016525,101.060120
100.600952,101.096741,101.017494,101.061134
100.601753,101.097069,101.018127,101.061470
100.601395,101.097244,101.018280,101.060349
100.600113,101.096573,101.017471,101.060013
100.601227,101.095703,101.017792,101.060349
100.600227,101.096367,101.017471,101.061020
100.600525,101.095871,101.017273,101.060555
100.600502,101.096039,101.016792,101.060074
100.600471,101.096878,101.017105,101.059738
100.601952,101.096710,101.018059,101.060760
100.601456,101.097549,101.017578,101.061432
100.601753,101.097885,101.017899,101.060760
100.601898,101.097710,101.018539,101.060280
100.601868,101.097855,101.018051,101.060959
100.602013,101.098015,101.017563,101.060959
100.601013,101.097855,101.017563,101.059128
100.600052,101.098015,101.017044,101.059128
100.599556,101.097519,101.017044,101.059464
100.599197,101.098190,101.017204,101.059341
100.598854,101.098854,101.018158,101.058655
100.599106,101.099022,101.017349,101.058517
100.599586,101.098518,101.017349,101.059875
