Channel_0,Channel_1,Channel_2,Channel_3
66.040977,101.185959,101.058563,101.197540
66.040977,101.185623,101.057442,101.197540
66.040977,101.185623,101.058563,101.197540
66.040977,101.184792,101.058083,101.197540
66.040977,101.185959,101.059204,101.196732
66.040977,101.185791,101.058395,101.196732
66.040977,101.185791,101.057755,101.197540
66.040977,101.185455,101.057442,101.196854
66.040977,101.185455,101.057755,101.196854
66.040977,101.185791,101.057442,101.196854
66.040977,101.185791,101.057442,101.196518
66.040977,101.185791,101.057755,101.198013
66.040977,101.186127,101.057755,101.198013
66.040977,101.186127,101.057755,101.197342
66.040977,101.185791,101.057755,101.197342
66.040977,101.185791,101.058395,101.196182
66.040977,101.185791,101.058708,101.196854
66.040977,101.185623,101.058708,101.197189
66.040977,101.185623,101.058228,101.197540
66.040977,101.186798,101.058228,101.198685
66.040977,101.186630,101.058228,101.197540
66.040977,101.185760,101.058228,101.197540
66.040977,101.186096,101.057594,101.197540
66.040977,101.186096,101.057907,101.196381
66.040977,101.186432,101.057594,101.197067
66.040977,101.186432,101.057907,101.197540
66.040977,101.186432,101.058228,101.197876
66.040977,101.186966,101.057419,101.197540
66.040977,101.186966,101.058060,101.197876
66.040977,101.186966,101.058060,101.198212
66.040977,101.186295,101.057739,101.197403
66.040977,101.186630,101.057739,101.197739
66.040977,101.186295,101.058380,101.197739
66.040977,101.186630,101.056908,101.198410
66.040977,101.186630,101.057541,101.198410
66.040977,101.187302,101.057541,101.198753
66.040977,101.186966,101.058380,101.199097
66.040977,101.186768,101.057541,101.198753
66.040977,101.186768,101.057861,101.198753
66.040977,101.187103,101.057861,101.197945
66.040977,101.187103,101.057541,101.197601
66.040977,101.187103,101.057228,101.197601
66.040977,101.187775,101.056908,101.197601
66.040977,101.186600,101.057228,101.198753
66.040977,101.186600,101.057228,101.198410
66.040977,101.185425,101.056908,101.197739
66.040977,101.186096,101.056107,101.197739
66.040977,101.186600,101.056419,101.198074
66.040977,101.186600,101.056107,101.198410
66.040977,101.186600,101.056419,101.197601
66.040977,101.186600,101.057053,101.197945
66.040977,101.186600,101.057693,101.197601
66.040977,101.187271,101.058014,101.197601
66.040977,101.187271,101.058014,101.197945
66.040977,101.186432,101.058327,101.199097
66.040977,101.186096,101.058327,101.198280
66.040977,101.186096,101.058327,101.198616
66.040977,101.185760,101.057526,101.198280
66.040977,101.186600,101.057205,101.198280
66.040977,101.186096,101.057526,101.199295
66.040977,101.186432,101.057846,101.198616
66.040977,101.187607,101.057526,101.198959
66.040977,101.187103,101.057205,101.198959
66.040977,101.187103,101.056892,101.198135
66.040977,101.186600,101.056564,101.197464
66.040977,101.185921,101.056252,101.197464
66.040977,101.185585,101.056252,101.197464
66.040977,101.185585,101.056252,101.197800
66.040977,101.185921,101.056252,101.197800
66.040977,101.185921,101.056252,101.197800
66.040977,101.185585,101.056892,101.198959
66.040977,101.186256,101.056252,101.199966
66.040977,101.186256,101.055618,101.199631
66.040977,101.186935,101.055939,101.199631
66.040977,101.186600,101.055939,101.200310
66.040977,101.186600,101.056252,101.200516
66.040977,101.186256,101.056564,101.199837
66.040977,101.186256,101.056412,101.200172
66.040977,101.185921,101.056892,101.200172
66.040977,101.186256,101.057205,101.198349
66.040977,101.186935,101.057846,101.198349
66.040977,101.187271,101.057846,101.198013
66.040977,101.187943,101.057846,101.197678
66.040977,101.187607,101.056412,101.198486
66.040977,101.188278,101.056084,101.198822
66.040977,101.188278,101.056084,101.198135
66.040977,101.187271,101.056564,101.198486
66.040977,101.186935,101.056252,101.198822
66.040977,101.187271,101.056564,101.199158
66.040977,101.186432,101.056252,101.199501
66.040977,101.186096,101.057053,101.199501
66.040977,101.186432,101.056419,101.199501
66.040977,101.187271,101.056747,101.199501
66.040977,101.187607,101.056419,101.199158
66.040977,101.188774,101.056747,101.199501
66.040977,101.187271,101.056107,101.199837
66.040977,101.187271,101.056267,101.199837
66.040977,101.186600,101.056587,101.199158
66.040977,101.186256,101.057419,101.199631
66.040977,101.186600,101.057274,101.200447
66.040977,101.186256,101.056953,101.200790
66.040977,101.186935,101.057755,101.200447
66.040977,101.190620,101.057755,101.200447
66.040977,101.213089,101.057922,101.200241
66.040977,101.316238,101.057289,101.200722
66.040977,101.393593,101.057144,101.200722
66.040977,101.480820,101.056816,101.200859
66.040977,101.572968,101.057014,101.200180
66.040977,101.667015,101.057190,101.200310
66.040977,101.761894,101.057350,101.199638
66.040977,101.848953,101.056885,101.199776
66.040977,101.931046,101.055931,101.199539
66.040977,102.009987,101.055611,101.199203
66.040977,102.089806,101.056091,101.198524
66.040977,102.178093,101.056580,101.197983
66.040977,102.263870,101.056778,101.197441
66.040977,102.347076,101.056625,101.198593
66.040977,102.425415,101.057114,101.198257
66.040977,102.505142,101.057915,101.198593
66.040977,102.588806,101.058090,101.199409
66.040977,102.672012,101.059090,101.198387
66.040977,102.749184,101.059258,101.198051
66.040977,102.819443,101.058937,101.198189
66.040977,102.889465,101.058784,101.198189
66.040977,102.959122,101.057999,101.197853
66.040977,103.024742,101.058792,101.198326
66.040977,103.085228,101.059006,101.198326
66.040977,103.142784,101.058853,101.198807
66.040977,103.193283,101.058372,101.199142
66.040977,103.236366,101.059677,101.199142
66.040977,103.276573,101.059547,101.198128
66.040977,103.314774,101.059715,101.198257
66.040977,103.347244,101.059563,101.197586
66.040977,103.371742,101.059097,101.197716
66.040977,103.381432,101.059578,101.196701
66.040977,103.374855,101.059105,101.196365
66.040977,103.339378,101.059303,101.195686
66.040977,103.266380,101.059799,101.195015
66.040977,103.134933,101.059647,101.195480
66.040977,102.795982,101.060127,101.196503
66.040977,102.390892,101.059982,101.196167
66.040977,102.088440,101.059860,101.197655
66.040977,101.861740,101.059708,101.197655
66.040977,101.690125,101.060188,101.197655
66.040977,101.561188,101.059715,101.197990
66.040977,101.465012,101.058929,101.196297
66.040977,101.392822,101.058456,101.195625
66.040977,101.392822,101.058342,101.194138
66.040977,101.338341,101.057869,101.194946
66.040977,101.297241,101.057724,101.194260
66.040977,101.269287,101.057884,101.193588
66.040977,101.247292,101.058365,101.193253
66.040977,101.231552,101.058861,101.192917
66.040977,101.218834,101.059372,101.192917
66.040977,101.210518,101.060661,101.193054
66.040977,101.203201,101.060509,101.192375
66.040977,101.198608,101.060684,101.192711
66.040977,101.196060,101.060555,101.193390
66.040977,101.191795,101.060722,101.193390
66.040977,101.190102,101.060890,101.192711
66.040977,101.188049,101.060257,101.192856
66.040977,101.187508,101.060425,101.192856
66.040977,101.186310,101.060905,101.192505
66.040977,101.185989,101.061073,101.193634
66.040977,101.185631,101.061600,101.194778
66.040977,101.186630,101.062714,101.194443
66.040977,101.185272,101.063202,101.195595
66.040977,101.184929,101.063049,101.194916
66.040977,101.185432,101.062088,101.195389
66.040977,101.185097,101.062256,101.195389
66.040977,101.184593,101.062141,101.194710
66.040977,101.184593,101.061661,101.194710
66.040977,101.184097,101.060715,101.196541
66.040977,101.184769,101.060562,101.196884
66.040977,101.184616,101.060410,101.198029
66.040977,101.184120,101.060081,101.198364
66.040977,101.184296,101.061211,101.198364
66.040977,101.184143,101.061691,101.198364
66.040977,101.184288,101.061256,101.198029
66.040977,101.184128,101.060471,101.199524
66.040977,101.184303,101.060318,101.199524
66.040977,101.185165,101.060486,101.199188
66.040977,101.184174,101.060966,101.200668
66.040977,101.183517,101.061806,101.200333
66.040977,101.183319,101.063095,101.200668
66.040977,101.183846,101.063583,101.202034
66.040977,101.183182,101.063431,101.202705
66.040977,101.183701,101.063950,101.205215
66.040977,101.184555,101.064781,101.205215
66.040977,101.184914,101.065750,101.206360
66.040977,101.186081,101.066551,101.206703
66.040977,101.186775,101.067039,101.207718
66.040977,101.186111,101.066917,101.208870
66.040977,101.185806,101.068214,101.208183
66.040977,101.185791,101.069336,101.207169
66.040977,101.185471,101.068375,101.207512
66.040977,101.185158,101.068863,101.207169
66.040977,101.185516,101.069344,101.206833
66.040977,101.185501,101.070190,101.206161
66.040977,101.184341,101.070030,101.206161
66.040977,101.184036,101.068756,101.205948
66.040977,101.183517,101.068604,101.206299
66.040977,101.183876,101.069084,101.206764
66.040977,101.183868,101.068130,101.205757
66.040977,101.183014,101.068939,101.204399
66.040977,101.183708,101.069778,101.203384
66.040977,101.182899,101.069450,101.203049
66.040977,101.182884,101.069939,101.203049
66.040977,101.181725,101.069305,101.202713
66.040977,101.181747,101.068985,101.203049
66.040977,101.181396,101.069786,101.203049
66.040977,101.180923,101.069145,101.203384
66.040977,101.181282,101.069954,101.204544
66.040977,101.180931,101.069954,101.204193
66.040977,101.181290,101.069313,101.204193
66.040977,101.180801,101.069000,101.204880
66.040977,101.180832,101.069000,101.205322
66.040977,101.181496,101.069481,101.205322
66.040977,101.181351,101.069168,101.205322
66.040977,101.182190,101.068840,101.204971
66.040977,101.182541,101.069481,101.204300
66.040977,101.183243,101.069481,101.203964
66.040977,101.183784,101.069481,101.203964
66.040977,101.183762,101.069168,101.204300
66.040977,101.183624,101.068840,101.204636
66.040977,101.184654,101.069168,101.204636
66.040977,101.184486,101.068527,101.205452
66.040977,101.184845,101.069168,101.205788
66.040977,101.184708,101.069000,101.205788
66.040977,101.185020,101.069809,101.205788
66.040977,101.184547,101.070114,101.205452
66.040977,101.184036,101.070114,101.206467
66.040977,101.183891,101.069313,101.206802
66.040977,101.184250,101.069000,101.206467
66.040977,101.183731,101.068680,101.205933
66.040977,101.183418,101.068680,101.204773
66.040977,101.182938,101.069000,101.204773
66.040977,101.182762,101.068680,101.205116
66.040977,101.183792,101.068359,101.204773
66.040977,101.184830,101.068359,101.204437
66.040977,101.184311,101.068039,101.204773
66.040977,101.185013,101.068359,101.205116
66.040977,101.184868,101.067879,101.205452
66.040977,101.184654,101.067551,101.204437
66.040977,101.185684,101.068192,101.205116
66.040977,101.185890,101.067879,101.205116
66.040977,101.186211,101.068832,101.204773
66.040977,101.186073,101.069473,101.203758
66.040977,101.186752,101.070114,101.203423
66.040977,101.186249,101.069786,101.203087
66.040977,101.186600,101.070114,101.203087
66.040977,101.186966,101.070419,101.203087
66.040977,101.186783,101.069786,101.203217
66.040977,101.186638,101.068985,101.203217
66.040977,101.185822,101.068985,101.202881
66.040977,101.185989,101.069305,101.202538
66.040977,101.186516,101.068985,101.202881
66.040977,101.186195,101.068665,101.202202
