Channel_0,Channel_1,Channel_2,Channel_3
100.316208,6.616163,5.848181,7.286245
100.316849,6.616163,5.847999,7.286245
100.316849,6.616487,5.847999,7.286334
100.316849,6.616487,5.847999,7.286334
100.316849,6.616487,5.847999,7.286334
100.316849,6.616487,5.847999,7.286334
100.317329,6.616487,5.847691,7.286334
100.317329,6.616111,5.847691,7.286588
100.317329,6.616111,5.847691,7.286588
100.317329,6.616111,5.847691,7.286588
100.316910,6.616111,5.847691,7.286588
100.316910,6.616111,5.847507,7.286588
100.316910,6.616273,5.847507,7.285698
100.316910,6.616273,5.847507,7.285698
100.316910,6.616273,5.847507,7.285698
100.317322,6.616273,5.847507,7.285698
100.317322,6.616273,5.847507,7.285698
100.317322,6.616063,5.847507,7.285987
100.317322,6.616063,5.847507,7.285987
100.317322,6.616063,5.847507,7.285987
100.317963,6.616063,5.847661,7.285987
100.317963,6.616063,5.847661,7.285750
100.317963,6.617083,5.847661,7.285750
100.317963,6.617083,5.847661,7.285750
100.317963,6.617083,5.847661,7.285750
100.317963,6.617083,5.848094,7.285750
100.317963,6.617083,5.848094,7.286041
100.317963,6.617406,5.848094,7.286041
100.317963,6.617406,5.848094,7.286041
100.318451,6.617406,5.848094,7.286041
100.318451,6.617406,5.848401,7.286041
100.318451,6.617406,5.848401,7.285313
100.318451,6.617359,5.848401,7.285313
100.318451,6.617359,5.848401,7.285313
100.318283,6.617359,5.848401,7.285313
100.318283,6.617359,5.848528,7.285438
100.318283,6.617359,5.848528,7.285438
100.318283,6.617035,5.848528,7.285438
100.318283,6.617035,5.848528,7.285438
100.317856,6.617035,5.847728,7.285438
100.317856,6.617035,5.847728,7.286019
100.317856,6.617035,5.847728,7.286019
100.317856,6.616983,5.847728,7.286019
100.317856,6.616983,5.847728,7.286019
100.317856,6.616983,5.847855,7.286019
100.317856,6.616983,5.847855,7.285492
100.317856,6.616983,5.847855,7.285492
100.317856,6.617307,5.847855,7.285492
100.318184,6.617307,5.847855,7.285492
100.318184,6.617307,5.848163,7.284435
100.318184,6.617307,5.848163,7.284435
100.318184,6.617307,5.848163,7.284435
100.318184,6.617307,5.848163,7.284435
100.318275,6.617307,5.848163,7.284435
100.318275,6.617307,5.848441,7.284070
100.318275,6.617307,5.848441,7.284070
100.318275,6.617307,5.848441,7.284070
100.318275,6.616983,5.848441,7.284070
100.318184,6.616983,5.848441,7.284070
100.318184,6.616983,5.848595,7.283343
100.318184,6.616983,5.848595,7.283343
100.318184,6.616983,5.848595,7.283343
100.317467,6.616935,5.848595,7.283343
100.317467,6.616935,5.848595,7.283270
100.317467,6.616935,5.848595,7.283270
100.317467,6.616935,5.848595,7.283270
100.317467,6.616935,5.848595,7.283270
100.317307,6.617097,5.848595,7.283270
100.317307,6.617097,5.848441,7.282942
100.317307,6.617097,5.848441,7.282942
100.317307,6.617097,5.848441,7.282942
100.317307,6.617097,5.848441,7.282942
100.316910,6.617208,5.848441,7.282942
100.316910,6.617208,5.848287,7.283559
100.316910,6.617208,5.848287,7.283559
100.316910,6.617208,5.848287,7.283559
100.318039,6.617208,5.848287,7.283559
100.318039,6.617259,5.848287,7.283559
100.318039,6.617259,5.848441,7.284178
100.318039,6.617259,5.848441,7.284178
100.318039,6.617259,5.848441,7.284178
100.317291,6.617259,5.848441,7.284178
100.317291,6.616721,5.848441,7.283940
100.317291,6.616721,5.848287,7.283940
100.317291,6.616721,5.848287,7.283940
100.317291,6.616721,5.848287,7.283940
100.317459,6.616721,5.848287,7.283940
100.317459,6.616560,5.848720,7.283575
100.317459,6.616560,5.848720,7.283575
100.317459,6.616560,5.848720,7.283575
100.317459,6.616560,5.848720,7.283575
100.317291,6.616560,5.848720,7.283575
100.317291,6.616721,5.848692,7.283828
100.317291,6.616721,5.848692,7.283828
100.317291,6.616721,5.848692,7.283828
100.317055,6.616721,5.848692,7.283828
100.317055,6.616721,5.848692,7.283174
100.317055,6.616994,5.849154,7.283174
100.317055,6.616994,5.849154,7.283174
100.317055,6.616994,5.849154,7.283174
100.317276,6.616994,5.849154,7.283174
100.317276,6.616994,5.849154,7.282444
100.317276,6.616831,5.849432,7.282444
100.317276,6.616831,5.849432,7.282444
100.317276,6.616831,5.849432,7.282444
100.317276,6.616831,5.849432,7.282444
100.317276,6.616831,5.849740,7.281552
100.317276,6.616784,5.849740,7.281552
100.317276,6.616784,5.849740,7.281552
100.317703,6.616784,5.849740,7.281552
100.317703,6.616784,5.849740,7.281680
100.317703,6.616784,5.848970,7.281680
100.317703,6.616831,5.848970,7.281680
100.317703,6.616831,5.848970,7.281680
100.317917,6.616831,5.848970,7.281680
100.317917,6.616831,5.848970,7.281279
100.317917,6.616831,5.848662,7.281279
100.317917,6.616621,5.848662,7.281279
100.317917,6.616621,5.848662,7.281279
100.317368,6.616621,5.848662,7.281279
100.317368,6.616621,5.848662,7.281406
100.317368,6.616621,5.848173,7.281406
100.317368,6.616621,5.848173,7.281406
100.317688,6.616621,5.848173,7.281406
100.317688,6.616621,5.848173,7.281532
100.317688,6.616621,5.848173,7.281532
100.317688,6.616621,5.848327,7.281532
100.317688,6.616621,5.848327,7.281532
100.318497,6.616621,5.848327,7.281532
100.318497,6.616621,5.848327,7.281622
100.318497,6.616621,5.848451,7.281622
100.318497,6.616621,5.848451,7.281622
100.318497,6.616298,5.848451,7.281622
100.318069,6.616298,5.848451,7.281622
100.318069,6.616298,5.848451,7.280893
100.318069,6.616298,5.848451,7.280893
100.318069,6.616298,5.848451,7.280893
100.318069,6.616460,5.848451,7.280893
100.318001,6.616460,5.848451,7.280893
100.318001,6.616460,5.848451,7.280655
100.318001,6.616460,5.848297,7.280655
100.318001,6.616460,5.848297,7.280655
100.317909,6.616946,5.848297,7.280655
100.317909,6.616946,5.848297,7.280293
100.317909,6.616946,5.848297,7.280293
100.317909,6.616946,5.848297,7.280293
100.317909,6.616946,5.848297,7.280293
100.318069,6.617593,5.848297,7.280293
100.318069,6.617593,5.848297,7.279400
100.318069,6.617593,5.848269,7.279400
100.318069,6.617593,5.848269,7.279400
100.318069,6.617593,5.848269,7.279400
100.318069,6.617432,5.848269,7.279400
100.318069,6.617432,5.848269,7.278546
100.318069,6.617432,5.848732,7.278546
100.318069,6.617432,5.848732,7.278546
100.317909,6.617432,5.848732,7.278546
100.317909,6.617541,5.848732,7.278180
100.317909,6.617541,5.848732,7.278180
100.317909,6.617541,5.849472,7.278180
100.317909,6.617541,5.849472,7.278180
100.317581,6.617541,5.849472,7.278180
100.317581,6.617866,5.849472,7.278107
100.317581,6.617866,5.849472,7.278107
100.317581,6.617866,5.849780,7.278107
100.317581,6.617866,5.849780,7.278107
100.318336,6.617866,5.849780,7.278107
100.318336,6.617918,5.849780,7.277907
100.318336,6.617918,5.849780,7.277907
100.318336,6.617918,5.849934,7.277907
100.318336,6.617918,5.849934,7.277907
100.318657,6.617918,5.849934,7.277669
100.318657,6.618127,5.849934,7.277669
100.318657,6.618127,5.849904,7.277669
100.318657,6.618127,5.849904,7.277669
100.318336,6.618127,5.849904,7.277669
100.318336,6.618127,5.849904,7.277631
100.318336,6.618613,5.849904,7.277631
100.318336,6.618613,5.850058,7.277631
100.318336,6.618613,5.850058,7.277631
100.318405,6.618613,5.850058,7.277631
100.318405,6.618613,5.850058,7.276450
100.318405,6.619961,5.850058,7.276450
100.318405,6.619961,5.849596,7.276450
100.318405,6.619961,5.849596,7.276450
100.318573,6.619961,5.849596,7.276902
100.318573,6.619961,5.849596,7.276902
100.318573,6.623676,5.849596,7.276902
100.318573,6.623676,5.849750,7.276902
100.319160,6.623676,5.849750,7.276902
100.319160,6.623676,5.849750,7.276867
100.319160,6.623676,5.849750,7.276867
100.319160,6.631841,5.849723,7.276867
100.319160,6.631841,5.849723,7.276867
100.318352,6.631841,5.849723,7.276867
100.318352,6.631841,5.849723,7.276793
100.318352,6.631841,5.849723,7.276793
100.318352,6.642178,5.849847,7.276793
100.318352,6.642178,5.849847,7.276793
100.317863,6.642178,5.849847,7.276793
100.317863,6.642178,5.849847,7.276755
100.317863,6.642178,5.849847,7.276755
100.317863,6.655818,5.849538,7.276755
100.317863,6.655818,5.849538,7.276755
100.319168,6.655818,5.849538,7.277046
100.319168,6.655818,5.849538,7.277046
100.319168,6.655818,5.849538,7.277046
100.319168,6.670972,5.849511,7.277046
100.319412,6.670972,5.849511,7.277046
100.319412,6.670972,5.849511,7.276356
100.319412,6.670972,5.849511,7.276356
100.319412,6.670972,5.849511,7.276356
100.319412,6.686681,5.849666,7.276356
100.320709,6.686681,5.849666,7.276356
100.320709,6.686681,5.849666,7.275827
100.320709,6.686681,5.849666,7.275827
100.320709,6.686681,5.849636,7.275827
100.320709,6.700969,5.849636,7.275827
100.321198,6.700969,5.849636,7.275954
100.321198,6.700969,5.849636,7.275954
100.321198,6.700969,5.849636,7.275954
100.321198,6.700969,5.849482,7.275954
100.321426,6.712480,5.849482,7.275954
100.321426,6.712480,5.849482,7.275425
100.321426,6.712480,5.849482,7.275425
100.321426,6.712480,5.849482,7.275425
100.321426,6.712480,5.849452,7.275425
100.322098,6.720706,5.849452,7.275425
100.322098,6.720706,5.849452,7.275187
100.322098,6.720706,5.849452,7.275187
100.322098,6.720706,5.849452,7.275187
100.322098,6.720706,5.849760,7.275187
100.322037,6.728352,5.849760,7.275643
100.322037,6.728352,5.849760,7.275643
100.322037,6.728352,5.849760,7.275643
100.322037,6.728352,5.849886,7.275643
100.322037,6.728352,5.849886,7.275643
100.322433,6.735095,5.849886,7.274915
100.322433,6.735095,5.849886,7.274915
100.322433,6.735095,5.849886,7.274915
100.322433,6.735095,5.850348,7.274915
100.323181,6.735095,5.850348,7.274915
100.323181,6.740736,5.850348,7.274713
100.323181,6.740736,5.850348,7.274713
100.323181,6.740736,5.850348,7.274713
100.323181,6.740736,5.850810,7.274713
100.322929,6.740736,5.850810,7.274058
100.322929,6.744465,5.850810,7.274058
100.322929,6.744465,5.850810,7.274058
100.322929,6.744465,5.850810,7.274058
100.322929,6.744465,5.850810,7.274058
100.321793,6.744465,5.850810,7.274022
100.321793,6.746058,5.850810,7.274022
100.321793,6.746058,5.850810,7.274022
100.321793,6.746058,5.850810,7.274022
100.323586,6.746058,5.850318,7.274022
100.323586,6.746058,5.850318,7.274311
100.323586,6.747094,5.850318,7.274311
100.323586,6.747094,5.850318,7.274311
100.323586,6.747094,5.850011,7.274311
100.323334,6.747094,5.850011,7.275713
100.323334,6.747094,5.850011,7.275713
100.323334,6.747239,5.850011,7.275713
100.323334,6.747239,5.850011,7.275713
100.323334,6.747239,5.849856,7.275713
100.323189,6.747239,5.849856,7.274821
100.323189,6.747239,5.849856,7.274821
100.323189,6.746914,5.849856,7.274821
100.323189,6.746914,5.849856,7.274821
100.322220,6.746914,5.849549,7.274821
100.322220,6.746914,5.849549,7.274291
100.322220,6.746914,5.849549,7.274291
100.322220,6.746282,5.849549,7.274291
100.322220,6.746282,5.849549,7.274291
100.323044,6.746282,5.849702,7.274291
100.323044,6.746282,5.849702,7.273562
100.323044,6.746282,5.849702,7.273562
100.323044,6.744649,5.849702,7.273562
100.323044,6.744649,5.849829,7.273562
100.322662,6.744649,5.849829,7.273691
100.322662,6.744649,5.849829,7.273691
100.322662,6.744649,5.849829,7.273691
100.322662,6.742220,5.849829,7.273691
100.322662,6.742220,5.849829,7.273691
100.322678,6.742220,5.849829,7.273618
100.322678,6.742220,5.849829,7.273618
100.322678,6.742220,5.849829,7.273618
100.322678,6.739919,5.849829,7.273618
100.322098,6.739919,5.849646,7.273618
100.322098,6.739919,5.849646,7.273126
100.322098,6.739919,5.849646,7.273126
105.515480,6.739919,5.849646,7.273126
105.514938,6.736871,5.849646,7.273126
100.227089,6.736871,5.849184,7.272924
100.227089,6.736871,5.849184,7.272924
100.227089,6.736871,5.849184,7.272924
105.507179,6.736871,5.849184,7.272924
105.489746,6.734212,5.849184,7.272924
100.235016,6.734212,5.849338,7.273178
100.235016,6.734212,5.849338,7.273178
100.235016,6.734212,5.849338,7.273178
105.499512,6.734212,5.849338,7.273178
100.254959,6.731451,5.849029,7.273178
100.254959,6.731451,5.849029,7.273305
100.254959,6.731451,5.849029,7.273305
105.436012,6.731451,5.849029,7.273305
105.436012,6.731451,5.849029,7.273305
100.138199,6.728312,5.848692,7.272940
100.138199,6.728312,5.848692,7.272940
100.138199,6.728312,5.848692,7.272940
105.433151,6.728312,5.848692,7.272940
105.433151,6.728312,5.848692,7.272940
100.113663,6.725399,5.849338,7.272250
100.113663,6.725399,5.849338,7.272250
100.113663,6.725399,5.849338,7.272250
105.443787,6.725399,5.849338,7.272250
105.443787,6.725399,5.849338,7.272250
100.149185,6.722376,5.849184,7.272050
100.149185,6.722376,5.849184,7.272050
100.149185,6.722376,5.849184,7.272050
105.486595,6.722376,5.849184,7.272050
100.192772,6.722376,5.849184,7.270866
100.192772,6.719463,5.853063,7.270866
100.192772,6.719463,5.853063,7.270866
105.451271,6.719463,5.853063,7.270866
105.451271,6.719463,5.853063,7.270866
100.194458,6.719463,5.862079,7.270831
100.194458,6.716762,5.862079,7.270831
100.194458,6.716762,5.862079,7.270831
105.457008,6.716762,5.862079,7.270831
105.457008,6.716762,5.862079,7.270831
100.123405,6.716762,5.874619,7.270302
100.123405,6.713792,5.874619,7.270302
100.123405,6.713792,5.874619,7.270302
105.379654,6.713792,5.874619,7.270302
105.379654,6.713792,5.874619,7.270302
100.164024,6.713792,114.554276,7.270103
100.164024,6.710658,5.886613,7.270103
105.459023,6.710658,5.886613,7.270103
105.459023,6.710658,5.886613,7.270103
100.035431,6.710658,5.886613,7.271374
100.035431,6.710658,5.896301,7.271374
100.035431,6.708597,5.896301,7.271374
105.217125,6.708597,5.896301,7.271374
105.217125,6.708597,5.896301,7.271374
99.994957,6.708597,5.904571,7.272157
99.994957,6.708597,5.904571,7.272157
99.994957,6.706866,5.904571,7.272157
105.116310,6.706866,5.904571,7.272157
105.116310,6.706866,5.904571,7.272157
99.969925,6.706866,5.911991,7.270972
99.969925,6.706866,5.911991,7.270972
99.969925,6.705184,5.911991,7.270972
105.258568,6.705184,5.911991,7.270972
100.053596,6.705184,5.911991,7.271101
100.053596,6.705184,5.918210,7.271101
100.053596,6.705184,5.918210,7.271101
105.334839,6.702689,5.918210,7.271101
105.334839,6.702689,5.918210,7.271101
99.974319,6.702689,5.918210,7.273026
99.974319,6.702689,5.923573,7.273026
99.974319,6.702689,5.923573,7.273026
105.192955,6.700845,5.923573,7.273026
105.192955,6.700845,5.923573,7.273026
100.009422,6.700845,5.923573,7.274954
100.009422,6.700845,5.927447,7.274954
100.009422,6.700845,5.927447,7.274954
105.302292,6.699052,5.927447,7.274954
105.302292,6.699052,5.927447,7.278391
100.001892,6.699052,5.930169,7.278391
100.001892,6.699052,5.930169,7.278391
105.120895,6.699052,5.930169,7.278391
105.113831,6.697848,5.930169,7.278391
100.051254,6.697848,5.930169,7.285613
100.051254,6.697848,5.932137,7.285613
100.051254,6.697848,5.932137,7.285613
105.142982,6.697848,5.932137,7.285613
105.142944,6.696639,5.932137,7.285613
100.104401,6.696639,5.932137,7.293185
100.104401,6.696639,5.933168,7.293185
100.104401,6.696639,5.933168,7.293185
105.184448,6.696639,5.933168,7.293185
105.183388,6.694724,5.933168,7.304176
100.136993,6.694724,5.933168,7.304176
100.136993,6.694724,5.933532,7.304176
100.136993,6.694724,5.933532,7.304176
105.244324,6.694724,5.933532,7.304176
105.246498,6.693348,5.933532,7.320758
100.105782,6.693348,5.933845,7.320758
100.105782,6.693348,5.933845,7.320758
105.192116,6.693348,5.933845,7.320758
105.192116,6.693348,5.933845,7.320758
100.281418,6.691859,5.933845,7.340915
100.281418,6.691859,5.933365,7.340915
100.281418,6.691859,5.933365,7.340915
105.569778,6.691859,5.933365,7.340915
105.569778,6.691859,5.933365,7.340915
100.277359,6.691453,5.933365,7.360499
100.277359,6.691453,5.933078,7.360499
100.277359,6.691453,5.933078,7.360499
105.394066,6.691453,5.933078,7.360499
105.394066,6.691453,5.933078,7.375391
100.253151,6.690875,5.933078,7.375391
100.253151,6.690875,5.932392,7.375391
100.253151,6.690875,5.932392,7.375391
105.396301,6.690875,5.932392,7.375391
100.247391,6.690875,5.932392,7.384031
100.247391,6.689977,5.932392,7.384031
100.247391,6.689977,5.931929,7.384031
105.374596,6.689977,5.931929,7.384031
105.374596,6.689977,5.931929,7.384031
100.326767,6.689977,5.931929,7.388963
100.326767,6.689074,5.931099,7.388963
100.326767,6.689074,5.931099,7.388963
105.665268,6.689074,5.931099,7.388963
105.665268,6.689074,5.931099,7.395125
100.318436,6.689074,5.931099,7.395125
100.318436,6.688497,5.930057,7.395125
100.318436,6.688497,5.930057,7.395125
105.631180,6.688497,5.930057,7.395125
105.631180,6.688497,5.930057,7.400922
100.306534,6.688497,5.930057,7.400922
100.306534,6.687808,5.929630,7.400922
105.372543,6.687808,5.929630,7.400922
105.372543,6.687808,5.929630,7.400922
100.056519,6.687808,5.929630,7.404592
100.056519,6.687808,5.929630,7.404592
100.056519,6.687280,5.929484,7.404592
105.350235,6.687280,5.929484,7.404592
105.350235,6.687280,5.929484,7.407679
100.064491,6.687280,5.929484,7.407679
100.064491,6.687280,5.929435,7.407679
100.064491,6.686754,5.929435,7.407679
105.364761,6.686754,5.929435,7.407679
105.364761,6.686754,5.929435,7.410204
100.122704,6.686754,5.929435,7.410204
100.122704,6.686754,5.928952,7.410204
100.122704,6.686338,5.928952,7.410204
105.183945,6.686338,5.928952,7.410204
100.157089,6.686338,5.928952,7.412138
100.157089,6.686338,5.928952,7.412138
100.157089,6.686338,5.928439,7.412138
105.197067,6.685813,5.928439,7.412138
105.197067,6.685813,5.928439,7.413407
99.991463,6.685813,5.928439,7.413407
99.991463,6.685813,5.928439,7.413407
99.991463,6.685813,5.927772,7.413407
105.251633,6.684811,5.927772,7.413407
105.251633,6.684811,5.927772,7.413355
99.954636,6.684811,5.927772,7.413355
99.954636,6.684811,5.927772,7.413355
99.954636,6.684811,5.927103,7.413355
105.239029,6.683541,5.927103,7.413355
105.239029,6.683541,5.927103,7.414113
100.040550,6.683541,5.927103,7.414113
100.040550,6.683541,5.926100,7.414113
100.040550,6.683541,5.926100,7.414113
105.332909,6.682811,5.926100,7.414113
100.112320,6.682811,5.926100,7.413590
100.112320,6.682811,5.926100,7.413590
100.112320,6.682811,5.924815,7.413590
105.200455,6.682811,5.924815,7.413590
105.197220,6.681498,5.924815,7.412764
100.145386,6.681498,5.924815,7.412764
100.145386,6.681498,5.924815,7.412764
100.145386,6.681498,5.923992,7.412764
105.222885,6.681498,5.923992,7.412764
105.231079,6.679642,5.923992,7.412080
100.130493,6.679642,5.923992,7.412080
100.130493,6.679642,5.923992,7.412080
100.130493,6.679642,5.923297,7.412080
105.193863,6.679642,5.923297,7.412080
105.196609,6.678004,5.923297,7.410638
100.142418,6.678004,5.923297,7.410638
100.142418,6.678004,5.923297,7.410638
105.195435,6.678004,5.922631,7.410638
105.195435,6.678004,5.922631,7.409617
100.125198,6.676640,5.922631,7.409617
100.125198,6.676640,5.922631,7.409617
100.125198,6.676640,5.921653,7.409617
105.191444,6.676640,5.921653,7.409617
105.191444,6.676640,5.921653,7.407825
100.158127,6.675699,5.921653,7.407825
100.158127,6.675699,5.921653,7.407825
100.158127,6.675699,5.921141,7.407825
105.228416,6.675699,5.921141,7.407825
105.228416,6.675699,5.921141,7.406082
100.120529,6.674383,5.921141,7.406082
100.120529,6.674383,5.921141,7.406082
100.120529,6.674383,5.920505,7.406082
105.187515,6.674383,5.920505,7.404143
100.144913,6.674383,5.920505,7.404143
100.144913,6.672742,5.920505,7.404143
100.144913,6.672742,5.920505,7.404143
105.209190,6.672742,5.919653,7.404143
105.209190,6.672742,5.919653,7.402493
100.215866,6.672742,5.919653,7.402493
100.215866,6.671591,5.919653,7.402493
100.215866,6.671591,5.918706,7.402493
105.302383,6.671591,5.918706,7.402493
105.302383,6.671591,5.918706,7.400638
100.213425,6.671591,5.918706,7.400638
100.213425,6.670599,5.918706,7.400638
100.213425,6.670599,5.918040,7.400638
105.296181,6.670599,5.918040,7.399278
105.296181,6.670599,5.918040,7.399278
100.189796,6.670599,5.918040,7.399278
100.189796,6.669173,5.918040,7.399278
105.214615,6.669173,5.917219,7.399278
105.214615,6.669173,5.917219,7.398173
100.170288,6.669173,5.917219,7.398173
100.170288,6.669173,5.917219,7.398173
100.170288,6.668233,5.917219,7.398173
105.192276,6.668233,5.916244,7.398173
105.192276,6.668233,5.916244,7.396449
100.194717,6.668233,5.916244,7.396449
100.194717,6.668233,5.916244,7.396449
100.194717,6.667295,5.916244,7.396449
105.211754,6.667295,5.915731,7.396449
105.211754,6.667295,5.915731,7.395013
100.228035,6.667295,5.915731,7.395013
100.228035,6.667295,5.915731,7.395013
100.228035,6.666240,5.914784,7.395013
105.311279,6.666240,5.914784,7.393414
105.311279,6.666240,5.914784,7.393414
100.162926,6.666240,5.914784,7.393414
100.162926,6.666240,5.914784,7.393414
105.283646,6.665349,5.914148,7.393414
105.283646,6.665349,5.914148,7.391819
100.332840,6.665349,5.914148,7.391819
100.332840,6.665349,5.914148,7.391819
100.332840,6.665349,5.914148,7.391819
105.682373,6.665349,5.913540,7.391819
105.678787,6.664462,5.913540,7.389931
100.312332,6.664462,5.913540,7.389931
100.312332,6.664462,5.913540,7.389931
100.312332,6.664462,5.913540,7.389931
105.656044,6.664462,5.912257,7.388242
105.624062,6.663836,5.912257,7.388242
100.317848,6.663836,5.912257,7.388242
100.317848,6.663836,5.912257,7.388242
100.317848,6.663836,5.911437,7.388242
105.308022,6.663836,5.911437,7.386683
100.289948,6.662997,5.911437,7.386683
100.289948,6.662997,5.911437,7.386683
100.289948,6.662997,5.911437,7.386683
105.279434,6.662997,5.910768,7.386683
105.279434,6.662997,5.910768,7.384668
100.298706,6.662045,5.910768,7.384668
100.298706,6.662045,5.910768,7.384668
100.298706,6.662045,5.910768,7.384668
105.273605,6.662045,5.910286,7.382617
105.273605,6.662045,5.910286,7.382617
100.276596,6.661096,5.910286,7.382617
100.276596,6.661096,5.910286,7.382617
100.276596,6.661096,5.910286,7.382617
105.267166,6.661096,5.909802,7.380932
105.267166,6.661096,5.909802,7.380932
100.266525,6.660419,5.909802,7.380932
100.266525,6.660419,5.909802,7.380932
105.241554,6.660419,5.909802,7.380932
105.241554,6.660419,5.909166,7.379773
100.141235,6.660419,5.909166,7.379773
100.141235,6.660004,5.909166,7.379773
100.141235,6.660004,5.909166,7.379773
105.237350,6.660004,5.908219,7.378581
105.237350,6.660004,5.908219,7.378581
100.086273,6.660004,5.908219,7.378581
100.086273,6.659003,5.908219,7.378581
100.086273,6.659003,5.908219,7.378581
105.154175,6.659003,5.907611,7.377387
105.154175,6.659003,5.907611,7.377387
100.100647,6.659003,5.907611,7.377387
100.100647,6.657778,5.907611,7.377387
100.100647,6.657778,5.907611,7.377387
105.185745,6.657778,5.907281,7.375903
100.153343,6.657778,5.907281,7.375903
100.153343,6.657778,5.907281,7.375903
100.153343,6.656605,5.907281,7.375903
105.231544,6.656605,5.907281,7.375903
105.231544,6.656605,5.906365,7.374873
100.021515,6.656605,5.906365,7.374873
100.021515,6.656605,5.906365,7.374873
