Channel_0,Channel_1,Channel_2,Channel_3
99.820053,100.702126,100.829933,115.107460
99.819260,100.702126,100.831406,115.811295
99.820694,100.703293,100.832359,116.419106
99.820694,100.703629,100.831726,116.860092
99.819916,100.703964,100.832039,117.077164
99.819588,100.703629,100.832359,117.099937
99.821022,100.703293,100.831726,116.980347
99.820557,100.703293,100.832359,116.808739
99.820877,100.704124,100.832359,116.589310
99.821663,100.704796,100.832680,116.254593
99.822632,100.704460,100.833000,115.790085
99.822960,100.704124,100.832794,115.233948
99.822960,100.703461,100.833115,114.716553
99.823601,100.703796,100.834587,114.293785
99.823929,100.703796,100.834908,113.996719
99.824570,100.703796,100.835228,113.832687
99.823792,100.704636,100.834396,113.689163
99.824440,100.704300,100.835861,113.545959
99.825546,100.704124,100.835022,113.452698
99.825081,100.704636,100.836807,113.418503
99.824753,100.704300,100.836807,113.430161
99.824440,100.703796,100.836937,113.453354
99.824753,100.704300,100.837570,113.477127
99.825081,100.704636,100.837891,113.436722
99.825729,100.704636,100.838730,113.321045
99.826370,100.704964,100.838730,113.193848
99.826698,100.704964,100.839043,113.079445
99.827347,100.704964,100.839363,112.955528
99.827988,100.705635,100.839043,112.849388
99.827660,100.705635,100.839363,112.759781
99.829094,100.705299,100.840004,112.666199
99.829422,100.704964,100.840317,112.567429
99.828316,100.704964,100.840317,112.486984
99.828629,100.705299,100.840317,112.439590
99.828316,100.705299,100.841118,112.417984
99.829277,100.706467,100.841438,112.406448
99.829277,100.705795,100.841759,112.397095
99.829918,100.705795,100.841118,112.381248
99.831032,100.705795,100.841118,112.357498
99.830574,100.705795,100.841118,112.342911
99.831535,100.705132,100.840805,112.325943
99.832970,100.705467,100.840485,112.301270
99.833618,100.706306,100.840164,112.265305
99.834587,100.706306,100.840805,112.223221
99.834915,100.706306,100.841759,112.186012
99.835556,100.705299,100.842079,112.166336
99.835236,100.705635,100.842392,112.164291
99.835556,100.706802,100.843521,112.155235
99.835556,100.706467,100.843834,112.142349
99.835884,100.705635,100.844147,112.101295
99.835236,100.706131,100.843834,112.057175
99.835236,100.706802,100.843834,112.038170
99.836205,100.706802,100.843834,112.043259
99.835884,100.706467,100.844467,112.040321
99.836525,100.705635,100.844147,112.024033
99.837173,100.706802,100.844147,112.009109
99.837173,100.706131,100.844467,112.004471
99.836853,100.705795,100.844788,112.014648
99.837173,100.705124,100.845421,112.019516
99.837494,100.705124,100.845108,112.020752
99.837494,100.705124,100.845421,112.014992
99.837173,100.704788,100.845741,111.996109
99.838142,100.704788,100.846542,111.987061
99.838455,100.704788,100.845741,111.986374
99.838455,100.704460,100.846382,111.995201
99.838455,100.704788,100.846382,112.002335
99.839760,100.704460,100.847183,111.984131
99.839760,100.704460,100.846870,111.945778
99.841690,100.704788,100.846230,111.921021
99.841690,100.706001,100.845901,111.934921
99.841232,100.705666,100.845901,111.954262
99.841553,100.705666,100.845901,111.957108
99.840904,100.705666,100.846542,111.944435
99.840256,100.705330,100.846870,111.927467
99.840591,100.705330,100.847664,111.931534
99.841553,100.704659,100.847984,111.934250
99.841553,100.704659,100.847984,111.890480
99.841873,100.704323,100.847664,111.813232
99.841873,100.703987,100.847664,111.739273
99.843307,100.703323,100.847351,111.693466
99.842987,100.703323,100.847664,111.662926
99.843307,100.703987,100.848625,111.618484
99.843307,100.703659,100.848625,111.560593
99.843636,100.703659,100.848625,111.560593
99.844284,100.704819,100.849579,111.480064
99.844604,100.705154,100.850731,111.401352
99.844925,100.705490,100.850418,111.351273
99.845253,100.705490,100.850731,111.320396
99.845566,100.705154,100.850731,111.294617
99.846214,100.704819,100.850731,111.253922
99.846855,100.704155,100.850731,111.223717
99.846855,100.704491,100.851364,111.216942
99.846542,100.704491,100.851852,111.211853
99.846542,100.705330,100.851852,111.192520
99.846855,100.705330,100.851852,111.157570
99.847511,100.704994,100.852173,111.120934
99.847046,100.705330,100.852173,111.084305
99.848801,100.704994,100.851852,111.050377
99.848801,100.704994,100.851532,111.007301
99.848801,100.704994,100.850899,110.963882
99.848801,100.704659,100.850578,110.939804
99.847687,100.704659,100.850258,110.921951
99.848801,100.704323,100.850899,110.905678
99.849129,100.704659,100.851532,110.891434
99.848015,100.704323,100.851219,110.889053
99.848335,100.704659,100.851532,110.891090
99.849129,100.704323,100.852173,110.884987
99.849770,100.703987,100.851852,110.868362
99.850731,100.703987,100.852341,110.857178
99.851059,100.704483,100.852013,110.848351
99.851059,100.704147,100.852013,110.821762
99.850418,100.703819,100.851700,110.795998
99.850418,100.702988,100.851387,110.774963
99.851387,100.703484,100.851868,110.760170
99.852036,100.703148,100.851547,110.744225
99.853004,100.702477,100.852676,110.717087
99.853004,100.702980,100.851547,110.669266
99.852676,100.701805,100.851227,110.618736
99.851891,100.701805,100.851227,110.563126
99.851891,100.703316,100.851547,110.454247
99.852859,100.702141,100.852676,110.300964
99.853653,100.702980,100.851547,110.099876
99.852539,100.702477,100.851868,109.840477
99.853653,100.702812,100.852501,109.521103
99.852859,100.702477,100.852188,109.120544
99.853508,100.702812,100.851547,108.666359
99.854614,100.703148,100.852676,108.244423
99.854935,100.703484,100.852188,107.834084
99.854797,100.703819,100.852501,107.434975
99.856552,100.702141,100.855850,107.094521
99.857193,100.701477,100.858078,106.789322
99.856087,100.700638,100.858871,106.533607
99.857193,100.701309,100.862862,106.345314
99.857529,100.700302,100.876862,106.171249
99.857529,100.695946,100.896912,105.993813
99.856735,100.693268,100.912193,105.720070
99.856873,100.692429,100.923973,105.337830
99.856873,100.689590,100.932739,104.938553
99.857529,100.687912,100.938789,104.656937
99.858170,100.686905,100.943558,104.500572
99.858345,100.686569,100.947380,104.365540
99.858986,100.687073,100.950882,104.216980
99.858810,100.687073,100.953751,104.068077
99.858490,100.687408,100.955345,103.902267
99.858490,100.686737,100.955978,103.731064
99.858986,100.686737,100.957451,103.575928
99.859314,100.685738,100.958405,103.422508
99.858986,100.684563,100.958405,103.217979
99.859314,100.684563,100.958725,102.942627
99.859634,100.684898,100.959999,102.658836
99.861572,100.685234,100.962074,102.380493
99.861252,100.687073,100.963982,102.121780
99.860428,100.686737,100.964935,101.927689
99.860428,100.687073,100.964935,101.778229
99.861069,100.687408,100.965256,101.643661
99.861069,100.686737,100.965576,101.520927
99.861404,100.686409,100.966530,101.422203
99.861717,100.686073,100.966209,101.337341
99.862686,100.685738,100.965256,101.259933
99.863014,100.685402,100.964615,101.191971
99.862686,100.685066,100.964310,101.131332
99.863655,100.684731,100.963982,101.086838
99.864304,100.684731,100.965897,101.055740
99.864304,100.684898,100.968124,101.043381
99.864624,100.686073,100.970840,101.041008
99.864304,100.686737,100.971786,101.044724
99.864952,100.686737,100.972748,101.042694
99.864304,100.686073,100.971321,101.038437
99.863983,100.685402,100.971008,101.036415
99.863983,100.685066,100.971153,101.039253
99.863983,100.685226,100.970840,101.042969
99.863983,100.684891,100.971642,101.044800
99.863655,100.683556,100.969093,101.007950
99.864952,100.684563,100.968460,100.976303
99.865593,100.684563,100.968460,100.953796
99.865784,100.683891,100.967499,100.935539
99.867531,100.684563,100.966545,100.923164
99.868179,100.683891,100.966713,100.912689
99.869003,100.683220,100.965759,100.906059
99.869003,100.684090,100.965439,100.900787
99.870766,100.684090,100.964806,100.897202
99.871414,100.683556,100.963852,100.894302
99.871735,100.684090,100.963211,100.891594
99.871414,100.683426,100.961304,100.890579
99.871414,100.681213,100.958435,100.892075
99.871735,100.681412,100.957047,100.893417
99.871735,100.680405,100.956085,100.894775
99.872055,100.679733,100.952263,100.894775
99.872055,100.681076,100.954346,100.894196
99.872383,100.680542,100.949722,100.896561
99.873024,100.679878,100.938896,100.899063
99.873672,100.682541,100.922348,100.898727
99.873993,100.686569,100.909286,100.892441
99.874321,100.689590,100.898468,100.885681
99.873993,100.691261,100.891632,100.881424
99.874321,100.693466,100.887169,100.877487
99.874321,100.694809,100.882721,100.875137
99.874321,100.695145,100.880493,100.876144
99.875290,100.695816,100.878578,100.879654
99.875290,100.696648,100.875397,100.877090
99.875610,100.697647,100.873489,100.873711
99.875931,100.697647,100.871895,100.872360
99.876579,100.696480,100.869980,100.871346
99.876579,100.696815,100.868713,100.870461
99.876579,100.696815,100.868073,100.870125
99.877228,100.696480,100.868553,100.869110
99.877548,100.696144,100.867599,100.869247
99.876755,100.695816,100.866966,100.869385
99.878197,100.696144,100.867134,100.869385
99.878830,100.696480,100.866493,100.868698
99.879166,100.696144,100.866493,100.869179
99.878693,100.696976,100.866661,100.869514
99.879166,100.697311,100.866989,100.869179
99.879486,100.696648,100.866661,100.869644
99.879021,100.696648,100.866661,100.869644
99.879349,100.697311,100.866661,100.869308
99.879669,100.697647,100.866661,100.870796
99.880135,100.697647,100.865540,100.870796
99.880447,100.697647,100.866348,100.871605
99.879349,100.697311,100.866348,100.872292
99.881424,100.695816,100.866348,100.872726
99.880310,100.696312,100.866348,100.872726
99.881104,100.696312,100.866020,100.873062
99.881424,100.697815,100.866508,100.873878
99.881104,100.696648,100.866508,100.874557
99.881104,100.696648,100.866196,100.874557
99.881752,100.695976,100.866508,100.875359
99.881279,100.695808,100.867020,100.876511
99.881279,100.695473,100.867020,100.876038
99.881607,100.696144,100.867661,100.876846
99.881927,100.696144,100.867661,100.877655
99.883041,100.696144,100.867661,100.877655
99.882896,100.697151,100.867020,100.878815
99.882896,100.695305,100.867020,100.878815
99.883682,100.695305,100.866386,100.878464
99.883362,100.695305,100.866074,100.878815
99.882248,100.695641,100.867195,100.879150
99.882584,100.694473,100.867195,100.878815
99.882080,100.695976,100.867828,100.878128
99.883041,100.695641,100.867828,100.878601
99.884018,100.694969,100.867828,100.879280
99.884842,100.694633,100.867828,100.880096
99.884346,100.695305,100.871017,100.881111
99.884346,100.693970,100.876427,100.881111
99.884659,100.694809,100.880249,100.883614
99.885315,100.694473,100.877548,100.884964
99.885315,100.694138,100.874680,100.883949
99.885956,100.693634,100.871651,100.882591
99.886276,100.694473,100.870544,100.882256
99.885956,100.694138,100.869278,100.882729
99.886276,100.693466,100.869118,100.882393
99.886604,100.693962,100.869118,100.883202
99.886917,100.692795,100.868484,100.883202
99.886917,100.693962,100.867523,100.882858
99.886917,100.694633,100.867523,100.882858
99.886917,100.694298,100.867523,100.882523
99.886917,100.694298,100.868004,100.882523
99.886917,100.695473,100.867210,100.883339
99.887253,100.694298,100.867210,100.883339
99.887894,100.694298,100.868004,100.883339
99.888222,100.694633,100.868645,100.883339
99.888535,100.694298,100.868973,100.882652
99.888222,100.694298,100.868973,100.882652
99.888535,100.692795,100.868645,100.883812
99.889183,100.693130,100.868645,100.883469
99.889183,100.694298,100.868645,100.883949
99.889183,100.693802,100.869164,100.884285
99.891129,100.694473,100.868645,100.884621
99.891441,100.694473,100.868645,100.884621
99.892738,100.695305,100.869164,100.884621
99.892242,100.694969,100.868843,100.885735
99.892242,100.694298,100.869644,100.885735
99.892242,100.694298,100.868210,100.886551
99.892563,100.694801,100.867889,100.886887
99.894028,100.693298,100.868210,100.887222
99.894028,100.692963,100.868698,100.887222
99.893532,100.692459,100.867744,100.887222
99.894356,100.692459,100.865982,100.886887
99.894356,100.692459,100.865829,100.886215
99.893532,100.692459,100.865196,100.887024
99.893211,100.692123,100.865356,100.886681
99.893211,100.692123,100.864403,100.887695
99.894676,100.692963,100.864090,100.887833
99.894501,100.693298,100.863762,100.887833
99.895973,100.693962,100.863136,100.887161
99.894829,100.693130,100.862808,100.887283
99.894501,100.692795,100.862495,100.886276
99.894180,100.692459,100.862495,100.886276
99.894501,100.692459,100.862808,100.885941
99.894829,100.692795,100.863617,100.885605
99.895149,100.692795,100.863617,100.885605
99.896767,100.692459,100.863930,100.886276
99.896767,100.693466,100.864250,100.884239
99.898552,100.692795,100.865059,100.884590
99.898880,100.692795,100.865059,100.883904
99.899193,100.692459,100.865372,100.883568
99.900810,100.693130,100.866013,100.884041
99.900314,100.693130,100.866325,100.884720
99.900642,100.693298,100.866325,100.885056
99.900497,100.692963,100.866325,100.885056
99.901459,100.693298,100.866013,100.884720
99.901138,100.694138,100.865700,100.884384
99.901138,100.693802,100.865700,100.884514
99.900810,100.692291,100.865700,100.884514
99.901138,100.691620,100.865372,100.884987
99.901459,100.691956,100.866180,100.884987
99.900642,100.692291,100.865860,100.885330
99.902115,100.692291,100.865860,100.886475
99.902756,100.691620,100.866180,100.886475
99.903076,100.690956,100.865540,100.886139
99.903397,100.692291,100.865219,100.885796
99.904045,100.692291,100.865219,100.885124
99.903885,100.693130,100.866051,100.885597
99.903076,100.693130,100.865738,100.885597
99.903717,100.693130,100.865425,100.885933
99.904045,100.693466,100.865738,100.885262
99.904861,100.693466,100.865425,100.885933
99.904373,100.693130,100.865097,100.884575
99.905014,100.692795,100.865097,100.884575
99.905334,100.692116,100.865425,100.884575
99.905334,100.692795,100.865425,100.884926
99.905655,100.692459,100.865738,100.885056
99.905334,100.692116,100.865738,100.885056
99.905655,100.692947,100.867813,100.885864
99.905655,100.689278,100.891052,100.892288
99.905655,100.684921,100.914619,100.906288
99.905983,100.682243,100.931168,100.903923
99.906303,100.678055,100.943588,100.911026
99.906952,100.675705,100.955696,100.909805
99.906952,100.674713,100.955055,100.911491
99.906624,100.673706,100.956009,100.911491
99.906624,100.674881,100.958878,100.909126
99.906952,100.674881,100.965881,100.909126
99.906624,100.673027,100.973846,100.906754
99.906624,100.673363,100.982117,100.906189
99.906952,100.674377,100.985626,100.901787
99.907272,100.674881,100.985794,100.900772
99.906952,100.673195,100.981018,100.898987
99.907272,100.672531,100.975601,100.900200
99.907593,100.673531,100.963821,100.900536
99.907593,100.675537,100.945351,100.900536
99.907921,100.678215,100.929108,100.898041
99.909210,100.680557,100.916374,100.896141
99.909210,100.682579,100.906509,100.894318
99.910179,100.684586,100.898865,100.893440
99.910828,100.685585,100.895210,100.890938
99.911476,100.686600,100.891388,100.889923
99.912117,100.687607,100.887573,100.889236
99.911476,100.689102,100.885513,100.889236
99.911476,100.688942,100.882797,100.897018
99.911797,100.689949,100.880882,101.132530
99.913254,100.691109,100.879929,101.643234
99.912941,100.691780,100.878983,102.118851
99.913254,100.693130,100.878014,102.450745
99.913589,100.693130,100.877701,102.735306
99.913902,100.692795,100.877701,103.063889
99.914871,100.693451,100.877701,103.410599
99.914871,100.692291,100.878342,103.827110
99.915207,100.692291,100.878983,104.200684
99.915520,100.692612,100.879288,104.437843
99.915848,100.691956,100.878654,104.487625
