Channel_0,Channel_1,Channel_2,Channel_3
100.365211,100.862061,101.324326,101.117378
100.365532,100.862396,101.525780,101.118393
100.365852,100.863571,101.674644,101.119278
100.364708,100.862732,101.713860,101.120758
100.365852,100.863403,101.660942,101.120285
100.365036,100.863571,101.604668,101.120621
100.365997,100.863235,101.571518,101.120621
100.365677,100.863235,101.549835,101.120621
100.365349,100.862900,101.533585,101.120193
100.365036,100.862900,101.520027,101.120193
100.365036,100.862564,101.504555,101.120865
100.365532,100.861389,101.495949,101.121201
100.365852,100.862564,101.491806,101.121536
100.365852,100.862900,101.489250,101.120728
100.366997,100.863235,101.487656,101.120728
100.366684,100.863235,101.483627,101.120255
100.366348,100.863235,101.478355,101.119919
100.366035,100.862900,101.477730,101.119446
100.365707,100.862900,101.478355,101.119446
100.366035,100.862900,101.479324,101.119995
100.366348,100.862900,101.478195,101.121346
100.366684,100.863235,101.476913,101.121010
100.366997,100.863907,101.476601,101.120331
100.367325,100.864067,101.476753,101.118835
100.367653,100.864067,101.477707,101.118500
100.366821,100.863731,101.478020,101.118500
100.367325,100.862900,101.475937,101.118500
100.367325,100.864067,101.475304,101.118500
100.366997,100.863731,101.474777,101.117355
100.366997,100.864067,101.475418,101.116676
100.366997,100.863731,101.476059,101.117012
100.366684,100.863731,101.475571,101.117355
100.365707,100.864067,101.474930,101.117355
100.365379,100.863907,101.474930,101.116539
100.365379,100.865074,101.474442,101.116539
100.365379,100.865410,101.475723,101.116875
100.365562,100.865410,101.475082,101.115730
100.365883,100.865074,101.474442,101.115730
100.366203,100.864738,101.474129,101.116066
100.366531,100.864738,101.473633,101.115250
100.366852,100.864067,101.473953,101.115593
100.367821,100.864403,101.473465,101.115593
100.368149,100.865242,101.472824,101.115929
100.368149,100.864403,101.472511,101.115929
100.367500,100.864906,101.472824,101.115463
100.367180,100.864906,101.473778,101.115799
100.367500,100.864906,101.474731,101.116478
100.367821,100.864906,101.473930,101.116135
100.368469,100.865242,101.473610,101.116478
100.368973,100.865578,101.473930,101.116135
100.369614,100.865578,101.473404,101.115288
100.369942,100.865242,101.473404,101.115631
100.369942,100.865242,101.472771,101.116318
100.369942,100.866585,101.472458,101.115967
100.370262,100.865578,101.471649,101.115288
100.370903,100.865913,101.471962,101.114952
100.371231,100.865913,101.471481,101.114616
100.370407,100.865578,101.470840,101.113808
100.370590,100.865913,101.471153,101.112312
100.369614,100.865578,101.471153,101.112648
100.369614,100.866074,101.471481,101.112991
100.369286,100.866409,101.471794,101.112648
100.369614,100.866074,101.472107,101.113670
100.369286,100.866409,101.472107,101.112549
100.368973,100.866745,101.472748,101.112549
100.369789,100.866745,101.471947,101.112549
100.368645,100.866745,101.471947,101.112076
100.368973,100.866409,101.472260,101.112411
100.368645,100.867081,101.472900,101.112076
100.369286,100.867081,101.472900,101.111740
100.368973,100.867081,101.472092,101.111740
100.369286,100.867920,101.472412,101.111404
100.369614,100.867920,101.472733,101.111267
100.370438,100.867584,101.472412,101.110580
100.369469,100.867584,101.472092,101.111267
100.370285,100.868591,101.473045,101.110458
100.368500,100.867920,101.473686,101.110458
100.368500,100.867920,101.473190,101.110458
100.368820,100.868256,101.473831,101.110123
100.368820,100.868591,101.474640,101.110458
100.369469,100.868927,101.473831,101.110123
100.370438,100.868927,101.474159,101.110458
100.371262,100.868927,101.474472,101.110458
100.371902,100.869263,101.474785,101.110458
100.372238,100.869263,101.473953,101.109642
100.372551,100.870102,101.474266,101.109642
100.372238,100.869766,101.474586,101.108490
100.372238,100.869431,101.474266,101.109177
100.372238,100.869431,101.474907,101.108360
100.371902,100.870598,101.474266,101.107681
100.371902,100.869766,101.473778,101.108025
100.371590,100.869431,101.474106,101.108360
100.370934,100.870598,101.474731,101.108360
100.371902,100.869431,101.475372,101.107544
100.371590,100.870598,101.475693,101.107887
100.371590,100.870262,101.476334,101.107887
100.371590,100.870598,101.476334,101.107887
100.372238,100.871269,101.476334,101.107887
100.371902,100.871269,101.477455,101.108231
100.371902,100.871605,101.477600,101.108231
100.371902,100.871605,101.478241,101.106941
100.371590,100.871605,101.478241,101.106941
100.371727,100.871948,101.478241,101.106606
100.370934,100.872269,101.477600,101.106606
100.371086,100.872604,101.477921,101.105919
100.371407,100.871948,101.478241,101.105919
100.370621,100.871948,101.478241,101.105919
100.370285,100.871605,101.478882,101.105919
100.370621,100.872604,101.478882,101.105919
100.372055,100.872269,101.479195,101.105110
100.371407,100.872940,101.478882,101.105110
100.371086,100.872604,101.479515,101.104637
100.371086,100.873489,101.479515,101.103493
100.371727,100.872269,101.479515,101.103493
100.371727,100.871948,101.478394,101.103828
100.372055,100.871605,101.478073,101.103348
100.372055,100.872818,101.478394,101.103348
100.372055,100.872147,101.478394,101.103691
100.372879,100.872818,101.479027,101.103691
100.373192,100.873650,101.479660,101.104378
100.372375,100.873650,101.479988,101.103928
100.372696,100.873985,101.479179,101.104607
100.374168,100.874321,101.479179,101.104942
100.373520,100.873650,101.479492,101.104942
100.373192,100.873985,101.478683,101.104607
100.373848,100.872818,101.479965,101.104271
100.373192,100.873489,101.480278,101.103119
100.373848,100.873154,101.481728,101.103119
100.373848,100.873650,101.508179,101.102783
100.373520,100.873985,101.522202,101.101425
100.373695,100.874657,101.491608,101.101761
100.373375,100.875656,101.419090,101.100754
100.373055,100.875656,101.304214,101.098709
100.372551,100.873985,101.205254,101.094170
100.372551,100.868629,101.140564,101.091805
100.372551,100.866959,101.103287,101.091675
100.374023,100.868965,101.063133,101.090988
100.374344,100.871468,101.030632,101.093369
100.374344,100.871140,101.011040,101.094849
100.374344,100.872147,100.990799,101.094040
100.374664,100.873489,100.978050,101.094719
100.374344,100.874146,100.967857,101.095734
100.374023,100.874489,100.958298,101.095734
100.374664,100.874825,100.952560,101.095734
100.374664,100.875160,100.948418,101.095261
100.375496,100.875496,100.945084,101.095596
100.375809,100.875832,100.942856,101.095596
100.376144,100.875832,100.940933,101.094788
100.376785,100.875496,100.938858,101.094788
100.376785,100.875832,100.938393,101.094788
100.377113,100.875832,100.937424,101.094315
100.376785,100.875832,100.937424,101.094650
100.376785,100.876167,100.936630,101.094650
100.376457,100.876503,100.937119,101.095139
100.376457,100.876503,100.936478,101.094315
100.377113,100.875496,100.936478,101.093979
100.377113,100.875496,100.935837,101.093979
100.376785,100.876663,100.935837,101.094315
100.377754,100.876328,100.936478,101.094994
100.378578,100.876663,100.936478,101.094650
100.379227,100.876999,100.937279,101.094994
100.378899,100.876663,100.937912,101.094177
100.379227,100.875992,100.938232,101.094177
100.378899,100.875656,100.938232,101.094864
100.379227,100.875992,100.938232,101.093376
100.379547,100.876328,100.939041,101.093712
100.379547,100.876663,100.939362,101.094048
100.379227,100.876999,100.939362,101.093712
100.378578,100.876663,100.939362,101.093712
100.378578,100.876328,100.939987,101.093712
100.378578,100.875992,100.940315,101.094048
100.378578,100.875656,100.940628,101.094727
100.379402,100.875320,100.941269,101.094254
100.379074,100.874657,100.941269,101.093918
100.378746,100.875320,100.940628,101.093918
100.379074,100.876488,100.940956,101.094589
100.378433,100.876488,100.940956,101.093918
100.379074,100.876488,100.941269,101.093918
100.378746,100.876488,100.941910,101.094254
100.378746,100.876488,100.943031,101.092766
100.379074,100.877663,100.943031,101.092766
100.378433,100.878342,100.943344,101.092766
100.378746,100.877663,100.943031,101.092766
100.378433,100.877167,100.943344,101.092430
100.378105,100.878342,100.943344,101.092430
100.377785,100.877502,100.943344,101.093102
100.379402,100.876488,100.943344,101.092766
100.379074,100.877167,100.943031,101.092766
100.379898,100.877167,100.942390,101.092766
100.380226,100.878006,100.942070,101.092430
100.380226,100.878006,100.941757,101.091270
100.380867,100.878006,100.941116,101.091621
100.380867,100.878006,100.941437,101.092293
100.380867,100.878342,100.940796,101.090805
100.380547,100.878677,100.941956,101.091141
100.379723,100.878006,100.941956,101.091484
100.379402,100.878174,100.942276,101.091484
100.380051,100.878174,100.942581,101.089989
100.380051,100.877502,100.942581,101.089653
100.379723,100.876663,100.943222,101.089653
100.379402,100.876999,100.943222,101.089310
100.380226,100.877502,100.943222,101.089310
100.379898,100.878174,100.943550,101.089989
100.379898,100.877838,100.943550,101.089653
100.379898,100.877838,100.943863,101.089653
100.379898,100.878174,100.943863,101.089989
100.379578,100.878845,100.943863,101.089554
100.379898,100.878174,100.945305,101.089554
100.379898,100.878174,100.945305,101.089554
100.379898,100.878510,100.945946,101.089890
100.380547,100.878510,100.945778,101.090904
100.380547,100.878845,100.945778,101.091240
100.380547,100.880386,100.945778,101.091240
100.380547,100.879715,100.945457,101.091240
100.380867,100.880051,100.946579,101.089417
100.381516,100.880051,100.946899,101.089417
100.381836,100.880386,100.946091,101.089760
100.381836,100.879715,100.946411,101.088608
100.381836,100.878510,100.946411,101.087929
100.382339,100.879379,100.945778,101.087929
100.382011,100.879715,100.945145,101.087585
100.380867,100.879715,100.945625,101.086777
100.381363,100.878845,100.945625,101.086105
100.380722,100.879379,100.944351,101.086441
100.381050,100.879715,100.944984,101.086105
100.380722,100.880386,100.944351,101.086914
100.380722,100.879379,100.943710,101.086105
100.380722,100.879379,100.943710,101.086441
100.380722,100.879379,100.943390,101.085625
100.380394,100.879379,100.943710,101.085968
100.381363,100.879715,100.944351,101.085968
100.380722,100.879715,100.944664,101.085968
100.381699,100.879379,100.944031,101.085968
100.382668,100.879044,100.944511,101.085289
100.382011,100.889091,100.944199,101.084953
100.381050,101.158096,100.945786,101.085289
100.381050,101.466347,100.947067,101.085968
100.381363,101.582611,100.948975,101.085831
100.381699,101.480080,100.950249,101.087189
100.382515,101.345390,100.948654,101.087189
100.381363,101.233482,100.948654,101.086166
100.381050,101.172508,100.949295,101.086166
100.381866,101.351089,100.949608,101.087189
100.381218,101.619133,100.948654,101.087051
100.381218,101.793381,100.949608,101.087387
100.380898,101.969986,100.949295,101.087387
100.381218,101.884857,100.950104,101.087257
100.381546,101.788689,100.948334,101.087936
100.381866,101.615112,100.946426,101.087257
100.381546,101.507553,100.945786,101.086578
100.381546,101.486778,100.946114,101.086243
100.381866,101.467476,100.946114,101.085907
100.381866,101.407372,100.946426,101.085228
100.381866,101.337479,100.946426,101.084885
100.382698,101.320053,100.945473,101.084549
100.381546,101.299278,100.945145,101.083534
100.380753,101.217209,100.942131,101.083870
100.378311,101.136459,100.932892,101.084076
100.378960,101.065773,100.926834,101.085434
100.380577,101.009323,100.929382,101.085098
100.380898,100.993240,100.941818,101.079330
100.381218,100.966110,100.958702,101.075470
100.381866,100.942993,100.954880,101.078522
100.382195,100.925407,100.949463,101.080551
100.382195,100.914177,100.950417,101.077507
100.382835,100.904129,100.948189,101.078049
100.383163,100.897766,100.946915,101.078049
100.383804,100.892410,100.947868,101.078384
100.383484,100.887550,100.946594,101.078728
100.383804,100.885712,100.946274,101.077576
100.383804,100.883034,100.946274,101.077911
100.383804,100.881691,100.945641,101.078247
100.383804,100.881020,100.945641,101.079063
100.383804,100.879684,100.945320,101.077232
100.383804,100.879349,100.945953,101.077911
100.384628,100.879845,100.945641,101.078598
100.384300,100.880180,100.946274,101.078247
100.384628,100.879509,100.946594,101.077911
100.384956,100.879173,100.946274,101.077103
100.384628,100.879173,100.946594,101.077103
100.384628,100.878845,100.946594,101.077103
100.384628,100.878510,100.946594,101.076767
100.385277,100.878845,100.946594,101.076424
100.384956,100.878174,100.946274,101.076088
100.384300,100.878174,100.945641,101.075607
100.383987,100.878510,100.945641,101.075272
100.384300,100.879379,100.945641,101.075951
100.384300,100.879715,100.945320,101.075607
100.383987,100.880386,100.945320,101.074837
100.384628,100.881050,100.945641,101.074493
100.384628,100.882889,100.945641,101.074493
100.385277,100.883560,100.945320,101.074493
100.384956,100.883560,100.945000,101.074493
100.384956,100.883736,100.945641,101.074158
100.384956,100.884064,100.945320,101.073822
100.384628,100.884399,100.945320,101.073822
100.384628,100.884399,100.945320,101.073822
100.384628,100.884399,100.945000,101.074493
100.385277,100.885574,100.945320,101.074020
100.384956,100.885071,100.945000,101.074356
100.386719,100.885406,100.944839,101.074356
100.386391,100.885742,100.944199,101.074020
100.386391,100.886742,100.944511,101.073685
100.386070,100.886414,100.945473,101.074020
100.385742,100.886414,100.945473,101.073891
100.385742,100.887589,100.945953,101.073547
100.385742,100.887917,100.945473,101.072876
100.385422,100.888588,100.945145,101.072876
100.386070,100.888588,100.944839,101.073547
100.386391,100.888588,100.944511,101.073891
100.386391,100.888588,100.945145,101.073547
100.386719,100.888252,100.944199,101.073547
100.386719,100.887589,100.943871,101.073074
100.386391,100.887917,100.943871,101.072403
100.386391,100.888420,100.944511,101.073074
100.386719,100.888756,100.944511,101.074226
100.386391,100.889420,100.944839,101.073074
100.386719,100.889259,100.945641,101.073074
100.386719,100.889259,100.945641,101.072403
100.385742,100.890427,100.944511,101.072403
100.385422,100.890762,100.944511,101.073074
100.385422,100.890427,100.943871,101.073074
100.385605,100.891266,100.944199,101.072739
100.385918,100.890762,100.944199,101.073753
100.385918,100.890427,100.944511,101.073753
100.385605,100.891098,100.944199,101.072601
100.385918,100.890762,100.944839,101.072601
100.385422,100.890762,100.944839,101.072601
100.386391,100.891434,100.945145,101.072266
100.386070,100.891434,100.944839,101.070435
100.386574,100.891434,100.944511,101.071121
100.386887,100.890762,100.944839,101.071121
100.386391,100.891937,100.943710,101.071121
100.388008,100.892609,100.943390,101.070778
100.387360,100.892944,100.943069,101.070099
100.387535,100.892609,100.943871,101.070435
100.387863,100.892609,100.943558,101.069290
100.387215,100.893608,100.943069,101.068947
100.386574,100.893608,100.943069,101.068947
100.386574,100.895287,100.943069,101.069290
100.385918,101.051071,100.942436,101.069962
100.385269,101.278885,100.943069,101.069962
100.384773,101.507065,100.942757,101.069290
100.384453,101.699730,100.942116,101.069160
100.384125,101.821045,100.941483,101.069160
100.383484,101.830765,100.940521,101.069832
100.384125,101.729568,100.939896,101.069832
100.385269,101.610939,100.939568,101.068680
100.385605,101.518631,100.940201,101.067665
100.385605,101.411911,100.939896,101.068474
100.385918,101.422623,100.940521,101.068474
100.385918,101.450775,100.940521,101.068474
100.385918,101.468529,100.940521,101.068810
100.385605,101.515114,100.940201,101.069832
100.387070,101.526505,100.940521,101.069832
100.387390,101.519287,100.940201,101.070511
100.387711,101.530685,100.939255,101.070374
100.386246,101.544083,100.939255,101.070374
100.387390,101.543411,100.938927,101.070374
100.387390,101.546097,100.938614,101.070374
100.387711,101.550117,100.938927,101.070236
100.388535,101.548111,100.938927,101.070236
100.388206,101.548775,100.940376,101.069901
100.388206,101.553635,100.940376,101.070236
100.388206,101.552963,100.940201,101.068748
100.387070,101.548271,100.939896,101.068748
100.386742,101.551956,100.939568,101.068748
100.387070,101.556313,100.939568,101.068748
100.388535,101.551781,100.939568,101.068069
100.388206,101.549774,100.939568,101.068069
100.388535,101.553795,100.939568,101.068069
100.388535,101.554459,100.939255,101.068069
100.388206,101.550568,100.939255,101.067398
100.387894,101.551781,100.939735,101.067734
100.387573,101.553795,100.939735,101.066582
100.387070,101.552788,100.940056,101.066917
100.387573,101.551247,100.939568,101.066238
100.387894,101.553459,100.939896,101.065437
100.387894,101.553795,100.940376,101.065437
100.388206,101.553459,100.940689,101.065773
100.387894,101.554459,100.941010,101.066452
100.387894,101.554794,100.940201,101.066788
100.387573,101.553589,100.940201,101.066788
100.387894,101.555466,100.941010,101.067123
100.388535,101.554794,100.940201,101.067467
100.388206,101.553925,100.940376,101.066658
100.387894,101.554260,100.940689,101.067802
100.387573,101.555603,100.941010,101.067802
100.386917,101.554932,100.940376,101.066994
100.387245,101.553925,100.939255,101.066994
100.387245,101.554932,100.940201,101.065872
100.388069,101.555931,100.939896,101.066322
100.388390,101.555603,100.939896,101.066322
100.387741,101.554932,100.941330,101.065979
100.387741,101.555603,100.940521,101.065643
100.388069,101.555099,100.940201,101.065643
100.388390,101.555099,100.940201,101.065201
100.388390,101.555603,100.939896,101.065201
100.388710,101.554764,100.939896,101.065536
100.389038,101.555756,100.940201,101.065536
100.389038,101.556091,100.940201,101.064728
100.390511,101.557274,100.940201,101.065872
100.390511,101.557945,100.940689,101.065063
100.390511,101.558617,100.940376,101.066216
100.390511,101.559952,100.940056,101.065407
100.390511,101.559952,100.940376,101.065742
100.390823,101.560287,100.940056,101.064926
100.390327,101.559952,100.938927,101.066078
100.390007,101.559952,100.939255,101.065262
100.390823,101.561165,100.940376,101.064926
100.390511,101.560959,100.940056,101.065262
100.390823,101.561630,100.940376,101.064117
100.390823,101.561630,100.940376,101.064117
100.391479,101.561630,100.939735,101.063782
100.392441,101.562126,100.939735,101.063446
100.392944,101.562462,100.940056,101.063103
100.393272,101.563309,100.940056,101.063446
100.392441,101.563644,100.939255,101.063103
100.392128,101.563309,100.939255,101.063782
100.392776,101.563980,100.939568,101.063446
100.393089,101.564316,100.939896,101.062286
100.392776,101.564316,100.939896,101.061951
100.392128,101.565315,100.939896,101.061951
100.392128,101.566994,100.939568,101.061951
100.392128,101.567665,100.939568,101.061951
100.391800,101.567329,100.939255,101.061272
100.392624,101.567665,100.939255,101.061615
100.392624,101.568329,100.939896,101.061615
100.393272,101.569000,100.939568,101.061615
100.395386,101.569534,100.939896,101.061951
100.395706,101.569534,100.939568,101.061272
100.395386,101.570541,100.939896,101.060936
100.395386,101.570877,100.941010,101.060257
100.394745,101.571556,100.940056,101.058769
100.395065,101.570206,100.939735,101.058090
100.395065,101.572220,100.938614,101.057755
100.395065,101.572891,100.937973,101.057755
100.395065,101.572220,100.937973,101.057755
100.393913,101.572220,100.937973,101.057755
100.393913,101.572350,100.937660,101.057755
100.395065,101.573357,100.937027,101.057755
100.395065,101.574356,100.937027,101.058769
100.395065,101.574692,100.937027,101.058769
100.395386,101.574692,100.937332,101.059448
100.395706,101.577255,100.937332,101.059792
100.396858,101.579262,100.937027,101.058975
100.397179,101.578926,100.937332,101.058975
100.397179,101.577927,100.937027,101.058975
100.396362,101.578590,100.937187,101.058975
100.396683,101.580269,100.936386,101.058975
100.396683,101.579933,100.936058,101.058167
100.396034,101.579933,100.936546,101.057831
100.396362,101.580940,100.936546,101.058502
100.396858,101.582779,100.937187,101.058502
100.396858,101.581940,100.936386,101.057693
100.396858,101.582275,100.936386,101.057693
100.397995,101.582275,100.937332,101.057350
100.397682,101.582611,100.936699,101.057693
100.397034,101.582947,100.936699,101.057693
100.396713,101.583618,100.936386,101.057693
100.397354,101.584618,100.936699,101.058029
100.397682,101.585625,100.937027,101.058029
100.397682,101.586136,100.935898,101.058365
100.397682,101.586136,100.937027,101.057350
100.397682,101.586807,100.937027,101.057556
100.398331,101.586632,100.936531,101.058365
100.398331,101.586296,100.937332,101.057220
100.397179,101.585625,100.937332,101.057220
100.397179,101.586296,100.937332,101.057220
100.396858,101.586967,100.937973,101.057220
100.396210,101.587303,100.937973,101.056534
100.396858,101.587631,100.938301,101.056885
100.397034,101.588303,100.937172,101.056198
100.397354,101.588974,100.936852,101.056076
100.397682,101.589310,100.937172,101.056076
100.397354,101.589310,100.937172,101.055389
100.397034,101.589310,100.937973,101.055054
100.397034,101.589645,100.937973,101.055389
100.397354,101.589310,100.937973,101.054245
100.397354,101.589310,100.937660,101.054245
100.397682,101.590492,100.937660,101.054245
100.397995,101.590828,100.937973,101.054581
100.397354,101.589981,100.938927,101.054581
100.397995,101.590828,100.938614,101.054581
100.397995,101.591492,100.938614,101.054245
100.398972,101.592499,100.938614,101.053902
100.399796,101.593842,100.938927,101.054581
100.400116,101.595177,100.938927,101.053093
100.399796,101.597855,100.937813,101.053093
100.400116,101.598190,100.937492,101.053429
100.400444,101.599716,100.936531,101.054108
100.400116,101.598862,100.936531,101.055130
100.400444,101.599533,100.936218,101.054779
100.400444,101.600540,100.936531,101.054443
100.400589,101.601723,100.937660,101.053635
100.399467,101.601723,100.937973,101.052956
100.399147,101.601387,100.937973,101.052620
100.399612,101.601547,100.937332,101.053764
100.399940,101.601883,100.937508,101.053764
100.400589,101.602554,100.936699,101.054443
100.399796,101.602890,100.936386,101.052956
100.399796,101.602890,100.936386,101.052620
100.399796,101.603218,100.936386,101.052620
100.400444,101.603889,100.936058,101.051834
100.400444,101.604568,100.936386,101.051834
100.401230,101.605576,100.935577,101.051498
100.400902,101.607079,100.934624,101.051834
100.400269,101.607414,100.934624,101.051025
100.399940,101.607079,100.934624,101.051369
100.400269,101.607414,100.934303,101.051025
100.400589,101.607079,100.933983,101.051834
100.400589,101.607079,100.934303,101.051834
100.400589,101.607414,100.934624,101.050354
100.400269,101.608932,100.934624,101.050690
100.400269,101.610268,100.934624,101.050354
100.399940,101.610428,100.934303,101.051498
100.400269,101.611099,100.933472,101.051163
100.399940,101.610764,100.933792,101.051163
100.399940,101.610764,100.934624,101.051834
100.399940,101.610764,100.934303,101.051025
100.399940,101.611099,100.934464,101.051025
100.400269,101.610092,100.934792,101.050552
100.399796,101.610764,100.934464,101.050888
100.400116,101.611771,100.933983,101.051231
100.400902,101.612282,100.934303,101.050888
100.400269,101.612617,100.934303,101.050552
100.400902,101.612953,100.933983,101.050423
100.401230,101.613953,100.933670,101.050423
100.401558,101.614624,100.934624,101.050423
100.401558,101.614960,100.935257,101.050758
100.401733,101.615631,100.935898,101.050758
100.401405,101.615631,100.936218,101.050758
100.401085,101.616478,100.936218,101.050423
