Channel_0,Channel_1,Channel_2,Channel_3
100.095154,100.647171,100.866272,100.769302
100.094017,100.647507,100.868355,100.768951
100.093689,100.647842,100.871216,100.767937
100.094833,100.648514,100.871384,100.767265
100.094833,100.648514,100.865326,100.767265
100.094833,100.648178,100.858963,100.767403
100.094337,100.648514,100.857048,100.767052
100.094337,100.647842,100.854187,100.764900
100.094337,100.647171,100.853714,100.764900
100.095306,100.646164,100.852760,100.765366
100.095955,100.645836,100.852005,100.765366
100.096268,100.645500,100.851051,100.765366
100.097427,100.645164,100.849449,100.764351
100.097092,100.646004,100.849937,100.765160
100.096268,100.645836,100.849617,100.764816
100.096268,100.647507,100.873032,100.764481
100.096268,100.648178,101.238388,100.764145
100.096268,100.648849,102.203728,100.765503
100.096771,100.650017,103.547775,100.766518
100.096771,100.652031,105.064247,100.769020
100.096771,100.652367,106.703224,100.770035
100.096771,100.653206,108.549095,100.770233
100.096123,100.654709,110.448868,100.771729
100.096123,100.654213,112.093040,100.771378
100.095627,100.655716,113.556824,100.771378
100.095627,100.654549,115.048561,100.771729
100.095306,100.655716,116.579147,100.771042
100.095627,100.655548,118.067612,100.771378
100.095627,100.654884,119.387901,100.772537
100.095627,100.655220,120.641808,100.772537
100.095955,100.656723,121.912254,100.772873
100.095627,100.657059,123.181320,100.774017
100.096451,100.657730,124.118309,100.773209
100.095306,100.657730,124.397629,100.772873
100.096451,100.657730,123.586380,100.773682
100.096123,100.658401,122.069458,100.774361
100.095810,100.659897,119.911057,100.773682
100.096123,100.659569,117.329529,100.773682
100.097092,100.658737,114.499756,100.773544
100.097092,100.657730,111.533691,100.774361
100.097092,100.654373,108.944565,100.775711
100.098068,100.649353,106.964401,100.777061
100.098709,100.645332,105.472023,100.774017
100.098068,100.647339,104.342957,100.769279
100.098389,100.649353,103.494675,100.767715
100.099045,100.648849,102.856216,100.767044
100.099358,100.648514,102.372757,100.765701
100.098541,100.649185,102.010452,100.765015
100.098221,100.649185,101.737411,100.764679
100.097885,100.649521,101.529831,100.764000
100.097244,100.649857,101.375191,100.763664
100.096924,100.650177,101.257004,100.763321
100.096603,100.650856,101.168137,100.763321
100.096924,100.650688,101.100922,100.764137
100.097244,100.652199,101.048515,100.764137
100.097572,100.651863,101.009659,100.763794
100.097885,100.651863,100.980843,100.763115
100.098541,100.651192,100.958229,100.763115
100.099358,100.650017,100.940392,100.764137
100.099686,100.649353,100.928131,100.763115
100.100006,100.648682,100.916672,100.763451
100.099190,100.648682,100.909187,100.763115
100.098862,100.648346,100.902817,100.762779
100.098862,100.648010,100.928299,100.761421
100.099190,100.650688,103.270630,100.766159
100.099190,100.651695,106.370689,100.765282
100.099503,100.651695,109.239517,100.767311
100.099503,100.652367,111.672302,100.767990
100.099503,100.653366,114.141319,100.766632
100.099503,100.654037,116.980118,100.767990
100.099503,100.654373,119.760727,100.768112
100.098862,100.655045,121.983475,100.768112
100.099358,100.656548,123.471512,100.769478
100.100006,100.656548,124.072449,100.768112
100.099686,100.656548,123.634567,100.769135
100.098541,100.656219,122.161865,100.768112
100.099686,100.656883,119.753662,100.768112
100.100327,100.657219,116.637733,100.768112
100.100662,100.655548,113.274620,100.768799
100.101295,100.654205,110.267555,100.767776
100.101295,100.650856,107.948044,100.770493
100.101624,100.644485,106.214554,100.768112
100.101120,100.643822,104.904335,100.766434
100.101456,100.645157,103.911598,100.762367
100.101776,100.646164,103.169434,100.761452
100.101456,100.646500,102.610390,100.761452
100.101120,100.646660,102.186867,100.760101
100.101120,100.647339,101.869980,100.760101
100.100807,100.646996,101.631340,100.759758
100.101624,100.646660,101.451340,100.760574
100.101944,100.646996,101.315956,100.760910
100.101944,100.647675,101.213699,100.760239
100.101944,100.647339,101.136299,100.759888
100.102272,100.646660,101.077682,100.759216
100.102272,100.646339,101.033417,100.758202
100.102272,100.646004,100.999649,100.758202
100.101456,100.645668,100.973213,100.757858
100.101456,100.646164,100.953781,100.758202
100.101944,100.644653,100.938980,100.758202
100.101944,100.644653,100.928665,100.757523
100.101120,100.644318,100.920700,100.757523
100.101456,100.645828,100.913696,100.757523
100.101120,100.646500,101.059258,100.757988
100.101456,100.649857,104.946213,100.761719
100.101120,100.652199,109.139389,100.753593
100.101120,100.653870,112.748093,100.751564
100.101944,100.654709,115.737610,100.748993
100.102272,100.656052,118.567421,100.747162
100.101120,100.656723,121.434303,100.744461
100.101944,100.657394,124.067398,100.744461
100.101120,100.658562,125.948486,100.745811
100.102913,100.658897,126.902145,100.743782
100.101776,100.658066,126.956787,100.744118
100.101776,100.658897,125.942703,100.744118
100.101776,100.658897,123.857750,100.743782
100.102097,100.659233,120.866928,100.742767
100.103241,100.657890,117.380371,100.743111
100.103241,100.657219,113.966148,100.743782
100.103241,100.655884,110.818260,100.754272
100.103065,100.654205,108.362488,100.754608
100.103065,100.647499,106.525711,100.757317
100.103394,100.639122,105.148315,100.756973
100.103394,100.641129,104.102882,100.755630
100.103065,100.642471,103.311691,100.756638
100.103065,100.641464,102.721695,100.757652
100.102737,100.642471,102.274887,100.755966
100.102737,100.645317,101.938080,100.754608
100.103394,100.645317,101.685562,100.754608
100.103714,100.644981,101.493767,100.753937
100.104042,100.644821,101.351051,100.754745
100.103394,100.644485,101.243866,100.753258
100.104210,100.644485,101.161362,100.753258
100.104210,100.644821,101.098930,100.752922
100.104530,100.645493,101.052101,100.752792
100.105179,100.645157,101.017067,100.752922
100.105499,100.645157,100.989349,100.752579
100.105179,100.644485,100.968643,100.752922
100.105179,100.645157,100.953354,100.753395
100.105179,100.645157,100.940933,100.752243
100.105179,100.646500,103.173019,100.756638
100.104530,100.647499,107.492836,100.743446
100.104530,100.651688,111.503578,100.742432
100.104210,100.653366,114.488625,100.737015
100.104858,100.654709,117.231735,100.739723
100.104530,100.656387,120.357040,100.733765
100.104530,100.657051,123.639832,100.729019
100.104530,100.657722,126.391541,100.728348
100.104858,100.658058,128.431335,100.727676
100.104858,100.658058,129.741241,100.721786
100.104042,100.656883,130.410400,100.722122
100.105179,100.658394,130.375015,100.721786
100.105499,100.658394,129.419510,100.719078
100.106476,100.659401,127.391312,100.720779
100.106796,100.659065,124.305038,100.720428
100.107620,100.658730,120.375633,100.716713
100.107620,100.658058,116.358719,100.717049
100.106796,100.656387,112.719826,100.726860
100.107765,100.650681,109.802086,100.737564
100.107445,100.643311,107.616287,100.743782
100.108093,100.642975,105.960892,100.742432
100.108734,100.645317,104.716141,100.745476
100.108734,100.646324,103.779892,100.745682
100.108734,100.646660,103.074387,100.745003
100.109383,100.648499,102.541626,100.745003
100.109062,100.649170,102.142639,100.745346
100.109383,100.649506,101.841209,100.745682
100.109879,100.650513,101.614044,100.745682
100.109383,100.650513,101.442162,100.747162
100.109383,100.649681,101.312820,100.746826
100.109062,100.650513,101.215019,100.747162
100.109711,100.650177,101.141129,100.748314
100.110031,100.650177,101.085861,100.747971
100.110352,100.650856,101.043182,100.747971
100.110352,100.650856,101.011810,100.747162
100.110680,100.650856,100.986336,100.748314
100.111000,100.650856,100.967216,100.747971
100.110031,100.650017,100.942696,100.747971
100.109711,100.649338,100.933769,100.746490
100.110031,100.650177,100.927406,100.746490
100.110031,100.649681,100.922478,100.747299
100.109711,100.649841,100.918335,100.747635
100.109383,100.649506,100.985863,100.747635
100.108238,100.651176,102.926537,100.749672
100.108238,100.652855,104.942032,100.749329
100.107590,100.653870,106.467079,100.750549
100.108414,100.653870,107.760391,100.751358
100.108414,100.654526,109.166504,100.752037
100.108414,100.655540,110.855507,100.752037
100.107918,100.656212,112.587364,100.752708
100.109062,100.656548,114.049850,100.752708
100.109383,100.656548,115.208359,100.752373
100.110031,100.656548,116.215836,100.750893
100.108566,100.656883,117.204483,100.751022
100.109383,100.657219,118.192810,100.750679
100.109383,100.657547,118.977943,100.751022
100.109383,100.657547,119.583755,100.749878
100.109383,100.656883,120.100876,100.750679
100.109383,100.656548,120.491112,100.750679
100.110031,100.657219,120.796410,100.750679
100.109062,100.656387,120.984024,100.751022
100.109711,100.656052,121.031494,100.750679
100.110680,100.656387,120.987228,100.750343
100.110680,100.657547,120.893265,100.750343
100.111000,100.657219,120.733238,100.749672
100.110680,100.657219,120.459373,100.750137
100.111969,100.657547,120.172997,100.750137
100.111328,100.658218,119.929649,100.750137
100.111649,100.658890,119.659386,100.750473
100.111649,100.659225,119.354858,100.749802
100.111328,100.658554,119.050354,100.749466
100.111328,100.659225,118.790138,100.749130
100.111328,100.659225,118.589523,100.749466
100.111328,100.659561,118.422585,100.749466
100.111328,100.659897,118.296982,100.749466
100.111328,100.661072,118.204063,100.749802
100.111000,100.660065,118.117226,100.749466
100.111649,100.659729,118.077843,100.749466
100.111969,100.659058,118.059898,100.749924
100.113441,100.659393,118.050926,100.750275
100.113762,100.659393,118.052856,100.748795
100.112617,100.659393,118.052551,100.748795
100.113266,100.658554,118.050316,100.748795
100.113266,100.659058,118.039101,100.749924
100.113266,100.658714,118.036537,100.750275
100.113914,100.658714,118.064430,100.749924
100.113586,100.659058,118.129784,100.749924
100.113914,100.659058,118.185532,100.749924
100.112770,100.659393,118.236488,100.749924
100.112770,100.659393,118.294479,100.750412
100.113419,100.659729,118.371689,100.750061
100.113091,100.659393,118.451805,100.749725
100.113731,100.658714,118.508522,100.749390
100.113091,100.659058,118.576454,100.749390
100.114380,100.658043,118.675461,100.749725
100.114708,100.658379,118.756203,100.748917
100.113731,100.659058,118.818375,100.748917
100.113731,100.658379,118.867088,100.748581
100.113419,100.659058,118.920288,100.749390
100.114883,100.659218,118.948486,100.749046
100.114883,100.659554,118.971886,100.748711
100.114380,100.660233,119.000084,100.748039
100.115036,100.660568,119.027328,100.748039
100.115036,100.660568,119.053284,100.748039
100.114708,100.660568,119.071884,100.748512
100.114708,100.659889,119.072533,100.748848
100.114380,100.659554,119.096558,100.748161
100.115204,100.658379,119.138535,100.748161
100.114555,100.658379,119.167068,100.747826
100.114883,100.659058,119.201683,100.747826
100.116173,100.659393,119.243996,100.747490
100.116173,100.659889,119.267395,100.747826
100.115852,100.659889,119.272202,100.746811
100.115204,100.659889,119.273483,100.746811
100.114555,100.659554,119.241440,100.746475
100.114555,100.660233,119.215805,100.745796
100.114555,100.659058,119.222839,100.746140
100.115204,100.659058,119.230545,100.746475
100.114883,100.659058,119.213242,100.746475
100.115707,100.658043,119.196579,100.746475
100.115532,100.657722,119.205872,100.746948
100.115852,100.658043,119.228294,100.747284
100.115204,100.658882,119.236305,100.746605
100.115532,100.659218,119.220299,100.746605
100.115532,100.658882,119.205856,100.746140
100.115532,100.657883,119.195274,100.745796
100.116173,100.657883,119.199120,100.745461
100.115852,100.658218,119.181824,100.745796
100.115532,100.657547,119.162598,100.745461
100.115036,100.657547,119.147217,100.745461
100.115677,100.657547,119.108749,100.746605
100.116501,100.657883,119.058762,100.746269
100.116501,100.657547,119.043068,100.745926
100.116173,100.657211,119.043381,100.745255
100.116501,100.657211,119.035049,100.744446
100.116821,100.657211,119.028641,100.744919
100.117149,100.657211,119.001724,100.744583
100.116325,100.657547,118.950760,100.744247
100.116325,100.657547,118.920631,100.743561
100.116325,100.657211,118.922226,100.743225
100.116653,100.656876,118.929283,100.742882
100.118118,100.657211,118.943069,100.742546
100.117790,100.657883,118.963257,100.742882
100.117294,100.658218,118.959732,100.741402
100.118118,100.658546,118.922874,100.741737
100.118439,100.658882,118.880898,100.741867
100.118767,100.658546,118.852051,100.742882
100.118118,100.657883,118.828018,100.742546
100.118118,100.658417,118.811996,100.741402
100.118118,100.657738,118.794373,100.742210
100.118118,100.657738,118.768738,100.742210
100.117470,100.657211,118.731895,100.741867
100.117149,100.657883,118.697594,100.741867
100.117149,100.658218,118.660744,100.741531
100.116966,100.658218,118.644714,100.743019
100.117294,100.658218,118.651772,100.743019
100.117294,100.657883,118.666832,100.744034
100.117790,100.657883,118.666527,100.743698
100.117790,100.657883,118.674217,100.742546
100.117470,100.658218,118.691849,100.743019
100.117470,100.658218,118.691200,100.741867
100.116821,100.657211,118.669090,100.742683
100.116821,100.656876,118.651794,100.743019
100.116501,100.656876,118.634804,100.741997
100.117149,100.656876,118.625183,100.741196
100.117149,100.657402,118.612366,100.742683
100.116821,100.658081,118.598915,100.741997
100.116325,100.657738,118.581284,100.741661
100.115997,100.657211,118.559814,100.740982
100.116325,100.657738,118.537071,100.741325
100.117615,100.658752,118.521362,100.740982
100.116150,100.658752,118.502464,100.740646
100.116150,100.658417,118.460144,100.741463
100.116325,100.658752,118.410172,100.739967
100.116325,100.659088,118.378128,100.740311
100.116966,100.658218,118.371071,100.739967
100.118118,100.659088,118.323326,100.739502
100.117294,100.658752,118.269516,100.739632
100.117294,100.658081,118.222733,100.739632
100.116966,100.658417,118.207664,100.737808
100.116653,100.657738,118.201576,100.737137
100.116325,100.657066,118.191330,100.737137
100.116653,100.657066,118.191971,100.736801
100.116966,100.656731,118.178185,100.736801
100.117294,100.656075,118.147110,100.737602
100.117294,100.655739,118.106422,100.736931
100.117615,100.655739,118.073097,100.737602
100.117615,100.654190,118.056763,100.737602
100.117615,100.655396,118.046829,100.737602
100.117111,100.656075,118.024429,100.737602
100.118271,100.656075,117.994629,100.737602
100.118271,100.656075,117.969955,100.737946
100.118584,100.656075,117.940781,100.737602
100.118271,100.656075,117.908752,100.737602
100.118271,100.656075,117.883118,100.736931
100.119232,100.656410,117.869980,100.737946
100.120377,100.656410,117.857811,100.737267
100.120705,100.656410,117.847557,100.737267
100.120705,100.655396,117.842430,100.737267
100.119888,100.655396,117.840836,100.736931
100.119553,100.655060,117.837952,100.736252
100.119553,100.654724,117.848839,100.736588
100.118912,100.654724,117.861008,100.736252
100.117935,100.655060,117.878944,100.736588
100.117935,100.655396,117.905518,100.736588
100.118271,100.655739,117.943321,100.736252
100.118584,100.655739,117.987564,100.736252
100.118584,100.656075,118.015427,100.736931
100.117935,100.656075,118.026329,100.736588
100.117935,100.656075,118.021835,100.736588
100.118271,100.656075,118.013832,100.736588
100.119087,100.655197,118.001953,100.738068
100.117935,100.655739,118.001328,100.737732
100.119087,100.656075,118.027611,100.737732
100.118912,100.656075,118.046829,100.737061
100.118584,100.656731,118.044579,100.736717
100.119232,100.656410,118.039139,100.737061
100.119232,100.656410,118.035301,100.737061
100.118912,100.656075,118.024086,100.737061
100.119888,100.656075,118.010948,100.737061
100.120201,100.656075,118.004227,100.737061
100.120529,100.655396,117.992043,100.737396
100.119888,100.655739,117.981125,100.738548
100.119888,100.655739,117.985939,100.738068
100.120529,100.655060,117.991356,100.737732
100.120850,100.655396,117.989464,100.738205
100.120850,100.655739,117.971840,100.737869
100.120201,100.656075,117.949730,100.737534
100.120529,100.656410,117.941727,100.736717
100.121170,100.656731,117.951012,100.736046
100.120682,100.656731,117.967361,100.735367
100.121506,100.656410,117.982742,100.736046
100.121002,100.656410,117.989784,100.735703
100.121323,100.656410,117.980492,100.736382
100.121002,100.656075,117.964798,100.736382
100.120682,100.656410,117.983376,100.735237
100.120346,100.656410,118.017982,100.736046
100.120682,100.656731,118.053543,100.736717
100.120346,100.656731,118.089745,100.736717
100.120033,100.657066,118.141640,100.735367
100.120850,100.657570,118.191307,100.735703
100.120346,100.657570,118.233604,100.735367
100.121506,100.657570,118.262123,100.735031
100.121506,100.657570,118.282936,100.734352
100.121506,100.656906,118.294800,100.734016
100.121170,100.656906,118.308571,100.734016
100.120850,100.657570,118.307907,100.734016
100.120850,100.656906,118.293175,100.733337
100.120529,100.656906,118.276833,100.733673
100.120201,100.656906,118.251205,100.733673
100.119888,100.657570,118.218521,100.733673
100.119888,100.658241,118.187439,100.734016
100.119888,100.657906,118.172386,100.734818
100.121170,100.657402,118.176865,100.733673
100.121506,100.658241,118.187759,100.733337
100.121819,100.658241,118.203781,100.733337
100.121819,100.657906,118.213074,100.733337
100.121506,100.658241,118.222366,100.733337
100.121170,100.657570,118.231018,100.733673
100.121170,100.657570,118.234558,100.733002
100.121170,100.657234,118.251854,100.733002
100.121506,100.656731,118.260513,100.733002
100.121506,100.657066,118.283585,100.733131
100.120850,100.658241,118.292236,100.731979
100.121506,100.658913,118.287399,100.731644
100.121170,100.658577,118.297020,100.733002
100.121170,100.658577,118.309525,100.734352
100.121506,100.658241,118.308876,100.733002
100.121506,100.657906,118.321365,100.731979
100.120033,100.658241,118.337708,100.731644
100.121170,100.658241,118.356956,100.731979
100.121002,100.656906,118.368492,100.732315
100.121819,100.656570,118.377785,100.732651
100.121651,100.656906,118.368179,100.731979
100.121819,100.657570,118.341576,100.731979
100.122467,100.656906,118.310501,100.731979
100.122467,100.656906,118.293198,100.731308
100.122147,100.655396,118.307907,100.731308
100.121506,100.655739,118.341873,100.731308
100.121819,100.656410,118.365273,100.730629
100.121819,100.656075,118.384521,100.730629
100.121819,100.656731,118.385475,100.730293
100.121002,100.656731,118.374573,100.729141
100.121323,100.657066,118.376503,100.729607
100.121323,100.656731,118.385475,100.730293
100.122299,100.656410,118.405960,100.730293
100.122620,100.656410,118.445374,100.729958
100.122299,100.656410,118.487686,100.729607
100.122940,100.656075,118.511086,100.728935
100.122620,100.656075,118.529968,100.728935
100.122299,100.655739,118.537025,100.728600
100.122940,100.655739,118.533493,100.728935
100.122940,100.655396,118.537338,100.728600
100.123917,100.656235,118.556885,100.728935
100.123917,100.655899,118.566505,100.728935
100.123268,100.655563,118.571945,100.728600
100.123268,100.655563,118.579956,100.727921
100.123581,100.655563,118.577721,100.728256
100.123268,100.655228,118.578041,100.728935
100.123268,100.655899,118.584450,100.728256
100.123581,100.655899,118.593735,100.728256
100.123581,100.655563,118.577072,100.728256
100.123917,100.656570,118.508804,100.727921
100.124237,100.657234,118.365578,100.727585
100.124557,100.656906,118.037460,100.727242
100.124557,100.656570,117.382668,100.726906
100.123917,100.657234,116.341492,100.726906
100.123581,100.657234,115.213661,100.730629
100.123581,100.656235,113.905151,100.736717
100.123581,100.653397,112.357376,100.738953
100.123268,100.652382,110.828003,100.739632
100.123268,100.652542,109.269714,100.741661
100.123268,100.650703,107.729286,100.744034
100.123581,100.650368,106.396362,100.744705
100.123917,100.650864,104.380234,100.746063
100.123581,100.650200,103.669518,100.745041
100.121796,100.650200,103.121841,100.745041
100.121796,100.650200,102.684860,100.745041
100.121147,100.649864,102.317726,100.747208
100.121475,100.650864,102.014053,100.750595
100.121147,100.650864,101.771896,100.748558
100.121651,100.650864,101.587425,100.742134
100.121964,100.649033,101.451721,100.738754
100.122620,100.647690,101.346123,100.735031
100.122620,100.647690,101.264893,100.731644
100.122940,100.647522,101.204681,100.729958
100.122940,100.647522,101.157219,100.726776
100.123581,100.646851,101.122353,100.725418
100.123917,100.646515,101.094002,100.724411
100.123581,100.645340,101.072342,100.724197
100.124237,100.645004,101.055450,100.723183
100.124237,100.645004,101.041763,100.722160
100.124557,100.645004,101.031418,100.721825
100.125534,100.645676,101.022812,100.721825
100.125534,100.645340,101.016289,100.721153
100.125198,100.645340,101.010239,100.721153
100.125198,100.645340,101.005783,100.721825
100.124886,100.645676,101.001640,100.721489
100.124886,100.646011,100.998611,100.721153
100.124886,100.646683,100.995438,100.721489
100.125198,100.647354,100.993523,100.720810
100.124886,100.647354,100.991814,100.720810
100.124886,100.648026,100.989899,100.720810
100.124237,100.648361,100.988480,100.720810
100.124237,100.648026,100.986885,100.720139
100.124557,100.648361,100.985771,100.720139
100.124886,100.646820,100.984497,100.719330
100.125198,100.646484,100.983070,100.719666
100.125534,100.646683,100.981483,100.720009
100.125854,100.645485,100.980209,100.720009
100.126503,100.645813,100.979736,100.720810
100.126816,100.645813,100.978142,100.719666
100.126816,100.645149,100.978020,100.719666
100.126816,100.645485,100.976753,100.718994
100.126503,100.645485,100.976601,100.718994
100.126503,100.644478,100.976280,100.718994
100.126503,100.645340,100.976448,100.718994
100.126503,100.646011,100.976448,100.720474
100.126503,100.645485,100.975494,100.720009
100.126320,100.645813,100.974220,100.720680
100.126320,100.645813,100.974380,100.720680
100.126320,100.645485,100.974060,100.721489
100.126320,100.645485,100.973106,100.720345
100.125679,100.645149,100.973274,100.720345
100.125031,100.644814,100.972641,100.720810
100.125031,100.644814,100.972000,100.720009
100.124710,100.645149,100.972160,100.719330
100.124710,100.643639,100.971207,100.718994
100.125534,100.643974,100.970261,100.718643
100.125198,100.643974,100.969620,100.718307
100.125534,100.642967,100.969299,100.717972
100.126175,100.641968,100.968666,100.717300
100.125679,100.642136,100.968552,100.716965
100.126320,100.642471,100.967583,100.716965
100.126648,100.641632,100.966316,100.716965
100.126648,100.665756,100.966164,100.717430
100.126648,101.488922,100.963303,100.716621
100.127617,102.875694,100.960434,100.718643
100.128265,104.449875,100.948959,100.714592
100.128586,106.213089,100.944664,100.707481
100.128914,108.206833,100.939415,100.703087
100.128914,110.438316,100.935272,100.698685
100.128914,112.968307,100.931137,100.695976
100.128914,115.404137,100.928589,100.692795
100.129234,117.477310,100.923660,100.692261
100.129234,119.436935,100.901039,100.701729
100.129234,121.262512,100.899323,100.711548
100.129234,122.719498,100.894226,100.718994
100.128410,123.500938,100.877029,100.724411
100.128914,123.439125,100.876389,100.728470
100.129883,122.688721,100.874161,100.730362
100.130203,121.464661,100.866989,100.733200
100.130852,119.821800,100.865089,100.734085
100.129883,117.835037,100.863815,100.736588
100.130203,115.627640,100.859985,100.736931
100.130531,113.485229,100.861107,100.736801
100.131500,111.455307,100.870346,100.736801
100.131500,109.552719,100.879265,100.735916
100.130684,107.761032,100.890587,100.734901
100.131821,106.117592,100.902687,100.734901
100.131821,104.761024,100.920845,100.734901
100.130852,103.754295,100.929131,100.732391
100.130203,102.996078,100.934868,100.726974
100.129883,102.424011,100.942039,100.723259
100.129234,101.993019,100.945541,100.720543
100.129234,101.669189,100.948578,100.718521
100.129234,101.425163,100.950806,100.716354
100.129234,101.239647,100.952400,100.715004
100.128586,101.100227,100.954315,100.714333
100.128265,100.994492,100.954636,100.714333
100.127617,100.914734,100.955269,100.714798
100.127296,100.853745,100.955269,100.714119
100.126320,100.807503,100.956100,100.713448
100.126648,100.792419,100.956100,100.713448
100.126648,101.701698,100.963753,100.716492
100.127617,102.978439,100.961517,100.715813
100.128265,104.208435,100.959930,100.716492
100.128586,105.485817,100.957062,100.716827
100.129555,107.020775,100.956421,100.715683
100.129555,108.792770,100.956268,100.715347
100.130699,110.704369,100.955307,100.716492
100.131027,112.821472,100.954041,100.716492
100.130699,114.887497,100.953720,100.715347
100.131355,116.550392,100.953087,100.715347
100.131355,117.618286,100.953568,100.715347
100.131027,118.068604,100.952927,100.715004
100.131355,117.814110,100.951813,100.714668
100.131668,116.847572,100.951172,100.714668
100.131500,115.309837,100.951653,100.715004
100.131821,113.441673,100.951653,100.715347
100.132141,111.382751,100.950386,100.715683
100.131821,109.307823,100.952927,100.720078
100.133934,107.303123,100.970787,100.726509
100.134590,105.653664,100.983849,100.730576
100.133614,104.423874,100.979385,100.724823
100.132317,103.500038,100.972694,100.720757
100.131668,102.804153,100.967438,100.719528
100.130699,102.280083,100.965683,100.717499
100.131523,101.885330,100.963333,100.715134
100.131203,101.588341,100.961105,100.714462
100.130554,101.364952,100.960640,100.713783
100.130875,101.196701,100.958237,100.713104
100.131203,101.069359,100.958405,100.711281
100.131203,100.973518,100.956650,100.710945
100.130379,100.901138,100.957451,100.711617
100.131203,100.846176,100.957138,100.710945
100.130875,100.804291,100.956497,100.710945
100.131523,101.358253,100.957779,100.713982
100.131355,102.654564,100.958893,100.713104
100.131668,103.950462,100.953316,100.711075
100.131996,105.270973,100.949966,100.709381
100.132317,106.742653,100.946152,100.708366
100.132973,108.294678,100.944229,100.707352
100.133614,109.803848,100.941689,100.706337
100.134262,111.282761,100.938820,100.707016
100.133934,112.666283,100.938980,100.707016
100.134262,113.895630,100.938034,100.706673
100.133934,114.939964,100.937393,100.705185
100.133614,115.555885,100.935799,100.704849
100.133934,115.480446,100.935165,100.704849
100.133934,114.754089,100.934525,100.704849
100.133438,113.575882,100.934525,100.704514
100.134262,112.075180,100.934372,100.704849
100.133934,110.321861,100.934692,100.704849
100.134262,108.503090,100.949982,100.711281
100.134758,106.731140,100.964005,100.718048
100.134430,105.249634,100.971649,100.722443
100.133461,104.125389,100.967995,100.723465
100.133789,103.280807,100.961937,100.717026
100.132812,102.642807,100.959709,100.713310
100.132812,102.162712,100.958755,100.711952
100.132812,101.801674,100.956718,100.710945
100.132492,101.528831,100.955246,100.709930
100.131355,101.323715,100.953979,100.709251
100.131355,101.168045,100.953339,100.708572
100.131027,101.051094,100.952377,100.707420
100.131027,100.962288,100.951431,100.707558
100.131027,100.895279,100.950790,100.707901
100.130699,100.844002,100.951309,100.707901
100.130875,100.805466,100.952065,100.707901
100.131844,101.557816,100.942505,100.707222
100.132172,103.059616,100.934425,100.693008
100.131996,104.680786,100.928368,100.684410
100.132317,106.137901,100.921036,100.677307
100.133286,107.725075,100.915306,100.670204
100.133934,109.489914,100.913071,100.665329
100.134262,111.333290,100.911964,100.662621
100.134262,113.144432,100.909737,100.659576
100.134590,114.814026,100.908783,100.658226
100.134590,116.157455,100.906868,100.656532
100.134590,116.846085,100.906227,100.655853
100.135231,116.753090,100.905914,100.654495
100.135880,116.021362,100.905273,100.653488
100.136520,114.956802,100.906082,100.653152
100.137169,113.538528,100.903358,100.652466
100.136841,111.563583,100.907188,100.662277
100.136841,109.355148,100.928207,100.681229
100.137169,107.253197,100.940804,100.693077
100.134590,105.640770,100.945908,100.696121
100.135727,104.424644,100.948135,100.697479
100.135078,103.507668,100.946213,100.699509
100.134758,102.818520,100.947815,100.699173
100.134109,102.298820,100.948135,100.700523
100.134109,101.907936,100.947495,100.702011
100.134430,101.612450,100.947495,100.702560
100.134430,101.390579,100.946854,100.703568
100.134430,101.222672,100.946854,100.703232
100.134109,101.095665,100.946854,100.702225
100.133789,100.999489,100.947662,100.702225
100.132645,100.926765,100.948296,100.701874
100.133141,100.870811,100.947983,100.701538
100.133461,100.828590,100.947662,100.701202
100.133141,100.796761,100.947662,100.700859
100.133141,100.771957,100.947021,100.700523
100.134109,100.754372,100.946396,100.700523
100.133614,100.739120,100.945755,100.700523
100.134430,100.727730,100.945427,100.700996
100.132973,100.719017,100.944626,100.700188
100.132973,100.713486,100.943993,100.700523
100.133789,100.708458,100.945427,100.700523
100.133789,100.703773,100.945755,100.700859
100.133461,100.700760,100.945114,100.700859
100.133141,100.698746,100.944801,100.699379
100.133141,100.696060,100.946068,100.699722
100.134109,101.775368,100.934448,100.700394
100.134430,103.286171,100.928711,100.688210
100.135727,104.637558,100.923294,100.682114
100.136375,105.910034,100.917244,100.678734
100.136192,107.303787,100.912781,100.673660
100.137169,108.854774,100.908836,100.668243
100.137497,110.491882,100.907364,100.664528
100.137810,112.203697,100.905136,100.661346
100.139282,113.988136,100.905014,100.658981
100.139610,115.681107,100.902588,100.657623
100.139931,117.235901,100.901314,100.656265
100.139427,118.676537,100.901833,100.655594
100.139931,119.925270,100.900864,100.654579
100.139610,120.985924,100.900864,100.654915
100.138962,122.834229,100.900230,100.654579
100.139282,123.523758,100.899918,100.654236
100.137810,124.009781,100.899445,100.654236
100.138641,124.385391,100.899445,100.653564
100.138962,124.713074,100.899124,100.653214
100.138962,124.968506,100.899124,100.653564
100.138962,125.207397,100.898804,100.653214
100.139610,125.439896,100.898170,100.654236
100.139610,125.551071,100.898804,100.654236
100.139931,125.527733,100.897850,100.653900
100.139931,125.375343,100.897850,100.653900
100.140579,125.052292,100.897850,100.653900
100.140579,124.515099,100.897537,100.653214
100.140579,123.758141,100.898331,100.652542
100.140900,122.711647,100.898659,100.652542
100.140579,121.290627,100.897690,100.651871
100.140579,119.470970,100.898018,100.651535
100.140579,117.325928,100.895149,100.652878
100.140251,114.920433,100.882568,100.665741
100.140579,112.578812,100.869186,100.676918
100.140579,110.077896,100.883842,100.691460
