Channel_0,Channel_1,Channel_2,Channel_3
66.040977,101.196327,101.051682,101.205765
66.040977,101.191910,101.051361,101.205429
66.040977,101.188866,124.471642,101.205429
66.040977,101.185631,114.554276,101.205765
66.040977,101.183578,114.554276,101.206245
66.040977,101.182724,114.554276,101.206245
66.040977,101.181679,114.554276,101.206245
66.040977,101.180862,114.554276,101.206245
66.040977,101.180336,114.554276,101.205910
66.040977,101.179138,114.554276,101.205223
66.040977,101.179123,114.554276,101.205559
66.040977,101.184349,101.050720,101.205223
66.040977,101.229019,101.051041,101.204887
66.040977,101.338425,101.051682,101.204887
66.040977,101.468452,101.052002,101.205223
66.040977,101.586464,101.051682,101.205910
66.040977,101.690285,114.554276,101.205223
66.040977,101.779518,114.554276,101.204208
66.040977,101.853348,114.554276,101.203873
66.040977,101.917404,114.554276,101.202858
66.040977,101.971069,114.554276,101.202179
66.040977,102.014420,114.554276,101.201843
66.040977,102.050858,114.554276,101.201164
66.040977,102.082191,114.554276,101.201164
66.040977,102.106911,114.554276,101.201645
66.040977,102.129799,114.554276,101.202316
66.040977,102.146729,114.554276,101.202988
66.040977,102.159927,114.554276,101.203674
66.040977,102.172493,114.554276,101.202316
66.040977,102.184158,114.554276,101.201645
66.040977,102.191444,114.554276,101.200279
66.040977,102.193810,114.554276,101.200279
66.040977,102.189087,114.554276,101.200623
66.040977,102.180946,114.554276,101.200958
66.040977,102.167892,114.554276,101.200958
66.040977,102.150093,114.554276,101.202118
66.040977,102.125175,114.554276,101.203133
66.040977,102.087082,114.554276,101.203468
66.040977,102.027603,114.554276,101.204147
66.040977,101.934235,114.554276,101.204819
66.040977,101.805626,114.554276,101.206314
66.040977,101.650757,114.554276,101.206314
66.040977,101.529945,114.554276,101.205978
66.040977,101.441330,114.554276,101.205978
66.040977,101.375786,114.554276,101.205978
66.040977,101.326820,101.051636,101.205978
66.040977,101.290543,101.052269,101.206314
66.040977,101.261894,101.051636,101.205635
66.040977,101.241547,101.051956,101.206444
66.040977,101.225960,76.265198,101.206787
66.040977,101.214622,114.554276,101.206787
66.040977,101.205299,114.554276,101.206444
66.040977,101.198685,114.554276,101.206787
66.040977,101.194092,114.554276,101.207123
66.040977,101.190521,114.554276,101.206314
66.040977,101.187469,114.554276,101.206787
66.040977,101.185593,114.554276,101.206108
66.040977,101.184578,114.554276,101.206787
66.040977,101.184738,114.554276,101.206787
66.040977,101.187111,114.554276,101.206787
66.040977,101.220314,114.554276,101.206444
66.040977,101.303146,114.554276,101.205429
66.040977,101.405029,114.554276,101.204758
66.040977,101.507866,114.554276,101.204414
66.040977,101.601372,114.554276,101.203262
66.040977,101.686081,114.554276,101.203743
66.040977,101.762321,114.554276,101.203400
66.040977,101.828094,114.554276,101.202377
66.040977,101.881287,114.554276,101.201706
66.040977,101.921112,114.554276,101.200356
66.040977,101.955841,114.554276,101.200020
66.040977,101.989761,114.554276,101.199684
66.040977,102.018059,114.554276,101.199333
66.040977,102.041954,114.554276,101.199333
66.040977,102.061600,114.554276,101.199333
66.040977,102.075661,114.554276,101.199684
66.040977,102.086670,114.554276,101.200020
66.040977,102.095314,114.554276,101.200493
66.040977,102.104485,114.554276,101.200150
66.040977,102.112946,114.554276,101.200150
66.040977,102.119553,114.554276,101.200150
66.040977,102.120567,114.554276,101.200493
66.040977,102.110901,114.554276,101.200829
66.040977,102.110901,101.054306,101.201508
66.040977,102.095810,101.054939,101.201843
66.040977,102.081085,101.055252,101.202179
66.040977,102.065147,101.055580,101.202522
66.040977,102.045647,114.554276,101.202522
66.040977,102.019882,114.554276,101.202179
66.040977,101.986320,101.055412,101.202957
66.040977,101.942245,101.055252,101.203201
66.040977,101.886810,101.055580,101.203201
66.040977,101.818001,101.055580,101.203201
66.040977,101.725273,101.055702,101.203537
66.040977,101.594254,101.055382,101.203873
66.040977,101.489845,101.055061,101.204208
66.040977,101.412720,101.055702,101.204208
66.040977,101.354416,101.055702,101.204208
66.040977,101.311195,101.055862,101.204887
66.040977,101.277298,101.055862,101.206009
66.040977,101.252373,101.054733,101.205338
66.040977,101.235085,101.054886,101.205338
66.040977,101.221718,101.054886,101.206352
66.040977,101.212051,101.055214,101.206009
66.040977,101.204407,101.055046,101.206009
66.040977,101.198303,101.054527,101.206352
66.040977,101.192886,101.054855,101.206352
66.040977,101.190170,101.054375,101.206688
66.040977,101.188286,101.055008,101.206688
66.040977,101.187271,100.458069,101.206688
66.040977,101.186256,101.055489,101.207840
66.040977,101.185768,101.055328,101.206688
66.040977,101.190659,101.055962,101.206352
66.040977,101.266251,101.055801,101.206352
66.040977,101.567078,101.055321,101.206009
66.040977,101.873703,101.055641,101.206009
66.040977,102.117989,114.554276,101.204552
66.040977,102.310776,114.554276,101.204208
66.040977,102.465736,114.554276,101.203537
66.040977,102.589340,114.554276,101.203636
66.040977,102.687515,114.554276,101.202522
66.040977,102.762978,114.554276,101.202179
66.040977,102.820969,114.554276,101.201508
66.040977,102.868958,114.554276,101.201164
66.040977,102.904579,114.554276,101.200829
66.040977,102.931541,114.554276,101.200150
66.040977,102.950050,114.554276,101.199814
66.040977,102.961082,114.554276,101.200928
66.040977,102.964806,114.554276,101.201614
66.040977,102.964806,114.554276,101.202621
66.040977,102.961754,114.554276,101.202957
66.040977,102.953613,114.554276,101.203979
66.040977,102.938698,114.554276,101.205132
66.040977,102.918007,101.055389,101.205803
66.040977,102.889687,101.056030,101.206146
66.040977,102.836769,101.056343,101.206818
66.040977,102.702797,101.055862,101.208176
66.040977,102.482521,101.056190,101.208176
66.040977,102.207497,101.039040,101.206352
66.040977,101.947235,114.554276,101.206818
66.040977,101.746506,114.554276,101.206482
66.040977,101.603096,114.554276,101.206146
66.040977,101.497482,101.055344,101.206955
66.040977,101.417801,101.055023,101.207298
66.040977,101.358963,101.055183,101.207298
66.040977,101.314224,101.055496,101.206955
66.040977,101.281868,101.054695,101.207634
66.040977,101.256783,101.041916,101.207634
66.040977,101.238968,114.554276,101.207169
66.040977,101.224052,114.554276,101.207634
66.040977,101.213547,114.554276,101.207298
66.040977,101.206245,114.554276,101.207634
66.040977,101.200142,114.554276,101.207977
66.040977,101.195732,114.554276,101.209122
66.040977,101.191513,151.913605,101.208450
66.040977,101.188797,101.054176,101.207298
66.040977,101.187447,101.054649,101.207634
66.040977,101.188118,101.055290,101.208115
66.040977,101.189651,101.055611,101.206955
66.040977,101.201866,101.055443,101.206619
66.040977,101.228462,101.056412,101.205948
66.040977,101.264732,101.056213,101.205605
66.040977,101.314041,114.554276,101.205605
66.040977,101.366745,114.554276,101.205605
66.040977,101.418938,114.554276,101.204247
66.040977,101.466042,114.554276,101.203568
66.040977,101.505386,114.554276,101.202560
66.040977,101.537231,114.554276,101.202560
66.040977,101.564850,114.554276,101.201881
66.040977,101.587387,114.554276,101.202225
66.040977,101.604507,114.554276,101.201881
66.040977,101.614334,114.554276,101.202225
66.040977,101.617722,114.554276,101.201881
66.040977,101.615356,114.554276,101.201538
66.040977,101.607063,114.554276,101.201881
66.040977,101.596390,114.554276,101.202560
66.040977,101.582664,114.554276,101.202560
66.040977,101.562500,114.554276,101.202896
66.040977,101.537926,114.554276,101.203568
66.040977,101.508087,114.554276,101.204384
66.040977,101.476730,101.053391,101.204384
66.040977,101.444527,85.477310,101.205063
66.040977,101.409943,114.554276,101.205742
66.040977,101.348244,114.554276,101.205399
66.040977,101.306534,114.554276,101.206215
66.040977,101.275009,114.554276,101.206894
66.040977,101.251617,114.554276,101.206558
66.040977,101.233315,114.554276,101.206558
66.040977,101.219414,114.554276,101.206215
66.040977,101.210068,114.554276,101.206215
66.040977,101.202271,114.554276,101.206558
66.040977,101.196175,114.554276,101.207230
66.040977,101.192635,114.554276,101.207230
66.040977,101.194138,114.554276,101.206558
66.040977,101.248238,101.052536,101.205879
66.040977,101.341629,101.320557,101.205193
66.040977,101.434837,114.554276,101.204521
66.040977,101.522446,114.554276,101.203506
66.040977,101.600266,114.554276,101.202492
66.040977,101.665352,114.554276,101.201813
66.040977,101.721451,114.554276,101.201134
66.040977,101.767921,114.554276,101.200462
66.040977,101.802322,114.554276,101.199783
66.040977,101.825729,114.554276,101.199448
66.040977,101.843521,114.554276,101.200256
66.040977,101.854721,114.554276,101.199448
66.040977,101.865395,114.554276,101.199448
66.040977,101.872513,114.554276,101.198769
66.040977,101.877937,114.554276,101.198433
66.040977,101.882690,114.554276,101.198082
66.040977,101.887772,114.554276,101.198563
66.040977,101.892685,114.554276,101.197411
66.040977,101.894386,114.554276,101.197067
66.040977,101.894386,114.554276,101.196732
66.040977,101.889969,114.554276,101.197746
66.040977,101.883186,114.554276,101.198898
66.040977,101.869980,114.554276,101.199577
66.040977,101.851509,114.554276,101.200256
66.040977,101.822357,114.554276,101.201279
66.040977,101.778412,114.554276,101.202759
66.040977,101.695511,114.554276,101.203438
66.040977,101.600563,114.554276,101.203773
66.040977,101.506142,152.001129,101.204117
66.040977,101.431534,101.053818,101.204788
66.040977,101.376610,101.053940,101.204788
66.040977,101.334564,85.477310,101.205132
66.040977,101.302696,114.554276,101.205467
66.040977,101.278961,114.554276,101.205132
66.040977,101.263702,114.554276,101.205948
66.040977,101.260803,101.054245,101.206284
66.040977,101.269287,101.053444,101.206284
66.040977,101.287079,114.554276,101.206619
66.040977,101.313499,114.554276,101.205948
66.040977,101.346367,114.554276,101.206421
66.040977,101.381798,114.554276,101.205742
66.040977,101.414169,114.554276,101.205063
66.040977,101.441772,114.554276,101.204048
66.040977,101.462479,114.554276,101.204521
66.040977,101.476532,114.554276,101.203163
66.040977,101.485176,114.554276,101.203300
66.040977,101.489395,114.554276,101.202965
66.040977,101.488388,114.554276,101.203300
66.040977,101.482460,114.554276,101.203636
66.040977,101.476013,114.554276,101.203987
66.040977,101.467377,114.554276,101.205338
66.040977,101.454330,114.554276,101.206833
66.040977,101.435669,114.554276,101.207504
66.040977,101.413651,114.554276,101.207169
66.040977,101.389420,114.554276,101.207840
66.040977,101.362106,114.554276,101.208176
66.040977,101.334976,114.554276,101.207840
66.040977,101.310219,114.554276,101.207840
66.040977,101.289871,114.554276,101.208656
66.040977,101.274124,114.554276,101.208313
66.040977,101.261917,114.554276,101.207977
66.040977,101.252426,114.554276,101.208786
66.040977,101.248016,114.554276,101.208656
66.040977,101.250549,114.554276,101.209328
66.040977,101.259178,114.554276,101.209671
66.040977,101.272751,114.554276,101.210823
66.040977,101.289680,114.554276,101.211502
66.040977,101.308792,114.554276,101.211502
66.040977,101.328133,114.554276,101.211159
66.040977,101.347595,114.554276,101.210136
66.040977,101.363358,114.554276,101.208992
66.040977,101.377571,114.554276,101.208656
66.040977,101.389603,114.554276,101.209801
66.040977,101.398941,114.554276,101.210136
66.040977,101.405891,114.554276,101.209465
66.040977,101.409286,114.554276,101.207977
66.040977,101.409286,114.554276,101.208115
66.040977,101.405724,114.554276,101.207779
66.040977,101.396042,114.554276,101.206757
66.040977,101.377571,114.554276,101.206078
66.040977,101.357071,114.554276,101.206078
66.040977,101.338593,114.554276,101.206078
66.040977,101.318275,114.554276,101.206078
66.040977,101.298447,114.554276,101.205742
66.040977,101.277946,114.554276,101.204727
66.040977,101.258278,114.554276,101.204391
66.040977,101.240120,114.554276,101.203712
66.040977,101.225533,114.554276,101.203377
66.040977,101.214867,114.554276,101.204147
66.040977,101.207405,114.554276,101.204491
66.040977,101.204163,114.554276,101.203377
66.040977,101.203491,114.554276,101.203812
66.040977,101.208237,114.554276,101.204147
66.040977,101.220627,114.554276,101.203812
66.040977,101.238762,114.554276,101.204491
66.040977,101.263306,114.554276,101.205162
66.040977,101.289398,114.554276,101.205505
66.040977,101.315849,114.554276,101.206192
66.040977,101.341080,114.554276,101.205841
66.040977,101.361061,114.554276,101.205505
66.040977,101.374786,114.554276,101.205162
66.040977,101.374786,114.554276,101.205505
66.040977,101.380898,114.554276,101.205505
66.040977,101.382248,114.554276,101.205505
66.040977,101.375992,114.554276,101.205841
66.040977,101.362106,114.554276,101.206192
66.040977,101.342964,114.554276,101.207001
66.040977,101.312805,114.554276,101.207001
66.040977,101.271576,114.554276,101.207001
66.040977,101.240219,114.554276,101.207001
66.040977,101.224312,114.554276,101.207001
66.040977,101.212624,114.554276,101.207001
66.040977,101.204147,114.554276,101.207840
66.040977,101.197357,114.554276,101.208176
66.040977,101.194122,114.554276,101.207840
66.040977,101.191414,114.554276,101.207840
66.040977,101.188705,114.554276,101.208176
66.040977,101.185837,114.554276,101.208511
66.040977,101.184128,114.554276,101.208511
66.040977,101.183121,114.554276,101.209534
66.040977,101.182785,114.554276,101.208351
66.040977,101.183456,114.554276,101.208862
66.040977,101.183456,114.554276,101.209198
66.040977,101.182625,114.554276,101.209671
66.040977,101.182625,114.554276,101.210007
66.040977,101.181786,114.554276,101.208862
66.040977,101.181297,114.554276,101.208862
66.040977,101.180771,114.554276,101.209534
66.040977,101.180435,101.055862,101.210007
66.040977,101.179939,101.055069,101.209671
66.040977,101.181137,101.056023,101.208992
66.040977,101.182335,101.056175,101.208313
66.040977,101.183876,101.057144,101.207977
66.040977,101.185760,101.057785,101.207977
66.040977,101.187973,101.056976,101.207642
66.040977,101.190842,101.056137,101.207298
66.040977,101.192894,114.554276,101.207642
66.040977,101.195457,114.554276,101.207298
66.040977,101.196289,114.554276,101.206619
66.040977,101.197487,114.554276,101.206284
66.040977,101.196152,114.554276,101.207298
66.040977,101.195480,114.554276,101.207642
66.040977,101.194305,114.554276,101.206955
66.040977,101.192635,114.554276,101.207779
66.040977,101.189957,114.554276,101.207092
66.040977,101.188744,114.554276,101.206421
66.040977,101.188248,114.554276,101.206078
66.040977,101.187759,114.554276,101.206421
66.040977,101.187256,114.554276,101.207916
66.040977,101.185593,114.554276,101.207443
66.040977,101.184074,114.554276,101.207092
66.040977,101.183586,114.554276,101.206757
66.040977,101.184265,114.554276,101.207916
66.040977,101.183395,101.056602,101.206078
66.040977,101.182564,101.056923,101.206558
66.040977,101.181725,100.568703,101.206223
66.040977,101.181580,114.554276,101.205544
66.040977,101.180222,114.554276,101.205544
66.040977,101.178856,114.554276,101.206223
66.040977,101.177353,114.554276,101.206223
66.040977,101.175659,114.554276,101.205879
66.040977,101.172791,114.554276,101.206352
66.040977,101.171097,114.554276,101.205879
66.040977,101.170082,114.554276,101.205544
66.040977,101.169731,151.910645,101.205200
66.040977,101.171616,101.055588,101.205338
66.040977,101.176704,101.055588,101.204659
66.040977,101.178734,101.055107,101.204659
66.040977,101.179222,101.055435,101.204659
66.040977,101.181259,101.055435,101.203636
66.040977,101.180771,101.055435,101.203636
66.040977,101.181778,101.055435,101.203636
66.040977,101.181290,101.055748,101.203300
66.040977,101.181961,82.800583,101.202621
66.040977,101.181808,114.554276,101.202286
66.040977,101.181992,114.554276,101.201950
66.040977,101.183006,101.055748,101.202286
66.040977,101.183533,101.056229,101.202621
66.040977,101.184395,126.876358,101.202621
66.040977,101.185410,114.554276,101.203438
66.040977,101.184914,114.554276,101.202621
66.040977,101.184380,114.554276,101.203102
66.040977,101.185249,114.554276,101.201950
66.040977,101.186790,114.554276,101.202766
66.040977,101.194763,114.554276,101.202423
66.040977,101.218521,114.554276,101.201401
66.040977,101.251251,114.554276,101.201752
66.040977,101.283257,114.554276,101.201752
66.040977,101.316666,114.554276,101.201401
66.040977,101.349388,114.554276,101.202087
66.040977,101.379585,114.554276,101.203232
66.040977,101.408058,114.554276,101.203232
66.040977,101.434006,114.554276,101.203575
66.040977,101.459763,114.554276,101.203232
66.040977,101.484512,114.554276,101.202896
66.040977,101.509933,114.554276,101.202896
66.040977,101.534523,114.554276,101.202560
66.040977,101.560631,114.554276,101.202698
66.040977,101.585373,114.554276,101.202011
66.040977,101.608276,114.554276,101.201675
66.040977,101.631325,114.554276,101.200867
66.040977,101.651810,114.554276,101.199852
66.040977,101.669617,114.554276,101.200333
66.040977,101.686905,114.554276,101.200333
66.040977,101.704529,114.554276,101.199982
66.040977,101.719788,114.554276,101.198967
66.040977,101.732513,114.554276,101.198967
66.040977,101.744370,114.554276,101.198631
66.040977,101.751335,114.554276,101.198967
66.040977,101.752350,114.554276,101.198967
66.040977,101.742355,114.554276,101.199448
66.040977,101.720688,114.554276,101.198296
66.040977,101.687454,114.554276,101.199783
66.040977,101.649841,114.554276,101.200798
66.040977,101.616463,114.554276,101.201950
66.040977,101.552574,114.554276,101.202286
66.040977,101.457329,114.554276,101.202621
66.040977,101.388344,114.554276,101.203300
66.040977,101.335464,114.554276,101.204117
66.040977,101.295471,114.554276,101.204796
66.040977,101.265121,114.554276,101.204796
66.040977,101.244263,114.554276,101.206284
66.040977,101.229172,114.554276,101.205132
66.040977,101.216293,114.554276,101.205612
66.040977,101.208153,114.554276,101.205612
66.040977,101.200699,114.554276,101.205276
66.040977,101.196968,114.554276,101.205276
66.040977,101.192909,114.554276,101.204933
66.040977,101.190536,114.554276,101.204597
66.040977,101.191208,114.554276,101.204247
66.040977,101.192223,114.554276,101.203575
66.040977,101.193924,114.554276,101.203575
66.040977,101.195953,114.554276,101.204018
66.040977,101.194595,114.554276,101.203003
66.040977,101.190712,114.554276,101.201645
66.040977,101.188675,114.554276,101.201645
66.040977,101.185814,101.055222,101.201645
66.040977,101.183960,101.054909,101.202324
66.040977,101.182449,101.054581,101.201981
66.040977,101.181778,101.055382,101.201447
66.040977,101.180252,101.054581,101.201111
66.040977,101.179085,101.054268,101.200424
66.040977,101.179764,76.366158,101.200089
66.040977,101.179237,114.554276,101.199753
66.040977,101.178406,114.554276,101.200424
66.040977,101.178589,114.554276,101.201584
66.040977,101.179443,114.554276,101.201248
66.040977,101.180984,114.554276,101.201584
66.040977,101.181503,114.554276,101.202255
66.040977,101.183044,114.554276,101.203270
66.040977,101.187943,114.554276,101.204422
66.040977,101.188797,114.554276,101.204086
66.040977,101.185928,114.554276,101.204086
66.040977,101.183929,114.554276,101.203751
66.040977,101.182938,114.554276,101.204422
66.040977,101.182251,114.554276,101.204765
66.040977,101.183456,114.554276,101.206253
66.040977,101.184158,114.554276,101.206253
66.040977,101.185349,114.554276,101.206589
66.040977,101.187752,114.554276,101.205582
66.040977,101.214676,114.554276,101.206047
66.040977,101.278564,114.554276,101.206047
66.040977,101.338562,114.554276,101.206047
66.040977,101.398048,114.554276,101.206726
66.040977,101.452965,114.554276,101.205711
66.040977,101.503304,114.554276,101.205376
66.040977,101.547806,114.554276,101.205376
66.040977,101.590012,114.554276,101.205032
66.040977,101.628822,114.554276,101.205032
66.040977,101.664085,114.554276,101.204697
66.040977,101.699165,114.554276,101.204361
66.040977,101.730186,114.554276,101.204697
66.040977,101.757637,114.554276,101.204361
66.040977,101.780350,114.554276,101.203346
66.040977,101.799995,114.554276,101.203140
66.040977,101.816437,101.055641,101.202461
66.040977,101.824387,114.554276,101.201782
66.040977,101.822189,114.554276,101.201111
66.040977,101.804062,183.941559,101.201584
66.040977,101.773903,101.055161,101.201248
66.040977,101.740532,101.055328,101.200905
66.040977,101.704269,101.054367,101.200905
66.040977,101.610741,101.054527,101.201035
66.040977,101.498741,101.053574,101.202057
66.040977,101.416740,101.054382,101.201721
66.040977,101.356247,101.053741,101.202866
66.040977,101.310844,101.054550,101.202530
66.040977,101.277794,101.053589,101.202187
66.040977,101.252396,101.053268,101.200836
66.040977,101.233948,101.053787,101.201309
66.040977,101.220047,101.053940,101.199951
66.040977,101.209023,101.053940,101.199951
66.040977,101.200706,101.054428,101.198936
66.040977,101.194275,101.053787,101.198601
66.040977,101.190369,101.053467,101.199074
66.040977,101.186974,101.053955,101.199074
66.040977,101.181717,101.053635,101.200897
66.040977,101.175453,101.385941,101.200897
66.040977,101.180542,114.554276,101.201248
66.040977,101.222733,114.554276,101.201248
66.040977,101.267616,101.056229,101.201584
66.040977,101.307083,101.055916,101.200897
66.040977,101.344017,101.056076,101.202057
66.040977,101.380272,101.056076,101.201370
66.040977,101.416687,101.055756,101.202057
66.040977,101.455475,101.054794,101.202492
66.040977,101.494110,101.055283,101.201477
66.040977,101.527321,101.054962,101.200027
66.040977,101.555099,101.054642,101.200027
66.040977,101.577965,101.054962,101.199341
66.040977,101.594917,101.054642,101.199783
66.040977,101.607002,101.054802,101.199448
66.040977,101.611740,85.477310,101.199112
66.040977,101.606667,114.554276,101.199448
66.040977,101.594124,114.554276,101.199783
66.040977,101.569550,114.554276,101.199112
66.040977,101.535133,114.554276,101.199585
66.040977,101.494644,114.554276,101.200256
66.040977,101.450417,114.554276,101.200729
66.040977,101.372482,114.554276,101.200729
66.040977,101.318939,114.554276,101.200394
66.040977,101.283852,85.477310,101.200394
66.040977,101.258095,101.057404,101.200394
66.040977,101.239952,101.056450,101.200729
66.040977,101.225052,101.057251,101.201210
66.040977,101.214539,101.055977,101.200531
66.040977,101.207245,101.055336,101.199852
66.040977,101.201981,101.055496,101.199516
66.040977,101.198074,101.054543,101.198837
66.040977,101.198074,101.055023,101.198837
66.040977,101.194000,101.054382,101.198296
66.040977,101.190956,101.054070,101.197952
66.040977,101.188919,101.054581,101.197952
66.040977,101.187897,101.054581,101.197952
66.040977,101.186546,101.055382,101.197281
