Channel_0,Channel_1,Channel_2,Channel_3
66.040977,101.181519,101.062523,101.203850
66.040977,101.181519,101.062843,101.204865
66.040977,101.181015,101.062523,101.205200
66.040977,101.181686,101.062843,101.206223
66.040977,101.181480,101.062035,101.206223
66.040977,101.181145,101.062035,101.206223
66.040977,101.181480,101.062363,101.206223
66.040977,101.180984,101.062035,101.206558
66.040977,101.180649,101.062363,101.206894
66.040977,101.179810,101.061874,101.207230
66.040977,101.180489,101.062187,101.206078
66.040977,101.181160,101.062187,101.205406
66.040977,101.181496,101.061073,101.205742
66.040977,101.181664,101.061386,101.206894
66.040977,101.181999,101.062027,101.206421
66.040977,101.182335,101.062973,101.206078
66.040977,101.181831,101.063614,101.206078
66.040977,101.182167,101.063942,101.205742
66.040977,101.181664,101.063454,101.206078
66.040977,101.181999,101.064087,101.205742
66.040977,101.181839,101.064407,101.206078
66.040977,101.182510,101.064728,101.206421
66.040977,101.182846,101.065048,101.206421
66.040977,101.182846,101.064209,101.207092
66.040977,101.182304,101.064209,101.206757
66.040977,101.182640,101.064842,101.207092
66.040977,101.181969,101.064209,101.207092
66.040977,101.182304,101.064209,101.207443
66.040977,101.182480,101.063721,101.206619
66.040977,101.183151,101.063721,101.206619
66.040977,101.182983,101.064041,101.207298
66.040977,101.182144,101.064682,101.206955
66.040977,101.182480,101.064507,101.206619
66.040977,101.181976,101.064827,101.206619
66.040977,101.182648,101.064507,101.205803
66.040977,101.182648,101.064827,101.206482
66.040977,101.181473,101.065788,101.206482
66.040977,101.181473,101.065620,101.206818
66.040977,101.181137,101.065620,101.206482
66.040977,101.181808,101.065620,101.206146
66.040977,101.182480,101.065620,101.206482
66.040977,101.181648,101.065453,101.206482
66.040977,101.181984,101.065453,101.206146
66.040977,101.181808,101.065453,101.206482
66.040977,101.181473,101.065453,101.206009
66.040977,101.182144,101.064812,101.206009
66.040977,101.182816,101.063858,101.206818
66.040977,101.182289,101.062729,101.206818
66.040977,101.181786,101.063057,101.206352
66.040977,101.182121,101.063057,101.206352
66.040977,101.181786,101.063690,101.207024
66.040977,101.180275,101.064331,101.207359
66.040977,101.180611,101.064964,101.207359
66.040977,101.180946,101.064651,101.207359
66.040977,101.180779,101.064964,101.207359
66.040977,101.181786,101.065285,101.207359
66.040977,101.182793,101.064651,101.207024
66.040977,101.181961,101.064331,101.207024
66.040977,101.182968,101.062851,101.207703
66.040977,101.183304,101.063171,101.207703
66.040977,101.182968,101.062851,101.207359
66.040977,101.182632,101.063492,101.206688
66.040977,101.182968,101.063812,101.206688
66.040977,101.183640,101.063171,101.207024
66.040977,101.182808,101.063171,101.206215
66.040977,101.183144,101.062691,101.205528
66.040977,101.182297,101.063004,101.206352
66.040977,101.182632,101.061562,101.207359
66.040977,101.182968,101.061562,101.206215
66.040977,101.182968,101.062836,101.206551
66.040977,101.182968,101.063156,101.206688
66.040977,101.182442,101.063797,101.205193
66.040977,101.182106,101.063797,101.204857
66.040977,101.181259,101.064430,101.205193
66.040977,101.181595,101.064751,101.205193
66.040977,101.181427,101.064751,101.204857
66.040977,101.180931,101.064751,101.205193
66.040977,101.181267,101.063622,101.204857
66.040977,101.181602,101.064262,101.204514
66.040977,101.181602,101.064262,101.204857
66.040977,101.181442,101.063950,101.205193
66.040977,101.182114,101.063950,101.205193
66.040977,101.181267,101.063461,101.205193
66.040977,101.181602,101.063461,101.205193
66.040977,101.181267,101.063461,101.204857
66.040977,101.180435,101.063782,101.205528
66.040977,101.181442,101.063255,101.205528
66.040977,101.180771,101.063461,101.205528
66.040977,101.181107,101.063782,101.205193
66.040977,101.181778,101.062943,101.205528
66.040977,101.181274,101.062622,101.205879
66.040977,101.182281,101.062622,101.205193
66.040977,101.182953,101.062302,101.205673
66.040977,101.182083,101.062622,101.205673
66.040977,101.181412,101.062943,101.206352
66.040977,101.181747,101.062943,101.205673
66.040977,101.181747,101.062943,101.205673
66.040977,101.181915,101.062943,101.206009
66.040977,101.182587,101.062141,101.205673
66.040977,101.182083,101.062141,101.206009
66.040977,101.182083,101.062141,101.205673
66.040977,101.182083,101.062141,101.204994
66.040977,101.181580,101.061821,101.205338
66.040977,101.181580,101.062141,101.204857
66.040977,101.182251,101.062141,101.205193
66.040977,101.182922,101.061661,101.204857
66.040977,101.182922,101.061661,101.204857
66.040977,101.181412,101.061966,101.205193
66.040977,101.182419,101.062286,101.206009
66.040977,101.182419,101.061966,101.206009
66.040977,101.182259,101.062607,101.205193
66.040977,101.182594,101.062607,101.205673
66.040977,101.183266,101.062286,101.205338
66.040977,101.183937,101.062607,101.205467
66.040977,101.183426,101.062126,101.205803
66.040977,101.183762,101.060997,101.205132
66.040977,101.184097,101.060196,101.206146
66.040977,101.183907,101.061325,101.206146
66.040977,101.183571,101.061638,101.206146
66.040977,101.183235,101.062759,101.204994
66.040977,101.182388,101.061951,101.204994
66.040977,101.182724,101.061790,101.205338
66.040977,101.181892,101.061790,101.204994
66.040977,101.182228,101.063225,101.205338
66.040977,101.182564,101.062111,101.205673
66.040977,101.182564,101.062111,101.206009
66.040977,101.182396,101.062111,101.205803
66.040977,101.183067,101.062111,101.206818
66.040977,101.183403,101.062424,101.206818
66.040977,101.182571,101.062424,101.207169
66.040977,101.182907,101.062424,101.207504
66.040977,101.183243,101.062744,101.206352
66.040977,101.183571,101.063385,101.206818
66.040977,101.183243,101.063065,101.206818
66.040977,101.182907,101.063385,101.206818
66.040977,101.182396,101.062225,101.207634
66.040977,101.181900,101.061745,101.206146
66.040977,101.181061,101.062057,101.205803
66.040977,101.181396,101.061417,101.206955
66.040977,101.181732,101.061417,101.207298
66.040977,101.181198,101.061745,101.208313
66.040977,101.181198,101.061256,101.208649
66.040977,101.180695,101.061256,101.208649
66.040977,101.180695,101.060623,101.208992
66.040977,101.180023,101.060623,101.207840
66.040977,101.180191,101.060295,101.208176
66.040977,101.180862,101.060936,101.208992
66.040977,101.181870,101.060623,101.208176
66.040977,101.183548,101.060936,101.208649
66.040977,101.182678,101.060623,101.207840
66.040977,101.182678,101.060295,101.207840
66.040977,101.183350,101.060623,101.208649
66.040977,101.184021,101.060295,101.208649
66.040977,101.182175,101.060295,101.208313
66.040977,101.182175,101.060936,101.207840
66.040977,101.182510,101.060936,101.207840
66.040977,101.182510,101.060936,101.207504
66.040977,101.182007,101.060623,101.206482
66.040977,101.181671,101.060135,101.207298
66.040977,101.182007,101.059814,101.207298
66.040977,101.181671,101.060936,101.206955
66.040977,101.181503,101.061569,101.206955
66.040977,101.181503,101.060768,101.206955
66.040977,101.182175,101.061081,101.207298
66.040977,101.181641,101.061081,101.207634
66.040977,101.182312,101.061409,101.206146
66.040977,101.182983,101.061081,101.207298
66.040977,101.183319,101.061409,101.207298
66.040977,101.183319,101.061081,101.207634
66.040977,101.182480,101.061409,101.207298
66.040977,101.182144,101.061409,101.207634
66.040977,101.181648,101.060768,101.207298
66.040977,101.182320,101.061409,101.207977
66.040977,101.182991,101.061409,101.207634
66.040977,101.182816,101.061081,101.207298
66.040977,101.182816,101.061409,101.207298
66.040977,101.183487,101.062050,101.206284
66.040977,101.182655,101.061554,101.206284
66.040977,101.182320,101.062675,101.205948
66.040977,101.182991,101.062363,101.206284
66.040977,101.182991,101.062363,101.205948
66.040977,101.182991,101.062050,101.205467
66.040977,101.182152,101.061554,101.206619
66.040977,101.182831,101.060600,101.206955
66.040977,101.183502,101.061554,101.206146
66.040977,101.183327,101.061554,101.206146
66.040977,101.182655,101.061874,101.205803
66.040977,101.182991,101.062195,101.206146
66.040977,101.183167,101.062515,101.206146
66.040977,101.183167,101.062195,101.206146
66.040977,101.183167,101.061874,101.206818
66.040977,101.184174,101.061554,101.206482
66.040977,101.183296,101.061043,101.206818
66.040977,101.184647,101.061356,101.206818
66.040977,101.184647,101.061356,101.206688
66.040977,101.183807,101.061874,101.207024
66.040977,101.184143,101.061043,101.208176
66.040977,101.183472,101.062195,101.207359
66.040977,101.184479,101.062195,101.208176
66.040977,101.185150,101.062515,101.207024
66.040977,101.183975,101.061043,101.206352
66.040977,101.184647,101.061356,101.206352
66.040977,101.184479,101.061684,101.205193
66.040977,101.184814,101.061684,101.206009
66.040977,101.183975,101.061684,101.206352
66.040977,101.183640,101.061684,101.205879
66.040977,101.183975,101.061684,101.206894
66.040977,101.184311,101.061684,101.207901
66.040977,101.185654,101.061508,101.207565
66.040977,101.185989,101.062637,101.207230
66.040977,101.186165,101.061829,101.206215
66.040977,101.187164,101.061829,101.206215
66.040977,101.187500,101.061508,101.206215
66.040977,101.187836,101.061508,101.206551
66.040977,101.187332,101.062149,101.207359
66.040977,101.187668,101.062782,101.207024
66.040977,101.188675,101.062782,101.206688
66.040977,101.187843,101.062302,101.207359
66.040977,101.187843,101.062614,101.206894
66.040977,101.188179,101.063255,101.207230
66.040977,101.188179,101.063255,101.206894
66.040977,101.187302,101.063255,101.207565
66.040977,101.187637,101.062767,101.207565
66.040977,101.188309,101.062454,101.207901
66.040977,101.188644,101.062454,101.207565
66.040977,101.187477,101.062767,101.207901
66.040977,101.187141,101.062607,101.208237
66.040977,101.186806,101.062607,101.208237
66.040977,101.187141,101.061966,101.208099
66.040977,101.186630,101.061966,101.208099
66.040977,101.186630,101.062607,101.208099
66.040977,101.185799,101.062279,101.208099
66.040977,101.186470,101.061966,101.208450
66.040977,101.186806,101.061966,101.208786
66.040977,101.187141,101.061478,101.208099
66.040977,101.186806,101.062607,101.207428
66.040977,101.185966,101.061798,101.207428
66.040977,101.186638,101.061798,101.207085
66.040977,101.186302,101.060638,101.207085
66.040977,101.186302,101.062119,101.206749
66.040977,101.185799,101.062439,101.206276
66.040977,101.185799,101.061600,101.206276
66.040977,101.186470,101.061600,101.205940
66.040977,101.186470,101.061279,101.206276
66.040977,101.184959,101.060791,101.205940
66.040977,101.185295,101.061111,101.206276
66.040977,101.185631,101.060791,101.205940
66.040977,101.186302,101.060471,101.206276
66.040977,101.185966,101.059349,101.206276
66.040977,101.186104,101.059349,101.206276
66.040977,101.185768,101.059990,101.205605
66.040977,101.185768,101.060303,101.205254
66.040977,101.185936,101.060623,101.205154
66.040977,101.186943,101.059349,101.205154
66.040977,101.186783,101.059990,101.205154
66.040977,101.186447,101.059990,101.205490
66.040977,101.186447,101.059677,101.206856
66.040977,101.185600,101.059189,101.207527
66.040977,101.186272,101.059494,101.207527
66.040977,101.186272,101.059494,101.207527
66.040977,101.185104,101.058868,101.207191
66.040977,101.185440,101.059189,101.206856
66.040977,101.185440,101.059013,101.207634
66.040977,101.186783,101.059654,101.207634
66.040977,101.186615,101.059654,101.206169
66.040977,101.186615,101.060287,101.206169
66.040977,101.186951,101.060287,101.206169
66.040977,101.187286,101.059769,101.206856
66.040977,101.187286,101.059769,101.207191
66.040977,101.186447,101.059128,101.207191
66.040977,101.186447,101.059456,101.206505
66.040977,101.186783,101.059288,101.206505
66.040977,101.186783,101.059608,101.206856
66.040977,101.185776,101.059288,101.207191
66.040977,101.184937,101.060242,101.207191
66.040977,101.185272,101.060883,101.207527
66.040977,101.185608,101.060562,101.207054
66.040977,101.185608,101.060883,101.207870
66.040977,101.184235,101.061195,101.208206
66.040977,101.184906,101.061836,101.207054
66.040977,101.184570,101.062157,101.207054
66.040977,101.184235,101.061989,101.207054
66.040977,101.183899,101.062302,101.206711
66.040977,101.184067,101.061989,101.207054
66.040977,101.184402,101.061989,101.207054
66.040977,101.184738,101.061989,101.207726
66.040977,101.184402,101.061180,101.207390
66.040977,101.184738,101.061821,101.207390
66.040977,101.185074,101.062141,101.208206
66.040977,101.185410,101.062454,101.208542
66.040977,101.186081,101.062454,101.207390
66.040977,101.185577,101.062141,101.208206
66.040977,101.186249,101.060692,101.207726
66.040977,101.186920,101.060066,101.207726
66.040977,101.186081,101.060066,101.208061
66.040977,101.187088,101.061180,101.207726
66.040977,101.186249,101.059425,101.208061
66.040977,101.185913,101.060066,101.207726
66.040977,101.185913,101.060066,101.207726
66.040977,101.185913,101.060066,101.206581
66.040977,101.185745,101.059258,101.206581
66.040977,101.186081,101.059570,101.207390
66.040977,101.186081,101.059891,101.207390
66.040977,101.186752,101.060532,101.207390
66.040977,101.187088,101.060654,101.207390
66.040977,101.187088,101.060966,101.206711
66.040977,101.187424,101.060966,101.206711
66.040977,101.186554,101.060966,101.205894
66.040977,101.186218,101.060966,101.205894
66.040977,101.186218,101.060966,101.205894
66.040977,101.186050,101.060966,101.205559
66.040977,101.186050,101.061295,101.205559
66.040977,101.186386,101.061920,101.205223
66.040977,101.186050,101.062241,101.204880
66.040977,101.185555,101.061752,101.204880
66.040977,101.185890,101.061752,101.204880
66.040977,101.185890,101.061440,101.204544
66.040977,101.185890,101.061440,101.203873
66.040977,101.186562,101.061111,101.203873
66.040977,101.186897,101.061111,101.204208
66.040977,101.185379,101.061752,101.204544
66.040977,101.185715,101.062393,101.204880
66.040977,101.185379,101.061584,101.204407
66.040977,101.186050,101.061905,101.204750
66.040977,101.185219,101.062546,101.204750
66.040977,101.185555,101.063354,101.205559
66.040977,101.185555,101.063179,101.205421
66.040977,101.185555,101.064308,101.205421
66.040977,101.185555,101.063179,101.205421
66.040977,101.184715,101.062859,101.205086
66.040977,101.184044,101.063179,101.205086
66.040977,101.184044,101.062859,101.205086
66.040977,101.184380,101.063179,101.205086
66.040977,101.184715,101.062546,101.205086
66.040977,101.185387,101.062225,101.204750
66.040977,101.184883,101.062225,101.205559
66.040977,101.185219,101.062225,101.205086
66.040977,101.185219,101.062546,101.206230
66.040977,101.184883,101.062859,101.205421
66.040977,101.184044,101.062546,101.205765
66.040977,101.184380,101.062859,101.205765
66.040977,101.184380,101.062859,101.205765
66.040977,101.184715,101.063179,101.205765
66.040977,101.184517,101.063499,101.206100
66.040977,101.184853,101.063499,101.206100
66.040977,101.185188,101.062378,101.206436
66.040977,101.185188,101.062378,101.205765
66.040977,101.185020,101.061745,101.205765
66.040977,101.185020,101.061745,101.205421
66.040977,101.184517,101.060623,101.205765
66.040977,101.184853,101.061417,101.205765
66.040977,101.184517,101.061249,101.205421
66.040977,101.184853,101.061249,101.205421
66.040977,101.184013,101.061249,101.204605
66.040977,101.183678,101.061569,101.204605
66.040977,101.184013,101.061745,101.205292
66.040977,101.183853,101.061569,101.205963
66.040977,101.184189,101.061569,101.205627
66.040977,101.183342,101.061890,101.205292
66.040977,101.183006,101.062210,101.205627
66.040977,101.183342,101.062843,101.206436
66.040977,101.183006,101.062531,101.207115
66.040977,101.182671,101.062531,101.206779
66.040977,101.182335,101.062843,101.206779
66.040977,101.182510,101.062531,101.206100
66.040977,101.182846,101.061691,101.206100
66.040977,101.183182,101.062004,101.206100
66.040977,101.182846,101.063278,101.205765
66.040977,101.181297,101.063278,101.206100
66.040977,101.181969,101.063919,101.206100
66.040977,101.181633,101.063919,101.205765
66.040977,101.181473,101.064240,101.205765
66.040977,101.181808,101.064240,101.206100
66.040977,101.181976,101.064560,101.205627
66.040977,101.182816,101.064560,101.205292
66.040977,101.182480,101.064873,101.205963
66.040977,101.182480,101.065201,101.205627
66.040977,101.182816,101.065514,101.205963
66.040977,101.182312,101.065514,101.206306
66.040977,101.182983,101.065514,101.206642
66.040977,101.182648,101.065514,101.206978
66.040977,101.181808,101.065201,101.206642
66.040977,101.181808,101.064873,101.207794
66.040977,101.181808,101.064873,101.206642
66.040977,101.181808,101.064560,101.206978
66.040977,101.181305,101.064560,101.206642
66.040977,101.180969,101.064560,101.206642
66.040977,101.180969,101.065201,101.206978
66.040977,101.181305,101.064873,101.206642
66.040977,101.181641,101.065201,101.205963
66.040977,101.182312,101.065201,101.206306
66.040977,101.183319,101.065201,101.205963
66.040977,101.182816,101.064713,101.206306
66.040977,101.183151,101.064072,101.204811
66.040977,101.183151,101.063438,101.204811
66.040977,101.182648,101.062798,101.204475
66.040977,101.183655,101.062798,101.204811
66.040977,101.183990,101.062637,101.204811
66.040977,101.186172,101.062309,101.204811
66.040977,101.184998,101.062943,101.204811
66.040977,101.185669,101.063263,101.205154
66.040977,101.185333,101.063263,101.205154
66.040977,101.184158,101.062943,101.204811
66.040977,101.184158,101.062943,101.205490
66.040977,101.184830,101.063263,101.205826
66.040977,101.185501,101.063263,101.206032
66.040977,101.184631,101.063904,101.206367
66.040977,101.184631,101.063904,101.206703
66.040977,101.185974,101.063583,101.206367
66.040977,101.185974,101.062782,101.206032
66.040977,101.185974,101.062462,101.205696
66.040977,101.186310,101.062782,101.205696
66.040977,101.186310,101.061661,101.205353
66.040977,101.185974,101.061661,101.205017
66.040977,101.184464,101.061661,101.204880
66.040977,101.184464,101.062141,101.204544
66.040977,101.184799,101.061661,101.205215
66.040977,101.184799,101.061661,101.205551
66.040977,101.184799,101.061348,101.205887
66.040977,101.184967,101.061661,101.206566
66.040977,101.184296,101.061974,101.206909
66.040977,101.183960,101.061493,101.206093
66.040977,101.183456,101.061493,101.205757
66.040977,101.183456,101.060974,101.206093
66.040977,101.183792,101.061295,101.206093
66.040977,101.183792,101.062561,101.205757
66.040977,101.183456,101.061935,101.206093
66.040977,101.182617,101.060974,101.206093
66.040977,101.182953,101.062126,101.206093
66.040977,101.182617,101.062126,101.206429
66.040977,101.182953,101.062447,101.206429
66.040977,101.183624,101.061295,101.205963
66.040977,101.183456,101.061935,101.205276
66.040977,101.183792,101.062248,101.205612
66.040977,101.183792,101.062881,101.205963
66.040977,101.182617,101.062721,101.206635
66.040977,101.182953,101.063034,101.206978
66.040977,101.182617,101.063354,101.206299
66.040977,101.182083,101.063034,101.205490
66.040977,101.183289,101.062393,101.205154
66.040977,101.182419,101.062080,101.204132
66.040977,101.182083,101.063202,101.203453
66.040977,101.182419,101.063522,101.204132
66.040977,101.182083,101.063835,101.203117
66.040977,101.181915,101.063034,101.203453
66.040977,101.181915,101.063835,101.204941
66.040977,101.181244,101.063522,101.205612
66.040977,101.181244,101.062080,101.206299
66.040977,101.181580,101.063522,101.206299
66.040977,101.182251,101.063835,101.206299
66.040977,101.182587,101.063835,101.206161
66.040977,101.182587,101.063522,101.206161
66.040977,101.183258,101.063202,101.206833
66.040977,101.183929,101.062393,101.206833
66.040977,101.184265,101.062721,101.206161
66.040977,101.184265,101.063034,101.206497
66.040977,101.184265,101.063354,101.205826
66.040977,101.183762,101.063354,101.206161
66.040977,101.183762,101.063675,101.205826
66.040977,101.184265,101.063675,101.205826
66.040977,101.183426,101.063988,101.206497
66.040977,101.183762,101.063988,101.205688
66.040977,101.185272,101.063675,101.206360
66.040977,101.185272,101.063354,101.206833
66.040977,101.185272,101.063988,101.206833
66.040977,101.185272,101.063988,101.206703
66.040977,101.185272,101.064316,101.207039
66.040977,101.185608,101.064316,101.206703
66.040977,101.185944,101.063354,101.206703
66.040977,101.185776,101.063354,101.207512
66.040977,101.186111,101.063675,101.207512
66.040977,101.185776,101.063354,101.206497
66.040977,101.184944,101.063034,101.205826
66.040977,101.184608,101.063522,101.205345
66.040977,101.184608,101.062561,101.205002
66.040977,101.184608,101.061295,101.204330
66.040977,101.184608,101.060013,101.203659
66.040977,101.185272,114.554276,101.202309
66.040977,101.187286,114.554276,101.202644
66.040977,101.188637,114.554276,101.202309
66.040977,101.188972,114.554276,101.200813
66.040977,101.189980,114.554276,101.201622
66.040977,101.190651,114.554276,101.201622
66.040977,101.189980,114.554276,101.202980
66.040977,101.190315,114.554276,101.203995
66.040977,101.189644,101.053329,101.205002
66.040977,101.187462,114.554276,101.206360
66.040977,101.187798,101.052055,101.207512
66.040977,101.186951,148.401276,101.208534
66.040977,101.187622,101.052742,101.208870
66.040977,101.185074,114.554276,101.208870
66.040977,101.182053,114.554276,101.208870
66.040977,101.180374,101.052589,101.208870
66.040977,101.177856,101.053070,101.209206
66.040977,101.178368,101.052437,101.208870
66.040977,101.179375,101.052757,101.207848
66.040977,101.179207,101.053238,101.207848
66.040977,101.179543,101.052597,101.206497
66.040977,101.180214,101.053093,101.206497
66.040977,101.180550,101.053291,101.205826
66.040977,101.180214,101.053459,101.206833
66.040977,101.180214,101.052818,101.207848
66.040977,101.180550,114.554276,101.209206
66.040977,101.180885,101.052673,101.210556
66.040977,101.181717,101.051712,101.211571
66.040977,101.181717,101.051880,101.213745
66.040977,101.182388,114.554276,101.215096
66.040977,101.182388,114.554276,101.215096
66.040977,101.182564,114.554276,101.214760
66.040977,101.182388,114.554276,101.214417
66.040977,101.182930,114.554276,101.214417
66.040977,101.183601,114.554276,101.214417
66.040977,101.183426,114.554276,101.214760
66.040977,101.182930,114.554276,101.215431
66.040977,101.183426,114.554276,101.215431
66.040977,101.183258,114.554276,101.215096
66.040977,101.182594,114.554276,101.214081
66.040977,101.182419,114.554276,101.213394
66.040977,101.182587,114.554276,101.212051
66.040977,101.182419,114.554276,101.210693
66.040977,101.182617,114.554276,101.209343
66.040977,101.183289,114.554276,101.208664
66.040977,101.183121,114.554276,101.208328
66.040977,101.182281,101.052734,101.207649
66.040977,101.181778,101.052429,101.207314
66.040977,101.181808,101.053909,101.206978
66.040977,101.180801,101.054245,101.205963
66.040977,101.180298,101.053665,101.206635
66.040977,101.180969,101.053360,101.206978
66.040977,101.181137,101.053375,101.206978
66.040977,101.181305,101.053421,101.205276
66.040977,101.179794,101.053284,101.203934
66.040977,101.178955,101.053017,101.203728
66.040977,101.178650,101.053032,101.202713
66.040977,101.178299,101.052727,101.202042
