Channel_0,Channel_1,Channel_2,Channel_3
99.307510,101.148140,114.554276,101.029106
101.978813,101.148140,114.554276,101.029106
101.978813,101.148140,114.554276,101.028938
99.304070,101.148071,114.554276,101.028938
99.304070,101.148071,114.554276,101.028938
99.304070,101.148071,114.554276,101.028938
102.050697,101.148071,114.554276,101.028938
102.050697,101.148071,114.554276,101.028549
99.354935,101.148407,114.554276,101.028549
99.354935,101.148407,114.554276,101.028549
99.354538,101.148407,114.554276,101.028549
102.082970,101.148407,114.554276,101.028938
99.404129,101.148407,114.554276,101.028938
99.404129,101.148972,114.554276,101.028938
99.404129,101.148972,114.554276,101.028938
102.100708,101.148972,114.554276,101.028938
102.100708,101.148972,114.554276,101.028938
99.452835,101.148972,114.554276,101.028938
99.452835,101.148636,114.554276,101.028938
99.452835,101.148636,114.554276,101.028938
102.128143,101.148636,114.554276,101.028938
102.128143,101.148636,114.554276,101.028152
99.401199,101.148636,114.554276,101.028152
99.401199,101.148140,114.554276,101.028152
99.401199,101.148140,114.554276,101.028152
102.097099,101.148140,114.554276,101.027908
102.097099,101.148140,114.554276,101.027908
99.385941,101.148140,114.554276,101.027908
99.385941,101.148636,114.554276,101.027908
102.032234,101.148636,114.554276,101.027908
102.032234,101.148636,114.554276,101.027908
96.207703,101.148636,114.554276,101.027908
96.207703,101.148636,114.554276,101.027908
96.207703,101.148239,114.554276,101.027908
77.238457,101.148239,114.554276,101.027908
77.238457,101.148239,114.554276,101.027481
97.022217,101.148239,114.554276,101.027481
97.022217,101.148239,114.554276,101.027481
97.022217,101.148407,114.554276,101.027481
77.232727,101.148407,114.554276,101.026207
77.232727,101.148407,114.554276,101.026207
97.593414,101.148407,114.554276,101.026207
97.593414,101.148407,114.554276,101.026207
97.593414,101.148407,114.554276,101.026207
76.962296,101.148407,114.554276,101.026558
98.232117,101.148407,114.554276,101.026558
98.232117,101.148407,114.554276,101.026558
98.232117,101.148407,114.554276,101.026558
77.258797,101.148575,114.554276,101.026558
77.258797,101.148575,114.554276,101.025818
98.669502,101.148575,114.554276,101.025818
98.669502,101.148575,114.554276,101.025818
98.669502,101.148575,114.554276,101.025818
77.159019,101.149307,114.554276,101.025818
77.159019,101.149307,114.554276,101.025658
98.881577,101.149307,114.554276,101.025658
98.881577,101.149307,114.554276,101.025658
98.881577,101.149307,114.554276,101.025658
77.352371,101.149475,114.554276,101.025536
77.352371,101.149475,114.554276,101.025536
98.989685,101.149475,114.554276,101.025536
98.989685,101.149475,114.554276,101.025536
77.190285,101.149475,114.554276,101.025536
77.190285,101.149475,114.554276,101.024857
99.119003,101.200996,114.554276,101.024857
99.119003,101.200996,114.554276,101.024857
99.119003,101.200996,114.554276,101.024857
77.260719,101.200996,114.554276,101.024857
77.260719,101.200996,114.554276,101.024185
99.226059,101.257469,114.554276,101.024185
99.226059,101.257469,114.554276,101.024185
99.226059,101.257469,114.554276,101.024185
77.471176,101.257469,114.554276,101.023796
77.471176,101.257469,114.554276,101.023796
99.283279,101.311974,114.554276,101.023796
99.283279,101.311974,114.554276,101.023796
99.283279,101.311974,114.554276,101.023796
102.071198,101.311974,114.554276,101.023628
102.071198,101.311974,114.554276,101.023628
99.336922,101.352547,114.554276,101.023628
99.336922,101.352547,114.554276,101.023628
102.237053,101.352547,114.554276,101.023628
102.237053,101.352547,114.554276,101.023293
99.516380,101.352547,114.554276,101.023293
99.516380,101.395500,114.554276,101.023293
99.516380,101.395500,114.554276,101.023293
102.152336,101.395500,114.554276,101.023964
102.152336,101.395500,114.554276,101.023964
99.537857,101.395500,114.554276,101.023964
99.537857,101.397461,114.554276,101.023964
99.537857,101.397461,114.554276,101.023964
102.154625,101.397461,114.554276,101.024521
102.154625,101.397461,114.554276,101.024521
99.533928,101.397461,114.554276,101.024521
99.533928,101.344894,114.554276,101.024521
99.533928,101.344894,114.554276,101.024521
102.124130,101.344894,114.554276,101.024521
99.519447,101.344894,114.554276,101.024521
99.519447,101.344894,114.554276,101.024521
99.519447,101.298630,114.554276,101.024521
102.048531,101.298630,114.554276,101.024307
102.048531,101.298630,114.554276,101.024307
99.644722,101.298630,114.554276,101.024307
99.644722,101.298630,114.554276,101.024307
99.644722,101.262604,114.554276,101.024307
102.013512,101.262604,114.554276,101.024132
102.013512,101.262604,114.554276,101.024132
99.624222,101.262604,114.554276,101.024132
99.624222,101.262604,114.554276,101.024132
99.624222,101.231308,114.554276,101.024132
100.247620,101.231308,114.554276,101.024132
100.247620,101.231308,114.554276,101.024132
99.625221,101.231308,114.554276,101.024132
99.625221,101.231308,114.554276,101.024132
100.287552,101.203003,114.554276,101.024307
100.287552,101.203003,114.554276,101.024307
99.462173,101.203003,114.554276,101.024307
99.462173,101.203003,114.554276,101.024307
99.462173,101.203003,114.554276,101.024307
100.115074,101.177856,114.554276,101.024307
100.115074,101.177856,114.554276,101.024307
99.410835,101.177856,114.554276,101.024307
99.410835,101.177856,114.554276,101.024307
99.410835,101.177856,114.554276,101.024307
100.221115,101.155838,114.554276,101.024467
100.221115,101.155838,114.554276,101.024467
99.452599,101.155838,114.554276,101.024467
99.452599,101.155838,114.554276,101.024467
99.452599,101.155838,114.554276,101.024467
100.229218,101.138069,114.554276,101.024132
99.492996,101.138069,114.554276,101.024132
99.492996,101.138069,114.554276,101.024132
99.492996,101.138069,114.554276,101.024132
100.240623,101.138069,114.554276,101.023628
100.210495,101.123039,114.554276,101.023628
99.358772,101.123039,114.554276,101.023628
99.358772,101.123039,114.554276,101.023628
99.358772,101.123039,114.554276,101.023628
100.060051,101.123039,114.554276,101.023209
99.977066,101.110863,114.554276,101.023209
99.371132,101.110863,114.554276,101.023209
99.371132,101.110863,114.554276,101.023209
99.371132,101.110863,114.554276,101.023209
99.929939,101.110863,114.554276,101.023376
99.921097,101.101288,114.554276,101.023376
99.441078,101.101288,114.554276,101.023376
99.441078,101.101288,114.554276,101.023376
99.441078,101.101288,114.554276,101.023376
100.050789,101.101288,114.554276,101.023376
99.495346,101.093063,114.554276,101.023376
99.495346,101.093063,114.554276,101.023376
99.495346,101.093063,114.554276,101.023376
100.059631,101.093063,114.554276,101.023376
100.059631,101.093063,114.554276,101.023376
99.405785,101.086586,114.554276,101.023376
99.405785,101.086586,114.554276,101.023376
99.405785,101.086586,114.554276,101.023376
100.113876,101.086586,114.554276,101.023148
100.113876,101.086586,114.554276,101.023148
99.422348,101.081970,114.554276,101.023148
99.422348,101.081970,114.554276,101.023148
99.422348,101.081970,114.554276,101.023148
100.131027,101.081970,114.554276,101.023148
100.131027,101.081970,114.554276,101.023148
99.472267,101.079735,114.554276,101.023148
99.472267,101.079735,114.554276,101.023148
100.150009,101.079735,114.554276,101.023323
100.150009,101.079735,114.554276,101.023323
99.338699,101.079735,114.554276,101.023323
99.338699,101.078011,114.554276,101.023323
99.338699,101.078011,114.554276,101.023323
99.994492,101.078011,114.554276,101.022812
99.994492,101.078011,114.554276,101.022812
99.281021,101.078011,114.554276,101.022812
99.281021,101.078262,114.554276,101.022812
99.281021,101.078262,114.554276,101.022873
100.169815,101.078262,114.554276,101.022873
100.169815,101.078262,114.554276,101.022873
99.295906,101.078262,114.554276,101.022873
99.295906,101.078217,114.554276,101.022873
99.295906,101.078217,114.554276,101.022186
100.130379,101.078217,114.554276,101.022186
99.411491,101.078217,114.554276,101.022186
99.411491,101.078217,114.554276,101.022186
99.411491,101.078262,114.554276,101.022186
99.972176,101.078262,114.554276,101.022354
99.972176,101.078262,114.554276,101.022354
99.379715,101.078262,114.554276,101.022354
99.379715,101.078262,114.554276,101.022354
99.379715,101.079094,114.554276,101.022354
100.007225,101.079094,114.554276,101.022781
100.007225,101.079094,114.554276,101.022781
99.379372,101.079094,114.554276,101.022781
99.379372,101.079094,114.554276,101.022781
99.379372,101.080086,114.554276,101.022537
100.128372,101.080086,114.554276,101.022537
100.128372,101.080086,114.554276,101.022537
99.354134,101.080086,114.554276,101.022537
99.354134,101.080086,114.554276,101.022537
100.359695,101.081810,114.554276,101.022537
100.356400,101.081810,114.554276,101.022537
99.432510,101.081810,114.554276,101.022537
99.432510,101.081810,114.554276,101.022537
99.432510,101.081810,114.554276,101.022537
100.008377,101.082634,114.554276,101.022690
100.008377,101.082634,114.554276,101.022690
99.501587,101.082634,114.554276,101.022690
99.501587,101.082634,114.554276,101.022690
99.501587,101.082634,114.554276,101.023117
100.008865,101.085129,114.554276,101.023117
100.008865,101.085129,114.554276,101.023117
99.437912,101.085129,114.554276,101.023117
99.437912,101.085129,114.554276,101.023117
99.437912,101.085129,114.554276,101.023453
99.999550,101.087524,114.554276,101.023453
99.999550,101.087524,114.554276,101.023453
99.432785,101.087524,114.554276,101.023453
99.432785,101.087524,114.554276,101.023453
100.187866,101.087524,114.554276,101.023293
100.178032,101.089920,114.554276,101.023293
99.596016,101.089920,114.554276,101.023293
99.596016,101.089920,114.554276,101.023293
99.596016,101.089920,114.554276,101.023964
100.173050,101.089920,114.554276,101.023964
100.205772,101.090591,114.554276,101.023964
99.616180,101.090591,114.554276,101.023964
99.616180,101.090591,114.554276,101.023964
99.616180,101.090591,114.554276,101.023453
100.198181,101.090591,114.554276,101.023453
100.246269,101.092514,114.554276,101.023453
99.554268,101.092514,114.554276,101.023453
99.554268,101.092514,114.554276,101.023453
99.554268,101.092514,114.554276,101.023117
100.170639,101.092514,114.554276,101.023117
99.554962,101.094063,114.554276,101.023117
99.554962,101.094063,114.554276,101.023117
99.554962,101.094063,114.554276,101.022957
100.173973,101.094063,114.554276,101.022957
100.173973,101.094063,114.554276,101.022957
96.308418,101.094872,114.554276,101.022957
96.308418,101.094872,114.554276,101.022957
96.308418,101.094872,114.554276,101.023170
75.761307,101.094872,114.554276,101.023170
75.761307,101.094872,114.554276,101.023170
97.134605,101.097267,114.554276,101.023170
97.134605,101.097267,114.554276,101.023170
97.134605,101.097267,114.554276,101.022659
75.764328,101.097267,114.554276,101.022659
75.764328,101.097267,114.554276,101.022659
97.682625,101.100693,114.554276,101.022659
97.682625,101.100693,114.554276,101.022659
81.288864,101.100693,114.554276,101.022659
75.695984,101.100693,114.554276,101.022659
98.144424,101.100693,114.554276,101.022659
98.144424,101.102837,114.554276,101.022659
98.144424,101.102837,114.554276,101.022324
76.040253,101.102837,114.554276,101.022324
76.040253,101.102837,114.554276,101.022324
98.526291,101.102837,114.554276,101.022324
98.526291,101.104721,114.554276,101.022324
98.526291,101.104721,114.554276,101.021767
75.687050,101.104721,114.554276,101.021767
75.687050,101.104721,114.554276,101.021767
98.802856,101.104721,114.554276,101.021767
98.802856,101.106705,114.554276,101.021767
98.802856,101.106705,114.554276,101.022102
75.773346,101.106705,114.554276,101.022102
75.773346,101.106705,114.554276,101.022102
98.938400,101.106705,114.554276,101.022102
98.938400,101.108177,114.554276,101.022324
75.981339,101.108177,114.554276,101.022324
75.981339,101.108177,114.554276,101.022324
99.127876,101.108177,114.554276,101.022324
99.127876,101.108177,114.554276,101.022324
99.127876,101.109322,114.554276,101.022659
76.088516,101.109322,114.554276,101.022659
76.088516,101.109322,114.554276,101.022659
99.280594,101.109322,114.554276,101.022659
99.280594,101.109322,114.554276,101.022659
99.280594,101.111465,114.554276,101.022911
76.061020,101.111465,114.554276,101.022911
76.061020,101.111465,114.554276,101.022911
99.365402,101.111465,114.554276,101.022911
99.365402,101.111465,114.554276,101.022156
99.365402,101.113373,114.554276,101.022156
100.183174,101.113373,114.554276,101.022156
99.380325,101.113373,114.554276,101.022156
99.380325,101.113373,114.554276,101.022156
99.380325,101.113373,114.554276,101.022156
100.168419,101.114677,114.554276,101.022156
100.168419,101.114677,114.554276,101.022156
99.553635,101.114677,114.554276,101.022156
99.553635,101.114677,114.554276,101.022156
99.553635,101.114677,114.554276,101.022156
100.231331,101.117027,114.554276,101.022156
100.231331,101.117027,114.554276,101.022156
99.577255,101.117027,114.554276,101.022156
99.577255,101.117027,114.554276,101.022156
99.577255,101.117027,114.554276,101.022156
100.182846,101.117828,114.554276,101.022156
100.182846,101.117828,114.554276,101.022156
99.589836,101.117828,114.554276,101.022156
99.589836,101.117828,114.554276,101.022156
100.182617,101.117828,114.554276,101.022156
100.184494,101.118973,114.554276,101.022156
99.466568,101.118973,114.554276,101.022156
99.466568,101.118973,114.554276,101.022156
99.466568,101.118973,114.554276,101.021820
100.197586,101.118973,114.554276,101.021820
100.216774,101.120682,114.554276,101.021820
99.490738,101.120682,114.554276,101.021820
99.490738,101.120682,114.554276,101.021820
99.490738,101.120682,114.554276,101.021820
100.213646,101.120682,114.554276,101.021820
100.210678,101.121010,114.554276,101.021820
99.547958,101.121010,114.554276,101.021820
99.547958,101.121010,114.554276,101.022156
99.547958,101.121010,114.554276,101.022156
100.148209,101.121010,114.554276,101.022156
100.150108,101.121574,114.554276,101.022156
99.533112,101.121574,114.554276,101.022156
99.533112,101.121574,114.554276,101.021988
100.168106,101.121574,114.554276,101.021988
100.168106,101.121574,114.554276,101.021988
99.595169,101.122383,114.554276,101.021988
99.595169,101.122383,114.554276,101.021988
99.595169,101.122383,114.554276,101.022575
100.219452,101.122383,114.554276,101.022575
100.219452,101.122383,114.554276,101.022575
99.596207,101.123047,114.554276,101.022575
99.596207,101.123047,114.554276,101.022072
99.596207,101.123047,114.554276,101.022072
100.211029,101.123047,114.554276,101.022072
100.211029,101.123047,114.554276,101.022072
99.602890,101.124016,114.554276,101.022072
99.602890,101.124016,114.554276,101.021317
99.602890,101.124016,114.554276,101.021317
100.205063,101.124016,114.554276,101.021317
99.582230,101.124016,114.554276,101.021317
99.582230,101.125084,114.554276,101.021317
99.582230,101.125084,114.554276,101.022240
100.187172,101.125084,114.554276,101.022240
100.187172,101.125084,114.554276,101.022240
99.633652,101.125084,114.554276,101.022240
99.633652,101.125755,114.554276,101.022240
99.633652,101.125755,114.554276,101.022240
100.212502,101.125755,114.554276,101.022240
100.212502,101.125755,114.554276,101.022240
99.635101,101.125755,114.554276,101.022240
99.635101,101.125557,114.554276,101.022575
99.635101,101.125557,114.554276,101.022575
100.176590,101.125557,114.554276,101.022575
100.176590,101.125557,114.554276,101.022575
99.610077,101.125557,114.554276,101.022575
99.610077,101.126389,114.554276,101.022408
100.174110,101.126389,114.554276,101.022408
100.174110,101.126389,114.554276,101.022408
99.449692,101.126389,114.554276,101.022408
99.449692,101.126389,114.554276,101.022575
99.449692,101.126350,114.554276,101.022575
100.172791,101.126350,114.554276,101.022575
100.172791,101.126350,114.554276,101.022575
99.434601,101.126350,114.554276,101.022575
99.434601,101.126350,114.554276,101.022575
99.434601,101.126785,114.554276,101.022575
100.198853,101.126785,114.554276,101.022575
100.198853,101.126785,114.554276,101.022575
99.475174,101.126785,114.554276,101.022575
99.475174,101.126785,114.554276,101.021988
99.475174,101.128189,114.554276,101.021988
101.895767,101.128189,114.554276,101.021988
99.475174,101.128189,114.554276,101.021988
99.508034,101.128189,114.554276,101.021988
99.508034,101.128189,114.554276,101.021988
101.938499,101.128761,114.554276,101.021988
101.938499,101.128761,114.554276,101.021988
99.337494,101.128761,114.554276,101.021988
99.337494,101.128761,114.554276,101.021988
99.337494,101.128761,114.554276,101.021988
101.930466,101.129494,114.554276,101.021988
101.930466,101.129494,114.554276,101.021988
99.337776,101.129494,114.554276,101.021988
99.337776,101.129494,114.554276,101.022156
99.337776,101.129494,114.554276,101.022156
101.882988,101.130325,114.554276,101.022156
101.882988,101.130325,114.554276,101.022156
99.384315,101.130325,114.554276,101.022156
99.384315,101.130325,114.554276,101.022324
99.384315,101.130325,114.554276,101.022324
101.866692,101.131134,114.554276,101.022324
99.470734,101.131134,114.554276,101.022324
99.470734,101.131134,114.554276,101.022835
99.470734,101.131134,114.554276,101.022835
101.940781,101.131134,114.554276,101.022835
101.940933,101.131638,114.554276,101.022835
99.477814,101.131638,114.554276,101.022835
99.477814,101.131638,114.554276,101.022995
99.477814,101.131638,114.554276,101.022995
101.909454,101.131638,114.554276,101.022995
101.906227,101.131958,114.554276,101.022995
99.476990,101.131958,114.554276,101.022995
99.476990,101.131958,114.554276,101.023170
99.476990,101.131958,114.554276,101.023170
101.885681,101.131958,114.554276,101.023170
101.884087,101.133034,114.554276,101.023170
99.525063,101.133034,114.554276,101.023170
99.525063,101.133034,114.554276,101.023170
101.940018,101.133034,114.554276,101.023170
101.940018,101.133034,114.554276,101.023170
99.420540,101.133530,114.554276,101.023170
99.420540,101.133530,114.554276,101.022659
99.420540,101.133530,114.554276,101.022659
101.951645,101.133530,114.554276,101.022659
101.951645,101.133530,114.554276,101.022659
99.422318,101.134270,114.554276,101.022659
99.422318,101.134270,114.554276,101.022995
99.422318,101.134270,114.554276,101.022995
101.899574,101.134270,114.554276,101.022995
101.899574,101.134270,114.554276,101.022995
99.448357,101.134872,114.554276,101.022659
99.448357,101.134872,114.554276,101.022659
99.448357,101.134872,114.554276,101.022659
101.911896,101.134872,114.554276,101.022659
99.498878,101.134872,114.554276,101.022659
99.498878,101.135513,114.554276,101.022156
99.498878,101.135513,114.554276,101.022156
101.954491,101.135513,114.554276,101.022156
101.954491,101.135513,114.554276,101.022156
99.300484,101.135513,114.554276,101.022156
99.300484,101.136841,114.554276,101.021767
99.300484,101.136841,114.554276,101.021767
77.393829,101.136841,114.554276,101.021767
77.393829,101.136841,114.554276,101.021767
99.335182,101.136841,114.554276,101.021255
99.335182,101.136841,114.554276,101.021255
99.335182,101.136841,114.554276,101.021255
101.941414,101.136841,114.554276,101.021255
101.941414,101.136841,114.554276,101.021255
99.380646,101.136841,114.554276,101.021431
99.380646,101.137680,114.554276,101.021431
99.260376,101.137680,114.554276,101.021431
101.903481,101.137680,114.554276,101.021431
99.443840,101.137680,114.554276,101.021431
99.443840,101.137680,114.554276,101.030899
99.443840,101.138351,114.554276,101.030899
101.947319,101.138351,114.554276,101.030899
101.947319,101.138351,114.554276,101.030899
99.470680,101.138351,114.554276,101.074821
99.470680,101.138351,114.554276,101.074821
99.470680,101.138580,114.554276,101.074821
101.944069,101.138580,114.554276,101.074821
101.944069,101.138580,114.554276,101.074821
99.452675,101.138580,114.554276,101.149727
99.452675,101.138580,114.554276,101.149727
99.452675,101.138412,114.554276,101.149727
101.905212,101.138412,114.554276,101.149727
101.905212,101.138412,114.554276,101.149727
99.479446,101.138412,114.554276,101.248154
99.479446,101.138412,114.554276,101.248154
101.908913,101.138474,114.554276,101.248154
101.908913,101.138474,114.554276,101.248154
99.422844,101.138474,114.554276,101.248154
99.422844,101.138474,114.554276,101.373215
99.422844,101.138474,114.554276,101.373215
101.950668,101.137802,114.554276,101.373215
101.950668,101.137802,114.554276,101.373215
99.429138,101.137802,114.554276,101.514366
99.429138,101.137802,114.554276,101.514366
99.429138,101.137802,114.554276,101.514366
101.907936,101.137741,114.554276,101.514366
101.907936,101.137741,114.554276,101.514366
99.433342,101.137741,114.554276,101.651245
99.433342,101.137741,114.554276,101.651245
99.433342,101.137741,114.554276,101.651245
101.906219,101.138138,114.554276,101.651245
99.487480,101.138138,114.554276,101.651245
99.487480,101.138138,114.554276,101.782341
99.487480,101.138138,114.554276,101.782341
101.906219,101.138138,114.554276,101.782341
101.904602,101.138977,114.554276,101.782341
99.387367,101.138977,114.554276,101.899414
99.387367,101.138977,114.554276,101.899414
99.387367,101.138977,114.554276,101.899414
101.945702,101.138977,114.554276,101.899414
101.946144,101.139381,114.554276,101.899414
99.414848,101.139381,114.554276,102.009079
99.414848,101.139381,114.554276,102.009079
99.414848,101.139381,114.554276,102.009079
101.946144,101.139381,114.554276,102.009079
101.947746,101.140213,114.554276,102.009079
99.451584,101.140213,114.554276,102.108879
99.451584,101.140213,114.554276,102.108879
101.949387,101.140213,114.554276,102.108879
101.949387,101.140213,114.554276,102.108879
99.497459,101.140648,114.554276,102.196175
99.497459,101.140648,114.554276,102.196175
99.497459,101.140648,114.554276,102.196175
101.948990,101.140648,114.554276,102.196175
101.948990,101.140648,114.554276,102.196175
99.530190,101.140549,114.554276,102.279274
99.530190,101.140549,114.554276,102.279274
99.530190,101.140549,114.554276,102.279274
101.988594,101.140549,114.554276,102.279274
101.988594,101.140549,114.554276,102.279274
99.528961,101.140717,114.554276,102.352753
99.528961,101.140717,114.554276,102.352753
99.528961,101.140717,114.554276,102.352753
101.971031,101.140717,114.554276,102.352753
101.971031,101.140717,114.554276,102.415695
99.515213,101.140717,114.554276,102.415695
99.515213,101.140717,114.554276,102.415695
101.906647,101.140717,114.554276,102.415695
101.906647,101.140717,114.554276,102.415695
99.627609,101.140717,114.554276,102.474098
99.627609,101.140984,114.554276,102.474098
99.627609,101.140984,114.554276,102.474098
101.972672,101.140984,114.554276,102.474098
101.972672,101.140984,114.554276,102.474098
99.625786,101.140984,114.554276,102.527855
99.625786,101.141159,114.554276,102.527855
99.625786,101.141159,114.554276,102.527855
101.983444,101.141159,114.554276,102.527855
101.983444,101.141159,114.554276,102.527855
99.587624,101.141159,114.554276,102.560692
99.587624,101.141319,114.554276,102.560692
99.587624,101.141319,114.554276,102.560692
101.954903,101.141319,114.554276,102.560692
99.588394,101.141319,114.554276,102.564011
99.588394,101.141319,114.554276,102.564011
99.588394,101.141319,114.554276,102.564011
101.965096,101.141319,114.554276,102.564011
101.965096,101.141319,114.554276,102.564011
99.769577,101.141319,114.554276,102.559860
99.769577,101.141319,114.554276,102.559860
99.769577,101.141388,114.554276,102.559860
102.413307,101.141388,114.554276,102.559860
102.413307,101.141388,114.554276,102.559860
99.741844,101.141388,114.554276,102.557983
99.741844,101.141388,114.554276,102.557983
99.741844,101.141052,114.554276,102.557983
102.387634,101.141052,114.554276,102.557983
102.387634,101.141052,114.554276,102.557007
99.675858,101.141052,114.554276,102.557007
99.675858,101.141052,114.554276,102.557007
101.970337,101.141388,114.554276,102.557007
101.970337,101.141388,114.554276,102.557007
99.652336,101.141388,114.554276,102.549561
99.652336,101.141388,114.554276,102.549561
99.652336,101.141388,114.554276,102.549561
101.973129,101.142052,114.554276,102.549561
101.973129,101.142052,114.554276,102.549561
99.648102,101.142052,114.554276,102.539207
99.648102,101.142052,114.554276,102.539207
99.648102,101.142052,114.554276,102.539207
101.987106,101.142723,114.554276,102.539207
101.987106,101.142723,114.554276,102.526596
99.659554,101.142723,114.554276,102.526596
99.659554,101.142723,114.554276,102.526596
99.659554,101.142723,114.554276,102.526596
101.971352,101.142899,114.554276,102.526596
101.971352,101.142899,114.554276,102.513710
99.609009,101.142899,114.554276,102.513710
99.609009,101.142899,114.554276,102.513710
101.972801,101.142899,114.554276,102.513710
101.972801,101.143059,114.554276,102.513710
99.666512,101.143059,114.554276,102.499161
99.666512,101.143059,114.554276,102.499161
99.666512,101.143059,114.554276,102.499161
101.972801,101.143059,114.554276,102.499161
101.973320,101.143166,114.554276,102.499161
99.667252,101.143166,114.554276,102.483971
99.667252,101.143166,114.554276,102.483971
99.667252,101.143166,114.554276,102.483971
101.952026,101.143166,114.554276,102.483971
101.952026,101.143326,114.554276,102.467468
99.657204,101.143326,114.554276,102.467468
99.657204,101.143326,114.554276,102.467468
99.657204,101.143326,114.554276,102.467468
101.961189,101.143326,114.554276,102.467468
99.622887,101.143837,114.554276,102.450012
99.622887,101.143837,114.554276,102.450012
99.622887,101.143837,114.554276,102.450012
101.979965,101.143837,114.554276,102.450012
101.979965,101.143837,114.554276,102.450012
99.653519,101.143501,114.554276,102.431564
99.653519,101.143501,114.554276,102.431564
99.653519,101.143501,114.554276,102.431564
101.977158,101.143501,114.554276,102.431564
101.977158,101.143501,114.554276,102.412216
99.670868,101.142998,114.554276,102.412216
99.670868,101.142998,114.554276,102.412216
99.670868,101.142998,114.554276,102.412216
101.970222,101.142998,114.554276,102.412216
101.970222,101.142998,114.554276,102.393074
99.649170,101.142830,114.554276,102.393074
99.649170,101.142830,114.554276,102.393074
101.962479,101.142830,114.554276,102.393074
101.962479,101.142830,114.554276,102.393074
99.587387,101.142830,114.554276,102.373795
99.587387,101.143776,114.554276,102.373795
99.587387,101.143776,100.466064,102.373795
101.952675,101.143776,100.466064,102.373795
101.952675,101.143776,100.471268,102.352402
