Channel_0,Channel_1,Channel_2,Channel_3
100.446060,101.619194,100.854630,100.873421
100.446564,101.617851,100.854630,100.873077
100.445419,101.623055,100.854958,100.873886
100.446701,101.626068,100.854317,100.873550
100.447350,101.625061,100.854630,100.873886
100.447678,101.624733,100.854630,100.873550
100.447350,101.627754,100.855270,100.873886
100.447998,101.629082,100.856224,100.872742
100.448654,101.628090,100.856552,100.873077
100.448967,101.629417,100.856552,100.873077
100.450119,101.630768,100.856552,100.872406
100.449936,101.630768,100.857819,100.872742
100.450439,101.630768,100.857178,100.872742
100.449615,101.631943,100.857033,100.873077
100.449615,101.632614,100.857666,100.874222
100.449936,101.632614,100.857666,100.873421
100.450119,101.633453,100.856712,100.873886
100.450439,101.632614,100.856712,100.873421
100.451263,101.633621,100.856552,100.874100
100.450439,101.634293,100.855438,100.873421
100.450760,101.634628,100.856071,100.872742
100.451088,101.634628,100.856392,100.872063
100.451088,101.634453,100.856392,100.872742
100.450439,101.635628,100.856712,100.872742
100.451263,101.635628,100.857346,100.873077
100.450615,101.636635,100.857666,100.873421
100.451584,101.637978,100.857033,100.873756
100.450943,101.638481,100.857666,100.874435
100.450615,101.638481,100.857666,100.874435
100.449966,101.639145,100.858620,100.875107
100.449646,101.640488,100.859261,100.874771
100.449326,101.638977,100.859261,100.874100
100.448997,101.639816,100.858932,100.874100
100.448997,101.640488,100.858620,100.873077
100.448685,101.640823,100.859261,100.873077
100.448685,101.642014,100.858932,100.873077
100.450119,101.642349,100.859261,100.873077
100.450119,101.642349,100.859573,100.874222
100.451088,101.642685,100.860214,100.874222
100.451401,101.642349,100.860527,100.874573
100.451736,101.643341,100.859886,100.873886
100.451736,101.644356,100.859886,100.874222
100.453018,101.644356,100.859886,100.874908
100.453354,101.645226,100.859573,100.875244
100.453674,101.645699,100.859573,100.874908
100.453201,101.646034,100.859886,100.874908
100.454323,101.646904,100.859886,100.874573
100.453995,101.645897,100.859886,100.874573
100.454636,101.646904,100.859573,100.873886
100.454636,101.647240,100.860374,100.873215
100.454323,101.646370,100.860374,100.873550
100.454971,101.647369,100.861015,100.873215
100.454971,101.647705,100.860374,100.873215
100.454971,101.647705,100.859741,100.872742
100.454636,101.648376,100.860062,100.873077
100.453850,101.648712,100.859886,100.873077
100.453995,101.649048,100.859261,100.872742
100.454323,101.649918,100.859573,100.872406
100.454323,101.649719,100.859093,100.872063
100.454491,101.650719,100.858772,100.872063
100.454819,101.651260,100.859573,100.872063
100.454819,101.651260,100.859261,100.871262
100.455139,101.651932,100.858620,100.871262
100.455467,101.652603,100.858307,100.871597
100.455139,101.652603,100.858620,100.873077
100.455139,101.653946,100.858620,100.873077
100.455139,101.655281,100.857666,100.873077
100.455139,101.655281,100.857986,100.873077
100.454491,101.655281,100.857346,100.873291
100.453850,101.655617,100.856392,100.873756
100.453850,101.655617,100.856392,100.873421
100.453201,101.655281,100.857033,100.873421
100.453522,101.655785,100.858307,100.873421
100.452873,101.656128,100.858307,100.873421
100.452560,101.656799,100.858932,100.874222
100.452560,101.656799,100.858932,100.874222
100.452560,101.656799,100.858620,100.873756
100.452232,101.657471,100.859261,100.873756
100.454025,101.657806,100.859261,100.873756
100.454666,101.658142,100.858932,100.873756
100.455643,101.658142,100.859261,100.874100
100.454666,101.659142,100.860214,100.874100
100.454994,101.659813,100.860214,100.874100
100.454666,101.659477,100.860527,100.873421
100.455322,101.660149,100.860527,100.874573
100.455322,101.660484,100.859886,100.874573
100.455322,101.660484,100.859261,100.875244
100.456139,101.661331,100.860214,100.875244
100.455971,101.662003,100.859573,100.875587
100.455322,101.662674,100.859261,100.875244
100.455643,101.662674,100.859421,100.874908
100.456139,101.662338,100.860062,100.875923
100.455643,101.662338,100.860374,100.875244
100.455322,101.663506,100.860374,100.874908
100.454491,101.663002,100.860062,100.874573
100.454994,101.663002,100.860695,100.873756
100.454025,101.663002,100.860374,100.874908
100.454353,101.663338,100.860695,100.874771
100.453377,101.663338,100.860695,100.874100
100.453377,101.664009,100.860695,100.874908
100.453377,101.664345,100.860374,100.874573
100.453705,101.664345,100.860695,100.874222
100.453705,101.664009,100.860695,100.874573
100.453705,101.664345,100.859886,100.874573
100.454025,101.664345,100.859261,100.874573
100.453377,101.664345,100.858932,100.874573
100.453377,101.665016,100.858620,100.874573
100.452560,101.665688,100.859261,100.874573
100.453201,101.665688,100.859261,100.874222
100.454025,101.665688,100.859573,100.873886
100.453377,101.666023,100.859261,100.872742
100.453705,101.666351,100.859261,100.873077
100.454025,101.666351,100.858932,100.873421
100.454025,101.667526,100.859741,100.874100
100.454025,101.668533,100.859741,100.873756
100.454353,101.668869,100.859741,100.873421
100.454994,101.667358,100.860062,100.873421
100.455643,101.667358,100.860062,100.874100
100.456139,101.668869,100.859741,100.874100
100.456787,101.668869,100.858932,100.873421
100.456787,101.668533,100.858620,100.872742
100.457108,101.668533,100.858307,100.872406
100.457443,101.669212,100.858307,100.872406
100.457443,101.669212,100.859421,100.872406
100.457443,101.668869,100.859421,100.873550
100.456787,101.669548,100.859421,100.872742
100.456139,101.670883,100.859421,100.872742
100.455826,101.671219,100.859421,100.873550
100.455490,101.670372,100.859100,100.874222
100.454849,101.670372,100.859100,100.873756
100.454849,101.671219,100.858475,100.874908
100.454849,101.671555,100.858788,100.874908
100.455170,101.671219,100.859421,100.873756
100.454849,101.673073,100.859421,100.873421
100.455490,101.673073,100.859421,100.873756
100.455170,101.672226,100.859421,100.873756
100.455826,101.672562,100.858620,100.873756
100.455490,101.672897,100.859100,100.873077
100.455826,101.672897,100.859421,100.873077
100.454994,101.673233,100.858307,100.873886
100.455490,101.673904,100.858788,100.873550
100.455490,101.674576,100.859741,100.873550
100.455322,101.674240,100.859741,100.873550
100.455322,101.673904,100.860062,100.872879
100.455643,101.675415,100.861015,100.872543
100.455643,101.675415,100.861015,100.872543
100.456787,101.675079,100.860062,100.872879
100.456139,101.676758,100.860062,100.873550
100.456139,101.677757,100.860374,100.873077
100.455826,101.676758,100.860374,100.874222
100.455490,101.677094,100.860062,100.873756
100.454666,101.677757,100.860374,100.872742
100.455322,101.677094,100.860580,100.872406
100.456467,101.677429,100.860901,100.872742
100.456467,101.677757,100.861855,100.873077
100.455971,101.677429,100.861526,100.873756
100.455971,101.676422,100.861855,100.874100
100.455971,101.677094,100.861214,100.874435
100.455971,101.677757,100.860062,100.875107
100.457108,101.677429,100.860374,100.875786
100.456787,101.677429,100.860695,100.875443
100.456467,101.678093,100.861015,100.876259
100.455643,101.678093,100.861015,100.874771
100.454994,101.678093,100.861015,100.874771
100.454994,101.678429,100.860695,100.874771
100.454994,101.678429,100.861015,100.874435
100.455322,101.679436,100.861656,100.874771
100.454994,101.679771,100.861969,100.874771
100.456139,101.679436,100.860695,100.874100
100.457108,101.680443,100.859741,100.874435
100.456467,101.680603,100.859741,100.874100
100.456139,101.680275,100.860374,100.874435
100.455826,101.678932,100.860062,100.874100
100.456139,101.680779,100.860695,100.873756
100.455322,101.682785,100.860374,100.874100
100.456139,101.683632,100.860062,100.874100
100.455643,101.682114,100.859741,100.874100
100.456467,101.683632,100.860374,100.873756
100.456139,101.683456,100.860695,100.874100
100.457108,101.683968,100.860695,100.874100
100.455971,101.683296,100.860695,100.874100
100.455971,101.683296,100.860695,100.873421
100.454994,101.683632,100.861015,100.873077
100.454994,101.684303,100.861656,100.873077
100.454994,101.684982,100.861656,100.872742
100.454994,101.685638,100.861015,100.872742
100.455826,101.684982,100.860374,100.873421
100.455826,101.686150,100.860695,100.873077
100.456139,101.686150,100.860695,100.873756
100.455490,101.686150,100.860695,100.874100
100.455490,101.686821,100.860374,100.873756
100.455490,101.685638,100.860695,100.873421
100.455826,101.685974,100.861336,100.873077
100.456139,101.686646,100.861015,100.873077
100.455826,101.686646,100.861015,100.874573
100.456787,101.685135,100.861336,100.875244
100.456467,101.684799,100.861336,100.875244
100.456787,101.685806,100.861015,100.874435
100.456787,101.686813,100.861656,100.874771
100.456787,101.687149,100.861015,100.874435
100.457291,101.687149,100.861015,100.875244
100.456467,101.687149,100.861015,100.874573
100.456139,101.688332,100.861656,100.874573
100.456467,101.690002,100.861336,100.873756
100.456139,101.687996,100.861656,100.874222
100.456467,101.687660,100.861336,100.873756
100.456787,101.688332,100.861336,100.873421
100.457108,101.690002,100.860855,100.873421
100.457108,101.689331,100.861969,100.874100
100.456467,101.688988,100.861969,100.873756
100.457108,101.690674,100.862610,100.874435
100.456787,101.691010,100.862930,100.874435
100.456467,101.691513,100.862610,100.874435
100.456787,101.690842,100.862289,100.873756
100.456467,101.690338,100.862610,100.873756
100.456787,101.691345,100.862930,100.873756
100.456787,101.692520,100.862610,100.873077
100.456467,101.693192,100.863243,100.873756
100.456787,101.692680,100.862610,100.874100
100.457108,101.691681,100.863243,100.874100
100.455643,101.705254,100.864838,100.874771
100.456940,101.484879,100.866104,100.874100
100.456940,101.345459,100.864670,100.874100
100.457756,101.508682,100.866898,100.873550
100.458084,101.748322,100.869301,100.873886
100.458405,101.671562,100.870895,100.874435
100.456467,101.545723,100.858147,100.874435
100.456139,101.418694,100.848595,100.873077
100.456787,101.329712,100.848595,100.875443
100.456467,101.254974,100.857193,100.872063
100.456787,101.199181,100.857513,100.874435
100.456787,101.157120,100.859421,100.873756
100.458084,101.125282,100.864204,100.875587
100.458405,101.101830,100.863564,100.874908
100.459061,101.084908,100.864517,100.873756
100.459061,101.071167,100.865799,100.874100
100.459061,101.060440,100.865158,100.873756
100.458725,101.053070,100.865479,100.873756
100.458405,101.046371,100.866104,100.873756
100.458405,101.041344,100.865799,100.873421
100.458084,101.038651,100.866104,100.873421
100.458405,101.035301,100.866104,100.873421
100.459877,101.034134,100.866432,100.872742
100.459373,101.032455,100.866104,100.873886
100.459877,101.031448,100.865623,100.874222
100.459061,101.030983,100.865944,100.873886
100.459373,101.030312,100.866745,100.874573
100.458725,101.029984,100.864990,100.874573
100.458725,101.029312,100.864670,100.874222
100.458557,101.028976,100.864349,100.873886
100.459373,101.029472,100.865479,100.873077
100.459702,101.029472,100.865479,100.873077
100.459061,101.029137,100.865158,100.873421
100.458405,101.028801,100.864349,100.874435
100.459229,101.028481,100.864349,100.874100
100.459229,101.029648,100.864029,100.874100
100.458908,101.029648,100.864029,100.873291
100.460052,101.029312,100.863724,100.873756
100.459229,101.029312,100.862755,100.873756
100.459229,101.029312,100.862129,100.873421
100.458908,101.028976,100.862755,100.874100
100.458908,101.028305,100.862442,100.874908
100.458908,101.028641,100.862610,100.874573
100.458908,101.030151,100.861488,100.873756
100.458908,101.029984,100.861801,100.873756
100.458908,101.031158,100.861801,100.873421
100.459549,101.030983,100.861656,100.874100
100.459229,101.030655,100.861656,100.874100
100.458405,101.030319,100.862610,100.873421
100.458084,101.031326,100.861801,100.874100
100.458725,101.031326,100.862610,100.874573
100.459549,101.030983,100.862930,100.874908
100.459229,101.031326,100.862129,100.874573
100.460373,101.031830,100.863243,100.875244
100.460373,101.032501,100.863564,100.874908
100.460052,101.031830,100.863083,100.874573
100.460052,101.031830,100.864517,100.874222
100.460373,101.031830,100.863724,100.873886
100.461021,101.031494,100.863724,100.873886
100.460709,101.030823,100.863396,100.874222
100.461021,101.031158,100.863083,100.873756
100.460846,101.031158,100.863396,100.875244
100.461021,101.031998,100.863396,100.874435
100.460709,101.032669,100.863396,100.875107
100.460373,101.032669,100.863083,100.875443
100.461525,101.032669,100.862129,100.875786
100.461021,101.033676,100.861000,100.875107
100.461838,101.034012,100.860687,100.874771
100.461021,101.034012,100.860687,100.875107
100.461349,101.034012,100.861000,100.874435
100.460709,101.034012,100.861320,100.874573
100.461021,101.032829,100.861000,100.874222
100.461670,101.033340,100.860687,100.873077
100.461670,101.032669,100.860687,100.873756
100.461670,101.033539,100.861488,100.874573
100.462814,101.033203,100.861320,100.873077
100.462173,101.033539,100.862755,100.873077
100.462173,101.033867,100.862755,100.872742
100.462494,101.034203,100.861801,100.873215
100.462494,101.034714,100.861801,100.872879
100.461670,101.034714,100.861801,100.872879
100.461349,101.034714,100.861801,100.872406
100.461990,101.035049,100.861801,100.871391
100.461990,101.034042,100.861488,100.871391
100.461990,101.034714,100.861168,100.871391
100.461670,101.035385,100.859406,100.871391
100.462494,101.035385,100.859726,100.871391
100.461990,101.035385,100.860214,100.871056
100.462494,101.035545,100.860214,100.870712
100.462494,101.035881,100.859726,100.870712
100.462326,101.035210,100.860046,100.871521
100.462814,101.034874,100.860687,100.871521
100.462814,101.035210,100.861000,100.872208
100.462814,101.034874,100.861641,100.871391
100.462173,101.034538,100.862129,100.871391
100.462173,101.034203,100.862442,100.871056
100.461838,101.033875,100.862755,100.872208
100.462173,101.034203,100.862755,100.872208
100.462173,101.034538,100.863083,100.871391
100.462173,101.033539,100.862755,100.872208
100.462173,101.033203,100.862755,100.872879
100.462494,101.033875,100.862442,100.871391
100.461838,101.033875,100.862129,100.872208
100.461205,101.034203,100.862289,100.872208
100.461525,101.034203,100.861969,100.871056
100.463028,101.033875,100.860855,100.871857
100.463028,101.034714,100.861488,100.872208
100.463028,101.034714,100.860855,100.872208
100.462700,101.034378,100.860527,100.872879
100.462700,101.034378,100.862289,100.873215
100.461838,101.034378,100.862610,100.873215
100.461838,101.034714,100.862289,100.873215
100.462173,101.034203,100.862610,100.873215
100.462494,101.035049,100.862289,100.873215
100.462814,101.035049,100.861801,100.872543
100.463142,101.034714,100.861488,100.872208
100.463455,101.034714,100.861488,100.872208
100.463455,101.034714,100.861168,100.872208
100.463455,101.035210,100.861488,100.872208
100.462814,101.034538,100.862610,100.872208
100.462494,101.034538,100.862289,100.872879
100.463356,101.034210,100.861168,100.872879
100.462173,101.034538,100.862289,100.872208
100.462494,101.035881,100.873276,100.871521
100.462814,101.036217,100.974884,100.871857
100.462494,101.036552,101.098160,100.871857
100.462173,101.036888,101.209969,100.871185
100.462494,101.036888,101.304581,100.871521
100.462494,101.037560,101.357140,100.871185
100.463142,101.037888,101.369888,100.871857
100.462814,101.037888,101.345360,100.872543
100.462814,101.037888,101.344086,100.871521
100.462494,101.038063,101.357460,100.871857
100.461838,101.037727,101.352043,100.872208
100.461205,101.037727,101.350777,100.871857
100.460556,101.037056,101.339455,100.872208
100.460556,101.035545,101.327347,100.872543
100.460876,101.037056,101.325119,100.872543
100.460876,101.036720,101.328629,100.872208
100.460876,101.038223,101.330215,100.871521
100.461205,101.037888,101.324486,100.871521
100.461205,101.037560,101.318108,100.871521
100.461838,101.037888,101.318108,100.871857
100.462387,101.037560,101.321930,100.872208
100.463028,101.037888,101.323669,100.873215
100.462700,101.037560,101.319847,100.873550
100.461838,101.036888,101.313797,100.873215
100.462173,101.036888,101.312843,100.872879
100.461838,101.037727,101.316032,100.872879
100.461838,101.037056,101.318893,100.873215
100.463356,101.037392,101.317940,100.873215
100.463669,101.037392,101.314758,100.872879
100.463669,101.037392,101.312668,100.872879
100.463142,101.038063,101.315216,100.872543
100.464005,101.038063,101.317459,100.872543
100.463455,101.038063,101.316818,100.873215
100.463791,101.038261,101.314590,100.873215
100.463455,101.038261,101.312996,100.873886
100.463142,101.038940,101.313950,100.874702
100.463142,101.039261,101.315536,100.875038
100.462814,101.039597,101.315376,100.873886
100.462494,101.039261,101.313782,100.874222
100.462814,101.038940,101.312508,100.874367
100.462173,101.038940,101.313782,100.873886
100.462494,101.037727,101.315376,100.873886
100.462173,101.038261,101.315689,100.873886
100.461525,101.038261,101.314095,100.873550
100.461838,101.038261,101.311348,100.873215
100.461838,101.037392,101.312302,100.873215
100.461525,101.037392,101.313255,100.873215
100.461838,101.038597,101.314735,100.873215
100.462814,101.038940,101.314415,100.873550
100.462814,101.038261,101.313782,100.873886
100.462173,101.039772,101.313255,100.874222
100.461525,101.040115,101.314209,100.873550
100.461525,101.040451,101.315170,100.873886
100.461205,101.039436,101.314850,100.873886
100.461525,101.040115,101.313896,100.873886
100.461525,101.038940,101.313583,100.873886
100.461525,101.038940,101.313583,100.873886
100.462494,101.039436,101.313583,100.873886
100.463455,101.039101,101.313583,100.874222
100.463455,101.039436,101.313583,100.873421
100.464317,101.038765,101.314529,100.873077
100.464005,101.039932,101.316124,100.873077
100.464317,101.038429,101.316444,100.873886
100.463142,101.038765,101.315804,100.874222
100.462814,101.039276,101.315483,100.874222
100.464005,101.039276,101.314682,100.874222
100.464005,101.039276,101.315643,100.873886
100.462494,101.039597,101.315643,100.873886
100.462494,101.039276,101.315643,100.873550
100.463455,101.038597,101.315002,100.873550
100.463142,101.038597,101.314682,100.873886
100.463669,101.037926,101.315643,100.874222
100.463669,101.037926,101.316597,100.874222
100.463356,101.037590,101.316910,100.873421
100.462387,101.038765,101.317223,100.874573
100.462700,101.038765,101.318672,100.874573
100.462494,101.039101,101.318504,100.874222
100.462494,101.038765,101.318825,100.874222
100.462173,101.037766,101.319458,100.873886
100.462173,101.038094,101.319458,100.873886
100.464005,101.037766,101.318657,100.874222
100.463669,101.037766,101.320091,100.874222
100.464317,101.037766,101.319931,100.873886
100.464645,101.039276,101.320236,100.873550
100.463669,101.038940,101.320236,100.873077
100.463356,101.039276,101.320564,100.873421
100.463356,101.038940,101.322327,100.873421
100.463356,101.039276,101.322159,100.873077
100.463028,101.039612,101.321518,100.874573
100.462387,101.039276,101.320877,100.874908
100.462051,101.038940,101.321205,100.875244
100.462700,101.039276,101.321518,100.874908
100.463028,101.038940,101.322960,100.874222
100.462700,101.039276,101.322159,100.873886
100.462700,101.040115,101.323280,100.873550
100.462700,101.039276,101.323433,100.873886
100.463028,101.039276,101.324234,100.873550
100.462700,101.039276,101.324554,100.873886
100.462387,101.040115,101.324234,100.873886
100.462387,101.039436,101.324554,100.874573
100.462051,101.038597,101.324875,100.874573
100.462051,101.039101,101.324875,100.873756
100.462051,101.038261,101.324875,100.874222
