Channel_0,Channel_1,Channel_2,Channel_3
100.430237,101.796059,114.554276,101.144066
100.430237,101.796059,114.554276,101.142975
102.813110,101.796059,114.554276,101.142975
102.813110,101.796059,114.554276,101.142975
100.383377,101.796059,114.554276,101.142975
100.383377,101.627365,114.554276,101.142975
100.383377,101.627365,114.554276,101.142242
102.606285,101.627365,114.554276,101.142242
100.358810,101.627365,114.554276,101.142242
100.358810,101.627365,114.554276,101.142242
100.358810,101.500549,114.554276,101.142242
100.254654,101.500549,114.554276,101.141991
100.254654,101.500549,114.554276,101.141991
100.453407,101.500549,114.554276,101.141991
100.453407,101.500549,114.554276,101.141991
100.453407,101.405006,114.554276,101.141266
100.074051,101.405006,114.554276,101.141266
100.074051,101.405006,114.554276,101.141266
100.419319,101.405006,114.554276,101.141266
100.419319,101.405006,114.554276,101.141266
100.419319,101.333656,114.554276,101.140701
100.029922,101.333656,114.554276,101.140701
100.029922,101.333656,114.554276,101.140701
100.355209,101.333656,114.554276,101.140701
100.355209,101.333656,114.554276,101.140701
99.924881,101.281273,114.554276,101.141212
99.924881,101.281273,114.554276,101.141212
100.353874,101.281273,114.554276,101.141212
100.353874,101.281273,114.554276,101.141212
100.353874,101.281273,114.554276,101.140457
100.226685,101.241966,114.554276,101.140457
100.226685,101.241966,114.554276,101.140457
100.334846,101.241966,114.554276,101.140457
100.334846,101.241966,114.554276,101.140457
100.334846,101.241966,114.554276,101.140457
100.190392,101.212440,114.554276,101.140457
100.190392,101.212440,114.554276,101.140457
100.333176,101.212440,114.554276,101.140457
100.333176,101.212440,114.554276,101.140457
100.333176,101.212440,114.554276,101.140396
100.178261,101.189789,114.554276,101.140396
100.178261,101.189789,114.554276,101.140396
100.282028,101.189789,114.554276,101.140396
100.282028,101.189789,114.554276,101.140732
100.217766,101.189789,114.554276,101.140732
100.202873,101.172707,114.554276,101.140732
100.299149,101.172707,114.554276,101.140732
100.299149,101.172707,101.008736,101.140732
100.299149,101.172707,101.008736,101.139473
100.231110,101.172707,101.008736,101.139473
100.180748,101.160095,114.554276,101.139473
100.328903,101.160095,114.554276,101.139473
100.328903,101.160095,114.554276,101.139473
100.328903,101.160095,114.554276,101.140488
100.132370,101.160095,114.554276,101.140488
100.132370,101.150482,114.554276,101.140488
100.338226,101.150482,114.554276,101.140488
100.338226,101.150482,114.554276,101.140488
100.338226,101.150482,114.554276,101.143867
100.129082,101.150482,114.554276,101.143867
100.317558,101.143234,114.554276,101.143867
100.317558,101.143234,114.554276,101.143867
100.317558,101.143234,114.554276,101.145897
100.123070,101.143234,114.554276,101.145897
100.123070,101.143234,114.554276,101.145897
100.228638,101.136856,114.554276,101.145897
100.228638,101.136856,114.554276,101.145897
100.228638,101.136856,114.554276,101.148010
99.813744,101.136856,114.554276,101.148010
99.813744,101.136856,114.554276,101.148010
100.261215,101.132423,114.554276,101.148010
100.261215,101.132423,114.554276,101.148010
100.261215,101.132423,114.554276,101.149368
99.801567,101.132423,114.554276,101.149368
99.801567,101.132423,114.554276,101.149368
100.292671,101.131592,114.554276,101.149368
100.292671,101.131592,114.554276,101.150719
100.117157,101.131592,114.554276,101.150719
100.117157,101.131592,114.554276,101.150719
100.116043,101.131592,114.554276,101.150719
100.116043,101.158913,114.554276,101.150719
100.116043,101.158913,114.554276,101.151566
100.415909,101.158913,114.554276,101.151566
100.415909,101.158913,114.554276,101.151566
100.164742,101.158913,114.554276,101.151566
100.164742,101.313744,114.554276,101.151566
100.164742,101.313744,114.554276,101.151817
100.241241,101.313744,114.554276,101.151817
100.241241,101.313744,114.554276,101.151817
100.224236,101.313744,114.554276,101.151817
100.224236,101.520470,114.554276,101.152153
100.224236,101.520470,114.554276,101.152153
102.867371,101.520470,114.554276,101.152153
102.873924,101.520470,114.554276,101.152153
100.271988,101.520470,114.554276,101.152153
100.271988,101.727982,114.554276,101.152451
103.094566,101.727982,114.554276,101.152451
103.094566,101.727982,114.554276,101.152451
100.179031,101.727982,114.554276,101.152451
100.179031,101.727982,114.554276,101.152451
100.179031,101.934120,114.554276,101.152267
102.643959,101.934120,114.554276,101.152267
102.643959,101.934120,114.554276,101.152267
100.165756,101.934120,114.554276,101.152267
100.165756,101.934120,114.554276,101.152267
100.165756,102.105225,114.554276,101.152267
102.736191,102.105225,114.554276,101.152267
102.736191,102.105225,114.554276,101.152267
100.202271,102.105225,114.554276,101.152267
100.202271,102.105225,114.554276,101.151764
100.202271,102.206856,114.554276,101.151764
102.868423,102.206856,114.554276,101.151764
100.235771,102.206856,114.554276,101.151764
100.235771,102.206856,114.554276,101.151764
100.235771,102.206856,114.554276,101.151932
102.888695,101.934456,114.554276,101.151932
102.888695,101.934456,114.554276,101.151932
100.278015,101.934456,114.554276,101.151932
100.278015,101.934456,114.554276,101.151932
100.278015,101.934456,114.554276,101.151428
102.690140,101.731094,114.554276,101.151428
102.690140,101.731094,114.554276,101.151428
100.244392,101.731094,114.554276,101.151428
100.244392,101.731094,114.554276,101.152328
100.244392,101.731094,114.554276,101.152328
100.262657,101.578537,114.554276,101.152328
100.262657,101.578537,114.554276,101.152328
100.247269,101.578537,114.554276,101.152328
100.247269,101.578537,114.554276,101.153000
100.263252,101.578537,114.554276,101.153000
100.113274,101.465164,114.554276,101.153000
100.091690,101.465164,114.554276,101.153000
100.091690,101.465164,114.554276,101.153000
100.091690,101.465164,114.554276,101.153931
100.114807,101.465164,114.554276,101.153931
100.035744,101.380112,114.554276,101.153931
100.074028,101.380112,114.554276,101.153931
100.074028,101.380112,114.554276,101.153427
100.074028,101.380112,114.554276,101.153427
100.199333,101.380112,114.554276,101.153427
100.188370,101.331131,114.554276,101.153427
100.124039,101.331131,114.554276,101.153427
100.124039,101.331131,114.554276,101.153931
100.124039,101.331131,114.554276,101.153931
99.850227,101.331131,114.554276,101.153931
100.187538,101.315018,114.554276,101.153931
100.187538,101.315018,114.554276,101.153931
100.187538,101.315018,114.554276,101.153427
100.190453,101.315018,114.554276,101.153427
100.190453,101.315018,114.554276,101.153427
100.080299,101.377762,114.554276,101.153427
100.080299,101.377762,114.554276,101.153259
100.080299,101.377762,114.554276,101.153259
100.015282,101.377762,114.554276,101.153259
100.015282,101.377762,114.554276,101.153259
100.090225,101.469902,114.554276,101.153259
100.090225,101.469902,114.554276,101.153091
100.090225,101.469902,114.554276,101.153091
99.998405,101.469902,114.554276,101.153091
99.998405,101.469902,114.554276,101.153091
100.155937,101.519028,114.554276,101.153091
100.155937,101.519028,114.554276,101.152573
100.155937,101.519028,114.554276,101.152573
100.059219,101.519028,114.554276,101.152573
100.216782,101.519028,114.554276,101.152573
100.216782,101.416710,114.554276,101.152573
100.216782,101.416710,114.554276,101.152405
99.986877,101.416710,114.554276,101.152405
99.986877,101.416710,114.554276,101.152405
100.222549,101.416710,114.554276,101.152405
100.222549,101.340553,114.554276,101.152405
100.222549,101.340553,114.554276,101.152405
100.263481,101.340553,114.554276,101.152405
100.263481,101.340553,114.554276,101.152405
100.193359,101.340553,114.554276,101.152405
100.193359,101.284523,114.554276,101.151474
100.193359,101.284523,114.554276,101.151474
100.204140,101.284523,114.554276,101.151474
100.204140,101.284523,114.554276,101.151474
100.240883,101.284523,114.554276,101.151474
100.240883,101.242722,114.554276,101.150467
100.206474,101.242722,114.554276,101.150467
100.206474,101.242722,114.554276,101.150467
100.132668,101.242722,114.554276,101.150467
100.132668,101.242722,114.554276,101.147873
100.132668,101.211052,114.554276,101.147873
99.992455,101.211052,114.554276,101.147873
99.992455,101.211052,114.554276,101.147873
100.132805,101.211052,114.554276,101.147873
100.132805,101.187698,114.554276,101.146011
100.132805,101.187698,114.554276,101.146011
100.172760,101.187698,114.554276,101.146011
100.172760,101.187698,114.554276,101.146011
100.156082,101.187698,114.554276,101.146011
100.156082,101.170395,114.554276,101.144829
100.156082,101.170395,114.554276,101.144829
100.183434,101.170395,114.554276,101.144829
100.227859,101.170395,114.554276,101.144829
100.227859,101.170395,114.554276,101.143562
100.227859,101.156845,114.554276,101.143562
100.221428,101.156845,114.554276,101.143562
100.221428,101.156845,114.554276,101.143562
100.115631,101.156845,114.554276,101.143562
100.115631,101.156845,114.554276,101.142838
100.115631,101.149048,114.554276,101.142838
100.122093,101.149048,114.554276,101.142838
100.122093,101.149048,114.554276,101.142838
100.130547,101.149048,114.554276,101.142838
100.130547,101.149048,114.554276,101.142494
100.130547,101.142578,114.554276,101.142494
100.010681,101.142578,114.554276,101.142494
100.010681,101.142578,114.554276,101.142494
100.200104,101.142578,114.554276,101.142242
100.200104,101.142578,114.554276,101.142242
100.200104,101.137413,114.554276,101.142242
100.061668,101.137413,114.554276,101.142242
100.270706,101.137413,114.554276,101.142242
100.270706,101.137413,114.554276,101.141594
100.270706,101.137413,114.554276,101.141594
100.033417,101.134338,114.554276,101.141594
100.033417,101.134338,114.554276,101.141594
100.281105,101.134338,114.554276,101.141594
100.281105,101.134338,114.554276,101.141769
100.281105,101.134338,114.554276,101.141769
100.070877,101.131477,114.554276,101.141769
100.070877,101.131477,114.554276,101.141769
100.233955,101.131477,114.554276,101.141769
100.233955,101.131477,114.554276,101.141769
100.233955,101.131477,114.554276,101.141769
100.114594,101.129257,114.554276,101.141769
100.114594,101.129257,114.554276,101.141769
100.276871,101.129257,114.554276,101.141212
100.276871,101.129257,114.554276,101.141212
100.147964,101.129257,114.554276,101.141212
100.128227,101.128181,114.554276,101.141212
100.155640,101.128181,114.554276,101.141212
100.155640,101.128181,114.554276,101.140953
100.155640,101.128181,114.554276,101.140953
100.008377,101.128181,114.554276,101.140953
100.017044,101.127335,114.554276,101.140953
100.109909,101.127335,114.554276,101.140953
100.109909,101.127335,114.554276,101.141289
100.109909,101.127335,114.554276,101.141289
100.006577,101.127335,114.554276,101.141289
100.075623,101.126488,114.554276,101.141289
100.101387,101.126488,114.554276,101.141068
100.101387,101.126488,114.554276,101.141068
100.101387,101.126488,114.554276,101.141068
99.901199,101.126488,114.554276,101.141068
100.177742,101.125305,114.554276,101.141068
100.177742,101.125305,114.554276,101.141403
100.177742,101.125305,114.554276,101.141403
100.047844,101.125305,114.554276,101.141403
100.047844,101.125305,114.554276,101.141403
99.969482,101.124748,114.554276,101.141403
99.969482,101.124748,114.554276,101.141327
99.969482,101.124748,114.554276,101.141327
100.144554,101.124748,114.554276,101.141327
100.144554,101.124748,114.554276,101.141327
100.035889,101.124496,114.554276,101.141273
100.035889,101.124496,114.554276,101.141273
100.035889,101.124496,114.554276,101.141273
100.066902,101.124496,114.554276,101.141273
100.066902,101.124496,114.554276,101.141273
100.072433,101.123489,114.554276,101.140884
100.072433,101.123489,114.554276,101.140884
100.114311,101.123489,114.554276,101.140884
100.114311,101.123489,114.554276,101.140884
100.155289,101.123489,114.554276,101.140884
100.155289,101.122658,114.554276,101.141052
100.155289,101.122658,114.554276,101.141052
100.119431,101.122658,114.554276,101.141052
100.119431,101.122658,114.554276,101.141052
100.208908,101.122658,114.554276,101.141052
100.208908,101.122017,114.554276,101.140968
