Channel_0,Channel_1,Channel_2,Channel_3
66.040977,101.178574,101.070152,101.210625
66.040977,101.178574,101.069199,101.209816
66.040977,101.178574,101.069954,101.210495
66.040977,101.177910,101.070114,101.211166
66.040977,101.176735,101.070274,101.210693
66.040977,101.177742,101.069946,101.211380
66.040977,101.178078,101.069748,101.211243
66.040977,101.178413,101.069107,101.210129
66.040977,101.178246,101.068939,101.209991
66.040977,101.177910,101.068611,101.209991
66.040977,101.177574,101.068413,101.210327
66.040977,101.177238,101.068573,101.210526
66.040977,101.177574,101.067932,101.210403
66.040977,101.178246,101.068726,101.211075
66.040977,101.177910,101.068367,101.209923
66.040977,101.176704,101.068199,101.210129
66.040977,101.177040,101.068680,101.210464
66.040977,101.177040,101.068832,101.211685
66.040977,101.177711,101.068352,101.210876
66.040977,101.178047,101.068161,101.210876
66.040977,101.178719,101.068314,101.210541
66.040977,101.179054,101.067665,101.210403
66.040977,101.178719,101.068466,101.209930
66.040977,101.179054,101.068909,101.209457
66.040977,101.178207,101.069061,101.210129
66.040977,101.177536,101.069221,101.209999
66.040977,101.177536,101.070335,101.209183
66.040977,101.177345,101.070175,101.209869
66.040977,101.177681,101.070648,101.210884
66.040977,101.178017,101.071404,101.211082
66.040977,101.178017,101.071564,101.211082
66.040977,101.178017,101.070602,101.210648
66.040977,101.177170,101.071075,101.211327
66.040977,101.177170,101.071198,101.211662
66.040977,101.176834,101.071991,101.211533
66.040977,101.178688,101.072304,101.210381
66.040977,101.177170,101.072777,101.209229
66.040977,101.178177,101.073257,101.209908
66.040977,101.178177,101.072578,101.209435
66.040977,101.177010,101.072708,101.209297
66.040977,101.177010,101.072861,101.208824
66.040977,101.177010,101.072182,101.208351
66.040977,101.177345,101.072014,101.208694
66.040977,101.178017,101.071045,101.208900
66.040977,101.178688,101.071205,101.209915
66.040977,101.179024,101.071678,101.209099
66.040977,101.178352,101.071640,101.209305
66.040977,101.179024,101.072121,101.210320
66.040977,101.177841,101.071152,101.210190
66.040977,101.177841,101.071274,101.210861
66.040977,101.177841,101.071426,101.210739
66.040977,101.178017,101.071426,101.210258
66.040977,101.178017,101.071899,101.210938
66.040977,101.177505,101.070580,101.211166
66.040977,101.179688,101.070419,101.211380
66.040977,101.180695,101.069450,101.212395
66.040977,101.181702,101.069290,101.212936
66.040977,101.181702,101.069092,101.212807
66.040977,101.183548,101.069084,101.213005
66.040977,101.183884,101.069557,101.213211
66.040977,101.184731,101.069069,101.213890
66.040977,101.184921,101.069229,101.213760
66.040977,101.185097,101.068863,101.213280
66.040977,101.185295,101.069344,101.213959
66.040977,101.185463,101.069817,101.214165
66.040977,101.185799,101.070297,101.213699
66.040977,101.185493,101.068657,101.213554
66.040977,101.185158,101.067215,101.212883
66.040977,101.185654,101.066734,101.212746
66.040977,101.186867,101.068161,101.212273
66.040977,101.184853,101.067680,101.212479
66.040977,101.185013,101.068443,101.212715
66.040977,101.185379,101.068115,101.213058
66.040977,101.184212,101.067635,101.212914
66.040977,101.183907,101.067795,101.212105
66.040977,101.183907,101.066467,101.211967
66.040977,101.182083,101.065987,101.212982
66.040977,101.182083,101.066460,101.212173
66.040977,101.182281,101.065346,101.210686
66.040977,101.181107,101.064865,101.209663
66.040977,101.182312,101.064346,101.209663
66.040977,101.182510,101.065132,101.213867
66.040977,101.182671,101.065292,101.224854
66.040977,101.183205,101.064957,101.252129
66.040977,101.182533,101.065407,101.292664
66.040977,101.182053,101.065399,101.336723
66.040977,101.181915,101.066826,101.391342
66.040977,101.179214,101.067947,101.453728
66.040977,101.178406,101.069374,101.519753
66.040977,101.176758,101.070145,101.584702
66.040977,101.176926,101.069809,101.647568
66.040977,101.175606,101.070290,101.706482
66.040977,101.174927,101.070755,101.764732
66.040977,101.175285,101.070396,101.821411
66.040977,101.175995,101.070877,101.874474
66.040977,101.177025,101.071671,101.925926
66.040977,101.177185,101.072144,101.974854
66.040977,101.176712,101.071152,102.021896
66.040977,101.176537,101.071617,102.065857
66.040977,101.176201,101.071129,102.106773
66.040977,101.177071,101.070480,102.139946
66.040977,101.176064,101.070610,102.167549
66.040977,101.175217,101.070450,102.112747
66.040977,101.175217,101.070602,101.887268
66.040977,101.174713,101.070755,101.718391
66.040977,101.173904,101.071548,101.718391
66.040977,101.173721,101.072021,101.591019
66.040977,101.172043,101.072464,101.496132
66.040977,101.171707,101.071503,101.423874
66.040977,101.170029,101.071487,101.369026
66.040977,101.170204,101.072250,101.327286
66.040977,101.169022,101.071922,101.295151
66.040977,101.168686,101.071121,101.272537
66.040977,101.168686,101.070953,101.255127
66.040977,101.168526,101.070786,101.244019
66.040977,101.169868,101.070274,101.238373
66.040977,101.170677,101.068993,101.235123
66.040977,101.172691,101.068504,101.231583
66.040977,101.172859,101.069939,101.228607
66.040977,101.172195,101.070694,101.225479
66.040977,101.172691,101.071655,101.223747
66.040977,101.172867,101.070686,101.223373
66.040977,101.173874,101.071167,101.222496
66.040977,101.173210,101.071320,101.221733
66.040977,101.173515,101.071152,101.221786
66.040977,101.174026,101.071274,101.221359
66.040977,101.174187,101.071426,101.220810
66.040977,101.174698,101.070946,101.220932
66.040977,101.174866,101.070786,101.220596
66.040977,101.174698,101.070618,101.222427
66.040977,101.174835,101.070389,101.222427
66.040977,101.174500,101.069901,101.221619
66.040977,101.174667,101.069420,101.221146
66.040977,101.173325,101.070389,101.222519
66.040977,101.173164,101.069580,101.222260
66.040977,101.172997,101.070053,101.223015
66.040977,101.172798,101.069565,101.223221
66.040977,101.172295,101.070206,101.223312
66.040977,101.171928,101.070007,101.224533
66.040977,101.172104,101.070168,101.224960
66.040977,101.171257,101.070000,101.224731
66.040977,101.171432,101.069839,101.224007
66.040977,101.170891,101.070480,101.224083
66.040977,101.171402,101.069992,101.224045
66.040977,101.171570,101.070946,101.223778
66.040977,101.171402,101.071396,101.223083
66.040977,101.172073,101.072342,101.223160
66.040977,101.171738,101.072182,101.222092
66.040977,101.173080,101.072014,101.221703
66.040977,101.173264,101.072655,101.221657
66.040977,101.173752,101.072815,101.222076
66.040977,101.173561,101.074081,101.221718
66.040977,101.174057,101.074081,101.221329
66.040977,101.173225,101.072968,101.221962
66.040977,101.174240,101.073280,101.222214
66.040977,101.174072,101.074242,101.222763
66.040977,101.172554,101.074242,101.222366
66.040977,101.173401,101.074562,101.221634
66.040977,101.175919,101.074883,101.221710
66.040977,101.179611,101.074562,101.220512
66.040977,101.183640,101.073601,101.220840
66.040977,101.190857,101.073280,101.220787
66.040977,101.190857,101.072647,101.221756
66.040977,101.186829,101.072327,101.221237
66.040977,101.185989,101.072006,101.221901
66.040977,101.187332,101.072006,101.222061
66.040977,101.190018,101.071365,101.222351
66.040977,101.193069,101.071365,101.221962
66.040977,101.191551,101.071045,101.221939
66.040977,101.190910,101.070419,101.221077
66.040977,101.188583,101.069450,101.221024
66.040977,101.184425,101.069138,101.222466
66.040977,101.180717,101.069778,101.222412
66.040977,101.178055,101.069778,101.222733
66.040977,101.175865,101.069138,101.222687
66.040977,101.174713,101.068810,101.222298
66.040977,101.174240,101.068169,101.221909
66.040977,101.174728,101.067856,101.221848
66.040977,101.174919,101.067543,101.222641
66.040977,101.174782,101.066902,101.222595
66.040977,101.174774,101.066902,101.222206
66.040977,101.175301,101.066574,101.222824
66.040977,101.175285,101.066574,101.222771
66.040977,101.174973,101.067703,101.223572
66.040977,101.175308,101.067383,101.223518
66.040977,101.176010,101.067383,101.223465
66.040977,101.175491,101.068192,101.223465
66.040977,101.174850,101.068192,101.223885
66.040977,101.173660,101.067863,101.223831
66.040977,101.172157,101.067863,101.223808
66.040977,101.172684,101.068352,101.224876
66.040977,101.172012,101.068031,101.225632
66.040977,101.170990,101.067711,101.225922
66.040977,101.168297,101.068520,101.225998
66.040977,101.166313,101.068520,101.226761
66.040977,101.165794,101.069786,101.226730
66.040977,101.167168,101.071587,101.226814
66.040977,101.168839,101.072227,101.226555
66.040977,101.169868,101.072227,101.226974
66.040977,101.169357,101.072227,101.226234
66.040977,101.169884,101.072227,101.227127
66.040977,101.170906,101.072227,101.226089
66.040977,101.170761,101.072388,101.226639
66.040977,101.171097,101.072067,101.226707
66.040977,101.172150,101.071426,101.226318
66.040977,101.173996,101.071915,101.226395
66.040977,101.176208,101.072403,101.226814
66.040977,101.181442,101.071762,101.226891
66.040977,101.187332,101.071922,101.225983
66.040977,101.197792,101.071602,101.226059
66.040977,101.211975,101.071602,101.226479
66.040977,101.229500,101.070969,101.225746
66.040977,101.253067,101.071487,101.225815
66.040977,101.282867,101.071968,101.226913
66.040977,101.319138,101.071648,101.227463
66.040977,101.362770,101.071648,101.226425
66.040977,101.412125,101.071648,101.226501
66.040977,101.465240,101.071648,101.226234
66.040977,101.522545,101.071007,101.225166
66.040977,101.581467,101.071175,101.224564
66.040977,101.644363,101.070534,101.224640
66.040977,101.709488,101.070221,101.225082
66.040977,101.775307,101.070534,101.225510
66.040977,101.839653,101.070221,101.223747
66.040977,101.900452,101.070702,101.223831
66.040977,101.960762,101.069260,101.224045
66.040977,102.016357,101.068939,101.224106
66.040977,102.068771,101.068939,101.224190
66.040977,102.118645,101.070061,101.223618
66.040977,102.163818,101.070061,101.224503
66.040977,102.203049,101.070061,101.223557
66.040977,102.237778,101.070061,101.222961
66.040977,102.266891,101.070061,101.223167
66.040977,102.291481,101.070389,101.223244
66.040977,102.311607,101.070061,101.223663
66.040977,102.330269,101.070061,101.224548
66.040977,102.344177,101.070061,101.224289
66.040977,102.357765,101.070389,101.224388
66.040977,102.368607,101.070389,101.223793
66.040977,102.379318,101.071182,101.224335
66.040977,102.387970,101.071182,101.224075
66.040977,102.395805,101.071182,101.224144
66.040977,102.402626,101.072464,101.223862
66.040977,102.408401,101.072144,101.223930
66.040977,102.412354,101.072144,101.223358
66.040977,102.413048,101.071823,101.223572
66.040977,102.412399,101.071823,101.222969
66.040977,102.409714,101.071823,101.222702
66.040977,102.405174,101.072144,101.222778
66.040977,102.398056,101.072144,101.222855
66.040977,102.389282,101.072304,101.223404
66.040977,102.379494,101.070869,101.222794
66.040977,102.365982,101.070869,101.222908
66.040977,102.349556,101.070869,101.222641
66.040977,102.330452,101.071503,101.222855
66.040977,102.307663,101.071182,101.222244
66.040977,102.283112,101.071503,101.221642
66.040977,102.258255,101.071823,101.221512
66.040977,102.231865,101.071503,101.222397
66.040977,102.205948,101.071823,101.223495
66.040977,102.178886,101.072624,101.224045
66.040977,102.151115,101.071823,101.224586
66.040977,102.121010,101.071503,101.225029
66.040977,102.090179,101.071182,101.224434
66.040977,102.061417,101.070869,101.224640
66.040977,102.036049,101.072304,101.225189
66.040977,102.013680,101.072304,101.224579
66.040977,101.992699,101.072304,101.225121
66.040977,101.974236,101.072304,101.225670
66.040977,101.960022,101.070869,101.226219
66.040977,101.947983,101.070869,101.225281
66.040977,101.938477,101.070541,101.225830
66.040977,101.934769,101.069588,101.225250
66.040977,101.937790,101.069901,101.225800
66.040977,101.950333,101.069901,101.226006
66.040977,101.967270,101.071030,101.226555
66.040977,101.986549,101.071030,101.226555
66.040977,102.005661,101.071030,101.225952
66.040977,102.024475,101.071030,101.226151
66.040977,102.044777,101.071350,101.226364
66.040977,102.063766,101.071983,101.225754
66.040977,102.083260,101.071030,101.226303
66.040977,102.099838,101.070389,101.226852
66.040977,102.115784,101.070709,101.226723
66.040977,102.131859,101.070709,101.226151
66.040977,102.146408,101.071030,101.226364
66.040977,102.159317,101.071350,101.226562
66.040977,102.171494,101.072304,101.225281
66.040977,102.184525,101.072304,101.225143
66.040977,102.197243,101.071983,101.226372
66.040977,102.207397,101.072304,101.226578
66.040977,102.216705,101.072624,101.226448
66.040977,102.224182,101.071503,101.226654
66.040977,102.231621,101.071182,101.227203
66.040977,102.239403,101.071823,101.227066
66.040977,102.247185,101.072464,101.226151
66.040977,102.253143,101.072144,101.226364
66.040977,102.255844,101.072464,101.225555
66.040977,102.253128,101.072464,101.225418
66.040977,102.245491,101.073105,101.224823
66.040977,102.236885,101.073418,101.224342
66.040977,102.227058,101.073105,101.224892
66.040977,102.218582,101.073265,101.223946
66.040977,102.211136,101.072304,101.224159
66.040977,102.203499,101.071350,101.223213
66.040977,102.194695,101.069588,101.223755
66.040977,102.186722,101.069588,101.223991
66.040977,102.178757,101.069588,101.224197
66.040977,102.171127,101.069901,101.224747
66.040977,102.163681,101.069588,101.224136
66.040977,102.157570,101.069901,101.224350
66.040977,102.150276,101.070229,101.224556
66.040977,102.143021,101.069901,101.224419
66.040977,102.136070,101.069748,101.223824
66.040977,102.128784,101.069107,101.224030
66.040977,102.119797,101.069107,101.223900
66.040977,102.110130,101.068779,101.224106
66.040977,102.097763,101.068779,101.224648
66.040977,102.083351,101.068466,101.224892
66.040977,102.066940,101.068626,101.225090
66.040977,102.049484,101.067184,101.225296
66.040977,102.030334,101.067993,101.226189
66.040977,102.010178,101.067505,101.226028
66.040977,101.987129,101.068626,101.225891
66.040977,101.964249,101.068626,101.225281
66.040977,101.940353,101.068626,101.225494
66.040977,101.920006,101.068947,101.225143
66.040977,101.902924,101.067825,101.225021
66.040977,101.891045,101.068146,101.224548
66.040977,101.885956,101.068466,101.224411
66.040977,101.888145,101.068466,101.224281
66.040977,101.897659,101.068779,101.224487
66.040977,101.912552,101.069107,101.224380
66.040977,101.929810,101.069748,101.223572
66.040977,101.945229,101.070389,101.222763
66.040977,101.960800,101.070389,101.223778
66.040977,101.974220,101.070061,101.223167
66.040977,101.985901,101.069580,101.223381
66.040977,101.995209,101.069580,101.223251
66.040977,102.002823,101.070847,101.223457
66.040977,102.008575,101.071487,101.223320
66.040977,102.010101,101.071487,101.223526
66.040977,102.007919,101.071815,101.222717
66.040977,102.003342,101.072769,101.222580
66.040977,101.997238,101.071968,101.222458
66.040977,101.990799,101.071327,101.222321
66.040977,101.984695,101.071327,101.221878
66.040977,101.977425,101.071007,101.222092
66.040977,101.971321,101.070366,101.222290
66.040977,101.965218,101.069733,101.223648
66.040977,101.767975,101.068771,101.224197
66.040977,101.620224,101.069260,101.224396
66.040977,101.509079,101.068771,101.224609
66.040977,101.426224,101.069260,101.224472
66.040977,101.364212,101.068771,101.225159
66.040977,101.318130,101.069412,101.225021
66.040977,101.284065,101.069733,101.224892
66.040977,101.257980,101.070686,101.224747
66.040977,101.239151,101.071327,101.224617
66.040977,101.224251,101.072456,101.224144
66.040977,101.212570,101.072769,101.223679
66.040977,101.205116,101.074051,101.222870
66.040977,101.199203,101.073723,101.222763
66.040977,101.194450,101.074051,101.223099
66.040977,101.192085,101.074051,101.222832
66.040977,101.190056,101.074051,101.223038
66.040977,101.186996,101.075813,101.222908
66.040977,101.184959,101.076447,101.222771
66.040977,101.183456,101.077087,101.222305
66.040977,101.182274,101.076920,101.223663
66.040977,101.182617,101.076920,101.223862
66.040977,101.181442,101.076118,101.223404
66.040977,101.181961,101.076439,101.223267
66.040977,101.182983,101.076439,101.223129
66.040977,101.182831,101.076118,101.223335
66.040977,101.182327,101.074997,101.223335
66.040977,101.181992,101.074684,101.223206
66.040977,101.182480,101.074997,101.222389
66.040977,101.182999,101.075310,101.221954
66.040977,101.183678,101.075310,101.221146
66.040977,101.183182,101.074997,101.221008
66.040977,101.183861,101.075951,101.221008
66.040977,101.182343,101.075310,101.220535
66.040977,101.181854,101.075638,101.220734
66.040977,101.180344,101.076591,101.221077
66.040977,101.180344,101.076591,101.220947
66.040977,101.180000,101.076591,101.221489
66.040977,101.180000,101.076279,101.222511
66.040977,101.179665,101.076279,101.222374
66.040977,101.179329,101.076591,101.221901
66.040977,101.178650,101.077545,101.221901
66.040977,101.178986,101.077545,101.221085
66.040977,101.178650,101.076706,101.220619
66.040977,101.178986,101.077034,101.221298
66.040977,101.179329,101.076706,101.220482
66.040977,101.179825,101.076233,101.220009
66.040977,101.179489,101.076866,101.220222
66.040977,101.178123,101.076866,101.221130
66.040977,101.176926,101.076866,101.222153
66.040977,101.176590,101.075752,101.221680
66.040977,101.176926,101.076065,101.222359
66.040977,101.177422,101.077507,101.222229
66.040977,101.177086,101.077827,101.223579
66.040977,101.176743,101.078789,101.224129
66.040977,101.177238,101.078300,101.223656
66.040977,101.177910,101.078621,101.225357
66.040977,101.178413,101.078300,101.224533
66.040977,101.177734,101.077499,101.224747
66.040977,101.177055,101.077499,101.225761
66.040977,101.178268,101.077499,101.225624
66.040977,101.177925,101.077499,101.226303
66.040977,101.177925,101.077499,101.225494
66.040977,101.176384,101.076370,101.225357
66.040977,101.176041,101.076698,101.225021
66.040977,101.176384,101.076698,101.223877
66.040977,101.176224,101.076057,101.224075
66.040977,101.176895,101.076538,101.224754
66.040977,101.176559,101.075417,101.224625
66.040977,101.176071,101.076218,101.224495
66.040977,101.176407,101.076218,101.224495
66.040977,101.174889,101.075417,101.224045
66.040977,101.175079,101.075417,101.224388
66.040977,101.174576,101.076057,101.223579
66.040977,101.174423,101.075729,101.223442
66.040977,101.175438,101.075539,101.223099
66.040977,101.175621,101.075859,101.222969
66.040977,101.174759,101.076180,101.223648
66.040977,101.173080,101.076500,101.223518
66.040977,101.172592,101.076500,101.223717
66.040977,101.171600,101.077652,101.224396
66.040977,101.172958,101.076820,101.225082
66.040977,101.173477,101.076820,101.224602
66.040977,101.173965,101.076180,101.223793
66.040977,101.174149,101.076820,101.223122
66.040977,101.173660,101.076500,101.223793
66.040977,101.174171,101.077339,101.223320
66.040977,101.173523,101.077339,101.223999
66.040977,101.174049,101.075859,101.223526
66.040977,101.174561,101.075859,101.223740
66.040977,101.174713,101.075539,101.224075
66.040977,101.174057,101.075539,101.224747
66.040977,101.174240,101.075859,101.223938
66.040977,101.173935,101.076180,101.224136
66.040977,101.172745,101.075058,101.225632
66.040977,101.171761,101.075371,101.225838
66.040977,101.171112,101.076012,101.225365
66.040977,101.171127,101.076820,101.226051
66.040977,101.170624,101.076820,101.226387
66.040977,101.170990,101.076180,101.226723
66.040977,101.170822,101.076180,101.226280
66.040977,101.171036,101.075539,101.225815
66.040977,101.172256,101.075218,101.226013
66.040977,101.175301,101.074265,101.226349
66.040977,101.177200,101.073944,101.226349
66.040977,101.179771,101.074265,101.225540
66.040977,101.182320,101.073135,101.226219
66.040977,101.185234,101.073463,101.225883
66.040977,101.188118,101.072495,101.225754
66.040977,101.188843,101.072182,101.225952
66.040977,101.190208,101.072495,101.226288
66.040977,101.190071,101.072823,101.226151
66.040977,101.190758,101.073135,101.225006
66.040977,101.190620,101.072823,101.225006
66.040977,101.189491,101.072823,101.225006
66.040977,101.187660,101.073135,101.225693
66.040977,101.186356,101.072823,101.226364
66.040977,101.183167,101.072182,101.225212
66.040977,101.183167,101.072495,101.225891
66.040977,101.180649,101.072823,101.226227
66.040977,101.179344,101.072823,101.226440
66.040977,101.178520,101.073135,101.226776
66.040977,101.190079,101.073135,101.226639
66.040977,101.213280,101.073463,101.226639
66.040977,101.246803,101.074577,101.225143
66.040977,101.285095,101.074898,101.224808
66.040977,101.324356,101.075218,101.224686
66.040977,101.360954,101.074730,101.223862
66.040977,101.395142,101.074730,101.223358
66.040977,101.425797,101.075058,101.223358
66.040977,101.452362,101.074730,101.224045
66.040977,101.477257,101.074104,101.224045
66.040977,101.500473,101.074104,101.223602
66.040977,101.522293,101.073776,101.224953
66.040977,101.541595,101.074104,101.224487
66.040977,101.559044,101.073463,101.224823
66.040977,101.577126,101.074104,101.224350
66.040977,101.592712,101.074730,101.224350
66.040977,101.606606,101.074249,101.224007
66.040977,101.619301,101.073616,101.223190
66.040977,101.628746,101.073616,101.224213
66.040977,101.637360,101.073616,101.224213
66.040977,101.644638,101.073616,101.224075
66.040977,101.650223,101.073616,101.224075
66.040977,101.655983,101.073616,101.224419
66.040977,101.659882,101.074249,101.223946
66.040977,101.663437,101.073929,101.224289
66.040977,101.664452,101.073616,101.224144
66.040977,101.663780,101.072655,101.224495
66.040977,101.659218,101.072975,101.223343
66.040977,101.651443,101.072655,101.223679
66.040977,101.637062,101.072342,101.224358
66.040977,101.613525,101.072014,101.225037
66.040977,101.580376,101.071060,101.225372
66.040977,101.516266,101.070740,101.224564
66.040977,101.428299,101.071060,101.224083
66.040977,101.362999,101.071548,101.224434
66.040977,101.315117,101.070419,101.223953
66.040977,101.278244,101.070099,101.223953
66.040977,101.250504,101.069778,101.224297
66.040977,101.230362,101.070587,101.223488
66.040977,101.214798,101.069458,101.224167
66.040977,101.213943,101.069946,101.224167
66.040977,101.274353,101.069626,101.224503
66.040977,101.369087,101.068993,101.225174
66.040977,101.459251,101.070427,101.224701
66.040977,101.538406,101.069946,101.225052
66.040977,101.604881,101.069626,101.224236
66.040977,101.662056,101.069626,101.224571
66.040977,101.709290,101.068993,101.224808
66.040977,101.747185,101.068672,101.224808
66.040977,101.778824,101.070427,101.223656
66.040977,101.805756,101.070755,101.223656
66.040977,101.828247,101.070755,101.223656
66.040977,101.847366,101.071709,101.224335
66.040977,101.863777,101.072548,101.225021
66.040977,101.878151,101.072861,101.224197
66.040977,101.890839,101.072548,101.224533
66.040977,101.900856,101.072227,101.224533
66.040977,101.909477,101.072227,101.224075
66.040977,101.917923,101.072708,101.224747
66.040977,101.925865,101.073349,101.223938
66.040977,101.934998,101.073349,101.223595
66.040977,101.943321,101.073349,101.224274
66.040977,101.951767,101.073029,101.223465
66.040977,101.959038,101.073509,101.224136
66.040977,101.966812,101.073196,101.224823
66.040977,101.974251,101.072876,101.223663
66.040977,101.979691,101.072876,101.224007
66.040977,101.983063,101.071754,101.223190
66.040977,101.986275,101.072556,101.223526
66.040977,101.990662,101.072556,101.222717
66.040977,101.993240,101.072235,101.223404
66.040977,101.997284,101.072235,101.223404
66.040977,102.000320,101.071915,101.222931
66.040977,102.004372,101.072235,101.222931
66.040977,102.008797,101.071915,101.222794
66.040977,102.013008,101.071915,101.223129
66.040977,102.014870,101.071594,101.223465
66.040977,102.017227,101.071594,101.223000
66.040977,102.018440,101.070641,101.223335
66.040977,102.020798,101.070000,101.222519
66.040977,102.022659,101.070000,101.222855
66.040977,102.025017,101.070168,101.223885
66.040977,102.026871,101.069839,101.223404
66.040977,102.028397,101.070328,101.224083
66.040977,102.030777,101.070007,101.223648
66.040977,102.033653,101.070526,101.223648
66.040977,102.037552,101.070847,101.222488
66.040977,102.041939,101.070526,101.223167
66.040977,102.045822,101.071007,101.223854
66.040977,102.049911,101.071487,101.223038
66.040977,102.052444,101.071487,101.223373
66.040977,102.056335,101.071175,101.223717
66.040977,102.060898,101.071014,101.223244
66.040977,102.065964,101.070061,101.223923
66.040977,102.069511,101.069748,101.223442
66.040977,102.072769,101.069588,101.223793
66.040977,102.077835,101.068947,101.223312
66.040977,102.081047,101.069427,101.223991
66.040977,102.081894,101.069107,101.223518
66.040977,102.082390,101.069107,101.224533
66.040977,102.083237,101.068802,101.225212
66.040977,102.083054,101.068474,101.224396
66.040977,102.080551,101.068474,101.223930
66.040977,102.070389,101.068474,101.223930
66.040977,102.060371,101.068474,101.223122
66.040977,102.051559,101.068802,101.222778
66.040977,102.046677,101.069107,101.222984
66.040977,102.041267,101.070618,101.223999
66.040977,102.035172,101.070297,101.224335
66.040977,102.019928,101.070938,101.224197
66.040977,101.990814,101.070938,101.223740
66.040977,101.948822,101.072067,101.223740
66.040977,101.817101,101.072380,101.224075
66.040977,101.644081,101.072067,101.223595
66.040977,101.527428,101.073181,101.222824
66.040977,101.440575,101.072548,101.222824
66.040977,101.375053,101.072548,101.223358
66.040977,101.325447,101.071098,101.224380
66.040977,101.287186,101.070457,101.224380
66.040977,101.259590,101.070625,101.223221
66.040977,101.239090,101.070946,101.223099
66.040977,101.224045,101.070312,101.222763
66.040977,101.212875,101.069992,101.222618
66.040977,101.205246,101.069992,101.222153
66.040977,101.199158,101.069351,101.222488
66.040977,101.193581,101.069351,101.222351
66.040977,101.189514,101.068710,101.222351
66.040977,101.186615,101.068710,101.222687
66.040977,101.183754,101.067909,101.222549
66.040977,101.183083,101.067909,101.222549
66.040977,101.181900,101.068222,101.222900
66.040977,101.180573,101.069351,101.222763
66.040977,101.180077,101.068863,101.222427
66.040977,101.179916,101.069351,101.221954
66.040977,101.179237,101.068222,101.222626
66.040977,101.178062,101.068550,101.222969
66.040977,101.177406,101.068222,101.221481
66.040977,101.177925,101.068550,101.221817
66.040977,101.193336,101.068863,101.221481
66.040977,101.263260,101.068222,101.221344
66.040977,101.348709,101.068222,101.220871
66.040977,101.426414,101.069191,101.220871
66.040977,101.491928,101.069977,101.220535
66.040977,101.546951,101.070297,101.219376
66.040977,101.591141,101.070618,101.218941
66.040977,101.626686,101.072067,101.218941
66.040977,101.654778,101.072380,101.219620
66.040977,101.673920,101.072380,101.219482
66.040977,101.686111,101.071899,101.219818
66.040977,101.682564,101.071579,101.219482
66.040977,101.643631,101.071259,101.219688
66.040977,101.514305,101.070938,101.220024
66.040977,101.426971,101.070618,101.219894
66.040977,101.363663,101.070618,101.220230
66.040977,101.317108,101.070297,101.219757
66.040977,101.281906,101.069107,101.219757
66.040977,101.256332,101.068802,101.219620
66.040977,101.237198,101.069107,101.219955
66.040977,101.221970,101.069427,101.220169
66.040977,101.211632,101.069427,101.220367
66.040977,101.203506,101.069107,101.220711
66.040977,101.197571,101.068474,101.221046
66.040977,101.193169,101.068161,101.219894
66.040977,101.188774,101.067352,101.220230
66.040977,101.185722,101.067352,101.219421
66.040977,101.183701,101.067352,101.218613
66.040977,101.183014,101.066872,101.218948
